country,date,demand,type,source
PT,2021-03-01,4.895705861005999,total,eurostat
RO,2021-03-01,15.788345964000001,total,eurostat
SE,2021-03-01,1.35138997,total,eurostat
SI,2021-03-01,1.0679133543300001,total,eurostat
SK,2021-03-01,6.838004637066,total,eurostat
AT,2021-04-01,8.78095841365,total,eurostat
BE,2021-04-01,18.3662924708,total,eurostat
BG,2021-04-01,3.14800946285,total,eurostat
CY,2021-04-01,0.0,total,eurostat
CZ,2021-04-01,9.389236122494,total,eurostat
DE,2021-04-01,91.27282718487,total,eurostat
DK,2021-04-01,2.776826388126,total,eurostat
EE,2021-04-01,0.41805589000000004,total,eurostat
ES,2021-04-01,30.694458166658,total,eurostat
EU27_2020,2021-04-01,382.49427682851,total,eurostat
FI,2021-04-01,2.430279722,total,eurostat
FR,2021-04-01,41.118675672692,total,eurostat
GR,2021-04-01,5.975644502734,total,eurostat
HR,2021-04-01,2.950607360484,total,eurostat
HU,2021-04-01,10.191692597792,total,eurostat
IE,2021-04-01,5.030874024696001,total,eurostat
IT,2021-04-01,65.20421883,total,eurostat
LT,2021-04-01,2.314724074,total,eurostat
LU,2021-04-01,0.7846375721540001,total,eurostat
LV,2021-04-01,0.8482542897140001,total,eurostat
MT,2021-04-01,0.354896395028,total,eurostat
NL,2021-04-01,35.719062741894,total,eurostat
PL,2021-04-01,20.307542357132,total,eurostat
PT,2021-04-01,5.860255799312,total,eurostat
RO,2021-04-01,11.088064426,total,eurostat
SE,2021-04-01,1.145556472,total,eurostat
SI,2021-04-01,0.92784657561,total,eurostat
SK,2021-04-01,5.39477931582,total,eurostat
AT,2021-05-01,6.027314266292,total,eurostat
BE,2021-05-01,13.654122034400002,total,eurostat
BG,2021-05-01,2.516394513114,total,eurostat
CY,2021-05-01,0.0,total,eurostat
CZ,2021-05-01,6.284118638402001,total,eurostat
DE,2021-05-01,67.942379909416,total,eurostat
DK,2021-05-01,2.335876590922,total,eurostat
EE,2021-05-01,0.27333355200000004,total,eurostat
ES,2021-05-01,27.010881053132,total,eurostat
EU27_2020,2021-05-01,283.97571218038803,total,eurostat
FI,2021-05-01,1.092500874,total,eurostat
FR,2021-05-01,29.708955433812,total,eurostat
GR,2021-05-01,4.388958511164,total,eurostat
HR,2021-05-01,2.003720214086,total,eurostat
HU,2021-05-01,6.75259984652,total,eurostat
IE,2021-05-01,4.2687745261279995,total,eurostat
IT,2021-05-01,44.609202354000004,total,eurostat
LT,2021-05-01,2.19166842,total,eurostat
LU,2021-05-01,0.661242473438,total,eurostat
LV,2021-05-01,0.458025088642,total,eurostat
MT,2021-05-01,0.350941114086,total,eurostat
NL,2021-05-01,29.100378002506,total,eurostat
PL,2021-05-01,15.804114309948002,total,eurostat
PT,2021-05-01,4.939815896294,total,eurostat
RO,2021-05-01,6.5972275,total,eurostat
SE,2021-05-01,0.697778336,total,eurostat
SI,2021-05-01,0.718688352728,total,eurostat
SK,2021-05-01,3.586700369358,total,eurostat
AT,2021-06-01,4.216054483952,total,eurostat
BE,2021-06-01,10.255619315599999,total,eurostat
BG,2021-06-01,2.48625893345,total,eurostat
CY,2021-06-01,0.0,total,eurostat
CZ,2021-06-01,4.414933809722,total,eurostat
DE,2021-06-01,45.90369644515,total,eurostat
DK,2021-06-01,1.6597899389419999,total,eurostat
EE,2021-06-01,0.178889032,total,eurostat
ES,2021-06-01,27.432793335106002,total,eurostat
EU27_2020,2021-06-01,233.67927360993602,total,eurostat
FI,2021-06-01,1.284167694,total,eurostat
FR,2021-06-01,19.203272307050003,total,eurostat
GR,2021-06-01,5.88268248392,total,eurostat
HR,2021-06-01,1.553728187426,total,eurostat
HU,2021-06-01,4.564246429172001,total,eurostat
IE,2021-06-01,4.0659063082780005,total,eurostat
IT,2021-06-01,45.68892544,total,eurostat
LT,2021-06-01,1.626667968,total,eurostat
LU,2021-06-01,0.415382832306,total,eurostat
LV,2021-06-01,0.44741841349,total,eurostat
MT,2021-06-01,0.403318655988,total,eurostat
NL,2021-06-01,22.54390970178,total,eurostat
PL,2021-06-01,13.290655910294,total,eurostat
PT,2021-06-01,6.008345084450001,total,eurostat
RO,2021-06-01,5.659171194,total,eurostat
SE,2021-06-01,1.205834298,total,eurostat
SI,2021-06-01,0.579267407858,total,eurostat
SK,2021-06-01,2.708338000002,total,eurostat
AT,2021-07-01,4.198215025236,total,eurostat
BE,2021-07-01,9.7035633184,total,eurostat
BG,2021-07-01,2.803383076038,total,eurostat
CY,2021-07-01,0.0,total,eurostat
CZ,2021-07-01,4.183106679816,total,eurostat
DE,2021-07-01,40.100310135777995,total,eurostat
DK,2021-07-01,1.465489227946,total,eurostat
EE,2021-07-01,0.161944574,total,eurostat
ES,2021-07-01,27.785569172882,total,eurostat
EU27_2020,2021-07-01,228.948060658302,total,eurostat
FI,2021-07-01,1.629445748,total,eurostat
FR,2021-07-01,18.2517229347,total,eurostat
GR,2021-07-01,6.716911206858001,total,eurostat
HR,2021-07-01,2.027431066388,total,eurostat
HU,2021-07-01,4.7438557395259995,total,eurostat
IE,2021-07-01,4.26025201931,total,eurostat
IT,2021-07-01,48.376983146,total,eurostat
LT,2021-07-01,1.4994456440000001,total,eurostat
LU,2021-07-01,0.41757950073000005,total,eurostat
LV,2021-07-01,0.569369066606,total,eurostat
MT,2021-07-01,0.46655620657800007,total,eurostat
NL,2021-07-01,21.144771915804,total,eurostat
PL,2021-07-01,13.680842889110002,total,eurostat
PT,2021-07-01,5.390584590242,total,eurostat
RO,2021-07-01,5.52083775,total,eurostat
SE,2021-07-01,0.714445016,total,eurostat
SI,2021-07-01,0.522180139966,total,eurostat
SK,2021-07-01,2.6132648683879998,total,eurostat
AT,2021-08-01,4.18327417995,total,eurostat
BE,2021-08-01,9.7305077844,total,eurostat
BG,2021-08-01,2.09748223354,total,eurostat
CY,2021-08-01,0.0,total,eurostat
CZ,2021-08-01,3.962320947632,total,eurostat
DE,2021-08-01,38.544918335910005,total,eurostat
DK,2021-08-01,1.7006752494280002,total,eurostat
EE,2021-08-01,0.214444616,total,eurostat
ES,2021-08-01,27.266725424474,total,eurostat
EU27_2020,2021-08-01,211.947226779868,total,eurostat
FI,2021-08-01,1.5275012220000002,total,eurostat
FR,2021-08-01,15.830121275198001,total,eurostat
GR,2021-08-01,6.333462288988001,total,eurostat
HR,2021-08-01,2.002946602356,total,eurostat
HU,2021-08-01,4.708689044726,total,eurostat
IE,2021-08-01,4.285461483922,total,eurostat
IT,2021-08-01,41.073921748000004,total,eurostat
LT,2021-08-01,1.161945374,total,eurostat
LU,2021-08-01,0.377332524088,total,eurostat
LV,2021-08-01,0.313414695176,total,eurostat
MT,2021-08-01,0.45309897359,total,eurostat
NL,2021-08-01,18.000583289344,total,eurostat
PL,2021-08-01,13.702977073484,total,eurostat
PT,2021-08-01,5.051667096886001,total,eurostat
RO,2021-08-01,5.4586154780000005,total,eurostat
SE,2021-08-01,0.9161673995999999,total,eurostat
SI,2021-08-01,0.51421291137,total,eurostat
SK,2021-08-01,2.534759527806,total,eurostat
AT,2021-09-01,4.9123664298900005,total,eurostat
BE,2021-09-01,9.9320635012,total,eurostat
BG,2021-09-01,2.203077318016,total,eurostat
CY,2021-09-01,0.0,total,eurostat
CZ,2021-09-01,4.649940942172001,total,eurostat
DE,2021-09-01,45.026071854162,total,eurostat
DK,2021-09-01,1.769120026406,total,eurostat
EE,2021-09-01,0.27222244,total,eurostat
ES,2021-09-01,30.201808050316004,total,eurostat
EU27_2020,2021-09-01,243.79714114866803,total,eurostat
FI,2021-09-01,1.857223708,total,eurostat
FR,2021-09-01,19.917575100714,total,eurostat
GR,2021-09-01,5.6904073301,total,eurostat
HR,2021-09-01,1.9540273965540003,total,eurostat
HU,2021-09-01,5.0155345679800005,total,eurostat
IE,2021-09-01,4.1026566154560005,total,eurostat
IT,2021-09-01,52.006430494,total,eurostat
LT,2021-09-01,1.257223228,total,eurostat
LU,2021-09-01,0.44984758210000003,total,eurostat
LV,2021-09-01,0.7330769753499999,total,eurostat
MT,2021-09-01,0.32211442435800003,total,eurostat
NL,2021-09-01,20.735875199798002,total,eurostat
PL,2021-09-01,14.256965294452,total,eurostat
PT,2021-09-01,5.8860522088380005,total,eurostat
RO,2021-09-01,6.2252827580000005,total,eurostat
SE,2021-09-01,0.8349820568740001,total,eurostat
SI,2021-09-01,0.562292672056,total,eurostat
SK,2021-09-01,3.022902973876,total,eurostat
AT,2021-10-01,8.182695157262,total,eurostat
BE,2021-10-01,13.670427603,total,eurostat
BG,2021-10-01,2.581765120966,total,eurostat
CY,2021-10-01,0.0,total,eurostat
CZ,2021-10-01,7.509532674288,total,eurostat
DE,2021-10-01,72.95581947572,total,eurostat
DK,2021-10-01,2.262476532202,total,eurostat
EE,2021-10-01,0.325555816,total,eurostat
ES,2021-10-01,30.480299939776,total,eurostat
EU27_2020,2021-10-01,324.054628410162,total,eurostat
FI,2021-10-01,1.57361237,total,eurostat
FR,2021-10-01,33.501523190086004,total,eurostat
GR,2021-10-01,5.389999311996,total,eurostat
HR,2021-10-01,2.619965429304,total,eurostat
HU,2021-10-01,10.098828356834,total,eurostat
IE,2021-10-01,4.24000616978,total,eurostat
IT,2021-10-01,58.90699157,total,eurostat
LT,2021-10-01,1.732223608,total,eurostat
LU,2021-10-01,0.702814173362,total,eurostat
LV,2021-10-01,0.80117841872,total,eurostat
MT,2021-10-01,0.310286637118,total,eurostat
NL,2021-10-01,25.132866772944002,total,eurostat
PL,2021-10-01,18.516364535302,total,eurostat
PT,2021-10-01,5.676853708146,total,eurostat
RO,2021-10-01,10.226674848,total,eurostat
SE,2021-10-01,1.076236694322,total,eurostat
SI,2021-10-01,0.8533467937879999,total,eurostat
SK,2021-10-01,4.726283503246,total,eurostat
AT,2021-11-01,10.938695139838,total,eurostat
BE,2021-11-01,20.2929051232,total,eurostat
BG,2021-11-01,3.0422824338240004,total,eurostat
CY,2021-11-01,0.0,total,eurostat
CZ,2021-11-01,10.52569592055,total,eurostat
DE,2021-11-01,109.48493592121201,total,eurostat
DK,2021-11-01,2.84881616794,total,eurostat
EE,2021-11-01,0.463055926,total,eurostat
ES,2021-11-01,39.060651804052,total,eurostat
EU27_2020,2021-11-01,450.89366543686606,total,eurostat
FI,2021-11-01,1.1880565060000001,total,eurostat
FR,2021-11-01,56.937485272174,total,eurostat
GR,2021-11-01,5.603251149264,total,eurostat
HR,2021-11-01,3.446823035234,total,eurostat
HU,2021-11-01,13.380734037912001,total,eurostat
IE,2021-11-01,4.995864552244001,total,eurostat
IT,2021-11-01,80.782564626,total,eurostat
LT,2021-11-01,1.697779136,total,eurostat
LU,2021-11-01,0.92955491031,total,eurostat
LV,2021-11-01,1.1616403737560002,total,eurostat
MT,2021-11-01,0.274115219292,total,eurostat
NL,2021-11-01,35.741624148832,total,eurostat
PL,2021-11-01,21.095850210000002,total,eurostat
PT,2021-11-01,5.7420848714420005,total,eurostat
RO,2021-11-01,12.913899220000001,total,eurostat
SE,2021-11-01,1.1622781520440002,total,eurostat
SI,2021-11-01,1.020846927788,total,eurostat
SK,2021-11-01,6.162174651958001,total,eurostat
AT,2021-12-01,12.539837531862,total,eurostat
BE,2021-12-01,21.419600469000002,total,eurostat
BG,2021-12-01,3.9491901037940003,total,eurostat
CY,2021-12-01,0.0,total,eurostat
CZ,2021-12-01,12.03976379847,total,eurostat
DE,2021-12-01,125.34982666867,total,eurostat
DK,2021-12-01,3.6770748861020004,total,eurostat
EE,2021-12-01,0.77083395,total,eurostat
ES,2021-12-01,38.156714414236,total,eurostat
EU27_2020,2021-12-01,522.58612362412,total,eurostat
FI,2021-12-01,2.716946618,total,eurostat
FR,2021-12-01,62.50933417409401,total,eurostat
GR,2021-12-01,6.564893863022,total,eurostat
HR,2021-12-01,3.604288438984,total,eurostat
HU,2021-12-01,16.59420077535,total,eurostat
IE,2021-12-01,5.10100685858,total,eurostat
IT,2021-12-01,102.774804442,total,eurostat
LT,2021-12-01,2.492224216,total,eurostat
LU,2021-12-01,0.951667428,total,eurostat
LV,2021-12-01,1.908924860472,total,eurostat
MT,2021-12-01,0.282774115108,total,eurostat
NL,2021-12-01,41.057933957432,total,eurostat
PL,2021-12-01,26.586001824340002,total,eurostat
PT,2021-12-01,5.032290970274,total,eurostat
RO,2021-12-01,16.483624298000002,total,eurostat
SE,2021-12-01,1.2469034975220001,total,eurostat
SI,2021-12-01,1.198480403228,total,eurostat
SK,2021-12-01,7.576981061580001,total,eurostat
AT,2022-01-01,12.403029366860002,total,eurostat
BE,2022-01-01,23.5284077116,total,eurostat
BG,2022-01-01,4.161796107212,total,eurostat
CY,2022-01-01,0.0,total,eurostat
CZ,2022-01-01,11.979963195074,total,eurostat
DE,2022-01-01,130.717704296302,total,eurostat
DK,2022-01-01,3.276295398812,total,eurostat
EE,2022-01-01,0.643889404,total,eurostat
ES,2022-01-01,40.631369171736004,total,eurostat
EU27_2020,2022-01-01,537.534558638414,total,eurostat
FI,2022-01-01,1.913334864,total,eurostat
FR,2022-01-01,68.386941653954,total,eurostat
GR,2022-01-01,6.34355090817,total,eurostat
HR,2022-01-01,4.093362163576001,total,eurostat
HU,2022-01-01,17.160839284216,total,eurostat
IE,2022-01-01,5.636953954004,total,eurostat
IT,2022-01-01,103.007582406,total,eurostat
LT,2022-01-01,2.110001688,total,eurostat
LU,2022-01-01,1.09121198408,total,eurostat
LV,2022-01-01,1.532250392466,total,eurostat
MT,2022-01-01,0.310271914884,total,eurostat
NL,2022-01-01,41.599058001442,total,eurostat
PL,2022-01-01,24.122812076012004,total,eurostat
PT,2022-01-01,5.8030621424460005,total,eurostat
RO,2022-01-01,17.038346964000002,total,eurostat
SE,2022-01-01,1.195074011614,total,eurostat
SI,2022-01-01,1.2471446088259999,total,eurostat
SK,2022-01-01,7.6003049691280005,total,eurostat
AT,2022-02-01,10.481641440862001,total,eurostat
BE,2022-02-01,17.8468476108,total,eurostat
BG,2022-02-01,3.43306385756,total,eurostat
CY,2022-02-01,0.0,total,eurostat
CZ,2022-02-01,11.979963195074,total,eurostat
DE,2022-02-01,106.686027848754,total,eurostat
DK,2022-02-01,2.8425378295840003,total,eurostat
EE,2022-02-01,0.531389314,total,eurostat
ES,2022-02-01,34.944379066592,total,eurostat
EU27_2020,2022-02-01,433.052835608658,total,eurostat
FI,2022-02-01,1.5972235000000001,total,eurostat
FR,2022-02-01,50.754793659358,total,eurostat
GR,2022-02-01,5.4934399503039995,total,eurostat
HR,2022-02-01,3.2956115253759997,total,eurostat
HU,2022-02-01,13.262354498764001,total,eurostat
IE,2022-02-01,4.38266878391,total,eurostat
IT,2022-02-01,81.19534273400001,total,eurostat
LT,2022-02-01,1.678890232,total,eurostat
LU,2022-02-01,0.862943190354,total,eurostat
LV,2022-02-01,1.093308930202,total,eurostat
MT,2022-02-01,0.283001059734,total,eurostat
NL,2022-02-01,33.349966957730004,total,eurostat
PL,2022-02-01,20.797032470946,total,eurostat
PT,2022-02-01,4.847947489466001,total,eurostat
RO,2022-02-01,13.519733038,total,eurostat
SE,2022-02-01,0.9214115704620001,total,eurostat
SI,2022-02-01,0.9927538497580001,total,eurostat
SK,2022-02-01,5.978562005068,total,eurostat
AT,2022-03-01,10.67109742576,total,eurostat
BE,2022-03-01,16.3359019576,total,eurostat
BG,2022-03-01,3.7776085776399997,total,eurostat
CY,2022-03-01,0.0,total,eurostat
CZ,2022-03-01,9.670317736248,total,eurostat
DE,2022-03-01,101.879985392812,total,eurostat
DK,2022-03-01,2.9193926132900003,total,eurostat
EE,2022-03-01,0.482500386,total,eurostat
ES,2022-03-01,34.01500776754,total,eurostat
EU27_2020,2022-03-01,424.167310722466,total,eurostat
FI,2022-03-01,1.7380569460000002,total,eurostat
FR,2022-03-01,47.52663246572,total,eurostat
GR,2022-03-01,6.962979181490001,total,eurostat
HR,2022-03-01,2.957909588548,total,eurostat
HU,2022-03-01,12.955673975642002,total,eurostat
IE,2022-03-01,5.052965431258,total,eurostat
IT,2022-03-01,84.349234146,total,eurostat
LT,2022-03-01,2.112223912,total,eurostat
LU,2022-03-01,0.7953423029400001,total,eurostat
LV,2022-03-01,0.98603412216,total,eurostat
MT,2022-03-01,0.320088867182,total,eurostat
NL,2022-03-01,31.703141473604,total,eurostat
PL,2022-03-01,20.816576653248,total,eurostat
PT,2022-03-01,5.24568752988,total,eurostat
RO,2022-03-01,13.337232892000001,total,eurostat
SE,2022-03-01,0.6543655234920001,total,eurostat
SI,2022-03-01,1.032702492828,total,eurostat
SK,2022-03-01,5.868651361584001,total,eurostat
AT,2022-04-01,7.58692551398,total,eurostat
BE,2022-04-01,13.361094022200001,total,eurostat
BG,2022-04-01,2.1793572990400003,total,eurostat
CY,2022-04-01,0.0,total,eurostat
CZ,2022-04-01,7.381952016668,total,eurostat
DE,2022-04-01,75.050388929152,total,eurostat
DK,2022-04-01,2.202002317156,total,eurostat
EE,2022-04-01,0.333611378,total,eurostat
ES,2022-04-01,26.697758024856,total,eurostat
EU27_2020,2022-04-01,312.47835331581604,total,eurostat
FI,2022-04-01,1.014723034,total,eurostat
FR,2022-04-01,36.009105751706,total,eurostat
GR,2022-04-01,3.230308417578,total,eurostat
HR,2022-04-01,2.1671428448239998,total,eurostat
HU,2022-04-01,9.04431001322,total,eurostat
IE,2022-04-01,4.989286491426,total,eurostat
IT,2022-04-01,55.753100158,total,eurostat
LT,2022-04-01,1.624723522,total,eurostat
LU,2022-04-01,0.629324392348,total,eurostat
LV,2022-04-01,0.668374423588,total,eurostat
MT,2022-04-01,0.239779636268,total,eurostat
NL,2022-04-01,26.098100322908,total,eurostat
PL,2022-04-01,17.871788186308,total,eurostat
PT,2022-04-01,4.647764551542,total,eurostat
RO,2022-04-01,7.80000624,total,eurostat
SE,2022-04-01,0.614177713564,total,eurostat
SI,2022-04-01,0.7781417336240001,total,eurostat
SK,2022-04-01,4.50510638186,total,eurostat
AT,2022-05-01,5.034143193978001,total,eurostat
BE,2022-05-01,10.670619647599999,total,eurostat
BG,2022-05-01,2.151036165272,total,eurostat
CY,2022-05-01,0.0,total,eurostat
CZ,2022-05-01,4.2051572530120005,total,eurostat
DE,2022-05-01,46.443637710436,total,eurostat
DK,2022-05-01,1.722600544746,total,eurostat
EE,2022-05-01,0.22833351600000001,total,eurostat
ES,2022-05-01,25.976673836878,total,eurostat
EU27_2020,2022-05-01,230.30016035109202,total,eurostat
FI,2022-05-01,1.1022231040000001,total,eurostat
FR,2022-05-01,22.800293240220004,total,eurostat
GR,2022-05-01,3.749944388842,total,eurostat
HR,2022-05-01,1.5006500894080002,total,eurostat
HU,2022-05-01,4.596934788656,total,eurostat
IE,2022-05-01,4.651377054432,total,eurostat
IT,2022-05-01,44.439479996,total,eurostat
LT,2022-05-01,1.51111232,total,eurostat
LU,2022-05-01,0.394942815954,total,eurostat
LV,2022-05-01,0.333095266476,total,eurostat
MT,2022-05-01,0.30578246684800003,total,eurostat
NL,2022-05-01,20.582792577332004,total,eurostat
PL,2022-05-01,12.999915677702,total,eurostat
PT,2022-05-01,5.073899892450001,total,eurostat
RO,2022-05-01,6.153060478,total,eurostat
SE,2022-05-01,0.552536830918,total,eurostat
SI,2022-05-01,0.5703974007620001,total,eurostat
SK,2022-05-01,2.54952009517,total,eurostat
AT,2022-06-01,4.055842689116,total,eurostat
BE,2022-06-01,9.7678133698,total,eurostat
BG,2022-06-01,2.0106168862700002,total,eurostat
CY,2022-06-01,0.0,total,eurostat
CZ,2022-06-01,3.6554854243859998,total,eurostat
DE,2022-06-01,37.442031064712,total,eurostat
DK,2022-06-01,1.5506712405360001,total,eurostat
EE,2022-06-01,0.15972235,total,eurostat
ES,2022-06-01,29.460924124276,total,eurostat
EU27_2020,2022-06-01,213.992370915982,total,eurostat
FI,2022-06-01,0.9897230140000001,total,eurostat
FR,2022-06-01,19.308794891468,total,eurostat
GR,2022-06-01,4.64739816236,total,eurostat
HR,2022-06-01,1.45928033409,total,eurostat
HU,2022-06-01,4.110889677598,total,eurostat
IE,2022-06-01,4.5139805556259995,total,eurostat
IT,2022-06-01,44.788646942,total,eurostat
LT,2022-06-01,1.5613901380000001,total,eurostat
LU,2022-06-01,0.310219137064,total,eurostat
LV,2022-06-01,0.201495161196,total,eurostat
MT,2022-06-01,0.384122251742,total,eurostat
NL,2022-06-01,18.896701228460003,total,eurostat
PL,2022-06-01,11.369001872972001,total,eurostat
PT,2022-06-01,5.155882458036,total,eurostat
RO,2022-06-01,5.260281986,total,eurostat
SE,2022-06-01,0.35433695013600003,total,eurostat
SI,2022-06-01,0.523704030074,total,eurostat
SK,2022-06-01,2.053414976064,total,eurostat
AT,2022-07-01,3.75442522576,total,eurostat
BE,2022-07-01,9.6326743728,total,eurostat
BG,2022-07-01,2.08944889378,total,eurostat
CY,2022-07-01,0.0,total,eurostat
CZ,2022-07-01,3.329717108216,total,eurostat
DE,2022-07-01,39.484737143320004,total,eurostat
DK,2022-07-01,1.342870240962,total,eurostat
EE,2022-07-01,0.123055654,total,eurostat
ES,2022-07-01,31.177164663934,total,eurostat
EU27_2020,2022-07-01,218.193234554448,total,eurostat
FI,2022-07-01,0.893334048,total,eurostat
FR,2022-07-01,19.32484045986,total,eurostat
GR,2022-07-01,5.847504678,total,eurostat
HR,2022-07-01,1.7419944491500001,total,eurostat
HU,2022-07-01,4.30455344364,total,eurostat
IE,2022-07-01,4.720563220892,total,eurostat
IT,2022-07-01,47.021704284,total,eurostat
LT,2022-07-01,1.023889708,total,eurostat
LU,2022-07-01,0.283514671256,total,eurostat
LV,2022-07-01,0.201701272472,total,eurostat
MT,2022-07-01,0.46418842690600004,total,eurostat
NL,2022-07-01,17.116775637854,total,eurostat
PL,2022-07-01,10.594612364572,total,eurostat
PT,2022-07-01,5.6042472611720004,total,eurostat
RO,2022-07-01,4.92361505,total,eurostat
SE,2022-07-01,0.592334640534,total,eurostat
SI,2022-07-01,0.501082900866,total,eurostat
SK,2022-07-01,2.098684734502,total,eurostat
AT,2022-08-01,3.4180102344059997,total,eurostat
BE,2022-08-01,10.2269804038,total,eurostat
BG,2022-08-01,1.47945396134,total,eurostat
CY,2022-08-01,0.0,total,eurostat
CZ,2022-08-01,3.32910266328,total,eurostat
DE,2022-08-01,32.30327445371,total,eurostat
DK,2022-08-01,1.3786719362700002,total,eurostat
EE,2022-08-01,0.13659455372,total,eurostat
ES,2022-08-01,28.423248016358002,total,eurostat
EU27_2020,2022-08-01,195.51736669154602,total,eurostat
FI,2022-08-01,1.064445296,total,eurostat
FR,2022-08-01,17.612742145738,total,eurostat
GR,2022-08-01,5.361844845028,total,eurostat
HR,2022-08-01,1.576580705708,total,eurostat
HU,2022-08-01,3.705905464722,total,eurostat
IE,2022-08-01,4.844546653412,total,eurostat
IT,2022-08-01,40.322532258,total,eurostat
LT,2022-08-01,0.70555612,total,eurostat
LU,2022-08-01,0.240769914838,total,eurostat
LV,2022-08-01,0.43215729017000004,total,eurostat
MT,2022-08-01,0.44355868818,total,eurostat
NL,2022-08-01,16.139109022388002,total,eurostat
PL,2022-08-01,9.442154220384001,total,eurostat
PT,2022-08-01,5.38846681077,total,eurostat
RO,2022-08-01,4.682503746,total,eurostat
SE,2022-08-01,0.6083227088800001,total,eurostat
SI,2022-08-01,0.455646753406,total,eurostat
SK,2022-08-01,1.7951878250380002,total,eurostat
AT,2022-09-01,5.045406814100001,total,eurostat
BE,2022-09-01,10.6001751468,total,eurostat
BG,2022-09-01,1.5629040281,total,eurostat
CY,2022-09-01,0.0,total,eurostat
CZ,2022-09-01,4.298932883588001,total,eurostat
DE,2022-09-01,45.790198021018,total,eurostat
DK,2022-09-01,1.477533682026,total,eurostat
EE,2022-09-01,0.16936124660000001,total,eurostat
ES,2022-09-01,28.405784946832004,total,eurostat
EU27_2020,2022-09-01,219.608345964314,total,eurostat
FI,2022-09-01,0.791389522,total,eurostat
FR,2022-09-01,22.221929166418,total,eurostat
GR,2022-09-01,3.5107622530520004,total,eurostat
HR,2022-09-01,1.562784861338,total,eurostat
HU,2022-09-01,4.589215615814,total,eurostat
IE,2022-09-01,4.332217910216,total,eurostat
IT,2022-09-01,42.69308971,total,eurostat
LT,2022-09-01,0.9872230120000001,total,eurostat
LU,2022-09-01,0.36350612413800004,total,eurostat
LV,2022-09-01,0.374005299204,total,eurostat
MT,2022-09-01,0.36425723585,total,eurostat
NL,2022-09-01,16.872194331078003,total,eurostat
PL,2022-09-01,10.082741955076,total,eurostat
PT,2022-09-01,5.125837156222,total,eurostat
RO,2022-09-01,5.3272264840000005,total,eurostat
SE,2022-09-01,0.48475427669200005,total,eurostat
SI,2022-09-01,0.528085422468,total,eurostat
SK,2022-09-01,2.046828859684,total,eurostat
AT,2022-10-01,6.06330346175,total,eurostat
BE,2022-10-01,12.3092320696,total,eurostat
BG,2022-10-01,1.6286896362840002,total,eurostat
CY,2022-10-01,0.0,total,eurostat
CZ,2022-10-01,5.751979323802001,total,eurostat
DE,2022-10-01,54.207877255156,total,eurostat
DK,2022-10-01,1.77177502853,total,eurostat
EE,2022-10-01,0.20116682760000001,total,eurostat
ES,2022-10-01,28.466968051334,total,eurostat
EU27_2020,2022-10-01,249.57425021479602,total,eurostat
FI,2022-10-01,0.736945034,total,eurostat
FR,2022-10-01,26.440741708132,total,eurostat
GR,2022-10-01,2.691111597332,total,eurostat
HR,2022-10-01,2.239193735798,total,eurostat
HU,2022-10-01,5.868530250376,total,eurostat
IE,2022-10-01,4.162402218808,total,eurostat
IT,2022-10-01,44.820591412,total,eurostat
LT,2022-10-01,1.000834134,total,eurostat
LU,2022-10-01,0.44935119281400004,total,eurostat
LV,2022-10-01,0.300805240644,total,eurostat
MT,2022-10-01,0.29723773779,total,eurostat
NL,2022-10-01,20.45073024946,total,eurostat
PL,2022-10-01,13.394782104706001,total,eurostat
PT,2022-10-01,5.030914024728,total,eurostat
RO,2022-10-01,6.836672136,total,eurostat
SE,2022-10-01,0.6217504974000001,total,eurostat
SI,2022-10-01,0.614955214186,total,eurostat
SK,2022-10-01,3.2157100725660004,total,eurostat
AT,2022-11-01,8.76473617845,total,eurostat
BE,2022-11-01,14.3607337108,total,eurostat
BG,2022-11-01,2.460909190948,total,eurostat
CY,2022-11-01,0.0,total,eurostat
CZ,2022-11-01,8.312763872428,total,eurostat
DE,2022-11-01,76.541753177798,total,eurostat
DK,2022-11-01,2.175295351346,total,eurostat
EE,2022-11-01,0.3240835926,total,eurostat
ES,2022-11-01,27.60145124781,total,eurostat
EU27_2020,2022-11-01,332.24872802099196,total,eurostat
FI,2022-11-01,0.8230562140000001,total,eurostat
FR,2022-11-01,41.043812835024006,total,eurostat
GR,2022-11-01,3.909858127884,total,eurostat
HR,2022-11-01,2.578737340766,total,eurostat
HU,2022-11-01,9.811204237846,total,eurostat
IE,2022-11-01,4.6708565144600005,total,eurostat
IT,2022-11-01,59.033936116,total,eurostat
LT,2022-11-01,1.214723194,total,eurostat
LU,2022-11-01,0.6133221573240001,total,eurostat
LV,2022-11-01,1.1237008989600001,total,eurostat
MT,2022-11-01,0.38047808216,total,eurostat
NL,2022-11-01,25.551700163566004,total,eurostat
PL,2022-11-01,18.977686015470002,total,eurostat
PT,2022-11-01,5.31024730375,total,eurostat
RO,2022-11-01,10.328619374,total,eurostat
SE,2022-11-01,0.604397427962,total,eurostat
SI,2022-11-01,0.8692884732080001,total,eurostat
SK,2022-11-01,4.861377222432,total,eurostat
AT,2022-12-01,10.512522854456002,total,eurostat
BE,2022-12-01,20.087099403,total,eurostat
BG,2022-12-01,3.103746649662,total,eurostat
CY,2022-12-01,0.0,total,eurostat
CZ,2022-12-01,10.593460419206002,total,eurostat
DE,2022-12-01,107.31299418366,total,eurostat
DK,2022-12-01,3.130357782062,total,eurostat
EE,2022-12-01,0.461250369,total,eurostat
