country,date,demand,type,source
LV,2020-02-17,30936401.0,total,entsog
LV,2020-02-18,35246592.0,total,entsog
LV,2020-02-19,38957184.0,total,entsog
LV,2020-02-20,44560986.0,total,entsog
LV,2020-02-21,37679139.0,total,entsog
LV,2020-02-22,34780916.0,total,entsog
LV,2020-02-23,34351718.0,total,entsog
LV,2020-02-24,44552207.0,total,entsog
LV,2020-02-25,54762904.0,total,entsog
LV,2020-02-26,54151211.0,total,entsog
LV,2020-02-27,68514972.0,total,entsog
LV,2020-02-28,51875003.0,total,entsog
LV,2020-02-29,37044698.0,total,entsog
LV,2020-03-01,33299000.0,total,entsog
LV,2020-03-02,42250896.0,total,entsog
LV,2020-03-03,42948401.0,total,entsog
LV,2020-03-04,42730170.0,total,entsog
LV,2020-03-05,47935372.0,total,entsog
LV,2020-03-06,37816376.0,total,entsog
LV,2020-03-07,32371933.0,total,entsog
LV,2020-03-08,32992332.0,total,entsog
LV,2020-03-09,35053003.0,total,entsog
LV,2020-03-10,36474975.0,total,entsog
LV,2020-03-11,35848256.0,total,entsog
LV,2020-03-12,35845870.0,total,entsog
LV,2020-03-13,35611266.0,total,entsog
LV,2020-03-14,42468218.0,total,entsog
LV,2020-03-15,36054124.0,total,entsog
LV,2020-03-16,38768880.0,total,entsog
LV,2020-03-17,33688333.0,total,entsog
LV,2020-03-18,32323766.0,total,entsog
LV,2020-03-19,36588929.0,total,entsog
LV,2020-03-20,37673235.0,total,entsog
LV,2020-03-21,39381618.0,total,entsog
LV,2020-03-22,39352330.0,total,entsog
LV,2020-03-23,42755805.0,total,entsog
LV,2020-03-24,39172632.0,total,entsog
LV,2020-03-25,34966994.0,total,entsog
LV,2020-03-26,33580523.0,total,entsog
LV,2020-03-27,29444434.0,total,entsog
LV,2020-03-28,24020028.0,total,entsog
LV,2020-03-29,36391169.0,total,entsog
LV,2020-03-30,46594517.0,total,entsog
LV,2020-03-31,42008294.0,total,entsog
LV,2020-04-01,31160624.0,total,entsog
LV,2020-04-02,30000631.0,total,entsog
LV,2020-04-03,30638406.0,total,entsog
LV,2020-04-04,29746389.0,total,entsog
LV,2020-04-05,26404208.0,total,entsog
LV,2020-04-06,22615645.0,total,entsog
LV,2020-04-07,19672991.0,total,entsog
LV,2020-04-08,20966980.0,total,entsog
LV,2020-04-09,25433930.0,total,entsog
LV,2020-04-10,23968104.0,total,entsog
LV,2020-04-11,23426251.0,total,entsog
LV,2020-04-12,20778673.0,total,entsog
LV,2020-04-13,28043064.0,total,entsog
LV,2020-04-14,39086808.0,total,entsog
LV,2020-04-15,32413610.0,total,entsog
LV,2020-04-16,33260545.0,total,entsog
LV,2020-04-17,33864004.0,total,entsog
LV,2020-04-18,31434183.0,total,entsog
LV,2020-04-19,28993132.0,total,entsog
LV,2020-04-20,29627290.0,total,entsog
LV,2020-04-21,36631412.0,total,entsog
LV,2020-04-22,33108249.0,total,entsog
LV,2020-04-23,22215313.0,total,entsog
LV,2020-04-24,21830473.0,total,entsog
LV,2020-04-25,23986150.0,total,entsog
LV,2020-04-26,24772418.0,total,entsog
LV,2020-04-27,37549823.0,total,entsog
LV,2020-04-28,37446547.0,total,entsog
LV,2020-04-29,39462413.0,total,entsog
LV,2020-04-30,21787135.0,total,entsog
LV,2020-05-01,16172432.0,total,entsog
LV,2020-05-02,16600565.0,total,entsog
LV,2020-05-03,16963299.0,total,entsog
LV,2020-05-04,18485263.0,total,entsog
LV,2020-05-05,17873265.0,total,entsog
LV,2020-05-06,17844691.0,total,entsog
LV,2020-05-07,18423751.0,total,entsog
LV,2020-05-08,16506632.0,total,entsog
LV,2020-05-09,14280432.0,total,entsog
LV,2020-05-10,11422682.0,total,entsog
LV,2020-05-11,20298196.0,total,entsog
LV,2020-05-12,33920840.0,total,entsog
LV,2020-05-13,36580169.0,total,entsog
LV,2020-05-14,35342084.0,total,entsog
LV,2020-05-15,24126321.0,total,entsog
LV,2020-05-16,15124421.0,total,entsog
LV,2020-05-17,15373184.0,total,entsog
LV,2020-05-18,18668216.0,total,entsog
LV,2020-05-19,32590872.0,total,entsog
LV,2020-05-20,30437875.0,total,entsog
LV,2020-05-21,30896935.0,total,entsog
LV,2020-05-22,28198474.0,total,entsog
LV,2020-05-23,12279179.0,total,entsog
LV,2020-05-24,15119155.0,total,entsog
LV,2020-05-25,31980806.0,total,entsog
LV,2020-05-26,45242624.0,total,entsog
LV,2020-05-27,44044271.0,total,entsog
LV,2020-05-28,34529929.0,total,entsog
LV,2020-05-29,18539730.0,total,entsog
LV,2020-05-30,9568155.0,total,entsog
LV,2020-05-31,11034769.0,total,entsog
LV,2020-06-01,28886104.0,total,entsog
LV,2020-06-02,44649539.0,total,entsog
LV,2020-06-03,44199039.0,total,entsog
LV,2020-06-04,39793594.0,total,entsog
LV,2020-06-05,33528577.0,total,entsog
LV,2020-06-06,8532522.0,total,entsog
LV,2020-06-07,15673730.0,total,entsog
LV,2020-06-08,47175706.0,total,entsog
LV,2020-06-09,26270705.0,total,entsog
LV,2020-06-10,28187317.0,total,entsog
LV,2020-06-11,27143190.0,total,entsog
LV,2020-06-12,26088951.0,total,entsog
LV,2020-06-13,20595723.0,total,entsog
LV,2020-06-14,20016575.0,total,entsog
LV,2020-06-15,27664499.0,total,entsog
LV,2020-06-16,25385676.0,total,entsog
LV,2020-06-17,23745631.0,total,entsog
LV,2020-06-18,19647414.0,total,entsog
LV,2020-06-19,16389927.0,total,entsog
LV,2020-06-20,6516750.0,total,entsog
LV,2020-06-21,7136042.0,total,entsog
LV,2020-06-22,20725131.0,total,entsog
LV,2020-06-23,21183478.0,total,entsog
LV,2020-06-24,21915661.0,total,entsog
LV,2020-06-25,23319420.0,total,entsog
LV,2020-06-26,21986797.0,total,entsog
LV,2020-06-27,20220499.0,total,entsog
LV,2020-06-28,21213170.0,total,entsog
LV,2020-06-29,22116737.0,total,entsog
LV,2020-06-30,20823949.0,total,entsog
LV,2020-07-01,12451182.0,total,entsog
LV,2020-07-02,12371343.0,total,entsog
LV,2020-07-03,11199190.0,total,entsog
LV,2020-07-04,8338276.0,total,entsog
LV,2020-07-05,7599418.0,total,entsog
LV,2020-07-06,10237376.0,total,entsog
LV,2020-07-07,11098757.0,total,entsog
LV,2020-07-08,25583208.0,total,entsog
LV,2020-07-09,27070412.0,total,entsog
LV,2020-07-10,20988226.0,total,entsog
LV,2020-07-11,8339220.0,total,entsog
LV,2020-07-12,8075232.0,total,entsog
LV,2020-07-13,9539638.0,total,entsog
LV,2020-07-14,10557910.0,total,entsog
LV,2020-07-15,26281513.0,total,entsog
LV,2020-07-16,27920558.0,total,entsog
LV,2020-07-17,27451821.0,total,entsog
LV,2020-07-18,17502025.0,total,entsog
LV,2020-07-19,7888686.0,total,entsog
LV,2020-07-20,11431639.0,total,entsog
LV,2020-07-21,9982981.0,total,entsog
LV,2020-07-22,10769263.0,total,entsog
LV,2020-07-23,14968289.0,total,entsog
LV,2020-07-24,19660961.0,total,entsog
LV,2020-07-25,8410911.0,total,entsog
LV,2020-07-26,7968297.0,total,entsog
LV,2020-07-27,9119158.0,total,entsog
LV,2020-07-28,9832168.0,total,entsog
LV,2020-07-29,10276254.0,total,entsog
LV,2020-07-30,10626561.0,total,entsog
LV,2020-07-31,10708101.0,total,entsog
LV,2020-08-01,22239719.0,total,entsog
LV,2020-08-02,23606611.0,total,entsog
LV,2020-08-03,23666995.0,total,entsog
LV,2020-08-04,28832788.0,total,entsog
LV,2020-08-05,28810727.0,total,entsog
LV,2020-08-06,35747506.0,total,entsog
LV,2020-08-07,40653239.0,total,entsog
LV,2020-08-08,23393812.0,total,entsog
LV,2020-08-09,24085009.0,total,entsog
LV,2020-08-10,41224352.0,total,entsog
LV,2020-08-11,37808587.0,total,entsog
LV,2020-08-12,27137841.0,total,entsog
LV,2020-08-13,28242288.0,total,entsog
LV,2020-08-14,27911218.0,total,entsog
LV,2020-08-15,19070317.0,total,entsog
LV,2020-08-16,19599682.0,total,entsog
LV,2020-08-17,27326508.0,total,entsog
LV,2020-08-18,28121122.0,total,entsog
LV,2020-08-19,26854983.0,total,entsog
LV,2020-08-20,27512768.0,total,entsog
LV,2020-08-21,26057493.0,total,entsog
LV,2020-08-22,16435008.0,total,entsog
LV,2020-08-23,10586230.0,total,entsog
LV,2020-08-24,28239789.0,total,entsog
LV,2020-08-25,27646291.0,total,entsog
LV,2020-08-26,27413138.0,total,entsog
LV,2020-08-27,28591594.0,total,entsog
LV,2020-08-28,27080094.0,total,entsog
LV,2020-08-29,17664834.0,total,entsog
LV,2020-08-30,11304703.0,total,entsog
LV,2020-08-31,28227963.0,total,entsog
LV,2020-09-01,27756259.0,total,entsog
LV,2020-09-02,29439835.0,total,entsog
LV,2020-09-03,27359440.0,total,entsog
LV,2020-09-04,23863747.0,total,entsog
LV,2020-09-05,10929145.0,total,entsog
LV,2020-09-06,12134375.0,total,entsog
LV,2020-09-07,23900934.0,total,entsog
LV,2020-09-08,14983289.0,total,entsog
LV,2020-09-09,28953608.0,total,entsog
LV,2020-09-10,29516538.0,total,entsog
LV,2020-09-11,23591950.0,total,entsog
LV,2020-09-12,11706003.0,total,entsog
LV,2020-09-13,11972835.0,total,entsog
LV,2020-09-14,29897951.0,total,entsog
LV,2020-09-15,31640432.0,total,entsog
LV,2020-09-16,30062099.0,total,entsog
LV,2020-09-17,31533635.0,total,entsog
LV,2020-09-18,29757206.0,total,entsog
LV,2020-09-19,22363605.0,total,entsog
LV,2020-09-20,14667628.0,total,entsog
LV,2020-09-21,16754970.0,total,entsog
LV,2020-09-22,16551306.0,total,entsog
LV,2020-09-23,16085023.0,total,entsog
LV,2020-09-24,15293039.0,total,entsog
LV,2020-09-25,13920777.0,total,entsog
LV,2020-09-26,10781021.0,total,entsog
LV,2020-09-27,11552299.0,total,entsog
LV,2020-09-28,28127683.0,total,entsog
LV,2020-09-29,29552857.0,total,entsog
LV,2020-09-30,28206729.0,total,entsog
LV,2020-10-01,20672902.0,total,entsog
LV,2020-10-02,13467109.0,total,entsog
LV,2020-10-03,11364938.0,total,entsog
LV,2020-10-04,10635312.0,total,entsog
LV,2020-10-05,12123279.0,total,entsog
LV,2020-10-06,13156122.0,total,entsog
LV,2020-10-07,13839787.0,total,entsog
LV,2020-10-08,16449352.0,total,entsog
LV,2020-10-09,21661479.0,total,entsog
LV,2020-10-10,13076973.0,total,entsog
LV,2020-10-11,14049231.0,total,entsog
LV,2020-10-12,30345191.0,total,entsog
LV,2020-10-13,33072178.0,total,entsog
LV,2020-10-14,30617749.0,total,entsog
LV,2020-10-15,33007649.0,total,entsog
LV,2020-10-16,39596856.0,total,entsog
LV,2020-10-17,35599074.0,total,entsog
LV,2020-10-18,36420171.0,total,entsog
LV,2020-10-19,42488462.0,total,entsog
LV,2020-10-20,43421301.0,total,entsog
LV,2020-10-21,35140646.0,total,entsog
LV,2020-10-22,31801730.0,total,entsog
LV,2020-10-23,33648457.0,total,entsog
LV,2020-10-24,29243459.0,total,entsog
LV,2020-10-25,28978986.0,total,entsog
LV,2020-10-26,35015826.0,total,entsog
LV,2020-10-27,34741943.0,total,entsog
LV,2020-10-28,36762314.0,total,entsog
LV,2020-10-29,31078747.0,total,entsog
LV,2020-10-30,31216975.0,total,entsog
LV,2020-10-31,24937781.0,total,entsog
LV,2020-11-01,24413861.0,total,entsog
LV,2020-11-02,26433044.0,total,entsog
LV,2020-11-03,32686931.0,total,entsog
LV,2020-11-04,39251967.0,total,entsog
LV,2020-11-05,33545192.0,total,entsog
LV,2020-11-06,33492874.0,total,entsog
LV,2020-11-07,34372552.0,total,entsog
LV,2020-11-08,35530813.0,total,entsog
LV,2020-11-09,41074077.0,total,entsog
LV,2020-11-10,42083386.0,total,entsog
LV,2020-11-11,42530267.0,total,entsog
LV,2020-11-12,44362070.0,total,entsog
LV,2020-11-13,46207690.0,total,entsog
LV,2020-11-14,44168207.0,total,entsog
LV,2020-11-15,38238021.0,total,entsog
LV,2020-11-16,47165325.0,total,entsog
LV,2020-11-17,38866177.0,total,entsog
LV,2020-11-18,32764358.0,total,entsog
LV,2020-11-19,37205719.0,total,entsog
LV,2020-11-20,46024350.0,total,entsog
LV,2020-11-21,43674169.0,total,entsog
LV,2020-11-22,35693980.0,total,entsog
LV,2020-11-23,40646014.0,total,entsog
LV,2020-11-24,41474277.0,total,entsog
LV,2020-11-25,35908748.0,total,entsog
LV,2020-11-26,46543774.0,total,entsog
LV,2020-11-27,57063550.0,total,entsog
LV,2020-11-28,53621501.0,total,entsog
LV,2020-11-29,52763876.0,total,entsog
LV,2020-11-30,54166219.0,total,entsog
LV,2020-12-01,62351553.0,total,entsog
LV,2020-12-02,67709146.0,total,entsog
LV,2020-12-03,59621013.0,total,entsog
LV,2020-12-04,54620803.0,total,entsog
LV,2020-12-05,45828540.0,total,entsog
LV,2020-12-06,46268121.0,total,entsog
LV,2020-12-07,60238233.0,total,entsog
LV,2020-12-08,67284133.0,total,entsog
LV,2020-12-09,67407065.0,total,entsog
LV,2020-12-10,66454664.0,total,entsog
LV,2020-12-11,57619904.0,total,entsog
LV,2020-12-12,60446881.0,total,entsog
LV,2020-12-13,62022244.0,total,entsog
LV,2020-12-14,60091417.0,total,entsog
LV,2020-12-15,58814876.0,total,entsog
LV,2020-12-16,54221754.0,total,entsog
LV,2020-12-17,50865232.0,total,entsog
LV,2020-12-18,45886461.0,total,entsog
LV,2020-12-19,41449495.0,total,entsog
LV,2020-12-20,47653150.0,total,entsog
LV,2020-12-21,49824440.0,total,entsog
LV,2020-12-22,49035108.0,total,entsog
LV,2020-12-23,40200874.0,total,entsog
LV,2020-12-24,36907275.0,total,entsog
LV,2020-12-25,38672341.0,total,entsog
LV,2020-12-26,40537496.0,total,entsog
LV,2020-12-27,42943667.0,total,entsog
LV,2020-12-28,39878111.0,total,entsog
LV,2020-12-29,38746135.0,total,entsog
LV,2020-12-30,38578800.0,total,entsog
LV,2020-12-31,41320430.0,total,entsog
LV,2021-01-01,39659790.0,total,entsog
LV,2021-01-02,40633964.0,total,entsog
LV,2021-01-03,40736876.0,total,entsog
LV,2021-01-04,51182426.0,total,entsog
LV,2021-01-05,50697342.0,total,entsog
LV,2021-01-06,53419460.0,total,entsog
LV,2021-01-07,59813038.0,total,entsog
LV,2021-01-08,62483662.0,total,entsog
LV,2021-01-09,64398355.0,total,entsog
LV,2021-01-10,61354329.0,total,entsog
LV,2021-01-11,59834959.0,total,entsog
LV,2021-01-12,60357343.0,total,entsog
LV,2021-01-13,63624827.0,total,entsog
LV,2021-01-14,78786586.0,total,entsog
LV,2021-01-15,86849965.0,total,entsog
LV,2021-01-16,92135511.0,total,entsog
LV,2021-01-17,90774328.0,total,entsog
LV,2021-01-18,84740415.0,total,entsog
LV,2021-01-19,79735676.0,total,entsog
LV,2021-01-20,73874945.0,total,entsog
LV,2021-01-21,59799009.0,total,entsog
LV,2021-01-22,53662194.0,total,entsog
LV,2021-01-23,48741157.0,total,entsog
LV,2021-01-24,52194931.0,total,entsog
LV,2021-01-25,60376759.0,total,entsog
LV,2021-01-26,62250774.0,total,entsog
LV,2021-01-27,62492442.0,total,entsog
LV,2021-01-28,64177159.0,total,entsog
LV,2021-01-29,62112921.0,total,entsog
LV,2021-01-30,58764807.0,total,entsog
LV,2021-01-31,57752859.0,total,entsog
LV,2021-02-01,66721021.0,total,entsog
LV,2021-02-02,67932447.0,total,entsog
LV,2021-02-03,65662415.0,total,entsog
LV,2021-02-04,74690437.0,total,entsog
LV,2021-02-05,80389837.0,total,entsog
LV,2021-02-06,79272326.0,total,entsog
LV,2021-02-07,82610888.0,total,entsog
LV,2021-02-08,84191386.0,total,entsog
LV,2021-02-09,86490847.0,total,entsog
LV,2021-02-10,88234251.0,total,entsog
LV,2021-02-11,88195527.0,total,entsog
LV,2021-02-12,81967385.0,total,entsog
LV,2021-02-13,63760282.0,total,entsog
LV,2021-02-14,61001059.0,total,entsog
LV,2021-02-15,76401833.0,total,entsog
LV,2021-02-16,69615664.0,total,entsog
LV,2021-02-17,85884895.0,total,entsog
LV,2021-02-18,87851055.0,total,entsog
LV,2021-02-19,79747585.0,total,entsog
LV,2021-02-20,58731597.0,total,entsog
LV,2021-02-21,49866170.0,total,entsog
LV,2021-02-22,53435667.0,total,entsog
LV,2021-02-23,49551423.0,total,entsog
LV,2021-02-24,47010918.0,total,entsog
LV,2021-02-25,39821718.0,total,entsog
LV,2021-02-26,43971622.0,total,entsog
LV,2021-02-27,43702902.0,total,entsog
LV,2021-02-28,42031701.0,total,entsog
LV,2021-03-01,39967260.0,total,entsog
LV,2021-03-02,51111664.0,total,entsog
LV,2021-03-03,47178397.0,total,entsog
LV,2021-03-04,52980325.0,total,entsog
LV,2021-03-05,57232432.0,total,entsog
LV,2021-03-06,45798001.0,total,entsog
LV,2021-03-07,52580986.0,total,entsog
LV,2021-03-08,67540503.0,total,entsog
LV,2021-03-09,59585130.0,total,entsog
LV,2021-03-10,59412823.0,total,entsog
LV,2021-03-11,54022616.0,total,entsog
LV,2021-03-12,46419454.0,total,entsog
LV,2021-03-13,43420370.0,total,entsog
LV,2021-03-14,41820934.0,total,entsog
LV,2021-03-15,42912103.0,total,entsog
LV,2021-03-16,46427737.0,total,entsog
LV,2021-03-17,51116654.0,total,entsog
LV,2021-03-18,52305855.0,total,entsog
LV,2021-03-19,59664232.0,total,entsog
LV,2021-03-20,47602657.0,total,entsog
LV,2021-03-21,45936645.0,total,entsog
LV,2021-03-22,53905438.0,total,entsog
LV,2021-03-23,44017586.0,total,entsog
LV,2021-03-24,44471750.0,total,entsog
LV,2021-03-25,41352829.0,total,entsog
LV,2021-03-26,36010929.0,total,entsog
LV,2021-03-27,27479124.0,total,entsog
LV,2021-03-28,34580638.0,total,entsog
LV,2021-03-29,34409967.0,total,entsog
LV,2021-03-30,31937249.0,total,entsog
LV,2021-03-31,34097745.0,total,entsog
LV,2021-04-01,37175344.0,total,entsog
LV,2021-04-02,35142914.0,total,entsog
LV,2021-04-03,36839523.0,total,entsog
LV,2021-04-04,30378731.0,total,entsog
LV,2021-04-05,34770147.0,total,entsog
LV,2021-04-06,34793923.0,total,entsog
LV,2021-04-07,34722857.0,total,entsog
LV,2021-04-08,34786041.0,total,entsog
LV,2021-04-09,30198246.0,total,entsog
LV,2021-04-10,29671123.0,total,entsog
LV,2021-04-11,22529296.0,total,entsog
LV,2021-04-12,20179473.0,total,entsog
LV,2021-04-13,31037889.0,total,entsog
LV,2021-04-14,34982295.0,total,entsog
LV,2021-04-15,33666499.0,total,entsog
LV,2021-04-16,24445992.0,total,entsog
LV,2021-04-17,16702158.0,total,entsog
LV,2021-04-18,16370961.0,total,entsog
LV,2021-04-19,17048725.0,total,entsog
LV,2021-04-20,17669492.0,total,entsog
LV,2021-04-21,18718964.0,total,entsog
LV,2021-04-22,22792326.0,total,entsog
LV,2021-04-23,28596899.0,total,entsog
LV,2021-04-24,27156157.0,total,entsog
LV,2021-04-25,28862880.0,total,entsog
LV,2021-04-26,32191763.0,total,entsog
LV,2021-04-27,33900964.0,total,entsog
LV,2021-04-28,31256718.0,total,entsog
LV,2021-04-29,23814308.0,total,entsog
LV,2021-04-30,28511505.0,total,entsog
LV,2021-05-01,22341850.0,total,entsog
LV,2021-05-02,21557245.0,total,entsog
LV,2021-05-03,28711234.0,total,entsog
LV,2021-05-04,21328216.0,total,entsog
LV,2021-05-05,20026064.0,total,entsog
LV,2021-05-06,21637215.0,total,entsog
LV,2021-05-07,21525563.0,total,entsog
LV,2021-05-08,20640668.0,total,entsog
LV,2021-05-09,16005737.0,total,entsog
LV,2021-05-10,12324926.0,total,entsog
LV,2021-05-11,11190557.0,total,entsog
LV,2021-05-12,10602170.0,total,entsog
LV,2021-05-13,10832431.0,total,entsog
LV,2021-05-14,11728209.0,total,entsog
LV,2021-05-15,10032095.0,total,entsog
LV,2021-05-16,9070432.0,total,entsog
LV,2021-05-17,16126313.0,total,entsog
LV,2021-05-18,12375724.0,total,entsog
LV,2021-05-19,12551481.0,total,entsog
LV,2021-05-20,13080889.0,total,entsog
LV,2021-05-21,12851348.0,total,entsog
LV,2021-05-22,10299826.0,total,entsog
LV,2021-05-23,10796722.0,total,entsog
LV,2021-05-24,13340921.0,total,entsog
LV,2021-05-25,12601703.0,total,entsog
LV,2021-05-26,13791259.0,total,entsog
LV,2021-05-27,13427205.0,total,entsog
LV,2021-05-28,12782294.0,total,entsog
LV,2021-05-29,11769395.0,total,entsog
LV,2021-05-30,11098193.0,total,entsog
LV,2021-05-31,11771027.0,total,entsog
LV,2021-06-01,11733853.0,total,entsog
LV,2021-06-02,11077972.0,total,entsog
LV,2021-06-03,10608531.0,total,entsog
LV,2021-06-04,9788514.0,total,entsog
LV,2021-06-05,8338505.0,total,entsog
LV,2021-06-06,8771204.0,total,entsog
LV,2021-06-07,10715504.0,total,entsog
LV,2021-06-08,11113427.0,total,entsog
LV,2021-06-09,15233168.0,total,entsog
LV,2021-06-10,26681258.0,total,entsog
LV,2021-06-11,21956141.0,total,entsog
LV,2021-06-12,7104899.0,total,entsog
LV,2021-06-13,7554699.0,total,entsog
LV,2021-06-14,8473801.0,total,entsog
LV,2021-06-15,9091137.0,total,entsog
LV,2021-06-16,16962626.0,total,entsog
LV,2021-06-17,21984860.0,total,entsog
LV,2021-06-18,18223383.0,total,entsog
LV,2021-06-19,6899752.0,total,entsog
LV,2021-06-20,5955075.0,total,entsog
LV,2021-06-21,9234519.0,total,entsog
LV,2021-06-22,20229936.0,total,entsog
LV,2021-06-23,19660068.0,total,entsog
LV,2021-06-24,19433862.0,total,entsog
LV,2021-06-25,20180248.0,total,entsog
LV,2021-06-26,11356442.0,total,entsog
LV,2021-06-27,6439828.0,total,entsog
LV,2021-06-28,22664817.0,total,entsog
LV,2021-06-29,36209592.0,total,entsog
LV,2021-06-30,33931475.0,total,entsog
LV,2021-07-01,20622337.0,total,entsog
LV,2021-07-02,20049651.0,total,entsog
LV,2021-07-03,6040669.0,total,entsog
