Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
01/07/2014;South;170181260;92907967;76323822;25894;923577;173522370;173675051;171404439;172330703;172048191;171885256;171885256;165944866;91785597;89974164;89971334;90302359;91043722;91067365;91067365;90848901;79887077;81340407;81210552;81805791;80781916;80605601;80605601;75064833;1627143;2137927;0;0;0;0;0;26644;222553;222553;222553;222553;222553;212290;212290;4488;169283717;192637676;199324801;178953144;178953144;178953144;;178753235;178753235;178753235;178753235;178753235;178753235;178753235;178753235;179620133;179620133;179620133;179618685;179444335;179444335;180321929;170527323;170528462;172923247;173074243;171698044;171997687;171997687;172011128;172011128;172011128;172011128;;;21.2
02/07/2014;South;170989149;93948435;76501390;355;538969;176157602;176682665;171189431;174570651;174570651;171982140;169831966;172925852;91803981;91803019;91099416;93401916;93401916;91435466;94270534;96712196;81124187;81100798;79888630;80967350;80967350;80342864;75490319;76208878;3028049;3577463;0;0;0;0;82;366;201385;201385;201385;201385;201385;203810;71031;4412;155476894;164506633;168592539;168287365;168537965;168497965;168497965;168497365;168497365;;;168497365;168497365;168497365;169313526;169313526;169313526;169313526;169309965;169309965;170079965;168068923;168208845;168199232;168859596;167423887;167458286;169038286;169038286;169038286;169038286;169038286;169038286;169038286;169038286;
03/07/2014;South;166331112;92541574;73377441;0;412097;172352589;171971455;166805437;169399048;180752378;181932019;168195095;165823806;90488973;91029275;89713212;90521343;104394355;105584233;94543307;92349686;78871431;78049061;76997990;78783470;76263788;76260850;73621216;73472501;2897950;2798884;0;0;0;0;52;105;94235;94235;94235;94235;94235;86936;30520;1514;166236243;165177509;169640127;168062684;168062684;167232684;167232684;167232684;167232684;167232684;167232684;167232684;167232684;167232684;167232684;167232684;167232684;167223138;167230371;165990371;165988850;165943850;167863249;167308862;165858008;166116571;166147088;166503138;166503138;166503138;166503138;166503148;166303148;166303148;166303148;
04/07/2014;South;159817063;92240882;67191055;8524;376602;161836100;161073556;159863449;161055059;200139649;157635882;157862552;158816428;89477725;89117678;89096524;90321356;90926638;89270341;91737129;91585819;70517622;70115125;70753834;70720612;109199920;68350206;66101770;67220598;1827662;1827662;0;0;0;0;8557;8561;13091;13091;13091;13091;13091;15335;15096;1450;149493280;158748352;158472333;159890498;159890498;159890498;159890498;159890498;159890498;159890498;159890498;159890498;159890498;159890498;159890498;160129121;160129121;160129121;160124740;160124740;157410919;157275919;157318602;157298602;156407037;155186563;155635397;156859083;156867608;156584016;156584016;156584532;156584532;156584532;156584532;
05/07/2014;South;135664047;86513141;48837781;471;312654;136703259;136292909;144897528;137786207;130024839;130014907;132293892;135089114;84890548;85156002;95148911;85827574;82673288;82732096;85857830;86218131;49521408;48845604;49153648;51363664;46756582;46734955;46208820;48855718;1696334;1696334;0;0;0;0;475;606;594969;594969;594969;594969;594969;547856;226767;14659;118603217;124348504;126346513;126463648;126463648;126463648;126463648;126463648;126463648;126463648;126463648;126463648;126463648;126463648;126463648;126372727;126372727;126372727;126372727;126372918;126361446;126682335;126682335;126682341;128031271;129518204;129518204;129518204;129518204;128514729;128513121;128513122;128513122;128513122;128513122;
06/07/2014;South;130430075;82267169;47861072;0;301834;134921350;150141922;134938539;136410620;134166881;134185453;135806741;133361717;84624030;99178770;84702921;85375163;85522357;85566758;85739738;83730110;48279368;49123092;49678461;50478300;48087367;48104761;49853663;49615936;1460795;1282903;0;0;0;0;120;1832;557157;557157;557157;557157;557157;513934;213220;13839;125626684;125879054;127408734;127407126;127407126;127336348;127336348;127336348;127336348;127336348;127336348;127336348;127336348;127336348;127336348;126365852;126365852;126365852;126365852;126365865;125733856;134426999;134406999;134407060;135920894;135920894;135920894;135920894;135920894;135923222;135653222;135602589;135602589;135602589;135602589;22.8
07/07/2014;South;166977086;92485734;74082830;0;408522;179552972;168195841;178974103;174903788;168928258;168820365;160184933;165435973;103630443;91503749;92823487;94942441;92742734;92800046;89470317;91987668;74450149;75423028;85628033;79438764;75662941;75528601;70474399;73433628;949797;746481;0;0;0;0;216;252;522583;522583;522583;522583;522583;491718;240001;14425;169403980;169514312;176743232;176743688;176743688;176743688;176743688;176635733;176635733;176635733;176635733;176635733;176635733;176635733;176635733;175043939;175043939;175043939;175044487;174423594;175152605;175543617;175196277;174938714;174438714;174530977;175840053;175840203;175840203;175840203;176320203;176320230;176320230;176320230;176320230;
08/07/2014;South;175733002;95230049;79560071;0;942882;167837126;172386617;171621622;180487487;166798634;166451546;170718945;173426619;92090270;92123829;93949367;94934186;88132363;88180973;92954210;95030243;74456811;79465927;77118191;85051551;78018518;77759428;77557895;78380810;798853;305669;0;0;0;0;1955;2167;491192;491192;554064;501750;647753;511145;204885;13399;163179610;175535256;176387079;175802134;175802134;175802134;175802134;175802134;175802134;175802134;175802134;175802134;175802134;175802134;175802134;176901324;176901324;176901324;176901324;176953442;176953442;167622641;167770376;168241282;169811951;170521109;169418957;169418957;169420930;169420930;169420930;169420940;170070940;170070940;170070940;
09/07/2014;South;180678437;97757507;81878380;0;1042550;169260242;173303050;184641582;186380158;180232636;180251706;175672391;178831742;92589286;94047784;95099299;96093836;94490352;94562040;96551778;97430499;75934884;78492549;88989536;89778482;85185046;85165665;78898910;81383777;273139;225874;0;0;0;0;1297;1554;462933;536843;552747;507840;557238;524001;220406;15912;136149984;164146361;172259098;172234006;170994006;171994006;171994006;171994006;171996742;171996742;171996742;171996742;171996742;171996742;171996742;172627086;172627086;172627086;172627086;172627086;174027481;175496666;175542914;175542914;175852001;174230618;173662767;173664004;173664004;173664004;173664004;173670940;173670944;173670944;173670944;
10/07/2014;South;184199184;98673324;84365035;2;1160823;168541201;177867547;181205328;190145369;183561902;183559069;173363661;177326797;92669314;93336367;91151945;94821229;95754501;95803470;94008840;94146486;75302770;83960519;89338308;94582429;87114300;86977123;77114897;79544689;131373;27332;0;0;0;0;1339908;2967377;437744;543329;715075;741711;693101;778476;900016;668245;165463599;165815783;169376142;170053316;171053316;171053316;171053316;171053316;171053316;171053316;171053316;171053316;171053316;171053316;171053316;170696379;170696379;170696379;170696379;170843841;170839120;177902952;177736216;177443843;176690843;177167010;179587051;177104338;176604338;176604338;176604338;176604338;176604338;176604338;176604338;
11/07/2014;South;175893397;94942040;79801060;150;1150147;165870524;165654910;167849581;172023657;164677415;164808825;168450171;171963632;92089016;88940418;92131452;93272657;92276259;92341544;92966335;95080533;73094680;75471999;75075547;78092585;71684667;71771217;74316012;75978017;271257;562961;0;0;0;0;779575;779589;415571;679532;642582;658415;716489;696064;388249;125493;157028900;160584406;163841949;166105412;166105412;166105412;166105412;166105412;166105412;166105412;166105412;166105412;166105412;166105412;166105412;166342551;166342551;166342551;166342551;166357374;171430729;171430729;171619523;171720531;170678084;170721672;169385627;168785714;168785714;168785714;168785714;168788219;168788219;168788219;168788219;
12/07/2014;South;148115893;90009675;57134516;274;971428;138598656;143560915;145858576;146862993;144204503;144296673;143313697;146145535;83370115;86780832;89073777;87579134;90013218;90059943;89968293;90045521;54378562;55930104;56388450;58887510;53794936;53860413;53186233;56088805;453630;453630;0;0;0;0;114;566;396349;396349;396349;396349;396349;376317;159057;10643;128057823;128360964;132941365;138060446;138060446;138060446;138060446;138060446;138060446;138060446;138060446;138060446;138060446;138060446;138060446;137773657;137773657;137773657;137773657;137773657;138984946;138994024;138994024;138979024;138996299;138996299;139166165;139166315;137666315;137666315;137666315;137666281;137666281;137666281;137666281;
13/07/2014;South;137936799;85524744;51514483;61;897511;128420327;134478371;131508923;128246389;136538689;136628863;140708899;139857890;84149774;84809040;84224677;81572249;86320555;86341505;87885004;86805457;43535893;48934671;46904231;46294125;49838119;49930619;52672541;53041704;354645;354645;0;0;0;0;327;527;380015;380015;380015;380015;380015;356739;151027;10202;140832140;141013881;139313792;139293901;139293901;139293901;139293901;139293901;139293901;139293901;139293901;139293901;139293901;139293901;139293901;138406728;138406728;138406728;138406728;138406728;144364347;144464347;144484695;144524486;144492714;144492714;144492714;144792800;144792800;144792800;144792800;144792800;144290753;144290753;144290753;
14/07/2014;South;140003318;83746736;55352414;7;904161;145216902;143188186;147283458;144253470;147127548;147141415;135112016;138333680;88122961;87252331;89946716;87444693;89929421;89932004;84431275;84395382;56460763;55302677;56970229;56442264;56831614;56865311;50533579;53927262;266665;266665;0;0;0;0;570;1069;366513;366513;366513;366513;366513;344100;146592;9967;156376193;156573560;154934733;154934733;154934733;154934733;154934733;154934733;154934733;154934733;154934733;154934733;154934733;154934733;154934733;154934733;149158791;149158791;149158791;149158791;152974604;152444604;151623776;151623776;151428086;151291965;150755042;150710934;150710934;150710934;150710766;150710766;150710766;150710766;150710766;19.2
15/07/2014;South;164497879;88669133;74881789;4432;942525;178514733;183441232;185486515;179537918;183307959;176192305;164120892;164829234;95965606;98641973;99185655;96477535;92997804;93041667;88444211;88636865;81999429;84386054;85945091;82704614;89954386;82815865;74621539;74477411;193929;57436;0;0;0;0;896199;1639147;355769;355769;355769;355769;355769;334773;158943;75811;173296246;177989698;177511688;177799490;176589327;176589327;176589327;176589327;176589327;176589327;176589327;176589327;176589327;176589327;176589327;172335369;172335369;172335369;172335261;172335261;171644443;171140797;171241361;170686596;172900697;172900697;171007861;171394820;171394820;171394820;171394460;171394460;171394606;171394606;171394606;20.7
16/07/2014;South;163197712;89683343;72633435;0;880934;168033032;168277811;168704499;166379457;152032374;152076535;163618540;161902112;95968948;95453393;95464265;94437278;85828060;85850444;89574109;89386339;71584005;72344339;72892509;71594454;65856589;65897418;73903027;72505292;132354;132354;0;0;0;0;597;792;347725;347725;347725;347725;347725;328673;140807;9689;141162155;144581660;171830523;171117030;171117030;171117030;171117030;171117030;171117030;171117030;170601620;170601620;170601620;170601620;170601620;174234072;174234072;174234072;172880072;172880072;163555739;163563096;163563096;163115070;164732726;164232726;160095577;160096123;160096123;160096123;160096123;160096144;160096144;160096144;160096144;23.4
17/07/2014;South;159184866;88111010;70399506;0;674350;165663807;165554995;160669220;166401933;159815169;159858284;161720092;158724706;94668015;94668015;92164555;94417362;88835510;88856316;90411636;88228265;70571909;70463097;68162355;71642261;70637349;70678952;71176337;70477402;81573;81573;0;0;0;0;278;9931;342310;342310;342310;342310;342310;323016;131841;9108;122469151;128765415;161468662;160681738;160681738;160681738;160681738;160681738;160681738;160681738;160681738;160681738;160681738;160681738;160681738;160681738;160681738;162360460;162348439;162337621;161903763;160429345;160429345;160078073;160078073;158930132;159000132;159008196;159008432;159008432;159006224;159006229;159006229;159006229;159006229;26.4
18/07/2014;South;148539423;84485439;63586089;1449;466446;156914354;153260781;148993020;156187319;153939047;153021662;147113762;147488615;92363739;90611380;87932426;92273477;92457101;91558679;84165006;84397970;64172283;62271069;60721135;63574383;61165322;61163341;62816248;63078310;38873;38873;0;0;0;0;534;755;339459;339459;339459;339459;316624;299642;131974;11580;148574996;148174052;148699807;149602499;149602499;149602499;149605499;149605499;149605499;149605499;149605499;149605499;149605499;149605499;149605499;149423529;149423529;149423529;149423529;148944774;147730765;147728765;147758539;147761120;149002453;148242453;148249890;148364704;148364948;150761948;150760172;150760286;150760286;150760286;150760286;27.7
19/07/2014;South;123340576;78404960;44678444;575;256597;128540442;125962327;128902928;132119432;123843912;123827403;122427811;123680492;84918697;83782158;85715226;88160333;80060703;80084939;79886176;78775553;43271206;41829630;42848595;43641657;43465767;43441619;42409060;44895102;11432;11432;0;0;0;0;159;574;339107;339107;339107;317442;317442;300845;132416;9263;119531672;120270157;122537227;123421405;123526602;123526602;123526602;123526602;123526602;123526602;123526602;123526602;123526602;123526602;123526602;123230157;123230157;123230157;123230157;123230157;123224311;124459539;124332265;124332265;124324217;124309565;124309565;124309565;124212729;124012729;124012729;124012877;124012877;124012877;124012877;27
20/07/2014;South;126106925;80144873;45666954;0;295098;129599832;129034039;131493962;130248048;129392811;128070455;126112846;127263302;82734111;84699375;86228432;86069840;87125837;85816140;80729915;80162000;46524539;43993482;44944803;43857481;41946247;41950440;45248586;47091614;0;0;0;0;0;0;257;260;341182;341182;320727;320727;320727;303875;134088;9428;124926100;124914314;124502691;123202859;123202859;123220471;123220471;123220471;123220471;123220471;123220471;123220471;123220471;123220471;123220471;122418130;122418130;122418130;122418130;122418130;123829904;123671920;123582182;123582182;123582439;123526935;124826781;124826781;124826781;124811175;124811175;124311175;124311175;124311175;124311175;17.8
21/07/2014;South;159670329;87064250;71695983;18447;891649;152458377;154405976;158070372;154607922;153526429;153578179;154279836;156549422;88123150;88790106;89110361;88846026;84248593;84302774;84578412;86226644;63989603;65253579;68633605;65435490;68951430;68966031;69564269;70312609;0;35885;0;0;0;0;199;518;345624;326406;326406;326406;326406;309374;136956;9651;161706028;162693534;162537080;162170420;162170420;162170420;162170420;162170420;162170420;162170420;162170420;162170420;162170420;162170420;162170420;162633338;162633338;162633338;162633338;162633338;162611152;162632626;163291039;163530230;163885967;163245967;162346546;162301793;162301793;162301793;162301793;162301870;162001870;162001870;162001870;18.6
22/07/2014;South;161521409;86739858;73836910;382;944259;155482101;157164165;158824538;158092364;154056953;154130455;160111655;161717091;88170114;88558277;88970347;89973222;86043966;86122681;87896533;87996170;66931929;68225830;69519771;67784722;67678567;67690677;72074805;73710678;45638;45638;0;0;0;0;246;312;334420;334420;334420;334420;334420;317097;140071;9931;126525126;155737353;165028039;166613215;166613215;166613215;166613215;166613215;166647215;166647215;166647215;166647215;166647215;166647215;166647215;165363301;165363301;165363301;165363301;165363301;165562787;166662787;163496083;163496083;163496083;161432356;160828159;160828399;160912142;160912142;160912142;160912142;160912142;160912142;160912142;19.3
23/07/2014;South;155986588;83687300;71705141;3117;591030;155172365;155579037;153736187;156358355;160782271;160874741;156290807;156120417;86439072;87134156;85947223;87816794;88058223;88133849;84054912;83392834;68301158;68012746;67444274;68196871;72379358;72414555;72088651;72713988;87445;87445;0;0;0;0;2919;3333;344690;344690;344690;344690;344690;326337;144325;10262;129887486;157731996;158155492;159766629;159816629;159816629;159816629;159816629;159486629;159486629;159486629;159486629;159486629;159486629;159486629;159486629;160085343;160085343;160085343;160085343;159321257;159921258;160507224;160465634;162021665;157449986;157219589;157219515;156622535;156621983;156621983;156621985;156621985;156621985;156621985;23.1
24/07/2014;South;151684939;81326362;69984689;1317;372571;150158473;150434834;149704031;152295196;156313433;156344519;152614345;153256049;84365334;84531834;85111791;85389525;83421948;83484519;82124518;82512757;65281289;65391150;64235084;66548515;72534329;72522122;70340033;70731848;154694;154694;0;0;0;0;362;799;357156;357156;357156;357156;357156;337878;149432;10645;126284787;154264494;158469636;157012770;157012770;157012770;157012770;157012770;154423897;155974897;155974897;155974897;155974897;155974897;155974897;156147954;156147954;156147954;156147954;156147954;156147954;156102182;155917178;155905669;155900491;153567974;153567974;153567974;153567974;153567974;153958306;153958892;153958892;153958892;153958892;23.3
25/07/2014;South;147755153;83135427;64279433;1259;339034;138894928;140565247;140835824;140387000;145203027;145243264;144970314;146206159;79722655;81813180;82718420;81701612;82635435;82722602;81961281;82089727;58566509;58146303;57745661;58313645;62195849;62169325;62852802;64104143;234021;234021;0;0;0;0;866;1208;371743;371743;371743;371743;371743;351337;155365;11081;117257029;146908829;146805644;147995644;147995644;147995644;147935872;147935872;147935872;147935872;147935872;147935872;147935872;147935872;147935872;148286995;148286995;148286995;148286995;148478418;146878418;146863418;146586633;146586633;144560449;144522571;145942753;145242753;145242753;145243926;145244356;145244356;145244356;145244356;145244356;22.6
26/07/2014;South;123573339;76363368;46918826;133;291012;115113296;117408472;116985894;116142680;118774152;118798640;122787184;123163981;73480447;76232312;74291495;74111225;72954623;73001673;77564696;76762277;40920264;40463575;42306007;41643063;45431137;45430304;45059898;46389454;324193;324193;0;0;0;0;503;687;388392;388392;388392;388392;388392;366663;162087;11563;91213144;90957631;93653643;120189072;120169072;120169072;120169072;120169072;120169072;120169072;120169072;120169072;120169072;120169072;120169072;119542570;119542570;119542570;119542570;119543084;122305924;122276600;122247949;122243882;122243461;122527613;122527613;122527636;121293636;121293636;121293636;121293636;121293654;121293654;121293654;20.1
27/07/2014;South;118931201;74454211;44194863;1302;280825;114671871;113722088;114350465;113550918;123641271;123672433;120396366;120797005;73767583;72210166;73119958;72418232;77603305;77633597;74635148;74895394;40069700;40677334;40823477;40725656;45630936;45655045;45590856;45887334;427558;427558;0;0;0;0;799;2185;407030;407030;407030;407030;407030;383791;169563;12092;121207318;121852324;121852348;121132482;122625505;122625505;122625505;122625505;122625505;122625505;122625505;122625505;122625505;122625505;122625505;122625505;122625505;122083546;122083546;122083770;125491824;126643004;126643004;125843004;126949162;125488079;125487839;124287839;124287839;124288435;124288435;124288451;124288451;125908451;125908451;22.5
28/07/2014;South;149077023;81651780;66621588;0;803655;142149844;144100161;145633492;152322897;156451269;156472695;150615088;149957123;76776400;78199457;77697021;81000157;83398009;83459010;80894264;81439843;64402387;64929647;67508870;70895139;72625659;72610985;69542749;68504230;543456;543456;0;0;0;0;327;382;427601;427601;427601;427601;427601;402700;177748;12668;158254998;158311126;158237942;158037942;158037942;158037942;158037942;158037942;158031302;158031302;158031302;158031302;158031302;158031302;158031302;158031302;157309140;157309140;157356276;157274517;155874517;155346766;155322356;155322356;161921416;162673174;159020818;159319818;158320039;158320039;158620039;158620050;158620050;158620050;158620050;18.5
29/07/2014;South;155038833;84135019;70018840;273;884701;144347481;143896005;152585718;151506637;151117329;151168157;151314784;153646312;78290083;76696923;81240771;79837278;80154301;80210349;83348082;83742842;64927604;66069288;70848451;71219325;70512994;70534236;67776090;69868665;679760;679760;0;0;0;0;227;20892;450034;450034;496496;450034;450034;423572;190385;13913;128032181;128512819;155979666;157260929;157260929;157260929;157260929;157260929;157260929;157260929;157260929;157260929;157260929;157260929;157260929;158024453;158024453;158024453;158024453;158024453;158124453;158183437;152510303;152640191;152759407;152594424;152937019;152937226;152937371;152937371;152937371;152937371;152937371;152937371;152937371;16.6
30/07/2014;South;152190168;81817772;69285686;177312;909398;142572570;150264110;150175989;145818999;153285316;153374704;153486796;152737407;75937479;79370084;78162075;77833335;82381902;82440820;83548297;81982802;65331827;69538998;71539650;67511400;70418797;70462511;69554976;70562525;829000;829000;0;0;0;0;177242;177457;474264;526028;474264;474264;484617;471373;206281;14623;145152241;150581947;149713220;147861796;147861796;147861796;147861796;147861796;147861796;147861796;147861796;147861796;147861796;147861796;147861796;148223364;148223364;151350007;151350007;151350007;151138055;151171901;151449627;151450208;150204748;150126540;151067883;150567883;150567883;150567883;150567883;150567883;150567883;150318204;150318204;19.2
31/07/2014;South;146981710;79051189;66972561;4568;953392;144145444;143896821;137384099;140562594;153741035;153826781;149400048;147424581;76912977;75083822;73001746;73934740;82644827;82741110;79684315;79251565;65778588;67359120;63934272;66179773;70648127;70668357;69555135;68158045;1005798;1005798;0;0;0;0;5537;5974;448081;448081;448081;448081;448081;417314;155061;8997;118172357;145563764;146571405;147643246;147635710;147635710;147635710;147635710;147635710;147635710;147635710;147635710;147635710;147635710;147635710;147775309;147775309;147075309;147075309;147075309;146575059;146575059;147436617;154668934;154673170;148119100;148072338;148072338;148073638;148073638;148074635;148074635;147574635;147574635;147574635;22.3
01/08/2014;South;137137895;79009195;57627101;15576;486023;129836160;126698592;126442444;127798288;138349612;138503509;133701150;135770793;71786961;70832787;73467742;73036266;78661921;78761750;76764539;78440556;56724249;54540855;52837194;54624514;59550183;59609788;56876934;57311377;1187442;1187442;0;0;0;0;12056;16289;137508;137508;137508;137508;137508;131971;47621;2571;110406704;139188893;138141404;139538350;139538350;139538350;139538350;139538350;140658350;140658350;140658350;140658350;140658350;140658350;140658350;140658350;141051991;141051991;141051991;141051991;140951991;141010335;140265719;140265719;140901058;140904706;140363652;140364532;140364532;140364532;140364532;140364537;140364537;140364537;140364537;22.8
02/08/2014;South;117363933;74275180;42825290;108;263355;104800627;106272238;108758916;107243656;128606386;114381059;112349062;115868847;66239213;68646935;70789760;68652102;72644794;72737324;71818957;73274417;37237330;36301219;37840741;38463139;55833177;41519745;40485187;42591964;1195669;1195669;0;0;0;0;127;172;128415;128415;128415;128415;128415;123990;44791;2294;123574076;122890581;121686633;123495918;122145918;122145918;122145918;122145918;122145918;122045918;122045918;122045918;122045918;122045918;122045918;122045918;122045918;121591548;121591548;121591548;120877836;118677889;118677889;118664063;118589866;119518799;120118799;120118827;120118827;120118827;120118827;120118839;120118839;120118839;120118839;19.5
03/08/2014;South;113983305;72381504;41315750;783;285268;104007763;106721534;105905404;103386980;115890096;115962240;118386015;115897488;66685751;68201885;68165231;65931341;73829468;73876513;74410294;73141232;36005518;37203155;37619293;37334759;41939748;41968333;43932813;42753260;1195614;1195614;0;0;0;0;374;784;120880;120880;120880;120880;120880;117394;42534;2212;118535923;118638297;116583808;116398760;116398760;116398760;116398760;116398760;116398760;116398760;116398760;116398760;116398760;116398760;116398760;116398760;116398760;116311626;116311626;116311626;115487107;115187107;115167130;116440762;118008637;118001936;118001936;118001973;118001973;118001973;118001973;118001977;118001977;118001977;118001977;19.9
04/08/2014;South;125203930;69013447;55849125;1389;339969;133419734;133154568;133266794;133087297;148290704;148383259;128488943;127076065;72995552;72517402;72863114;73111250;82733765;82800132;70862600;69964715;59121756;59334740;60288835;59861202;65442094;65470971;57585255;57070061;1187581;1187581;0;0;0;0;253;39126;114845;114845;114845;114845;114845;112156;40835;2163;140763842;141185652;141185652;141184764;141184764;141184764;141184764;141184764;141184764;141184764;141184764;141184764;141184764;141184764;141184764;140332532;140332532;140332532;140332532;140332532;140188179;140188179;140196697;140156697;140529408;142351585;141823195;141853456;141853456;141853456;141853456;141853529;141853529;141853529;141853529;19.3
05/08/2014;South;127134144;69684333;57043274;12562;393975;133602409;134727105;136812273;135817405;138052105;138112635;128003770;128099381;73297468;73748679;76824339;75297307;76784854;76840824;69883647;69881723;59022814;59696299;59877684;60409848;61157001;61163680;58071110;58203283;1171877;1171877;0;0;0;0;9178;12227;110250;110250;110250;110250;110250;108131;39835;2148;136196825;140830401;142848294;143135263;143135263;143143263;143143263;143143263;143143263;143143263;143143263;143143263;143143263;143143263;143143263;143018735;143018735;143018735;143018777;143026340;135358666;134781671;134727237;135265821;133434494;130826926;130027374;130015097;130015097;130015097;130015097;130015104;130015104;130215104;130215104;20.3
06/08/2014;South;127851261;71094810;56381309;455;374687;134645886;137617273;142119748;135116135;132383197;132422401;128383105;128010649;74305311;76495901;79929080;74743201;69617508;69677625;71694123;71078645;59084734;59865531;62083621;60265887;62658642;62639122;56649143;56929163;1148794;1148794;0;0;0;0;463;674;107047;107047;107047;107047;107047;105654;39376;2167;130310614;131085837;128789402;128387789;128387789;128387789;128387789;128387789;128387789;128387789;128387789;128387789;128387789;128387789;128387789;128705273;128705273;128705273;128705264;128707308;127052849;127152849;127046629;144531154;145440335;146052490;126956647;126956647;126956893;126956893;126956893;126956893;126956893;126956893;126957060;21.6
07/08/2014;South;128008669;72281481;55380936;8758;337494;134343423;139750213;132539713;132968895;136131796;136205883;129523169;130235123;75068245;79217674;74015581;73858119;72606079;72668458;71942262;72561933;58051395;59308756;58418964;59005608;63420549;63432810;57540915;57662418;1118615;1118615;0;0;0;0;1177;8554;105168;105168;105168;105168;105168;104615;38815;2218;122147055;125530096;124417984;124688789;124688789;124688789;124688789;124688789;124688789;124688789;124688789;124688789;124688789;124688789;124688789;124671713;124671713;124671713;124641790;124641790;125598803;125598803;125526858;125416531;124661282;124249364;125400579;126100579;126101772;126101772;126101772;126101772;126101772;125901891;125901891;22
08/08/2014;South;124569552;72433880;51819423;20484;295765;129799431;125428759;118118432;126421289;124823155;124877291;122432942;123592449;76495487;73030741;67971511;74167812;72615025;72671883;71420037;72102028;52117736;51211810;50042348;51968342;52103557;52101656;50961943;51431999;1081635;1081635;0;180562;0;0;11850;56456;104573;104573;104573;104573;104573;103752;39112;1966;116508150;116506630;120038472;120035664;120035664;120035664;120035664;120035664;119835664;119835664;119835664;119835664;119835664;119835664;119835664;119835664;119726794;119726794;119726875;119726875;120628638;120289261;120277342;120276137;120126569;119930486;119930486;120330741;120330741;120330741;120330741;120330741;120330741;120330741;120330741;21.7
