Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
05/11/2015;"North L";0;0;0;;;127053750;133204329;126943570;130034667;127831005;131218667;120190307;120566995;41978391;46988107;41252918;44361457;43012738;43409375;42746359;42133386;85075359;86216222;85690652;85673210;84818267;87809292;77443948;78433609;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/11/2015;"North L";0;0;0;;;115621232;107907289;115063915;99890067;112630453;115942410;105172621;106206147;39689315;35498894;36539961;34222352;40792717;41446623;39926591;39783586;75931917;72408395;78523954;65667715;71837736;74495787;65246030;66422561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/11/2015;"North L";0;0;0;;;99545427;103227735;98754418;99284118;92708486;92708487;87310026;87612007;36647698;37929683;38753565;38962317;36184384;36184380;36519922;37021010;62897729;65298052;60000853;60321801;56524102;56524107;50790104;50590997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/11/2015;"North L";0;0;0;;;104839754;103787817;102833898;96991279;87137621;87137622;91948343;90244053;38843039;39573965;38916304;38104025;35679679;35679678;36708296;35788004;65996715;64213852;63917594;58887254;51457942;51457944;55240047;54456049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/11/2015;"North L";0;0;0;;;126883963;126485584;116543025;120252817;117636217;117636213;109411785;112412833;44899476;44555553;43344057;43038964;42475386;42475384;40659707;40484809;81984487;81930031;73198968;77213853;75160831;75160829;68752078;71928024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/11/2015;"North L";0;0;0;;;128235497;121413306;127762762;126177857;109175732;109175739;120686985;121214578;46166453;44952255;44920241;45203399;39843021;39843023;41659278;41877073;82069044;76461051;82842521;80974458;69332711;69332716;79027707;79337505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/11/2015;"North L";0;0;0;;;111422728;115370333;113443232;112954618;113645086;113645083;116978674;114246459;39481353;39027326;39523849;38408790;37756079;37756074;38722666;38639572;71941375;76343007;73919383;74545828;75889007;75889009;78256008;75606887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/11/2015;"North L";0;0;0;;;134838760;127740390;124287973;135875770;134844593;134844597;118707137;118409951;44776931;45134354;43482792;44409764;43775121;43775123;40693471;41213923;90061829;82606036;80805181;91466006;91069472;91069474;78013666;77196028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/11/2015;"North L";0;0;0;;;134709560;137753115;134631866;133456039;126706285;126706291;126259079;130044727;44436186;43785350;43564167;42530318;39533262;39533264;41237343;41595107;90273374;93967765;91067699;90925721;87173023;87173027;85021736;88449620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/11/2015;"North L";0;0;0;;;129032147;132583526;135919806;124892154;118414604;118414593;136602095;133133246;39658068;40164340;39297212;37838963;37232853;37232850;39232255;38949355;89374079;92419186;96622594;87053191;81181751;81181743;97369840;94183891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/11/2015;"North L";0;0;0;;;124114364;125116725;116164074;110771448;118930716;118930720;115335822;113760207;38813393;38053357;36854299;37482821;37554553;37554552;37973757;37321602;85300971;87063368;79309775;73288627;81376163;81376168;77362065;76438605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/11/2015;"North L";0;0;0;;;144381830;138153501;134694357;136639640;133254967;133254963;129645189;129299386;44467481;43390898;44129452;44710324;43632663;43632659;41533484;41265464;99914349;94762603;90564905;91929316;89622304;89622304;88111705;88033922;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/11/2015;"North L";0;0;0;;;139148973;136427550;135632019;129294588;125334517;125334522;122623815;125307023;44404339;44774692;44991104;44478266;41870335;41870338;42612339;42418234;94744634;91652858;90640915;84816322;83464182;83464184;80011476;82888789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/11/2015;"North L";0;0;0;;;138176972;138803476;134489218;136776331;127425162;127425162;125364149;126459246;44314256;44817629;44079031;43820661;42930876;42930874;42512848;42944677;93862716;93985847;90410187;92955670;84494286;84494288;82851301;83514569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/11/2015;"North L";0;0;0;;;139254310;137573264;133659659;135074431;131140783;131140785;131279145;131377803;45883572;44933492;44386766;44113176;43046590;43046589;43762197;43444580;93370738;92639772;89272893;90961255;88094193;88094196;87516948;87933223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/11/2015;"North L";0;0;0;;;155887911;151744372;156786323;158977181;154947723;154947719;153132901;155517637;45787476;45231617;44882190;45174651;43954905;43954905;43396144;43298572;110100435;106512755;111904133;113802530;110992818;110992814;109736757;112219065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/11/2015;"North L";0;0;0;;;173698969;181641406;181663542;173831710;166816316;166816309;175979302;178317716;42615884;42360960;42420939;41992138;39623080;39623085;40356963;41150208;131083085;139280446;139242603;131839572;127193236;127193224;135622339;137167508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/11/2015;"North L";0;0;0;;;197259163;193552096;183878948;180035499;190581157;190581154;184933528;186957066;41900188;41997460;41556073;41277178;41670004;41670006;41739251;41165734;155358975;151554636;142322875;138758321;148911153;148911148;143194277;145791332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/11/2015;"North L";0;0;0;;;213600332;209876155;212489293;212489274;214671161;214671167;212372258;203775749;47643943;47602248;47529717;47529711;48642312;48642311;44906223;46215795;165956389;162273907;164959576;164959563;166028849;166028856;167466035;157559954;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/11/2015;"North L";0;0;0;;;197517243;209180685;209180682;204431281;217317650;217317640;218799092;203572563;48033574;48041127;48041129;48520604;48610407;48610410;46959080;46939346;149483669;161139558;161139553;155910677;168707243;168707230;171840012;156633217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/11/2015;"North L";0;0;0;;;189410741;189410732;202759096;199727971;209779625;209779626;195960066;190391734;47535292;47535289;48514961;49206448;47765024;47765029;46571883;45511827;141875449;141875443;154244135;150521523;162014601;162014597;149388183;144879907;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/11/2015;"North L";0;0;0;;;182741255;200228248;200110647;199637650;197232126;197232142;191105330;188542840;47572523;48759787;49187094;48347372;46926057;46926058;45583348;45291604;135168732;151468461;150923553;151290278;150306069;150306084;145521982;143251236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/11/2015;"North L";0;0;0;;;203178507;199060087;197449749;190369922;194942483;194942469;192268568;194469661;48431585;48368932;47783585;46958958;45308902;45308898;45360036;45449084;154746922;150691155;149666164;143410964;149633581;149633571;146908532;149020577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/11/2015;"North L";0;0;0;;;191318964;187964867;179548212;180744464;174996736;174996748;166868519;163622310;44045199;43365963;42908579;42626371;40852686;40852687;40935360;41252667;147273765;144598904;136639633;138118093;134144050;134144061;125933159;122369643;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/11/2015;"North L";0;0;0;;;177515490;166838399;167723653;157167325;147726173;147726174;139163465;136829915;42783417;42116544;42050105;41752290;40201409;40201408;40909069;40407728;134732073;124721855;125673548;115415035;107524764;107524766;98254396;96422187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/11/2015;"North L";0;0;0;;;175478876;173566946;169260156;171186774;157368455;157368458;157623309;142747745;47272555;46891196;46999849;47037742;45886901;45886901;44978864;43321213;128206321;126675750;122260307;124149032;111481554;111481557;112644445;99426532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/12/2015;"North L";0;0;0;;;179555823;170640296;167407930;163035588;156393797;156393809;151123676;141992071;46879529;46140783;45797444;46028915;45374007;45374013;43357562;42789036;132676294;124499513;121610486;117006673;111019790;111019796;107766114;99203035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/12/2015;"North L";0;0;0;;;171345094;172333279;171942206;171942201;165858057;165858074;155507033;154228453;48127414;48087636;48754599;48754603;46237805;46237802;45128342;45211381;123217680;124245643;123187607;123187598;119620252;119620272;110378691;109017072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/12/2015;"North L";0;0;0;;;182262229;177675913;177675912;181268341;169111344;169111345;163511247;167021557;48510202;48670825;48670829;48513603;46930449;46930451;46113682;46080474;133752027;129005088;129005083;132754738;122180895;122180894;117397565;120941083;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/12/2015;"North L";0;0;0;;;191527921;191527906;182287163;182287150;171069932;171069922;160854903;164277192;48001037;48001038;46005719;46005719;45800941;45800940;45381992;45447975;143526884;143526868;136281444;136281431;125268991;125268982;115472911;118829217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/12/2015;"North L";0;0;0;;;162056701;158386872;158386881;161655961;161256503;161256503;170171853;172570800;42512874;41512247;41512255;41052639;40428017;40428019;42441513;43211869;119543827;116874625;116874626;120603322;120828486;120828484;127730340;129358931;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/12/2015;"North L";0;0;0;;;149339123;149339120;148142242;159685110;155831823;155831800;153843964;148769243;41164467;41164467;40390352;40849012;40883477;40883472;41844681;40876341;108174656;108174653;107751890;118836098;114948346;114948328;111999283;107892902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/12/2015;"North L";0;0;0;;;165381994;163160328;169348271;168522653;172543731;172543745;157260168;157899064;46306883;45982953;46205774;46786461;47666003;47666003;44334296;44473177;119075111;117177375;123142497;121736192;124877728;124877742;112925872;113425887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/12/2015;"North L";0;0;0;;;174723936;174620031;177170299;178546317;166844578;166844586;163731662;166028170;46871996;46473627;47483706;47900941;45556639;45556642;45149932;45664993;127851940;128146404;129686593;130645376;121287939;121287944;118581730;120363177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/12/2015;"North L";0;0;0;;;185677362;187360635;188587958;188587951;185254043;185254041;175514753;179259055;48328989;49000624;49654612;49654608;46776932;46776932;45127744;46003178;137348373;138360011;138933346;138933343;138477111;138477109;130387009;133255877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/12/2015;"North L";0;0;0;;;196309337;206382964;206382967;204798569;195003071;195003079;199041605;203263888;49395541;50170549;50170551;49038352;47065946;47065944;47936335;47833139;146913796;156212415;156212416;155760217;147937125;147937135;151105270;155430749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/12/2015;"North L";0;0;0;;;202892857;202892849;192510342;185975116;188316664;188316664;189884442;184504085;48207578;48207577;46548344;46235776;46425338;46425336;45054517;46113659;154685279;154685272;145961998;139739340;141891326;141891328;144829925;138390426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/12/2015;"North L";0;0;0;;;193187719;185416021;183206477;178505609;174556396;174556410;153256701;155602102;44369312;43279147;43137597;43170980;41792201;41792201;41729772;42227629;148818407;142136874;140068880;135334629;132764195;132764209;111526929;113374473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/12/2015;"North L";0;0;0;;;186003960;188611995;172328478;176326526;164476048;164476059;158184189;153154104;42707234;42730918;42830042;42863086;42524624;42524628;42830101;41499638;143296726;145881077;129498436;133463440;121951424;121951431;115354088;111654466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/12/2015;"North L";0;0;0;;;204419764;197156118;211298731;196960668;197437695;197437696;186176127;184998629;47822313;47886009;48665445;47830919;47767053;47767049;46301425;45315219;156597451;149270109;162633286;149129749;149670642;149670647;139874702;139683410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/12/2015;"North L";0;0;0;;;198329859;197184902;193008040;190453988;177798435;177798449;171128162;170739681;48817690;48558632;48372370;48328407;46645195;46645196;43249041;43988554;149512169;148626270;144635670;142125581;131153240;131153253;127879121;126751127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/12/2015;"North L";0;0;0;;;188492110;184034868;171206545;161288373;155430143;155430151;145535299;143722244;48264308;47639232;47250311;47138839;44058464;44058466;42625966;41513566;140227802;136395636;123956234;114149534;111371679;111371685;102909333;102208678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/12/2015;"North L";0;0;0;;;181472950;164450946;159781984;156658831;145555923;145555931;131522479;131885721;47616835;46461676;46613833;45527648;42299411;42299417;40058318;38291392;133856115;117989270;113168151;111131183;103256512;103256514;91464161;93594329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/12/2015;"North L";0;0;0;;;157088724;157180060;157352929;157352929;136619380;136619390;132892610;133250738;42848028;43112576;42517327;42517328;39576593;39576592;39391032;39716689;114240696;114067484;114835602;114835601;97042787;97042798;93501578;93534049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/12/2015;"North L";0;0;0;;;136238561;144841436;144841425;125050706;115502529;115502527;116825370;118246373;37520028;37570183;37570176;35761723;33831140;33831139;34477394;35226549;98718533;107271253;107271249;89288983;81671389;81671388;82347976;83019824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/12/2015;"North L";0;0;0;;;139872819;139872823;123887143;119430654;117108618;117108619;119696895;120895913;35900779;35900779;34553648;33762020;34130788;34130791;35190716;35381413;103972040;103972044;89333495;85668634;82977830;82977828;84506179;85514500;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/12/2015;"North L";0;0;0;;;156417919;153162398;149983225;148321951;143568445;143568451;137886981;140627233;39439145;38509615;38104219;38792911;39964348;39964346;37888494;37642517;116978774;114652783;111879006;109529040;103604097;103604105;99998487;102984716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/12/2015;"North L";0;0;0;;;147377489;147799563;138852695;136274390;134093537;134093540;129558023;120254265;37721598;37361033;37614097;38195367;38565267;38565264;35480554;35823919;109655891;110438530;101238598;98079023;95528270;95528276;94077469;84430346;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/12/2015;"North L";0;0;0;;;146224538;143812037;138745116;139872824;141675199;141675188;130903305;133110135;36637132;37170819;37482028;37992840;36184101;36184103;34210358;33967381;109587406;106641218;101263088;101879984;105491098;105491085;96692947;99142754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/12/2015;"North L";0;0;0;;;143482905;141112381;135894336;135284176;133505267;133505257;132982027;129739214;34521549;34386080;34459067;33556811;32675347;32675344;31404100;30871513;108961356;106726301;101435269;101727365;100829920;100829913;101577927;98867701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/12/2015;"North L";0;0;0;;;133501141;134028784;146051346;127432562;131161775;131161776;122467648;123099124;31510576;31288113;30830613;29403089;27180165;27180165;28564494;29626118;101990565;102740671;115220733;98029473;103981610;103981611;93903154;93473006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/12/2015;"North L";0;0;0;;;130667788;130900809;120483144;122913248;122379430;114801863;;113943322;30224086;29403361;27904796;27211796;28398322;27416455;;30405731;100443702;101497448;92578348;95701452;93981108;87385408;;83537591;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/12/2015;"North L";0;0;0;;;138604403;130744176;127856064;127962011;118962122;112028696;118377785;121269540;30768996;29533263;28403286;28587702;29035906;28053371;31900176;31678074;107835407;101210913;99452778;99374309;89926216;83975325;86477609;89591466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/12/2015;"North L";0;0;0;;;149881967;151554271;145541288;138284090;149256912;141620350;145628006;146018483;35149597;34370384;34232264;33784401;37848273;36606927;34463841;34227942;114732370;117183887;111309024;104499689;111408639;105013423;111164165;111790541;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/12/2015;"North L";0;0;0;;;150479361;149020420;139942757;142346346;152368135;152368136;145987450;144048970;34439515;34498164;33839098;35983491;36188749;36188748;33227935;33862921;116039846;114522256;106103659;106362855;116179386;116179388;112759515;110186049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/12/2015;"North L";0;0;0;;;143483523;150773591;152793698;159884653;154714654;154714636;153583416;152286747;33653673;34067437;35868337;35719061;33145322;33145317;34586516;34185035;109829850;116706154;116925361;124165592;121569332;121569319;118996900;118101712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31/12/2015;"North L";0;0;0;;;195499099;210276817;152770827;151339115;161704267;161704266;151663115;146268006;54298678;57772915;32837178;31401098;35557674;35557672;33434171;32133077;141200421;152503902;119933649;119938017;126146593;126146594;118228944;114134929;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/01/2015;South;597057171;101217350;488200080;3166842;4472899;706019787;697347962;671143241;664000518;639668791;657856908;591489039;595355416;116963886;118055950;120244314;115918545;108714988;113068520;101404586;100594302;570739584;563486183;539950492;536299511;515164989;529576127;480959648;490081640;6826270;4894021;0;0;4431000;4469999;4527349;4366797;11490047;10911808;10948435;11782462;11357814;10742262;4597456;312677;585040175;616499223;616265798;616265798;616265798;616265798;616265798;616265798;616265798;616265798;616265798;609510654;609510654;609510654;609549654;609377874;609377874;609377874;609377874;609377874;605701026;605194220;602889338;602845660;602841681;598574392;597406539;597406539;597436845;597400568;597400568;597415291;601579701;595298258;595298258;-0.9
02/01/2015;South;586408902;104622486;464426345;13790696;3569375;674966229;646056719;624150054;617219356;577902987;583703564;590082634;590597796;118363358;121995694;117897175;115694625;102842577;102713678;105642299;103948881;541073867;508700300;495029295;490102905;463270513;470021455;474444712;472578776;4033275;4230361;0;0;0;0;5219056;13741868;11495729;11130364;11223584;11421826;11789897;10968431;4776567;328271;520720440;569881476;589551038;580022586;581380586;581380586;581380586;581380586;581380586;581380586;581380586;581380586;581380586;581380586;581380586;588926607;588926607;584329746;584329746;585624380;574940288;574940288;574976700;583493984;581884413;583259434;583259434;584131295;584131295;584152749;585586571;581380586;584362248;584362248;584362248;2
03/01/2015;South;471728553;103343538;365681241;1608;2702166;563089187;550184088;573111090;523498813;491493871;493210230;479285391;471495465;113657445;110209262;113772830;107971419;97604696;97025807;102030713;102047651;436546926;426311833;448779868;404727768;382520870;385257930;372649332;369131688;2573967;2771991;0;0;0;0;1874;2200;10310849;10891002;10558392;10799626;11368305;10926493;4603472;313926;432599454;466690901;483055650;484718803;484718803;486100944;486100944;486100944;486100944;486100944;486100944;486100944;486100944;486100944;486100944;487941030;487941030;487941030;488056218;488056218;483384512;476866306;476566306;477466306;474400635;474324761;476483574;476483574;476483574;476483574;476483574;476366574;476366574;476148186;476148186;6.8
04/01/2015;South;473542278;106611479;361751145;2523945;2655709;524471455;556856897;516472066;520396457;507265324;509817238;457647562;462010237;113080159;115777016;107688238;114147798;104459956;103157066;105430104;106256982;397044416;426872418;397583388;395065017;391141332;395657949;346989257;354133365;3736339;4304012;1118901;1118900;1660305;1660305;1277657;1352534;10610541;9903451;10081539;10064742;10003731;9341918;3950544;267356;476317629;486629507;486838643;487133643;487150629;487112938;487112938;484962938;484962938;484962938;484962938;484962938;484962938;484962938;484962938;484101542;484101542;484101542;484101542;484101542;475456109;474522501;474522501;475112501;473219188;470870453;470874250;471041077;471041077;471041077;472836409;472986409;472986409;473004227;473004227;5.4
05/01/2015;South;652600766;121943288;473631508;56605820;420150;598952792;604363370;626970686;646393999;647047673;646956047;646184688;648380911;122687206;118269608;119471635;125246272;116434897;116628590;119537920;120770108;455606888;462087432;476652559;480906765;463933742;464335725;466857248;472701936;9441832;12933958;19763542;28806894;55328645;55328647;55167845;54587990;11216866;11072372;11082950;11434068;11350389;10663085;4621675;320877;612811472;617399488;637796620;638159072;638159072;638159072;638303072;638303072;638303072;638303072;638303072;638303072;638303072;638303072;638303072;638303072;639240013;639256877;639942514;640504650;639668328;631822161;633766207;633766207;636970416;636551097;636588424;636588424;636414825;636414825;636414825;636430407;636430407;636430407;636403347;-0.4
06/01/2015;South;686975447;129598902;497228761;59298111;849673;615189368;634224408;632364372;651824455;666391256;660587316;682769844;685368838;119270208;121023912;120145888;125564783;121620655;120323742;127145892;128587699;468090787;484197563;480597771;467962620;479645896;475422645;497168734;498217067;16046025;17108012;19764446;46346371;52949086;53044153;53397294;58159022;11782348;11894921;11856267;11950681;12175619;11796776;5057924;405050;550793232;607553444;617555408;646920819;646755936;646755936;646755936;40540685;646755936;646743936;646755936;646755936;646755936;646755936;646726936;646726936;646726936;655445531;655521964;655521964;654341690;652838352;657664566;659463206;663132467;667351994;671666690;672552640;672552640;672552640;672552640;672412256;672412256;672412256;672412256;-0.7
07/01/2015;South;633825191;123740216;458824737;50240622;1019616;622786984;618653317;632521940;650048477;685481940;680638820;652410257;639314755;121213161;120754650;121529730;121008107;128570153;128274917;128199508;125617718;475661419;472403503;467483013;481591503;494923522;490499922;469458164;463196777;14511605;13810280;31676479;35420599;49297921;49490920;49610168;50152761;11400799;11684884;11832718;12028268;12690344;12373061;5142417;347499;530801197;592163686;611552846;648645268;648749268;648749268;648749268;648749268;648749268;648749268;648749268;648751268;648751268;648751268;648751268;648751268;653820675;654511340;654511340;654511340;654361340;655250142;653500204;653442988;654524756;657744913;660074011;660074011;660073089;660073089;660073089;660096248;660096248;657858764;657858764;3.2
