Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
20/02/2016;North;1063639052;264268798;796525111;168918;2676225;1259693505;1268910173;1161766162;1147232041;1099726941;1100897713;1070249348;1055090489;291532380;284103102;288912177;286925432;288407328;288336429;263110017;264293258;931782743;947988242;862600256;849993924;805100686;805250780;799837827;783613824;26538702;27000503;384015;480266;384015;384015;358081;234088;9839680;9818326;9869714;9832419;5834912;6926489;6943423;6949319;1052815966;1068408774;1074808780;1065683449;1042683449;1041283449;1041283449;1041479529;1041479529;1041479529;1041479529;1041479529;1041479529;1041479529;1041479529;1041479529;1040441627;1040441627;1040441627;1038877217;1034233372;1034310781;1033374628;1034361846;1033931511;1033271919;1033271919;1033271919;1059191003;1059191003;1064404580;1064404580;1064327349;1064327349;1064327349;11.2
21/02/2016;North;968080971;260533428;704749503;126919;2671121;1115152045;1106934367;1035676963;1036293014;992606050;993764044;935715103;952083488;279208473;287328267;283744491;283757834;266945535;266925562;259858017;261871477;810024417;788561392;742010364;742207303;719262601;719331540;664617517;670219117;16725876;21624090;856240;1379595;877292;877292;4643255;13401571;9193279;9420618;9065868;8948282;5520622;6629650;6596314;6591323;1071007291;1072226388;1068617886;1067787366;1067787366;1067787366;1064787366;1064787366;1064787366;1064787366;1064787366;1064787366;1064787366;1064787366;1064787366;1064787366;1064787366;1061783969;1061783969;1061402817;1061402817;1019902697;1022165561;1024929280;1024786813;1024786813;1025786813;1025048777;986048777;985563777;978159122;977351106;977351106;977409684;977409684;11.2
22/02/2016;North;1098928354;282869954;781711892;31661002;2685506;1315033782;1251404839;1257540098;1124414855;1142859394;1140006782;1099952751;1090953489;317069340;310891542;310971970;290537076;282541130;282523341;281034935;281037544;958167640;910355182;910072946;810346867;805941065;806109821;787506454;772111214;30253233;21023368;27915078;14870509;49335538;45178707;25179073;31545329;9543569;9134747;8580104;8660403;5041661;6194913;6232289;6259402;1174392926;1162447959;1165513309;1153044293;1158628808;1158128808;1158128808;1158263182;1158263182;1158263182;1158263182;1158263182;1158263182;1158263182;1158263183;1158297183;1155923685;1151048609;1151048609;1154343678;1145976971;1145992314;1150050125;1142255067;1124911206;1140204798;1124070243;1124070243;1124070243;1124070243;1123610243;1124390221;1124390221;1124390221;1124390221;10.2
23/02/2016;North;1321233590;301334270;914015252;103184373;2699695;1366194740;1357813132;1194169119;1317490661;1239099066;1240045000;1304740794;1322457350;320569832;320579872;298178340;298225608;295262299;295168220;290570788;300919862;991826682;992382006;856987613;957245274;854242109;854242843;911435498;906206443;43263099;34970952;29212614;51950917;84238875;84273090;96244863;108853052;10535127;9880302;9790552;10068862;5355783;6360847;6489645;6477993;1198743430;1234264601;1277522179;1343704363;1316668041;1316668041;1333906041;1333906041;1337936163;1337936163;1337936163;1337936163;1337936163;1337936163;1337936163;1337936163;1331139627;1348131048;1348131048;1348131048;1326618504;1326077941;1324543100;1329452556;1329597001;1329895046;1327963181;1326633711;1326633711;1330255711;1330255711;1330389113;1330574433;1330574433;1330574433;6.5
24/02/2016;North;1435493984;308581846;1018021412;106194514;2696212;1428967614;1312246827;1449168676;1421320808;1433347651;1432290414;1413759281;1429494415;320776143;305323872;305687566;302668600;298307135;298228640;302003660;308029631;1051566083;945797691;1068823592;1044053878;1023293942;1023328814;1010245899;1010620176;45919652;50528686;63876797;63610107;100808462;103825180;94511293;103841174;10705736;10596578;10780721;10988223;10938112;6907780;6998429;7003434;1329081439;1367106949;1372151939;1435962059;1462259059;1456036059;1456036059;1459146113;1459146113;1465370113;1465370113;1465370113;1465370113;1465370113;1465370115;1465370115;1466104198;1458059429;1458264927;1458285586;1416997122;1409412111;1410729736;1414617525;1412317180;1420071015;1417328785;1422471742;1420245742;1416372742;1413685742;1413718873;1420646511;1420646511;1420646511;4.7
25/02/2016;North;1456085014;313193834;1037015825;103176290;2699065;1403972488;1514298732;1472545550;1453536893;1509606401;1511514593;1096365579;1461775125;311060059;313653408;307701723;303188254;319544265;319540213;257608319;314456093;1027347093;1130817381;1081155718;1073516313;1094593746;1094792054;734165131;1035390956;54639333;58504559;72450190;65507366;89559574;90070892;97446682;104750376;10926003;11323384;11237919;11324960;5908816;7111434;7145447;7177700;1316086719;1386403764;1415085503;1508653175;1508653175;1508653175;1502277175;1507147169;1507147169;1507147169;1506744939;1506744939;1506744939;1506744939;1506744939;1506744939;1505902065;1487785783;1485537401;1483972296;1483972296;1481473689;1482502810;1478379933;1476210059;1479690484;1477190768;1476780018;1479827018;1479827018;1479827018;1477241844;1477241844;1477241844;1477241844;4
26/02/2016;North;1427324307;305474551;1046123526;73031153;2695077;1523230251;1457725086;1490110855;1489344474;1479100226;1278268472;1421195590;1427805494;306271484;302948755;301708119;309136256;306018857;295745058;304804254;306407487;1141164173;1083925316;1119678785;1111395578;1104268729;911183255;1040622391;1040868075;64188251;59561646;57213043;57307670;57307670;64406061;68680794;73419429;11606343;11289369;11510908;11504970;11504970;6934098;7088151;7110503;1361924641;1371532728;1363997237;1433228591;1435240591;1453433591;1453433591;1453067513;1447116513;1447116513;1447116513;1449216513;1449216513;1449216513;1453205513;1453704432;1453704432;1447624793;1447624793;1446978180;1444872180;1433091752;1429794933;1425801018;1423052018;1420111784;1422016542;1422076212;1422076212;1422045226;1436966276;1437221103;1435512673;1435512673;1435512673;3.8
27/02/2016;North;1273547624;279607225;991067312;190723;2682364;1306612442;1371858694;1379406674;855179413;1303694888;1304892169;1246035248;1269344873;272758012;276458395;285513594;93399635;286146606;286111671;272646032;278003578;962104249;1021125072;1071177742;749927072;1011128529;1011176433;965875305;983956883;60497845;62809849;11171451;384015;384015;384015;364683;243716;11252336;11465378;11543887;11468691;6035738;7220050;7149228;7140696;1147006239;1203250664;1230537587;1237059735;1237059735;1237059735;1237059735;1237059735;1237064111;1246525857;1246525857;1246525857;1246525857;1246525857;1246525858;1246525858;1246907172;1237311150;1237311150;1237311150;1239207320;1244359764;1244157387;1243631639;1245179118;1242029026;1241918580;1241918580;1241913593;1241913593;1241913593;1238932961;1238932961;1238932961;1242932961;4.4
28/02/2016;North;1322472647;280885665;1035981237;2926957;2678788;1362317937;1429289575;966523055;1301111061;1273472648;1274384427;1290899389;1317585661;273171528;283562766;100781506;278739130;274793586;274706308;278948302;281032200;1016361067;1072011174;853946607;1010204530;992581258;992361660;1003439255;1027423356;61517615;62338467;499015;882374;416098;416098;1658877;2269730;11267727;11377168;11295927;11285027;5681706;6900361;6852955;6860375;1237299245;1236234679;1236711439;1232503688;1232503688;1232503688;1232503688;1232511295;1234252957;1234252957;1234252957;1234252957;1234252957;1234252957;1234252957;1234252957;1234252957;1243320098;1243320099;1245544997;1251851323;1252600800;1252264072;1249546330;1249758648;1255868677;1253820042;1254134106;1255667913;1255667913;1269735327;1266592616;1266592616;1266592616;1266592616;3.6
29/02/2016;North;1477777939;298621100;1092640351;83819801;2696687;1581472018;1282733476;1500631109;1485443808;1544814928;1545376763;1509492786;1481492309;342037587;176417801;331847925;328496875;317795465;317760135;298810715;297511493;1155922380;1020672271;1100217870;1100531094;1128238373;1127873775;1109273734;1090778597;71614582;73694741;56648932;44612996;93004908;92705315;94365502;86204424;11897469;11948663;11916382;11802843;5776182;7037538;7042835;6997795;1482431285;1467918012;1473843181;1473489181;1475264027;1475264027;1475264027;1475103270;1475136233;1475136233;1467218020;1467218020;1467218020;1467218020;1467218020;1467218020;1467218020;1467953470;1468187915;1446677023;1446677023;1474519003;1484672059;1490115856;1492936444;1481960885;1484905840;1483998314;1483998314;1483998314;1483998314;1483741693;1483741693;1480871020;1480871020;
01/03/2016;North;1425221677;297344938;1025992317;99192870;2691552;1281822858;1468357732;1488949266;1484719317;1464039683;1464787252;1423289131;1419817388;223329941;326776104;324011892;321780950;300755541;300729457;297567848;296698858;1001061557;1089150179;1111182659;1100104286;1062705146;1062498482;1025165545;1019616779;46022859;41293877;42194906;51220258;94613258;94351934;93408925;96346551;11408501;11137572;11559809;11613823;5965738;7207379;7146813;7155200;1256673566;1270003604;1351281791;1369807095;1369807095;1390284095;1390284095;1429419813;1429417454;1429417454;1429417454;1429417454;1429417454;1429417454;1429417454;1429872608;1428201916;1427944838;1427944838;1426730063;1426153446;1426920641;1419996403;1417010235;1413560466;1409262466;1411038517;1411610162;1410256096;1410256096;1410256096;1410575979;1410575979;1410272441;1410272441;7.1
02/03/2016;North;1328017583;297908359;984674772;42744904;2689548;1348809567;1372819766;1369563442;1341630833;1312404190;1313148061;1252132099;1321076425;323602752;320164184;321035384;316044363;313572681;313537171;283656984;295759272;983323504;1000701621;990319651;991412184;973028640;972692795;934572642;975705055;31259524;40774443;47083697;23137005;19639832;19639832;26573232;42243527;10623787;11179518;11124710;11037281;6163037;7278263;7329241;7368571;1159232526;1218321135;1234932966;1279399810;1279399810;1265739810;1265739810;1265739810;1279739810;1279739810;1279739810;1279739810;1279739810;1279739810;1279739810;1259376037;1281976112;1274108018;1273910232;1263910091;1264551575;1288244449;1289359541;1292949930;1302145148;1300625496;1290171895;1287414615;1287414615;1287414615;1287414615;1285159788;1285159788;1285159788;1285159788;7.1
03/03/2016;North;1399884017;305719558;992727284;98736434;2700741;1370293958;1366015211;1380040548;1339033769;1325834560;1337729265;1421635236;1389238901;322957349;326837095;321439191;317669643;295863423;295847812;303873066;304827386;1000028739;997655016;1003462454;978295971;960520820;960304207;1014939236;981067817;36727621;31102232;44683005;32570323;63755019;74708021;96008948;96516720;10580249;10420868;10455898;10497832;5695298;6869225;6813986;6826978;1222613136;1244576332;1286767378;1351647658;1351647658;1351647658;1351647658;1343350599;1343350599;1343358562;1343358562;1343358562;1343358562;1343358562;1343358564;1343358564;1344522667;1347507291;1347680840;1347862830;1354703348;1354838747;1352933108;1361168973;1367682685;1372055012;1375267818;1375331818;1375490818;1386276423;1386276423;1386023249;1385565755;1385565755;1385565755;6.3
04/03/2016;North;1363509018;297205596;967735142;95872235;2696045;1371191809;1350249960;1343447525;1308495692;1375232834;1377161351;1374433714;1355880143;325244273;318549854;316271824;300654390;310342168;310314976;297533258;296419726;1002120967;983876328;989362235;970285063;997387774;997041659;986667637;961433140;33689080;37364441;27384923;26889901;61749074;62795799;83140679;90903166;10137489;10459337;10428543;10666338;5753818;7008917;7092140;7124111;1226125353;1238044365;1249191271;1353093965;1353479965;1353479965;1353563084;1353085791;1353085791;1353085791;1353085791;1353085791;1353085791;1353085791;1353085791;1354817458;1353921412;1344857804;1344915203;1344791270;1348679436;1349695423;1350634497;1358839426;1357545070;1359922313;1363607748;1363587412;1349658412;1349658412;1349658412;1349918635;1349918635;1349918635;1349918635;5.4
05/03/2016;North;1236311398;277782769;949340459;6506848;2681322;1330117647;1369340269;1283650086;1300007217;1268744537;1269637828;1253476187;1235204448;301144837;302173209;287435190;295725751;287388599;287338664;275673084;276941374;976171080;1017934542;980916300;993643940;971260297;971073287;960329794;944833426;42477177;38735321;4970898;384015;4412982;4412982;10636082;6577331;10324553;10497197;10327698;10253511;5682659;6812895;6837227;6852317;1145254090;1167677662;1162297432;1275865824;1254933824;1254933824;1254933824;1254933824;1254933824;1254933824;1254933824;1254933824;1254933824;1254933824;1254933824;1254932513;1254932513;1258400000;1258400000;1258401118;1233165159;1232987743;1231620955;1229730584;1229404073;1228620306;1227882488;1227112488;1226862488;1226862488;1226862488;1227531567;1227291567;1227291567;1227291567;4.5
06/03/2016;North;1237354112;281143496;951236950;2293612;2680054;1412502145;1368585677;1344184980;1298474877;1277842509;1274651084;1250012408;1246035277;303530203;291180635;298508828;292295355;285381371;285376754;274659786;284268896;1054943180;1023053380;1034399716;990902104;982083309;981763436;963805199;950438191;43525962;44049973;1013348;4997033;4782478;798793;4814941;4597104;10502800;10301689;10263088;10280385;5595351;6712101;6732482;6731086;1264141405;1259036678;1259194062;1259194062;1259194062;1259194062;1259194062;1258620025;1258620025;1258620025;1258620025;1258620025;1258620025;1258620025;1258620027;1257580674;1257013349;1258354963;1258354963;1258098581;1258391831;1257388211;1136649797;1134865708;1184166452;1180772983;1180241965;1179590310;1120056523;1120056523;1120056523;1115746937;1115746937;1182199928;1182199928;5.1
07/03/2016;North;1513418999;318115230;1097008998;95589013;2705758;1526102309;1527492905;1501696582;1522132283;1549750395;1551408203;1516833864;1513289931;320618868;325887143;318483128;319511029;311376587;311338713;321214435;317678092;1145407822;1141853461;1114598700;1122245352;1130248315;1129907762;1093139264;1093397303;49528840;49200022;58211230;69787577;102498465;103341858;95640888;95360024;10546779;10552279;10403524;10588325;5627028;6819870;6839277;6854512;1527016555;1423782703;1422697037;1468874319;1463166915;1463166915;1463166915;1463164547;1462903547;1455343547;1455343547;1455343547;1455343547;1455343547;1455343547;1490912967;1507817548;1493770382;1505684928;1505684738;1521876668;1523285356;1523283553;1512396243;1518631026;1522049253;1518076413;1504122985;1497459042;1502154042;1502044042;1502044042;1500634670;1500634670;1500634670;
08/03/2016;North;1431714077;306276877;1026351435;96381152;2704613;1532005527;1502086072;1513637232;1504571914;1492618359;1487309965;1449747661;1431423622;326951981;318277571;318196244;312373408;325900567;325844929;316839616;306552142;1137653381;1120081517;1116594363;1107722635;1068876695;1068564760;1031399147;1021336159;56580491;53054445;67857311;73594765;92054250;85845719;94487293;96483874;10819674;10672539;10989314;10881106;5786847;7054557;7021605;7051447;1314005923;1324483772;1361711798;1452655331;1464742331;1458886331;1458886331;1458886331;1458894064;1458894064;1458894064;1458894064;1458894064;1458894064;1458894064;1458894064;1458894064;1462598827;1462598827;1462380415;1473438911;1477596257;1480227312;1475701066;1488028633;1491609721;1489773215;1489439387;1489411387;1489384387;1489384387;1488931141;1487974526;1487974526;1487974526;6.1
09/03/2016;North;1397346521;300084667;1027582506;66976115;2703233;1465078536;1462113153;1474248372;1442119878;1389106362;1390290337;1402985979;1397764804;318034102;318877424;316758879;325510741;315250865;315185517;299687469;299269024;1084802150;1083868045;1078091816;1045069749;1004005552;1003840847;1031368719;1023971054;51634925;48866749;68848052;60833257;64166664;64395617;65024020;67600922;10607359;10500935;10549625;10706131;5683281;6868356;6905771;6923804;1351522994;1348697459;1371071689;1365740455;1365789455;1365924455;1365924455;1365924455;1365924455;1365924455;1365924455;1365924455;1365924455;1365924455;1365924455;1367348480;1367348480;1357759035;1357619398;1357174398;1358196179;1358057398;1355997110;1378276509;1381448124;1383103810;1382127493;1382010260;1382010260;1382010260;1381445679;1386406679;1386406679;1386406679;1386406679;6.1
10/03/2016;North;1357598237;301185686;950349339;103365751;2697461;1371307534;1374020606;1399151122;1390007090;1391581697;1392455317;1369485057;1357937986;315954342;315305259;323701598;320185249;306420753;306368852;302948393;301453871;1005258432;1006106383;1009989521;1011512458;989594805;989401986;960081422;946663925;40443812;42714338;55567671;48523724;90281708;90281706;100015151;103399689;9650948;9894626;9892332;9785659;5284431;6402773;6440091;6420501;1239465183;1323135263;1336510846;1355785944;1355785944;1355785944;1355785944;1355789029;1355789029;1355789029;1355789029;1355789029;1355789029;1355789029;1369419029;1369419029;1368713904;1369758680;1369758680;1369328175;1385822650;1385561238;1388981991;1381619036;1385625799;1388957425;1389281114;1373909279;1374249279;1373549279;1373549279;1373841155;1373841155;1373841155;1373841155;7.5
11/03/2016;North;1257790445;293149662;896052275;65892933;2695575;1253807054;1266725809;1335482960;1383827983;1291346808;1292171478;1265048793;1256704265;306657801;313246096;313977871;304123642;294955547;294944738;295782257;293841749;910190886;918969334;967421950;933234680;928091788;927747515;901533387;888234333;28041938;25789593;45026515;137532840;63520433;63525694;61775862;68651053;8916429;8720786;9056624;8936821;4779040;5953531;5957287;5977130;1222432411;1220755113;1213301007;1310994230;1310494230;1310094230;1310094230;1310090148;1310090148;1310090148;1310090148;1310090148;1310090148;1310090148;1310090148;1310090148;1311405691;1307549121;1307549121;1307549121;1308131052;1295820833;1293705632;1271364434;1259326722;1255152471;1255552031;1263295127;1263295127;1264255127;1263852911;1263912865;1263912865;1263912865;1263912865;8.1
12/03/2016;North;1094296565;270448037;821038527;123116;2686885;1101667447;1135243931;1183622220;1178686268;1122137348;1122956951;1111225379;1091405155;288218869;286033819;284774491;283471644;277279890;277230385;265961784;269967769;795391717;824611260;889887493;886473470;825576817;825211265;829565928;815333272;11062826;16629645;672761;672761;14635975;14635975;9790702;174802;6994035;7969207;8287475;8068393;4644666;5879326;5906965;5929312;1141158888;1144954067;1117168736;1133225505;1133225505;1133225505;1133225505;1132971016;1132971016;1132971016;1132971016;1132971016;1132971016;1132971016;1132971016;1133078460;1133078460;1136383352;1136383352;1136383352;1120633522;1120615454;1120126806;1115781044;1115872411;1120089339;1118904436;1118457506;1118457506;1118866259;1110523317;1110349202;1110349202;1110349202;1110349202;7.5
13/03/2016;North;1124572993;274790362;845955122;1140164;2687345;1105167971;1193887829;1169808124;1158999925;1113394151;1114713152;1112156661;1119833712;286263081;286701837;284168800;280504781;265556224;265583402;269492292;274677876;799129063;885439714;874913107;867870078;842229420;842402099;835991012;838674091;11746947;13280334;2218905;2129718;780041;780042;712621;604747;8028880;8465944;8507312;8495348;4828466;5947609;5960736;5876998;1119663887;1114682797;1115051733;1118101270;1118101270;1118101270;1118370313;1119155881;1119161407;1119161407;1119161407;1119161407;1119161407;1119161407;1119161407;1119161407;1118957681;1116328765;1116328765;1116328765;1110632490;1109569304;1110174118;1114351631;1114063400;1114357184;1113783363;1117393363;1117393363;1105393363;1105393363;1104546528;1104546528;1104546528;1104546528;7
14/03/2016;North;1313974859;302019224;955050659;54194715;2710261;1339201837;1312196286;1273597805;1277195817;1286990788;1288083010;1277383146;1303394730;317142255;312890926;307882195;306153144;304941524;304931089;302228366;302276188;975605253;954700313;938137159;943540730;928450260;928300602;917119519;943542282;37198603;35367353;18311410;18300544;48578960;48578959;51811229;51337583;9255726;9237694;9267041;9201399;5020044;6272360;6224032;6238677;1300088943;1313429691;1305114989;1306480714;1306480714;1306480714;1306480714;1304604527;1304604527;1304604527;1304604527;1305082704;1305082704;1305082704;1305082704;1305082704;1305082704;1303666163;1303070532;1305287093;1310986648;1310847910;1292984937;1304903251;1304128418;1305465619;1299367504;1299349504;1299349504;1293749266;1290105203;1290105203;1289988596;1289988596;1289988596;6.1
15/03/2016;North;1286456997;301059115;894377216;88315382;2705284;1314648018;1293516483;1235729229;1254723494;1305687093;1299697941;1287875940;1291999814;315078951;308927227;304009009;303435175;305900170;305838707;300617940;301246990;954887813;939778506;904896807;897231582;900537551;900437310;888731293;893533661;36177122;36304583;18283806;45393164;94394304;87334838;92488529;91141448;8504132;8506167;8539607;8663573;4855068;6087086;6038178;6077715;1143733028;1267539096;1291036109;1296493012;1309493012;1309493012;1310133012;1310551538;1310551538;1310552538;1310552538;1310552538;1310552538;1307834538;1308071538;1308071538;1308071538;1309829567;1309766737;1309727520;1310939682;1313781122;1312837919;1309219288;1312299800;1306335052;1306602841;1306951841;1306951841;1306295841;1307984774;1305044101;1305044101;1305044101;1305044101;8.3
16/03/2016;North;1346099617;309686086;961148310;72566075;2699146;1259393653;1302932166;1227345898;1289173487;1266513507;1262364643;1281930854;1337326389;307573559;310675334;306506596;311224347;305707802;305699687;307011033;309635217;911740430;944568214;876306265;920175939;918399020;918758920;915317374;954769752;31954171;39223522;36052307;49184267;37662710;32041212;53780836;67070060;8125493;8465096;8480730;8588934;4743975;5864824;5821611;5851360;1234771710;1242921797;1240788419;1269531406;1269531408;1263627408;1263627408;1263632828;1263632828;1263632828;1263632828;1263632828;1263632828;1263632828;1263632828;1280882828;1280766464;1280554036;1273548430;1273694756;1265722969;1268359830;1267346287;1267594980;1276487130;1289572110;1290497601;1292680507;1292680507;1291680507;1291092213;1291238688;1291238688;1291238688;1291238688;6.2
17/03/2016;North;1308906295;300095482;876598517;128077332;4134964;1301951481;1270531298;1251549921;1269930535;1298861791;1301444206;1310798426;1302937401;310601338;311542070;309500294;304130324;310764288;310741805;300241751;299416779;945486812;917598242;895322528;898282301;898644690;898648972;886860754;870661007;37790164;33347132;38663108;59376046;84902473;86401270;118007872;127185742;8073167;8043854;8063991;8141864;4550340;5652159;5688049;5673873;1239366874;1234937265;1249121592;1289840689;1289840691;1289840691;1289840691;1289785856;1289785856;1289785856;1289785856;1289785856;1289785856;1289785856;1289785856;1289785856;1289785856;1291769171;1285769171;1285715767;1305647827;1305840418;1316396419;1319284528;1331735686;1348219508;1350794604;1350852604;1350852604;1350852604;1351508374;1351139041;1350677487;1350677487;1350677487;8
18/03/2016;North;1256600292;300396646;862564544;90936680;2702422;1249501804;1263665881;1243883667;1318505723;1230397070;1231635943;1253471734;1261273201;306795411;309884460;301624812;300886085;293616270;293601058;300810068;301796547;907920290;921265635;890029515;879262865;842156508;842197025;857629715;860638446;27563662;25370197;44876517;131135992;90453997;90527287;89810016;93590943;7222441;7145589;7352823;7220781;4170295;5310573;5221935;5247265;1181755726;1205214007;1206656265;1274090615;1274090615;1274090615;1293360286;1293565754;1293568200;1293568200;1293732200;1293732200;1293732200;1293732200;1293732200;1294377131;1294377131;1292426816;1281663816;1281668816;1281732088;1281732088;1255489167;1255107738;1255481709;1249871812;1246884886;1247050513;1251481513;1251481513;1251481513;1257531890;1257531890;1257531890;1257531890;6.8
19/03/2016;North;1129490140;277468259;849199827;134659;2687395;1204012704;1199572251;1092176692;1110578986;1088822375;1089909718;1126226947;1131484502;291577376;288230956;279977849;281762601;281522123;281497355;277034340;278071566;892668670;891379436;804763299;808735788;801405197;801378036;842615514;847935450;13375353;13352675;1162792;13836901;1847036;1847036;1462880;412248;6391305;6609184;6272752;6243696;4048019;5187291;5114213;5065238;1037293779;1075248917;1068451005;1076177652;1076190652;1076190652;1076190652;1076190652;1076190652;1076075123;1076075123;1076075123;1076075123;1076075123;1076075123;1076075123;1076075123;1076075123;1076075123;1074456640;1074310486;1074493815;1075759943;1075716213;1075508937;1075896077;1075896077;1075952359;1075952359;1075952359;1074504940;1095675445;1095679445;1095679445;1095679445;5.9
20/03/2016;North;1150929539;280990691;847014011;20237973;2686864;1188761266;1155300105;1089830015;1094885931;1121578021;1133801647;1130067949;1147085363;286335938;284791637;278272666;281279410;278259975;278289219;265948673;280780450;883513528;852202446;802194819;799128110;832833440;833138215;840281345;840219976;11808729;11271695;2604122;7567486;6067845;16593373;18134075;20497766;7103071;7034327;6758408;6910925;4416761;5780840;5703856;5587171;1047572161;1050939552;1049791683;1049791683;1049791683;1049791683;1049791683;1049756716;1049756716;1049756716;1052564716;1052564716;1052564716;1052564716;1052564716;1052355457;1052355457;1053115457;1057315457;1059725457;1100208569;1113780875;1113780875;1118008656;1120070756;1120704514;1120704514;1122195978;1123128257;1123128257;1123544428;1123334994;1126324994;1126324994;1126324994;6.3
21/03/2016;North;1283318347;293357398;866749717;120514077;2697155;1289733445;1291219782;1225563060;1238954365;1331930311;1333935592;1286733033;1286942365;310894452;311113360;305254651;303574058;302183393;302185709;297555722;294833261;938143249;942381072;854874126;868531842;915330340;915280720;868483970;869154122;32772267;29896648;57632987;58985588;109878905;110676897;114900243;117164331;7923477;7828702;7801296;7862877;4537673;5792266;5793098;5790651;1196817082;1276245173;1277394553;1278560168;1278560168;1278560168;1278560168;1278560168;1278559829;1278559829;1278559829;1278559829;1278559829;1278559829;1278559829;1279066147;1279066147;1272911098;1272911098;1272912425;1273579543;1271776490;1274730972;1275435618;1290850944;1290362303;1306623242;1307748242;1309398242;1309398242;1312583242;1314021158;1314021158;1314021158;1314021158;8.4
22/03/2016;North;1204672462;289386650;798646203;113934586;2705023;1284845346;1224850220;1231749968;1258256025;1259675809;1263966649;1197781182;1197504723;312221346;310697628;305720464;305229200;304664256;304650801;286312170;289265151;933422400;876861516;853820730;875026542;852401666;852018703;793922614;794831939;31985398;30100796;65006733;70725070;98311965;101800670;112131824;108000555;7216202;7190280;7202041;7275213;4297922;5496475;5414574;5407078;1171068320;1172135627;1192272905;1282754332;1276786332;1276786332;1276786332;1276786343;1276768946;1276768946;1276768946;1276768946;1276768946;1276768946;1276768946;1276768946;1276585185;1268163089;1268163089;1268136000;1266849523;1267028193;1253691764;1251519014;1252081290;1244786114;1243990046;1247641658;1249238643;1228325755;1230844208;1230844208;1230844208;1230844208;1230844208;9.2
