Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
25/09/2022;GRTgaz;671642627;288081623;237135283;129395801;17029920;559235229;585945542;715956575;731450392;691404064;694175520;684426557;670767908;265031328;266563395;272722202;271377059;276889058;277051436;282983991;288083482;241196511;266004354;301953169;293440239;256155196;252913532;243569883;236852599;32714951;32211529;122476855;151912284;143272927;149127997;142552608;129057707;20292439;21166264;18804349;14720810;15086883;15082555;15320075;16774120;705098320;708044181;707341377;707450482;707450482;707450482;707412787;707412787;707412787;707412787;707412787;707412787;708019787;708019787;708019787;708019787;708069638;708054039;716039694;716081764;703051378;703198978;665780214;668600790;664706754;658827474;655744339;654687353;644843557;646074869;646198540;646813818;647070044;647657835;647613751;14.8
26/09/2022;GRTgaz;844869772;301416234;355148035;166148303;22157200;712483113;780121853;878376875;873385181;833586705;837281011;854321545;844315163;284423648;293271643;293265998;300888519;304772132;301797695;302973897;300803889;351441232;412762866;415757959;407888420;362207789;358681687;361864901;353822062;55320911;55207118;154501155;149253456;149112498;156783110;169284831;168061863;21297322;18880226;14851763;15354786;17494286;20018519;20197916;21627349;783135413;830242716;791424805;830184450;823334941;823334941;823261200;823261200;823261200;823261200;823261200;821801200;821801200;820066648;820066648;820066648;821321061;829219015;818379412;821876626;831046084;831113907;824116850;823877837;818540961;818475187;846561088;846577375;844798158;844809336;847297377;845811568;846170995;846170995;845760995;12.4
27/09/2022;GRTgaz;897808476;302070758;392644309;179849327;23244082;860503697;857243803;949494692;906299081;895353835;913007434;898766340;895365258;309074695;303753500;313177478;301802702;302147695;302735098;297336205;301856363;475876959;482270716;463855705;432681867;413705555;429271913;394097725;390875393;56374802;56189657;156993890;151608889;160427839;161928867;185564192;179644366;19177241;15029930;15467619;20205623;19072746;19071556;21768218;22989136;829234884;840245526;910769365;908963405;903827587;903827587;903274051;903274051;903274051;909681051;910140051;910140051;910140051;896950535;896972765;896972765;906463248;886066076;889432394;884739811;877692843;887735273;895732681;892978116;895051897;889524848;886348499;886505609;888143578;885247933;886221753;886009095;884280693;884640613;885257787;12.4
28/09/2022;GRTgaz;933226499;304067972;403537342;201139275;24481910;886537880;868496971;971601120;954516457;928539809;937944559;940985034;931552161;311971763;312888749;312794584;302770017;295263225;297689377;303558677;304028745;497537911;477704608;465543327;453621643;434849660;440677039;410330490;403113225;61863163;62407480;172969929;178914659;176512302;176224012;203521281;200113895;15165043;15496134;20293280;19210138;21914622;23354131;23574586;24296296;741182292;762012729;827418564;943970347;944062347;945204201;945204201;945204201;947578201;947578201;947578201;946026678;946026678;946318678;944566679;944566679;946204622;932272665;932975653;929759338;930718322;939090227;938879354;938443455;939198751;939964176;934640870;934967120;935076677;938891897;938554897;937195587;937867587;937872197;937872197;12.2
29/09/2022;GRTgaz;960270899;299166211;435384915;199208028;26511745;893811868;921973657;1022511100;993650646;979595964;956451158;957212403;954907584;314190644;322607201;314671115;298861360;307353121;305300259;300843875;298884639;482381298;498229932;494559944;494672641;468170416;464020297;441983383;433069838;81607162;80812581;194071183;176692080;179770258;162831013;189843511;196830288;15632764;20323943;19208858;23424565;24302169;24299589;24541634;26122819;870403860;937692986;964016254;967525778;970243137;967911586;967911586;967031771;965319771;965319771;965319771;967161274;967138274;967138274;965387189;965387189;965317896;954871459;954871459;958578040;958457566;958943852;954342757;953037900;953859971;956652172;956151912;953922117;954017077;951663956;952549451;950363671;949606444;950260083;946742861;10.9
30/09/2022;GRTgaz;886773601;290522264;420189512;150622110;25439715;884773919;877660748;975745658;926076336;906841208;918950564;899177712;889144452;315505016;312523439;302785447;301553191;298146788;296203690;289612677;289224965;469377707;466576810;477885048;441226670;435440165;449531518;428382555;423643496;79539772;79308976;171646823;158980030;149749472;148444681;156353250;150911398;20351424;19251523;23428340;24316445;23504783;24770675;24829230;25364593;766796077;855872681;885269182;894113114;894113114;897923708;897923708;896575515;901304932;896182338;896182338;896182338;896182338;896182338;896182338;893516383;893503066;893066643;876884994;885087031;893127562;891537048;881796244;880066493;880997712;879990981;881137025;881273972;877635454;878010046;878037624;879450976;877679407;877788407;878367257;13.7
01/10/2022;GRTgaz;671287777;274392203;299058842;73705698;24131034;757535244;762439102;721959296;740157109;710197787;725479601;683322960;674776889;290710841;287768182;282206183;283122162;271728465;278089746;274432605;272244723;370686155;374375792;339997861;328928745;333380106;344473349;319108332;306050669;77009517;76891609;75582550;103492839;84018133;81844507;68340206;72676302;19128731;23403519;24172702;24613363;21071083;21071999;21441817;23805195;622700251;620416712;639316223;676838557;674662604;674768821;674768821;674768821;674768821;674768821;674768821;679344821;679344821;679344821;679344821;678681748;678681748;678349235;677549301;663827042;665093905;657818811;663594417;665307855;666157285;665857620;667137387;666702517;665928660;666086537;666358515;666357425;668058425;668112509;668860748;17.1
02/10/2022;GRTgaz;678407254;269870594;270329002;119666372;18541286;726812951;730352951;727278690;696924609;693177513;690082109;696510303;687762871;285366477;285788051;282251047;272387612;270985048;270198104;265827538;268438629;341671045;344087542;317822142;312617055;301090973;296468890;290713484;279275722;76413265;76251994;102556803;90833002;100028544;101866370;120205830;120673777;23362164;24225364;24648698;21086940;21072948;21548745;19763451;19374743;626882590;664998397;666233397;669917409;670503409;670503409;670503409;670503409;670503409;670503409;670503409;670503409;670503409;668618409;668097409;668097409;668176106;667166731;666000215;668122522;667231670;664694449;659765220;665553897;669635455;665113827;666974779;667028943;665760943;664594951;664651181;664424576;662263576;662573522;662582251;15
03/10/2022;GRTgaz;913854369;293843739;394230293;206376713;19403624;868374998;838506496;914655176;904927738;887383272;876014110;917618527;909740823;307731657;309065988;296003710;292244195;295717384;289766307;293689307;291354169;438662168;406023239;394224366;386997636;386977917;379355555;396463285;392690674;97540778;98497799;203160984;203941960;185891005;188092781;208436249;206382244;24440395;24919470;21266116;21743947;18796966;18799467;19029686;19313736;863394859;877265729;883984334;884152043;884770043;885308043;885308043;885308043;885308043;885308043;885308043;881540012;881540012;881540012;881457012;876742721;876742721;877110361;877798351;887505399;891533299;887954511;888963973;897915115;897255112;904139032;883770436;883762683;883762683;884245532;884138911;882096150;882096150;881860950;881860950;11.3
04/10/2022;GRTgaz;908721082;294710687;399003913;195748187;19258295;849137923;818675988;929176241;918585626;912991449;949550352;912932042;900681918;317409994;302173997;299916367;298387811;300464522;305860732;297282565;292025144;407139876;395046309;387559535;386758557;406377139;437137682;405575094;399221803;99552970;100059734;219879837;214470791;187240358;187635736;190910972;190142108;25035083;21395948;21820502;18968467;18909430;18916202;19163411;19292863;798405938;885807341;887659165;898324640;898324640;909015057;909015057;909015057;909015057;909015057;909015057;909015057;909015057;928870567;931221367;931221367;931274791;931466853;931746494;912768407;908100878;913449928;914631457;915451676;916751779;917588668;877671894;878350076;879499247;883306940;881121696;880661340;883209340;882336607;880837607;14
05/10/2022;GRTgaz;818407969;289535198;360418544;150136192;18318035;804555370;799964077;899332542;852008696;835346908;842078351;826698970;815214066;308358069;303213315;302053640;302115609;300428136;304613255;292234151;286990185;375076171;374902762;371069628;370791741;383343935;387410951;365162118;361659475;99735546;99915040;207242042;160129791;134154765;132630334;151642991;148375531;21385584;21932960;18967232;18971555;17420072;17423811;17659710;18188875;721435199;720019561;738993786;806093589;811279367;809531143;809531143;809531143;811123143;811123143;811123143;811123143;811123143;811459143;811459143;811459143;811459143;811143560;811656296;805917381;803288519;810679234;813956034;815559151;806771789;815515159;814878592;799431469;799508469;799623251;796472282;796661173;793815401;794632445;794632445;16.2
06/10/2022;GRTgaz;862985054;293474912;375075613;176595933;17838596;814226654;811308638;927198283;849127672;866911583;851225115;858952724;859061334;310205824;308348304;308906223;300583951;301035378;295716606;292680331;290400917;383308856;385725044;393218352;397292210;394746937;385718571;376576989;374605605;98815646;98217395;206102481;133779643;154203117;152864326;172573533;176330325;21896328;19017895;18971227;17471868;16926151;16925612;17121871;17724487;837415587;835347108;886483607;872827805;872827805;872815035;870944411;870944411;870944411;870944411;870944411;869381799;869381799;873029199;873029199;873029199;872574678;876020292;874752320;871910206;871265748;875324513;872833888;874035706;872211588;879172715;846957033;845263211;845506371;846304496;845376496;845528204;846425927;844294755;842130933;13.4
07/10/2022;GRTgaz;868680591;288210765;370355026;191815191;18299609;890190099;811410367;918074510;901547130;872451648;882428193;870400779;867901467;305761240;305744474;298016477;295848134;289595302;292674087;284887053;287060851;468871583;390434619;395038071;396386953;385801875;392100977;390294763;372024653;96610348;96247337;207543032;192363003;179925736;180525604;177866647;190724544;18946928;18983937;17476930;16949040;17128735;17127525;17352316;18091419;719260463;734154655;846743771;885067042;881515838;881515838;881515838;881882042;884418042;883312478;883312478;881643129;883809325;883809325;883809325;883809325;883900797;883936400;884932878;888738911;889014894;894519802;896365860;902839403;902702284;901147084;858720949;858871858;853952878;849479986;852026673;851193022;848615714;848667423;848872931;14
08/10/2022;GRTgaz;773164210;274975757;304129303;177357712;16701438;716791642;715958177;828639199;740147498;821786392;824841342;785223238;771034842;285699650;280603600;278380869;277055455;277319439;283015908;273895042;275547247;334398244;340583444;365203301;355758946;361366018;351124017;310791571;302510602;77745683;77363154;168254350;90343068;167268152;175107457;184610616;176225171;18948065;17407979;16800679;16990029;15832783;15593960;15926009;16751822;755441322;850088764;824808866;818467340;809394515;809394515;808498278;808375984;808375984;808375984;803782984;809175918;809175918;809175918;809175918;808781466;809438832;806424040;799943835;801245656;805977867;796502329;798283638;793974107;791757822;788661642;784359608;784964700;786909649;786484796;786177058;785292755;782780209;783188006;783688711;13.2
09/10/2022;GRTgaz;724724019;271005632;310626937;125413434;17678016;708219886;740542751;742791539;837776468;757981967;756855822;744524979;724794645;278647127;280306273;272761151;277964312;275786554;276721434;267514562;271414981;337021593;369002792;350692968;389971932;320351526;325374446;326629114;310400712;75067241;74305333;102270089;154211306;144751811;137668717;133097979;125287124;17483925;16928353;17067331;15628918;17092076;17091225;17283324;17691828;808096940;779984600;779095336;764780827;764780827;764746827;754031158;754031158;751067864;753216864;757168712;757168712;757168712;757324712;757324712;757324712;757460194;753064396;754807570;763804368;769646528;763053449;761932449;757811085;749277295;745567974;747181336;739917383;737340480;736969681;735913298;733184631;734660631;732649631;734616324;13.1
10/10/2022;GRTgaz;886719393;285389288;383739048;198374418;19216639;854272071;843126127;959128067;927973163;896290786;870329083;892699212;885945514;301031508;297702962;301561699;302305824;299031288;298217713;284152383;284837263;440764322;432926890;454441571;436410522;403650388;382714482;390847755;383143387;95365943;95154412;187341966;171986376;174230501;170022716;198495403;198896159;17110298;17341863;15782831;17270441;19378609;19374172;19203671;19068705;1002135595;989353500;985606652;985135396;976205455;975847455;961118700;961118700;950147851;952233700;962771865;962771865;962771865;962771865;964764538;964764538;966420568;965559763;964855763;979093110;970840899;965479289;970732981;963024124;963667930;966633177;906881212;907074792;905921199;909749975;910306654;910131804;909963804;910527313;906032995;14.9
11/10/2022;GRTgaz;932502131;291408425;416165003;205687215;19241488;890186577;906694052;1006603836;986807890;940400657;928842204;928814485;926676630;309125573;312507231;316504528;310656313;305259295;302353600;289112427;290396638;468526560;483121194;484538819;481549172;438958856;428591661;416611210;411836086;95182275;95159960;188210277;175127348;176752972;178463437;203882933;205411512;17352169;15905667;17350212;19475057;19429534;19433506;19207915;19032394;856249041;900335603;923092806;985463061;976103061;978968061;978764915;978764915;964254013;959969013;959608013;971821964;971821964;970796481;972975703;972975703;973844657;974462267;974181267;980448126;974796473;976582835;977161534;973920738;974016051;973926312;904420255;905199619;905546154;906373154;905059547;905135321;906728321;906996321;908669770;12.9
12/10/2022;GRTgaz;960447064;298328136;430557371;214099656;17461901;935792844;942893116;1013627149;980744673;916635178;936035833;931586632;957167835;319325234;322852333;313598902;307952712;291168402;298791502;287798184;297373050;505042659;507100279;492426002;471808398;422607350;427809684;429759914;429249351;95447755;95482512;188099375;181477519;184168978;191246043;195643736;213042530;15977196;17457992;19502870;19506044;18690448;18188604;18384798;17502904;768864382;837166925;856256291;998878177;986307177;986301406;986301406;986301406;971573647;986170341;988829406;989329406;989329406;988307756;988307756;990683530;990731001;989856015;975853731;972345792;970589998;976393441;986020430;986418971;986503102;985127178;920240646;920472968;920371546;921043946;921777963;922891639;922695162;925241142;925564142;14.2
13/10/2022;GRTgaz;982524595;307473550;418045372;235957328;21048345;953804171;923988007;981237160;956623959;934987408;947361347;963450144;973689708;327423967;317876052;304425194;299961011;295236036;297728775;306323668;308010343;513766766;490995372;458050159;458708408;443087183;435948862;418419688;413999052;95140459;95546897;199258058;179682756;178495510;195512094;218606820;230600795;17472979;19569686;19503749;18271784;18168679;18171616;20099968;21079518;873275800;878409039;904675727;984644888;984822888;984822888;984983282;983652415;984818139;981908139;981596139;981596139;981596139;982484818;982561818;982450818;989893245;992885901;994556773;979437190;982977667;984591350;983606777;982293853;978721734;986920913;933891482;933822778;936824367;940505048;942692373;944006156;942860156;942026156;942755879;14.5
14/10/2022;GRTgaz;913737820;292168693;371209694;234672415;15687018;894418384;865208543;936303674;917946855;909480717;935587617;916883553;900933438;314806403;307679433;295781448;292192848;301352064;304595242;292385737;292148374;466051256;444051526;421657310;419815260;402069788;414734689;376015709;368894370;93997068;93983267;200661393;187781715;188201520;198407295;233091204;224134204;19563657;19494317;18203523;18157032;17857345;17850391;15390903;15756490;707779002;870660717;882622640;946236982;947832982;947832982;947832982;948498350;953483350;953483350;953535350;953535350;953535350;953535350;953535350;953535350;952048643;952032519;945351744;935493029;934487170;935763476;956193508;965877588;966587948;967071459;913520475;912706221;913133782;912435237;912966747;911496034;911496034;911563015;910105861;15.5
15/10/2022;GRTgaz;741928627;274800429;274536587;177225568;15366043;798477852;717478959;806330528;782636125;785388582;809655296;736619924;730052174;297006004;277523518;276816746;278820746;280464352;285485308;272424167;274958557;406542339;346517432;339100019;318202545;319279131;330810341;287274410;273323736;75451405;75343400;172469968;167898499;172506419;179024904;162647849;166697532;19478104;18094609;17943795;17714335;13138680;14334743;14273498;15072349;686610321;689937703;706685102;744597677;742822196;742822196;742822196;742822196;742822196;744108032;744108032;745308032;745308032;746130911;746130911;748157475;747406543;747815594;736641966;736234890;735502573;734307785;726033887;722682118;719436955;717320923;716850807;717049498;717631148;714100625;713462840;711358083;710716083;708831976;707224976;16.2
16/10/2022;GRTgaz;688730478;267348980;252896211;154496421;13988866;697920334;688467300;721108422;703367068;719582401;726808808;707344156;696749941;275531139;274171653;273716447;277652164;273911490;275816656;266552423;267707660;330135545;321587470;301539684;297948868;279795071;273508197;266085249;251474161;74144166;74685325;128088056;113408741;152707803;164315809;161298566;163679412;18109484;18022852;17764235;14357295;13168037;13168146;13407918;13888708;710750529;702363738;702032698;698024409;697475895;698224895;698042895;698042895;698042895;696441822;694498838;694498838;694498838;700578404;700518855;700518855;700179985;699553886;699280577;682377136;686094470;683487166;679484247;684910486;681987153;680290728;687631008;685070234;683505372;681023448;682147699;681828859;682283859;680516243;681882719;17.5
17/10/2022;GRTgaz;853947428;285566509;328848866;223183242;16348811;791800989;765730393;883405783;873694287;840837803;822539539;863359494;854800602;295503411;292655874;296276620;293179942;293831917;285100269;286303929;285010353;378981248;355750628;353803977;354663315;331901246;322033353;329921344;328307486;99147622;99363770;218848128;212567616;199387128;199688990;231258185;225269227;18168708;17960121;14477058;13283414;15717512;15716927;15876036;16213536;788641448;916943589;917030441;915135870;912645870;912024639;912024639;912024639;908071639;908071639;907478639;907478639;907478639;907478639;906912570;908302342;908217849;908794521;901707250;915362921;915921921;917656193;921077141;920595170;919574131;913436358;848517349;848499206;849020383;848740383;849250514;848622079;843783079;843521070;842958506;17.3
18/10/2022;GRTgaz;837522044;293247308;333286808;195582898;15405030;781048089;783173263;905656905;871470307;850578943;862162377;843975740;;304722970;305958438;304447386;297329523;297900827;302047287;292552054;;358095261;362807620;368055415;351717863;353092449;361007809;335822611;;100301857;99780749;219683412;206564561;183763705;184481937;200889570;;17928001;14626456;13470692;15858360;15821962;14625344;14711505;;802559263;860231469;870757641;920069311;918978311;919157311;919157311;919157311;925918537;925918537;926205537;926205537;926205537;926205537;919882194;919919708;919919708;920015905;918930158;903435087;899581613;900031634;899642627;896160724;895262082;889095287;815707285;816068172;814653762;814662152;814443723;816017269;814040364;814197933;814197933;16.6
19/10/2022;GRTgaz;908437740;301313188;339223400;249993260;17907892;777166645;803307905;907175912;854067499;877461491;;907577497;907603715;308888739;311129134;303005715;299607241;303161460;;300013624;303162677;355739766;381326132;368938918;361321404;344845860;;340270357;337875337;98027572;97287746;219260722;178441966;214878449;;250692453;248902221;14510568;13564893;15970557;14696888;14575722;;16601063;17663480;880617025;876550398;886662385;957061843;957061843;957061843;957080105;958777495;958777495;958777495;958777495;956932882;956932882;956932882;965113921;966835408;966419051;966380127;972948071;973286812;970482786;972816146;969548802;967910786;964965987;967703688;898318506;899184870;900470958;900571115;898760418;899540855;899750855;899270855;897818056;17.7
20/10/2022;GRTgaz;895665758;302206998;330158765;246751162;16548833;826706012;802478324;911478520;868123464;896320012;882117881;909351277;896298483;318906463;313317743;306514572;309801057;308329074;310313335;305997077;303593097;397233433;374912258;371344743;350702463;352397232;344701745;335489924;329449962;97014514;98229815;219022802;193071235;218674930;210664706;250579419;245965027;13551602;16018508;14596403;14548709;16918776;16438095;17284857;17290397;861789986;859584467;869179204;942547152;944604931;944604931;944604931;944604931;941580931;941580931;941580931;931751879;943013550;941642687;941642687;942168050;943224958;944269203;948465068;941656451;937260952;938220632;947908768;951491415;951792221;950193014;880689146;880353670;876245623;879217230;877780129;876680372;876556372;876326188;874472188;17.2
21/10/2022;GRTgaz;867965424;302516876;313423401;234016523;18008624;788579642;780628506;880142846;879831617;882232125;867167919;878535575;867995493;309973359;308582056;308752294;307720177;308871883;308836455;302200638;304023937;365160143;359264322;348952503;337019121;331074304;327980211;310219070;312709032;97589826;98042698;207788236;218643383;224931068;212998305;248661920;233374826;15856314;14739430;14649813;16448936;17354870;17352948;17453947;17887698;854442657;855147293;875645230;936273420;936630420;936630420;936630420;935171543;935171543;933954543;933954543;924307764;924307764;924113764;924113764;924113764;934003891;931868374;928580587;898756731;919681562;925223645;927692649;927148021;926690384;926352779;927737749;860060848;858264038;860147141;855799545;856406088;856521175;856988321;856963321;16.4
22/10/2022;GRTgaz;749652391;287911248;242694850;203083006;15963287;697345662;680696618;792916566;791042049;769896630;774418046;766512980;745774204;293353151;295202692;292558837;297133961;290881617;295336973;286252174;284420666;310509925;293054271;278092947;278337026;260458116;272690560;250229577;242687073;78657859;77711840;205909780;198386045;203469425;191303233;214747855;202814019;14824727;14727815;16355002;17185017;15087472;15087280;15283374;15852446;709018884;706315483;753564613;743000863;738267863;737593227;737593227;737593227;737593227;732851325;742619075;725341560;725341560;725341560;725270560;725270560;740585129;737684417;738461014;738342376;738912228;754131996;750507160;748976537;757534973;756360302;753818957;754753173;753200710;751608050;747599822;747424549;748337549;747745877;748130299;16.8
23/10/2022;GRTgaz;682015830;279606968;230258902;154792441;17357519;690197386;658385908;775888844;736783829;714165053;700511480;685542560;678526855;296458767;290976999;295670167;290538380;284686385;285559036;277249740;276981737;298979801;270039418;274886083;270450712;241010098;237393029;238858959;230255695;79987143;80909586;188122449;160734456;173381734;162473318;154122595;154386335;14771675;16459905;17210145;15060281;15086836;15086097;15311266;16903088;694405002;708654621;707850824;700194508;709688958;709688958;709688958;709574088;708082088;708082088;678981796;684462459;684790459;684790459;684790459;684830146;684830146;686089517;679534523;685310933;687397236;687843747;691622877;689196650;690143462;687849900;687341357;683633260;681554808;681066509;681091045;681425956;681556652;680262652;680010427;18.2
24/10/2022;GRTgaz;823998204;294571322;324675473;185058769;19692640;777749182;789703439;899747406;908495525;857649570;836849875;831150448;823332757;317394055;320909475;317694843;312753949;309773907;300854119;293176910;293697476;349873917;357717903;360467095;355122182;324483024;312868761;324603710;323310171;93850263;93448620;206248847;225327914;205957445;205692258;195740929;187084426;16630947;17627441;15336621;15291480;17435194;17434737;17628899;19240684;944209101;941748335;939090054;932848018;928719018;928719018;928677018;926649194;928204205;923546205;929687907;929687907;929687907;916822005;927747778;927913778;912691719;910639480;926847034;931216249;922119041;919696383;917768869;920821961;920968799;906454633;840588543;839959542;838356016;839089079;838374079;836152754;836026045;835185343;833370343;15.7
25/10/2022;GRTgaz;889578607;291773210;346001034;230089484;21714879;827519901;815814243;919763864;918750779;884318060;887359692;907959465;885874871;333182385;328726969;320331996;316626251;309130700;312881637;296353580;289964133;383626760;382295192;370810213;353727388;352777927;356167434;350783310;345604602;92900061;89200204;213177267;230838095;204905178;200807375;242100490;229069379;17810695;15591878;15444388;17559045;17504255;17503246;18722085;21236757;844798289;861730499;889913760;949738598;947592598;947592598;947592598;947592598;948966494;948966494;958300622;958300622;953116134;953396134;963297915;947846150;948247333;961545980;960012041;952863995;951585259;952657601;953247778;964237264;963972091;951528072;943710241;872468341;870940516;;;;;;;16.1
26/10/2022;GRTgaz;825918903;296323079;325965598;185125971;18504255;820291129;802276965;902109730;899403892;876698141;883381927;816198718;823600031;332748783;326834340;320275633;317398932;302477159;305452742;295001087;295944145;382419918;369767215;348882475;350029343;347070955;349578994;327056114;325119237;89564219;90026542;215353025;214368424;209005767;210206265;175975068;184073957;15558209;15648868;17598597;17607193;18144260;18143926;18166449;18462692;778236670;784079756;887869774;926390649;926121077;;;;;938497188;939519188;939519188;939519188;938825388;930387434;929652276;930377625;928699852;928172595;914410752;912505656;906848079;909727386;917007162;916299084;922063435;834920795;834927715;831758407;830473675;829322133;829545092;829106457;830232376;830467149;16.8
27/10/2022;GRTgaz;837667509;290357567;320752287;205154869;21402786;802782749;773967054;885604276;863322319;829886499;839245270;863539298;833259300;331047985;322212447;321095441;306770157;305341950;305688420;303345052;290619509;365766945;343658976;345584171;335765515;331459592;323730168;325668099;318986554;90467868;90467868;201275921;202661745;172591576;190053217;214525262;202556267;15499951;17627763;17648743;18124902;20493381;19773465;20000885;21096970;721466214;724790918;772714503;863737782;879983127;877160127;877160127;877160127;877160127;874061127;874061127;874061127;874061127;874061127;873894294;869092701;868946976;876953903;883679002;883058120;883492570;875866910;878030863;882594828;882234814;877988243;844116236;841427880;840862799;840072781;839519548;838339211;837147211;837147211;836838709;18
28/10/2022;GRTgaz;807323130;279448186;289045045;220774360;18055539;756756255;757056945;858895821;830176696;835374662;811370738;824708290;806456228;319060293;319830670;309429413;302542968;305333492;295196957;288135587;278473349;329607398;328970564;318394466;314430603;308515045;306977301;296756428;289421755;90456465;90456465;212632674;193321721;201796429;190837138;221157359;220374767;17632099;17799246;18439268;19881404;19729696;18359342;18658916;18186357;819034418;827082716;827931838;848399673;846305673;846305673;846184180;846184180;846184180;846184180;846325180;835954514;835954514;847951437;847101316;846898697;832977774;846395651;842932020;843127577;843153274;838994709;841870924;839632818;844029496;831005040;822396134;827011713;796883913;795483246;795349648;794659544;794799544;794799544;795118854;18.4
29/10/2022;GRTgaz;757550703;279036134;231465145;228067646;18981778;705742148;680418970;697606504;689484993;735438263;767944088;767818042;774453553;318471264;306430171;304466227;302783223;287654378;294046319;280104338;287659086;287661308;268776179;267767355;261415100;250681598;259089766;234804725;236769754;81145737;85988737;104555450;106064050;179162684;196974235;234183628;230971942;18463839;19223883;20817472;19222620;17939603;17833768;18725351;19052771;702495285;761494535;771170309;759943880;748837940;748193067;738324067;738324067;741711716;752395585;752395585;746935896;746935896;747887006;747999156;747294381;747326853;745505613;752361279;751654127;752227784;750769752;743557253;743301075;749172770;752292537;749444483;749265456;747454013;748184962;746313854;745342792;745460759;745468947;745468947;18.1
30/10/2022;GRTgaz;744330337;273130432;242256144;210426519;18517242;677337981;664260184;691631271;716389613;741147478;726521737;758448199;740296775;299437382;291876979;292681009;285338260;277798862;275061589;275423708;273469948;276993723;270031883;268630197;274901377;247112409;238230703;247292211;240390063;82297046;82207239;111861023;138978719;199148241;196142825;217880615;208053454;18609830;20144083;18459042;17171257;17087966;17086620;17851665;18383310;741180031;744604479;741908537;741699739;741735259;735765259;735608259;735608259;735608259;735145223;735145223;735145223;735145223;731124223;731124223;735425860;729900816;722279940;719258434;735441305;739066732;742464496;731708062;734667372;731365860;737628076;755232376;755027869;748617167;746846167;745339098;745691786;746531849;746579564;745165220;15.3
