Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
14/05/2020;GRTgaz;982194467;326795592;566653790;61531150;27213935;1013464660;1105594070;1000877856;1081604633;1010627262;973623478;965052890;967821250;294453201;305735138;309742030;319818342;343505076;339735427;342948104;341640923;437011849;521204697;493107759;553778595;576112507;567504149;559167793;560625882;276727646;273231763;192675118;201331582;85471215;60998669;58433951;60614864;5271964;5422472;5352949;6676114;5538464;5385233;4503042;4939581;719816020;724614042;855032633;891725945;891725945;891725945;891725945;891725945;890117945;890117945;890117945;890117945;890117945;890117945;890117945;890117945;890118130;915686752;915684265;915606865;912516784;912484177;912924529;923880216;924693818;931435688;934063993;932744436;932449777;937427221;937460703;937034775;937687475;937733749;938435699;11.2
15/05/2020;GRTgaz;889422365;320630353;491360782;49249598;28181632;986274928;1009644372;979775675;1003494419;945666769;885512466;880050159;857822012;291765100;298766945;311057231;321281557;333234809;327705425;339433143;331494274;421202114;439224366;497758966;514772002;520121893;504674845;493456024;484641861;268540197;266922566;164122989;161293316;87108348;48223821;42838343;36875125;4767517;4730495;6836489;6147544;5201719;4908375;4322649;4810752;782964470;763428894;823181894;855650307;855650307;855650307;853946307;853946307;853946307;854129115;854455115;854455115;854455115;854455115;854455115;854455115;854466343;859493281;859501234;859790411;855596523;856158089;856046312;856028231;866373257;896106418;897684605;894931607;894978296;895092303;895139192;895213919;895237923;895081767;895465563;13.2
16/05/2020;GRTgaz;685313450;296069778;360660547;7605114;20978011;836338968;893915984;797815131;789640617;745172492;707272116;660538559;661471270;283450349;291846140;302074835;302310512;317078565;314760672;295438509;293040045;328015123;371911101;399122730;389913494;397055944;383844324;355903451;356118222;220762059;224513437;90909305;92352104;27155093;4858056;5096808;7496533;4111437;5645306;5708261;5064507;3882890;3809064;4099791;4816470;589088379;589967717;688813837;699514708;700374264;700374264;700374264;700374264;700374264;700374264;700374264;700374264;700374264;700374264;700374264;700374264;700396823;694493035;692475574;688405972;688251055;690209118;688724027;688762139;687375693;684659670;669734368;670068984;670049301;671974758;669870376;669955460;669955460;670020744;669366747;14.7
17/05/2020;GRTgaz;637258813;289524975;315807880;11922328;20003630;809827906;846318365;726203481;728723851;644515332;642777930;629890037;614863239;283643806;296335098;296309315;301602134;292279892;291135228;289636076;286651735;319683568;343719788;345942888;349757789;328815938;328315270;320872370;313574533;201545575;201917988;79035857;72842971;19352707;19334667;15298034;9865511;4954957;4345491;4915421;4520957;4066795;3992765;4083557;4771460;654484078;662503783;658742874;658723290;658723290;658723290;658723290;658723290;657663290;657663290;657663290;657663290;657663290;657663290;657663290;657663290;657692084;654348820;653031320;653084642;652275768;651953514;648658363;649873804;649960614;649976424;646925208;645604360;645653306;645626805;645710735;645625454;645633177;645633177;646087308;16.2
18/05/2020;GRTgaz;716816272;308056421;337019089;51092676;20648086;963097943;970267585;868555700;847505792;750310391;724360148;701702108;695845336;313967195;315373229;318817534;317570646;306216576;304012178;309553800;306229483;374934021;380368701;397993347;384936744;365359864;362838499;339851319;334969930;267880768;268050571;145185694;139240756;74254368;53029864;48064647;49817896;6315959;6475084;6559125;5757646;4479583;4479607;4232342;4828027;829661073;756443894;756721659;756628542;756628542;756594418;756591009;756591009;756591009;735897009;738242311;738242311;738242311;738242311;738242311;738242311;738256675;733602695;733328498;733230624;730570709;706590161;706391160;708407338;730760246;725716241;723573775;721750417;721789765;721437040;721476592;721879635;721879635;721650431;721704425;17.6
19/05/2020;GRTgaz;772114397;305565858;307918023;140546363;18084153;975653129;983470862;915512788;902622599;773270237;764797455;761532949;750863670;319445800;320624725;324818172;314950588;306305864;300791382;320243586;319989736;359460991;364978805;368035308;349632425;316508062;316982623;305087118;306603544;290935083;292236446;217412486;233028006;146283416;142850931;131830198;119337437;5811255;5630886;5246822;5011580;4172895;4172519;4372047;4932953;571553690;558170125;661409195;767913608;770677507;777859412;777859412;777859412;777859412;777859412;777859412;777859412;777859412;777859412;777859412;777833367;777182660;773763589;772971502;772429853;781922514;781305769;782269850;784904999;788914141;784641980;781655973;781884216;781486983;781108588;780740004;779842331;779838959;779732274;779440171;19
20/05/2020;GRTgaz;737543447;294111571;266113536;161738861;15579479;915973796;905024302;817733294;718599503;712813300;717511922;749577497;723730570;313460941;314570586;306570965;300516038;299374805;296354737;314597845;311832066;297115333;285371164;277715723;281100988;238693017;243650268;274004801;266528197;300564348;300720342;229245830;132525182;170940522;173676976;156556132;140499083;4833174;4362210;4200776;4457295;3804956;3829941;4418719;4871224;638034477;670852475;695630409;774858818;774858818;774858818;774858818;774858818;774858818;774858818;774858818;774858818;774858818;774833789;774833789;766887331;766687651;764534167;765761944;770384889;771630969;771431892;767815459;767342028;765258743;763135764;762710414;760911569;760245763;759434268;757639315;756850618;756850618;756918732;756689847;22.2
21/05/2020;GRTgaz;555950785;279110395;201756453;61956423;13127514;797264932;772465489;636011081;631032783;582328534;581429337;568233935;552745763;308224366;299788519;295675453;296695262;291407071;288970825;295761131;292981378;269444854;253637537;247512176;248577249;206991775;209142113;194308362;201929459;215284057;215284057;88548138;81147484;80240962;79626280;73810743;53437540;4311655;3755376;4275314;4612788;3688726;3690119;4353699;4397386;493185281;533738833;556433799;591074199;591074199;591074199;591074199;591074199;591074199;591074199;591074199;591074199;591074199;591074199;591074199;591074199;590743783;589974389;589953470;590515953;589934612;583044930;577699802;577726253;575985912;565944722;563785550;563723705;563737095;563650872;562403893;562478352;562401203;562435164;563033098;23.7
22/05/2020;GRTgaz;529501725;284337668;217659014;13117490;14387553;807424943;623690942;703540311;705514425;514806753;520838374;501021147;524732100;310548414;306851974;306991561;310274735;292983113;297561280;285307969;284344354;278432109;271686021;266133284;263480036;198261805;202995421;194884010;214048867;214630443;40945707;125612703;127397289;19574352;16292947;16454054;21881827;3813977;4207240;4802763;4362365;3987483;3988726;4375114;4457052;430858458;442463405;484993834;501419076;501419076;501419076;501419076;501419076;501419076;501419076;501419076;501419076;501419076;501419076;501419076;501419076;501421416;533089277;533086786;533097339;535323099;535406746;532503474;527758407;524153381;515398905;515669269;518704278;518630257;519226195;519156493;518919090;518679090;518638280;518651106;20.2
23/05/2020;GRTgaz;518883136;280833484;219538673;784808;17726171;541153803;527404529;518686057;494021330;447044983;445169597;475691429;501477044;285936594;285912647;288474645;283594244;269332714;267229224;276690953;280626740;210609743;200828794;206295367;193272047;164161900;174331251;194645014;215642127;40704632;36774499;19995049;13448061;9832729;68296;87025;783709;3902834;3888589;3920996;3706978;3717640;3540826;4268437;4424468;433923614;431237585;457748723;492433130;492433130;502966530;493638530;493638530;493638530;493638530;493638530;493638530;493638530;493638530;493638530;493638530;493636375;497867141;497865232;499688000;499529118;500044412;499454949;499450056;499776583;502637710;496017600;496185399;496328991;496386290;496428572;496424550;496424550;496422577;496417646;15.5
24/05/2020;GRTgaz;537503297;277839998;230497410;9286795;19879094;532423396;543281984;510612026;509126355;489812243;499063626;512410193;526215809;285450917;287789856;281255715;272066307;271854358;275703909;275381338;285302463;204965067;214363939;209475771;194834476;207577183;215198184;227560646;228150814;37723766;37135081;15678388;38716824;6432065;4264938;5391274;8771832;4283646;3993108;4202152;3508748;3948637;3896595;4076935;3990700;520291179;521791315;524206249;523034271;523034271;523034271;523034271;523034271;523034271;523034271;523034271;523034271;523034271;523034271;523034271;523034271;523030939;528480097;528480097;528937175;528931638;531021572;533061538;538282667;539459091;539477720;539733858;539198576;524296649;524295735;524318471;524369331;524369331;524391754;524752737;15.8
25/05/2020;GRTgaz;662391197;299685058;279792374;63927132;18986633;678779218;665062221;638637176;684673390;660774484;658914485;640066483;630844655;301546130;293078545;285693955;290817454;296716656;300563455;310076959;316141432;285813827;278790055;265779321;273399950;290553037;288900774;278019591;276856477;86529625;88694035;82929428;115851063;68617884;64558948;47797168;33743228;4889636;4499586;4234472;4604923;4886907;4891308;4172765;4103518;660782785;667361792;652206976;650701007;650701007;650701007;650701007;654285373;654285373;654285373;654285373;654285373;654285373;654285373;654294705;654294705;654294705;654294705;654442994;654095994;652415943;653601228;641356489;639935471;637908658;642989867;652068936;657206780;657299965;655609399;655664337;655734027;655734027;655798101;655617738;19.3
26/05/2020;GRTgaz;672948250;304636713;271203612;79459525;17648400;668328176;655070095;698628943;693370979;667685181;669600361;672961433;663864035;294568860;286668811;294394933;300276201;299212786;303294963;321592549;321756882;269841065;265230314;262491928;270909728;275544159;272451575;270753693;269742351;99639773;99194600;137649077;117614151;88624426;89546889;76441045;68273060;4278478;3976370;4093005;4570899;4303810;4306934;4174146;4091742;635603031;625830652;610438347;651330571;651330571;651330571;636330571;636330571;636330571;646799973;646799973;646799973;646799973;646799973;641978544;641978544;647048042;647274899;647255400;647414420;646842902;640851720;641180927;641456854;641752030;644965701;655387782;655388815;656927055;656434158;656464029;656545700;655858650;655859277;655710456;20.9
27/05/2020;GRTgaz;684224967;308613720;264413877;92250413;18946957;647028732;657345476;704297743;694781540;689517069;686390912;674260709;654698666;286320975;292309585;297299730;296753630;319821982;318147546;325702523;324356533;256712583;260875341;263611885;268651242;271993956;267636457;261764256;262915552;100336695;100336695;139063243;124885733;93678234;96582508;82626529;63395457;3658479;3823855;4322885;4490935;4022897;4024401;4167401;4031124;558238389;543682167;561389677;644673043;647875570;647875570;647875570;647875570;647875570;647875570;647875570;647875570;647875570;647875570;647875570;647875570;647611606;651348609;651132335;651065867;650126673;650692420;656248559;658074910;658148126;655189049;648800252;648205547;651580757;651481587;651377670;651317928;654657802;654611398;655238974;20.5
28/05/2020;GRTgaz;645687658;311490156;258742903;56319820;19134779;637190483;655415651;680168683;668468150;650119797;628735471;622468147;621981000;287959535;292297546;293280580;303799331;315913275;319610223;325744244;329952812;246669482;260230213;253097072;256083523;263105476;260715557;252460035;256893015;98633105;98633105;129307056;104175400;67028897;44336704;40073548;31053355;3928361;4254787;4483975;4409896;4072149;4072987;4190320;4081818;507279037;524157253;549761360;614804532;614804532;614804532;615049339;615049339;615049339;615049339;615049339;615049339;615049339;615590223;615590223;615590223;615396014;616144207;618668229;618703936;616441742;616956784;622487409;621960243;624912906;623768096;628766176;626843049;626748397;626724579;626943349;626899684;626899684;627508596;628151152;19.4
29/05/2020;GRTgaz;636006711;307819953;242857720;66359412;18969626;607439472;606754217;642200498;637825890;621535143;619026634;621003760;616123394;285239457;283207420;296424655;298656592;312052922;314454677;328618322;327468122;229781825;231268243;227855354;227505167;228278185;227515356;232381050;240228050;88379144;88379144;113577800;107442528;77125432;72974713;55801932;44613620;4039046;3899410;4342689;4221603;4078604;4081888;4202456;3813602;521258129;522329680;576338712;610155205;610155205;610155205;610155205;610181590;610181590;610181590;610181590;610181590;610181590;610181590;610181590;610181590;610219819;610497099;610497099;613241830;611671728;611602037;613660895;613776899;616047174;624603304;625041405;626701608;626718801;626614258;626292415;625881216;625881216;624923321;625570168;20.3
30/05/2020;GRTgaz;500954382;282237684;186752494;13980693;17983511;510846361;527497805;493036968;495181659;488817971;486808460;494361716;486553867;270054907;283877239;285536116;288999541;299725403;297501516;292422980;284797566;176449129;179315338;176257537;175477174;174369558;173481294;179359125;184776431;60361057;60259735;26877175;26877175;11293496;12394389;18783799;14038246;3981268;4045493;4366140;3827769;3429514;3431261;3795812;2941624;418225725;419729626;458185070;493993049;493993049;493993049;493993049;493993049;493993049;493743375;493743375;493743375;493743375;493743375;493622760;493622760;493704663;493771656;494365672;494559968;494557249;494443442;495594876;494884961;496456811;493942835;492211925;492205620;492211139;492201050;492179141;492170664;492160904;492112327;492112022;20.8
31/05/2020;GRTgaz;480278849;276583591;175601612;11328747;16764899;501158057;508112396;479213094;466115052;449552200;450398597;477931261;469698324;277602164;280145322;281842479;286437063;281693167;277970785;278141661;278245062;171457462;176041964;169311969;170237233;155959766;160462960;184981627;177416235;48225070;48225070;24567057;6190977;8566907;8632237;11455936;11359393;3873361;3700040;3491589;3249779;3332360;3332615;3352037;2677634;445915226;475785457;477355521;476122132;476122132;476122132;476122132;476122132;476122132;476122132;476122132;476122132;476122132;476122132;476122132;476122132;476102884;476424328;476404308;476852697;476945241;477175159;481659599;481593610;488489984;488442086;487325868;487302050;487304296;487306376;487229282;487215284;487215284;487221355;487218874;20
01/06/2020;GRTgaz;534621239;281750445;193950810;41818969;17101015;566983202;565952099;548980484;524865091;495608341;506537420;503169713;507829778;292734211;296614422;297406752;297780341;284543875;284153660;283197496;282194873;212752830;208267266;204727905;206185306;183598020;188912496;185036047;191575534;58921300;58921300;44774144;18905310;24558174;30561996;32229444;31320735;2574861;2149111;2071683;1994134;2908272;2909268;2706726;2738636;503051122;503258270;503144064;503722435;503722435;503722435;503722435;503722435;503722435;503722435;503722435;503722435;503722435;503722435;503722435;503902435;503905714;503422327;504233439;503494809;503192284;504022353;510551620;514928377;514506316;520910031;534759150;534728448;534701164;534705852;534743135;534223514;534223514;534242950;534198859;22.2
02/06/2020;GRTgaz;700981708;293997146;245274472;145319929;16390161;669379632;672846890;699404912;683747364;631780177;618505564;687044498;672727408;305560632;309235846;311784979;301462108;292525982;286733034;310874117;311857989;257798397;257684189;256389903;251949586;199406179;202957904;245713282;243847963;103199623;103199623;128662069;127819401;137215691;126181161;127615397;114135710;2820980;2727232;2567961;2516269;2632325;2633465;2841702;2885746;588308644;639401854;661959588;661901284;661901284;661901284;661901284;661901284;661901284;661901284;661901284;661639951;661639951;661335382;660973167;670069943;669588541;651693959;650669856;667387288;666935561;666945766;669628779;675253232;681413860;686839321;686864515;687018505;687473721;687400266;687431794;687166437;687166437;687253244;686806763;24.4
03/06/2020;GRTgaz;722450770;295807748;249879791;159059038;17704193;666336927;674269213;680660085;665033992;715707934;720623702;709522031;697923746;310088948;314149381;306833163;302091901;311627229;311838878;311476959;314777149;253238459;257059804;254170877;252014230;250989717;245744860;249233515;249662052;100820721;100820721;117454649;108632123;150046944;160013017;145997465;130652083;2188799;2239307;2201396;2295738;3044044;3026947;2814092;2832462;574756927;607463340;657932878;657518570;657518570;657518570;657518570;657518570;691080570;691080570;691080570;691080570;691080570;691080570;691443170;691443170;691244090;698340444;699431742;696703353;695959897;692716829;695754953;697148424;695464383;691829341;701160751;700999196;700958520;701326767;701756831;701810498;701957465;701675651;701221613;20
04/06/2020;GRTgaz;726141242;304668459;271674046;132717000;17081737;668995979;662073943;713118596;694014513;738722070;742377268;720751577;699944197;315961909;309292230;312308667;306923299;315211998;318978156;322584031;320635457;254496070;257693337;282671493;278106619;283158729;282595254;267529744;270575167;96228049;92863978;115356105;105244323;137245674;137695732;127809790;105947561;2309951;2224398;2782331;3740272;3105669;3108126;2828012;2786012;595138580;631828290;669455240;710610561;710610561;710610561;710610561;710610561;710610561;710610561;710610561;710610561;710610561;710610561;710610561;710610561;710558143;714756445;717500107;717148484;712959147;713662889;721257016;708110198;705467319;701981200;701941696;699219519;698378849;698305401;698622759;700827610;700833871;701605129;702300027;13.5
05/06/2020;GRTgaz;614062322;303187501;283403179;13055158;14416484;621153133;657448188;704049231;708122391;633084550;617658449;615350569;595843740;305307709;307308827;308095481;314644185;316939277;316527957;316915300;307163016;236142251;271777527;314925638;347001117;280238256;276575052;275283962;279975981;77476048;75497526;76775236;42195697;32780722;21431794;20294543;5945903;2227125;2864308;4252876;4281392;3126295;3123646;2856764;2758840;559055645;557853511;589554329;591894032;596166563;596166563;596166563;596166563;596166563;596166563;596166563;596166563;596166563;596166563;596166563;596166563;596187541;600573596;600573596;602817071;599961916;599910865;599863566;599877194;598505437;605442837;603407732;603433190;603425892;603369072;603420466;603420466;603425158;603575247;603923061;13.7
06/06/2020;GRTgaz;534910176;282445257;233190025;254999;19019895;556610638;594362422;622866159;592002618;549236059;539173608;526040218;515654822;287897227;286475583;293419958;294251954;293781428;291020805;287856413;282052214;235451462;274161077;313387389;272285436;251193792;243823392;233706478;230564412;30772633;30402282;12292820;22057532;1611611;1682886;1672090;268043;2489316;3323480;3765992;3407696;2649228;2646525;2805237;2770153;509947535;505887722;534551124;534717517;534717517;534717517;534717517;534717517;534717517;536836218;536836218;536836218;536836218;536836218;536836218;536836218;535307919;533862411;534609658;533905027;533400312;533337943;531728115;526219066;525696432;529803421;529798990;529793639;529800401;529857203;;;;529500579;529500579;14.1
07/06/2020;GRTgaz;600759585;275220115;231701921;73932457;19905092;641753077;663681353;613366968;577211307;576696819;569543110;567929401;595802985;287684749;292730560;293667743;294952343;286552842;283979403;277135896;285953690;327079872;343880450;304945879;271374312;244609018;239139907;232946998;230833916;23645639;23670457;11375848;8296842;42241991;43291375;55092318;76282818;3342817;3399886;3377498;2587810;3292968;3132425;2754189;2732561;519132440;556169358;554697663;552470720;552470720;552470720;;;;552470720;552470720;551253202;551253202;551253202;551253202;554773202;554765394;553741316;553732333;552485148;553349087;561273331;557297339;568677032;568656520;568750543;582372419;590364966;589772738;590462297;590242548;591899200;592036108;592162112;591733620;15.2
08/06/2020;GRTgaz;800006263;304048723;308164847;171948356;15844337;756551946;737119801;756910554;718186474;802005327;797499739;777675125;777127954;306545990;307665389;309332914;302999880;305326421;307972870;316615808;322046379;368565040;347772840;340388933;312988039;327003604;317031524;303352799;308072090;76423240;77211262;103235892;97387127;166030108;168934800;154877504;143855505;5017676;4470310;3952815;4811428;3645194;3560545;2829014;3153980;730707127;727666267;734663080;753034395;753314395;753314395;753314395;753314395;753329844;753329844;753329844;752933109;752933109;752933109;752933109;752933109;752889922;754409249;754408206;750434856;750351287;752039628;752039628;747322493;755792914;765432266;769439561;769390066;773028443;773537114;775032859;775138830;774584844;774968601;774142793;14.8
09/06/2020;GRTgaz;837830786;310818210;328907813;176430547;21674216;742498759;727029382;775198939;768560680;803377128;817829848;837370456;815829737;317050508;316417564;317337911;311008268;304364362;309236195;332255176;331245561;331852669;317510250;334241631;332814547;318654435;320518363;328530329;334402327;89168120;89383127;118647630;120700764;177463627;185150546;173745554;147308651;4427462;3718441;4971767;4037101;2894704;2924744;2839397;2873198;658133959;678713642;732207943;771090823;778340723;778340723;778340723;778340723;778340723;778340723;778340723;778340723;778340723;778340723;778340723;778340723;778163451;779253977;778875642;781255032;776769062;777259663;779016182;790691249;794910711;792667511;799273165;798923225;798987149;798975090;799334352;798987822;798948047;798899929;798899929;14.7
10/06/2020;GRTgaz;836377580;308861108;322372332;183311901;21832239;708038623;729251732;763962856;773662284;854815682;847157861;842077203;807384358;317260861;317824356;315460323;308935058;334187392;330141063;333336814;328481498;298724694;318572711;324019942;337305180;334187433;327131592;326722291;321414731;88933129;88561155;120460306;123560327;183288305;186817168;173477812;156800882;3119939;4293510;4022285;3861719;3152552;3068038;8540286;687247;708876239;717088045;746731598;775631013;775631013;775631013;775520421;775520421;775520421;775520421;775520421;775520421;775520421;775520421;775520421;775520421;775190367;778799214;779388093;777902482;777828949;790975936;791316327;791395304;798353482;815195104;814228848;816626042;816497322;816990717;816690048;816237929;816162916;815985315;815868565;15.5
11/06/2020;GRTgaz;815655254;313309099;304618006;176301267;21426882;722226339;715148453;779525096;776439131;837913752;845446234;800382282;788358765;320122990;317713494;315598244;326859515;328888868;325148065;325567434;331716427;311443300;307157665;328895807;315851313;326272988;324830191;307424304;303322932;86210425;86657178;130828734;129387819;176574907;189293383;164588981;150541940;4449624;3620116;4202311;4340484;6176989;6174595;2801563;2777466;625920230;677229897;720941486;753635865;753635865;753635865;761227464;761227464;761227464;759787464;759787464;759787464;759787464;759787464;759787464;759787464;758622991;753022242;752809263;749923861;750383808;763804367;763581876;764115915;756649650;764486347;766943546;765315730;765537573;765398346;765603809;765603809;765666784;766689125;766689125;18
12/06/2020;GRTgaz;769132888;305880228;283355324;159641132;20256204;660074042;657864485;715629496;657793135;747954084;755206694;760752784;746112549;309203311;302776161;318404717;315281408;321397995;325252732;324339068;324124396;269762057;272802827;271640973;274170254;270674755;268917595;273019893;281119180;77481002;78771980;121354895;64407954;153100172;158257945;160558409;138099627;3627672;3513517;4228911;3933519;2781162;2778422;2835414;2769346;661281533;662578246;708769219;725432990;725432990;725432990;725432990;725432990;725432990;725432990;725432990;725432990;725432990;725432990;725432990;725432990;725244660;726352354;725694875;725789855;725957147;729697485;746750906;747668170;755438856;752134211;753106554;752924323;752751143;744406602;744901553;744011299;743740849;742640629;742000614;16.6
13/06/2020;GRTgaz;603341798;282003603;217479195;87658845;16200155;518777053;533650964;539012653;547485501;590496389;604038545;596046433;587429530;276835507;293120297;295387133;294600279;307174306;303240684;298100718;295094983;203127144;201248732;208915984;203966709;211050754;208827291;215917014;215003281;36135000;36135000;31574364;45863571;70049415;89751184;79230955;74563612;2679402;3146935;3135172;3054942;2221914;2219386;2797746;2767654;483153139;549931817;539081012;570435855;570435855;576480328;576506906;576506906;576506906;576506906;576506906;576506906;576506906;576506906;571857286;571857286;571375806;571927524;584287806;585341527;585548097;585714733;592093861;595472673;600568358;600581550;600510668;595524253;595501876;595471125;594877978;594911379;594193979;593388046;592969260;18.5
14/06/2020;GRTgaz;585480126;279888363;208263475;79367668;17960620;514872513;528274860;536805507;551481730;565578292;580171786;572730659;573863127;285602683;293630530;290734360;297490115;299699561;298016666;279942868;287659684;196274351;201668018;202573237;204547920;213958455;213693021;216481038;208447753;29803642;29803642;40066632;46597501;49319161;65861954;73578695;75113877;3191837;3172670;3431278;2846194;2601115;2600145;2728058;2641813;552171626;548516926;548561722;551587196;551587196;556927385;556927385;556927385;556927385;556927385;556927385;556927385;556927385;556927385;556927385;556927385;556924931;557097825;557092422;559987949;559981906;566948048;573292997;573641360;574910885;575348610;585413726;585578609;585837092;585862503;584815818;584234207;584734951;583905245;583678332;17.6
15/06/2020;GRTgaz;767602514;301897653;274485904;172905991;18312966;671337386;675458571;716514334;715433840;769676632;766641832;759587514;751022632;314337352;312806243;317960323;316868531;305481567;310627029;319775473;320882415;265109259;270501484;277283642;278674189;291593956;287059882;277491841;272061736;87794121;87794121;117490489;116454360;169429484;165783323;159522978;155351585;4096654;4356723;3779880;3436760;3171625;3171598;2797222;2726896;720846254;743870173;746245801;746893107;746893107;754329639;753229639;753229639;753111353;753111353;753111353;753111353;753111353;753111353;753111353;753111353;753620452;752266482;752275297;752266590;747962286;744831276;744864116;743018371;756013622;754591526;757560981;763984026;758928689;763457946;763359740;763364019;764369997;764348994;764230020;18
16/06/2020;GRTgaz;790083749;309492810;276676488;184932378;18982073;687081165;700502295;746569885;734986441;754574994;750928169;794795179;781115752;317476800;322432844;322869638;318068182;311731996;309773508;332240414;330128685;267811017;277214865;283465252;278445008;281145885;277133697;288370847;283409712;97244751;97244751;136964801;135393523;159150621;161472695;171297093;164792052;4548597;3609835;3270194;3079728;2546492;2548269;2886825;2785303;631191508;635450055;664689600;736769318;736769318;736769318;736769318;736769318;744359310;744359310;744359310;744359310;744359310;744359310;744359310;748030310;747594278;748966609;749744942;752853267;752935293;761464458;757330101;770196382;771649115;775574649;776668293;776633426;776634950;777064615;777249733;777403324;777403324;777315252;777243984;18.1
17/06/2020;GRTgaz;791662170;312041231;283639490;176900228;19081221;697621897;702358880;754879251;755478825;799491257;799394041;786198624;764187475;325481139;325268641;326687303;318140714;331279263;332484400;332856882;330105655;271551956;276900557;288235578;284401527;286892934;288416551;285169227;281583288;97119632;97119632;136836397;150197532;178324830;175502600;165364940;149720012;3469170;3070050;3119973;2739052;2994230;2990490;2807575;2778520;594292237;611357599;740663911;753199645;753199645;753199645;753199645;753199645;753199645;753199645;753199645;753199645;753199645;753199645;753199645;753199645;752816542;760040227;759732979;752476388;752288748;751980056;755789939;755674969;755456747;768712760;768639759;768590110;768604316;768356662;768371662;768478374;768465557;767372106;767329912;17.6
