Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
27/03/2024;"North L";;;;;;57484056;78545743;74720301;74709796;65181109;65181109;64591627;65017778;11580261;12147156;11356863;11175301;10768626;10768627;10554482;10197990;45903795;66398587;63363438;63534495;54412483;54412482;54037145;54819788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/03/2024;"North L";;;;;;74198400;72855220;77488075;70353356;64536622;64536615;63370970;63274452;12146643;11399998;11307775;10986037;10777851;10777849;10334689;9800014;62051757;61455222;66180300;59367319;53758771;53758766;53036281;53474438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/03/2024;"North L";;;;;;68030622;77135990;70245414;67607305;57982834;57982834;57611866;55663747;11084884;11079757;10796453;10654088;10214263;10214263;9801653;9226420;56945738;66056233;59448961;56953217;47768571;47768571;47810213;46437327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/03/2024;"North L";;;;;;68832725;62422325;62128884;57043291;52993989;52993985;52619687;50235495;9592875;9368662;9245100;8998948;8720503;8720502;8567383;7977852;59239850;53053663;52883784;48044343;44273486;44273483;44052304;42257643;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31/03/2024;"North L";;;;;;60236320;62882679;59006365;61153453;48795594;48795602;48995883;47353266;9146843;9053660;8853346;8859640;8252964;8252964;8193318;7970911;51089477;53829019;50153019;52293813;40542630;40542638;40802565;39382355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/04/2024;"North L";;;;;;62088716;59758292;61730867;54370365;49921562;49921558;49582060;46587474;8834231;8695536;8799314;8292591;7874607;7874607;7481029;6904193;53254485;51062756;52931553;46077774;42046955;42046951;42101031;39683281;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/04/2024;"North L";;;;;;63703471;64069517;60204323;58715413;52895394;52895391;55378481;56056175;10008575;10154677;9645767;9332522;9109317;9109316;9001980;8637712;53694896;53914840;50558556;49382891;43786077;43786075;46376501;47418463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/04/2024;"North L";;;;;;60992721;62086836;58919385;54993670;47536963;47536965;49376966;52285283;10251801;9802421;9537929;9254654;8951846;8951847;8917106;8962593;50740920;52284415;49381456;45739016;38585117;38585118;40459860;43322690;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/04/2024;"North L";;;;;;62229862;56668728;55584803;47463140;45517484;45517483;46965445;45033055;9802219;9590276;9256339;8911042;8792614;8792614;8689034;8685664;52427643;47078452;46328464;38552098;36724870;36724869;38276411;36347391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/04/2024;"North L";;;;;;50586365;54010360;46215666;41996448;38045225;38045224;38273630;36591926;9202676;8874315;8511433;8318486;8405916;8405913;8096898;7644486;41383689;45136045;37704233;33677962;29639309;29639311;30176732;28947440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/04/2024;"North L";;;;;;46959458;40762026;34860961;31306826;25438419;25438417;25777546;25634367;7474843;7135430;6890977;7003551;6716751;6716753;6656334;6451495;39484615;33626596;27969984;24303275;18721668;18721664;19121212;19182872;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/04/2024;"North L";;;;;;42039389;36020479;31612529;29201794;28493638;28493634;26885218;26338701;7018832;6769615;6898560;6850604;6915993;6915991;6805408;6828849;35020557;29250864;24713969;22351190;21577645;21577643;20079810;19509852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/04/2024;"North L";;;;;;43151238;38024614;36652820;41234466;33401913;33401915;33066496;32088927;8052689;8247188;8312749;8691231;8278357;8278357;8087941;7471483;35098549;29777426;28340071;32543235;25123556;25123558;24978555;24617444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/04/2024;"North L";;;;;;39098235;38571560;41980262;46012640;44983329;44983325;43152417;44100465;8493552;8660324;9165315;9191362;9139961;9139961;8850948;8467149;30604683;29911236;32814947;36821278;35843368;35843364;34301469;35633316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/04/2024;"North L";;;;;;38111738;38397288;47459963;58474232;45614383;45614383;44856069;42157087;8757274;9333979;9549722;9856808;9070702;9070702;8915629;8544388;29354464;29063309;37910241;48617424;36543681;36543681;35940440;33612699;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/04/2024;"North L";;;;;;33598867;44705505;59852384;46621593;42932461;42932464;39648410;39099812;9333239;9688047;10132685;9092271;9001860;9001862;8576406;8256244;24265628;35017458;49719699;37529322;33930601;33930602;31072004;30843568;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/04/2024;"North L";;;;;;37516213;53581836;44653060;39046830;32993789;32993790;31566633;30274751;9378018;9900093;8753994;8563870;8222110;8222110;8122059;8220440;28138195;43681743;35899066;30482960;24771679;24771680;23444574;22054311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/04/2024;"North L";;;;;;41688898;39736635;33896188;29770810;22919755;22919751;22937300;21801714;8798989;7677322;7439353;7261408;6968309;6968307;6904696;6667211;32889909;32059313;26456835;22509402;15951446;15951444;16032604;15134503;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/04/2024;"North L";;;;;;39788740;34815189;30630084;32780146;26064630;26064631;25991694;25645448;7482192;7238683;7128595;7158628;7197126;7197126;7449017;7295332;32306548;27576506;23501489;25621518;18867504;18867505;18542677;18350116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/04/2024;"North L";;;;;;42643364;37970419;40968479;42505201;36429302;36429302;43958394;46551299;8497278;8433333;8632528;9238828;9350280;9350280;8731381;8652587;34146086;29537086;32335951;33266373;27079022;27079022;35227013;37898712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/04/2024;"North L";;;;;;37984936;39604287;46629781;42127267;50450623;50450624;56554886;56926997;8682021;9012501;9363188;9532918;9166164;9166163;8968831;8832742;29302915;30591786;37266593;32594349;41284459;41284461;47586055;48094255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/04/2024;"North L";;;;;;35284847;51161718;45804425;52799803;57748207;57748215;58312514;59454688;9107665;9956105;9438250;9221153;9123689;9123690;9164112;9215408;26177182;41205613;36366175;43578650;48624518;48624525;49148402;50239280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/04/2024;"North L";;;;;;52241255;47779930;49951718;59390138;54496722;54496723;56230364;54995349;9335721;8782452;9050165;9313245;9600473;9600472;9071815;8903399;42905534;38997478;40901553;50076893;44896249;44896251;47158549;46091950;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/04/2024;"North L";;;;;;45424272;47433985;56756866;55831874;49971194;49971186;56024383;58685473;8301560;8415309;8686879;9569812;8777983;8777982;8659242;8581079;37122712;39018676;48069987;46262062;41193211;41193204;47365141;50104394;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/04/2024;"North L";;;;;;42978916;53280092;52441545;56139505;51469535;51469536;54121616;56342455;7589739;7497328;7716435;8174834;7983542;7983542;7086552;7180120;35389177;45782764;44725110;47964671;43485993;43485994;47035064;49162335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/04/2024;"North L";;;;;;53047205;52833192;57955510;54640976;49086155;49086161;55499560;54332210;7338471;7550534;7713777;7265793;7344379;7344381;7231065;7153942;45708734;45282658;50241733;47375183;41741776;41741780;48268495;47178268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/04/2024;"North L";;;;;;57761559;62236863;61613512;62170819;56921898;56921903;65099591;62161499;8508927;8155930;8260785;8571805;8436401;8436401;8666154;8582948;49252632;54080933;53352727;53599014;48485497;48485502;56433437;53578551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/04/2024;"North L";;;;;;61582246;63464667;61311461;66296266;59802706;59802705;60074952;58518378;8068662;8541755;8888520;8835640;9314252;9314252;8600880;8530195;53513584;54922912;52422941;57460626;50488454;50488453;51474072;49988183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/04/2024;"North L";;;;;;60802029;62564877;63611479;67075132;56483689;56483693;64137403;64669330;8626407;9523493;9206074;9196268;8859978;8859978;9146584;9190018;52175622;53041384;54405405;57878864;47623711;47623715;54990819;55479312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/04/2024;"North L";;;;;;59439153;59437668;65971547;64259289;60591112;60591112;59269770;59801778;9320582;9366686;9287229;8983250;9553197;9553197;8641477;8496952;50118571;50070982;56684318;55276039;51037915;51037915;50628293;51304826;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/04/2024;"North L";;;;;;50518185;55826404;54378748;55445153;48832253;48832252;52890444;52476930;8542136;8415339;8786861;8288865;8386663;8386664;8229446;7576491;41976049;47411065;45591887;47156288;40445590;40445588;44660998;44900439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/04/2024;"North L";;;;;;42754738;40045050;41099796;38599765;39787535;39787531;35299530;37356191;7669298;7820774;7505581;7206134;7755286;7755286;6436492;6317449;35085440;32224276;33594215;31393631;32032249;32032245;28863038;31038742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/04/2024;"North L";;;;;;36156658;36801657;35179078;34594309;34966779;34966776;40597455;39057450;7452343;7631670;7319078;7011149;7010334;7010334;6909857;6650460;28704315;29169987;27860000;27583160;27956445;27956442;33687598;32406990;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/04/2024;"North L";;;;;;40691094;38425294;35316024;37337464;41304265;41304269;37953229;35878692;8438657;8526659;7808493;7834645;7939570;7939571;7808200;7341461;32252437;29898635;27507531;29502819;33364695;33364698;30145029;28537231;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/04/2024;"North L";;;;;;36085465;31515697;32872088;32590739;30203179;30203182;30385088;28507030;8598496;7744952;7941639;7833834;8051806;8051808;7414758;6531523;27486969;23770745;24930449;24756905;22151373;22151374;22970330;21975507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/05/2024;"North L";;;;;;28048720;28551862;29631987;30373915;25753097;25753093;21210385;19118286;7571522;7888260;7777880;7313357;7041715;7041713;5123508;4673554;20477198;20663602;21854107;23060558;18711382;18711380;16086877;14444732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/05/2024;"North L";;;;;;32351907;31799183;31821133;29806989;25558617;25558619;27375252;29294088;8437873;8599001;8212978;8042560;6761956;6761956;7101010;6986585;23914034;23200182;23608155;21764429;18796661;18796663;20274242;22307503;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/05/2024;"North L";;;;;;31020842;31801633;28306916;28567808;33326779;33326780;33540958;32346951;8390400;8450155;8172225;7142019;7597806;7597806;7162797;6949851;22630442;23351478;20134691;21425789;25728973;25728974;26378161;25397100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/05/2024;"North L";;;;;;28220685;25351292;26181209;24709225;31192065;31192064;28875657;29610712;7355751;7396572;6635271;6718246;6831988;6831989;5985099;6104537;20864934;17954720;19545938;17990979;24360077;24360075;22890558;23506175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/05/2024;"North L";;;;;;24553055;23683193;21409260;27633283;29622487;29622487;27104003;26199035;7322776;6803012;7134842;6733262;6834588;6834588;6102891;5856508;17230279;16880181;14274418;20900021;22787899;22787899;21001112;20342527;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/05/2024;"North L";;;;;;23495561;27694311;32652941;28437945;29110780;29110781;30475114;28755725;7483510;8398905;8339734;7694506;7042575;7042576;7505909;6847087;16012051;19295406;24313207;20743439;22068205;22068205;22969205;21908638;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/05/2024;"North L";;;;;;24763353;32997733;27002492;27313470;28812160;28812161;29447205;29725584;7827972;8092013;7416523;7137460;7635912;7635912;7227663;7264574;16935381;24905720;19585969;20176010;21176248;21176249;22219542;22461010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/05/2024;"North L";;;;;;29045948;23931382;24614973;25071930;25830841;25830841;27767948;29846916;7018552;6688141;6249823;6395744;6612974;6612975;6071678;6313922;22027396;17243241;18365150;18676186;19217867;19217866;21696270;23532994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/05/2024;"North L";;;;;;22408441;23957103;23096953;23925211;27599486;27513354;26305037;25350707;6772145;6452738;6496530;6226080;6577130;6577130;6102358;6338041;15636296;17504365;16600423;17699131;21022356;20936224;20202679;19012666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/05/2024;"North L";;;;;;21129160;24277741;23800877;24954221;24473334;24511490;21915055;21408449;6767788;7001179;6957654;7540798;6980384;6980384;6503180;6611403;14361372;17276562;16843223;17413423;17492950;17531106;15411875;14797046;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/05/2024;"North L";;;;;;19431478;19484628;21382310;21716332;19085819;19085818;18044142;17979045;6122239;6039845;6928703;6699265;6515563;6515562;6495113;6852917;13309239;13444783;14453607;15017067;12570256;12570256;11549029;11126128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/05/2024;"North L";;;;;;19529357;21161354;21610526;19797085;16837410;16837410;17262165;17737813;6140368;6582053;6819369;6300937;6540943;6540943;6794979;6989541;13388989;14579301;14791157;13496148;10296467;10296467;10467186;10748272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/05/2024;"North L";;;;;;23011563;24576361;23782937;22837614;21074572;21074572;22075359;22114095;7810182;7608555;7399570;7499036;7768415;7768415;8252068;7869980;15201381;16967806;16383367;15338578;13306157;13306157;13823291;14244115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/05/2024;"North L";;;;;;25353423;25086856;23610398;22444712;23525370;23525367;22609329;23477307;7889994;7840687;7848928;8098631;8566175;8566175;8031667;8252543;17463429;17246169;15761470;14346081;14959195;14959192;14577662;15224764;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/05/2024;"North L";;;;;;26424503;23745704;22389817;22644999;23443603;23523169;24668463;24485170;7963072;7934488;8267435;8524419;8368972;8368972;8413744;8267940;18461431;15811216;14122382;14120580;15074631;15154197;16254719;16217230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/05/2024;"North L";;;;;;24803527;23494903;22500199;23761852;26620830;26580182;24690235;24450531;8238379;8517036;8718353;8168294;8700489;8700489;8730454;8329780;16565148;14977867;13781846;15593558;17920341;17879693;15959781;16120751;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/05/2024;"North L";;;;;;21878417;23050948;21805329;23147968;23578497;23578498;22608959;23679997;8405293;8414776;7944837;8071142;8434327;8434327;8056988;8099036;13473124;14636172;13860492;15076826;15144170;15144171;14551971;15580961;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/05/2024;"North L";;;;;;20263795;17767596;19088430;19853860;19006204;19006203;20656902;20342759;7397002;6816991;7191314;7169138;7475031;7475031;7310081;7274889;12866793;10950605;11897116;12684722;11531173;11531172;13346821;13067870;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/05/2024;"North L";;;;;;18445553;19707476;19202895;18130826;19109751;19109750;19888924;19397776;6717092;6852756;6940022;7050118;7058820;7058820;7290170;7003273;11728461;12854720;12262873;11080708;12050931;12050930;12598754;12394503;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/05/2024;"North L";;;;;;20345999;20230591;19557565;19817038;20582037;20436860;20021941;20195202;6982261;7278415;7425665;7240658;7399695;7399695;6666586;6761531;13363738;12952176;12131900;12576380;13182342;13037165;13355355;13433671;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/05/2024;"North L";;;;;;23231805;21980713;23194913;25283632;22443044;22443041;24323977;24891334;7945863;8168970;8256978;8603929;8012280;8012279;8246584;8426003;15285942;13811743;14937935;16679703;14430764;14430762;16077393;16465331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/05/2024;"North L";;;;;;23478650;23421207;26360558;25123512;25588871;25588870;24621470;25956624;8274378;8396928;8765409;8503394;8596455;8596455;8544911;8578141;15204272;15024279;17595149;16620118;16992416;16992415;16076559;17378483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
