Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
27/10/2021;GRTgaz;1322074674;356909156;755208409;181425394;28531715;1194419886;1255597634;1261494476;1229373359;1303253413;1288439421;1302578985;1306581263;359511599;365829443;374224406;363172441;364640255;358173239;353594384;350717584;683718013;739413105;736739886;698874296;729789327;721091123;742175563;748790235;122607794;121540270;121569236;136859380;182358963;182710259;180498801;180734278;28582480;28814816;28960948;30467242;26464868;26464800;26310237;26339166;1226988801;1234895340;1274959449;1286047999;1286230999;1286230999;1285352421;1282231842;1282144842;1282144842;1282144842;1282144842;1282144842;1282144842;1281847910;1281847910;1282030150;1287814774;1286181251;1288022787;1289655621;1300149670;1304584009;1303556034;1301654531;1307147693;1312354186;1313740407;1308301308;1305184221;1305448030;1306704811;1306987156;1308290227;1312782067;11.1
28/10/2021;GRTgaz;1251701392;350458972;737447957;134582141;29212322;1258646974;1267874125;1186956992;1176286384;1218042607;1203723825;1242786628;1241334500;372072920;377813734;367320746;361867564;357680141;352932256;348298833;344810841;737382964;740047386;681533014;663449700;696288809;685366576;727907550;734848244;120296295;121191280;107533431;123830815;136690302;138044392;139328318;134387918;28894795;28821725;30569801;27138305;27383355;27380601;27251927;27287497;1148235347;1207040744;1213726716;1233426585;1226988023;1226988023;1226988023;1222573023;1222667794;1222667794;1222667794;1222667794;1222667794;1222667794;1222414797;1222414797;1222835748;1224142696;1227692387;1221795744;1225166462;1234505372;1236816142;1231419023;1228988679;1235687264;1235121698;1235737203;1234350077;1231667038;1237366020;1236972475;1239622743;1243261735;1244849531;11.9
29/10/2021;GRTgaz;1119436377;345234351;683262771;61520146;29419109;1203561862;1134412074;1091919362;1103237792;1102787969;1084887277;1107250675;1115456696;374949601;362348154;360557939;360820227;348422022;341501875;338129064;342726521;678018392;621607829;625261200;629221394;668979463;656932665;681756134;683490394;121714857;120132967;78904386;85328684;57608779;58673668;59643538;61460300;28879012;30323124;27195837;27867487;27777705;27779069;27721939;27779481;1016267592;1065395325;1083680625;1098171658;1099191161;1099191161;1099851233;1099851233;1099851233;1095303233;1095303233;1095303233;1095303233;1095303233;1095303233;1095303233;1095214828;1094988528;1095936457;1096001394;1100882217;1102539864;1112045534;1107931630;1105340959;1102797741;1104905424;1104456303;1104180988;1103009498;1103680350;1104761345;1105681726;1108162800;1106385354;12.6
30/10/2021;GRTgaz;1021829431;351479669;623562001;21922683;24865078;1061211490;1055040658;1030797572;1007851790;958125501;964355876;1004591534;1050550643;357279114;354551785;357976630;349283113;339367644;341810781;345115669;351056253;572686076;572395182;595948773;581175533;577000787;585689257;618124406;653325104;99987405;100466098;48267434;48426315;17863976;12939138;17245381;21864664;31258895;27627593;28604735;28966829;23893094;23916700;24106078;24304622;885029475;927910783;920927441;929744532;929744532;929744532;930796284;931096284;934671284;935819616;935819616;935819616;935819616;935819616;935819616;935841275;935841275;937339421;944535851;944508963;945265418;947582738;954242774;959338105;964716133;969284822;971341593;972799595;976770780;976472618;977069355;984318299;984015172;983939042;983939042;12.3
31/10/2021;GRTgaz;953393511;341149180;588861788;481056;22901487;1019493087;950826066;924014590;883785294;878323188;891620763;928334552;950042846;335172122;332339916;326893836;321522361;324203969;330143267;338943776;339654588;562577528;546974905;525748384;539101765;531581986;538940235;566806144;588554039;94826386;43966419;43467878;149;42;42;97610;450255;26917051;27544826;27904492;23161019;22537191;22537219;22487022;21383964;882561021;888866075;888225348;890554009;890554009;890677009;890677009;890589009;893478009;893478009;893478009;893269746;893269746;893269746;893269746;893269746;893275637;895196706;917905316;917954186;917985459;916449420;918936696;911847075;910438776;910484963;916650237;918497647;930296721;935869113;939289394;938882819;938455962;937675111;937785997;12.1
01/11/2021;GRTgaz;1184791072;373302476;745660781;37051024;28776791;1246512339;1254320088;1172173877;1175808899;1154579939;1162449892;1160602307;1173987121;376976251;372600109;365850558;364025862;362009325;359499341;368331458;371266437;764249381;776608567;775505046;768827338;742597686;744466277;730489387;741182266;77757967;77040965;7462826;20250690;24279290;32793867;35339349;35316570;27528740;28070447;23355447;22705009;25693638;25690407;26442113;26221848;1140756330;1138891557;1140904952;1128152176;1132851176;1135473682;1135473682;1135482682;1136251682;1136251682;1136251682;1136251682;1136251682;1136251682;1136251682;1136251682;1136289578;1141170248;1138692614;1145192773;1146144720;1153723307;1154588194;1144399088;1143351074;1151939591;1153111252;1153262885;1151870415;1152961368;1155183648;1155606207;1156721402;1158060096;1158465162;9.6
02/11/2021;GRTgaz;1550929802;402009529;902666830;210571072;35682371;1497652790;1523886238;1513083312;1546447046;1524201156;1535126867;1544449243;1536274626;401747536;397092359;396498264;406366347;391055156;392220915;394606981;400828316;910499411;929727029;926829194;939412826;890512637;900191402;898505864;894882844;157239765;173303139;166829829;174998060;210022399;210103128;218006844;207350005;28166078;23763711;22926025;25669813;32610964;32611422;33329554;33213461;1455566675;1544367595;1546470239;1523736742;1523322742;1523322742;1523165819;1522656819;1526646819;1526646819;1526646819;1526646819;1528363616;1528363616;1528363616;1528363616;1528777044;1523182011;1517206401;1532917803;1530975641;1520880264;1529801501;1524763474;1522355013;1521198263;1522749161;1526834381;1530257415;1530150301;1532724027;1533850085;1532003815;1531014165;1529595007;9.6
03/11/2021;GRTgaz;1637143642;402249098;996506507;198150682;40237355;1656128913;1646937703;1682142727;1692815683;1709036217;1704020097;1634825355;1625481186;407624645;407278007;416089577;413378216;412064661;422636155;403884719;400759654;1041104797;1033276471;1040495282;1036062796;1035831707;1016414362;992132774;988595741;183343793;183074347;199677396;211518305;223511930;227345249;201155021;198487783;24055678;23308878;25880472;31856366;37627919;37624331;37652841;37638008;1492589155;1521666190;1625027395;1671534514;1678383514;1678383514;1678383514;1678587514;1670744514;1670744514;1670744514;1670744514;1670744514;1670744514;1673738434;1673786297;1674171274;1672552378;1666664803;1659988068;1657137409;1631947055;1628836528;1621548137;1620039421;1624304593;1625878046;1625829303;1625960195;1627769590;1627553245;1627134668;1627593789;1627451248;1627512511;8.6
04/11/2021;GRTgaz;1683958211;395155828;1057072520;188200234;43529629;1729553448;1733268397;1728272327;1752360469;1751569030;1728584831;1686670598;1670870647;417145810;422475054;419191761;419260512;415422820;416958866;393698912;393468262;1102718302;1096683074;1086835667;1109310861;1102592060;1085307620;1062769349;1047898773;186192030;187989107;190241769;186879473;192784324;185545216;189547310;188894386;23497306;26121162;32003130;36909623;40769826;40773129;40655027;40609226;1574295205;1645161509;1650307639;1707901490;1708086696;1708086696;1708086696;1707812696;1693071306;1693071306;1693071306;1693071306;1693071306;1700923696;1696738260;1697115458;1700504480;1700504153;1689922020;1687265814;1686995252;1688338971;1685531313;1678075804;1680876713;1679180674;1675435526;1676431379;1676006488;1676752841;1676122096;1675417737;1674017206;1672127589;1670517929;8.9
05/11/2021;GRTgaz;1728582110;399936848;1061891362;224457085;42296815;1726553731;1702548177;1712446557;1726906727;1721188472;1722856979;1669333272;1712463949;420016756;415701117;415939028;422857749;403694474;405285387;396634699;398549441;1104867923;1077654009;1083495711;1091577757;1092175832;1092274965;1044363056;1052750548;175590769;177232667;176263989;172331379;185611869;185829431;188865257;221730939;26078283;31960384;36747829;40139842;39706297;39467196;39470260;39433021;1555355230;1629272123;1635077591;1687304403;1687304403;1687304403;1687304403;1687256403;1687296403;1687296403;1687296403;1687296403;1687296403;1687296403;1687544003;1687544003;1677845805;1674398017;1675210060;1670538443;1668754261;1681851350;1683955806;1675361135;1684026702;1702038819;1707591081;1706881551;1705713522;1707577377;1707757750;1705027146;1704118997;1708154983;1706858713;8.8
06/11/2021;GRTgaz;1540503803;380081373;996276387;125161952;38984091;1556099259;1524532258;1566934871;1521642313;1557405404;1549839234;1540011018;1522513518;399188479;396462477;407218960;398656672;381573159;383017594;381556951;377296359;997997636;962092908;1003748823;1003785537;1009319180;1003512806;991253062;986657739;127031196;129453660;116079814;80491665;130833401;127629682;131986052;123368417;31881948;36523213;39887274;38708439;35679664;35679152;35214953;35191003;1381284628;1470333914;1526293889;1533728851;1533879851;1533977851;1533311478;1533131478;1533131478;1530708478;1530708478;1530635952;1530635952;1530635952;1530635952;1530534984;1536230464;1536233059;1541558650;1538584542;1538281493;1543391067;1538790104;1533009349;1532129978;1530566661;1528811892;1526081782;1525094286;1524561158;1524748010;1522263817;1523760693;1522600923;1522841118;8
07/11/2021;GRTgaz;1458055917;369636439;932650219;117773943;37995316;1436454082;1450792464;1445629004;1401255898;1437197145;1443735166;1441377434;1434589803;389035148;396208916;392499840;385725254;383337891;382111091;372724506;367724755;904999670;908033871;933800628;949659754;933638340;942989926;923429154;920332006;105957038;106858359;80700714;30733570;84867688;83279180;110095353;111432647;36462226;39691318;38627822;35137320;35353226;35354969;35128421;35100395;1407953191;1411287571;1429083579;1420629763;1421141345;1421141345;1421846938;1421780938;1425668938;1425668938;1425668938;1425668938;1425668938;1425668938;1426211305;1430092305;1432181162;1434490505;1431682874;1430240652;1430691976;1445589068;1442788526;1434278182;1433688768;1432641830;1434632070;1433995766;1432372269;1433601541;1434414993;1434830400;1434795400;1434533570;1430501534;9.9
08/11/2021;GRTgaz;1756525786;401486034;1100237793;212927171;41874788;1626614233;1700524781;1719961057;1736597381;1773052589;1768250873;1743933380;1736949127;426484410;427922800;419075493;425287063;408246618;407208458;400228595;401237133;984960043;1059674825;1044418152;1053656692;1096895112;1095232415;1090465609;1087282635;174481201;173228473;220392508;221542510;228264623;226171155;214406930;209495256;40688579;39698683;36074904;36111116;39646236;39638845;38832246;38934103;1736411598;1738116497;1733242142;1721073214;1721144214;1721144214;1721144214;1720784214;1720120214;1719862008;1719862008;1721072270;1721072270;1721072270;1716058460;1716262156;1718114847;1724179067;1723151424;1722920644;1718159699;1699286410;1705606253;1702592762;1702851667;1714634529;1711396025;1715304843;1715464081;1716479590;1717141047;1718558475;1718549999;1721645749;1721492661;8.5
09/11/2021;GRTgaz;1868288484;414808611;1170027176;235523728;47928969;1801006005;1746487141;1809934330;1819445613;1882806651;1856254942;1850574142;1851223904;444507141;434300219;439516796;432945491;415999251;414797835;412478725;414478565;1128494614;1085615679;1105136245;1134249032;1191816407;1166469908;1163634719;1160234739;188015238;190257531;228990240;212345633;229966190;229953017;229774832;231906821;39989012;36313712;36291049;39905457;45024803;45034182;44685866;44603779;1606718521;1651966394;1823790903;1833661306;1833832306;1833720237;1833720237;1833676237;1823503237;1823503237;1823503237;1823503237;1823511212;1823488514;1823488514;1823608463;1824803871;1819200388;1817079160;1816959242;1821965508;1842432182;1842778977;1835734283;1836102549;1837176032;1842054290;1841999214;1841878263;1839900985;1840700668;1841418834;1843391827;1843793372;1843921720;7.1
10/11/2021;GRTgaz;1937935047;423872606;1231039644;240933345;42089452;1735230010;1747798442;1796593817;1841059399;1856960832;1857270703;1914445220;1925815885;432669758;434932505;429246349;427171593;411995172;414908408;425539447;426837243;1075851715;1089563824;1122923010;1161893476;1189755874;1189146110;1234221942;1224104049;190282515;186857738;204421443;206242215;217211000;216656218;218346659;238662102;36426022;36444375;40003015;45752115;37998786;36559967;36337172;36212491;1729026244;1728780953;1760553971;1844188883;1844470883;1845248783;1845248783;1844643585;1844399585;1844399585;1844399585;1844895783;1844895783;1844747431;1844747431;1844747431;1849645726;1849882271;1845580316;1850317542;1857413893;1885929359;1887462719;1890034567;1888302540;1900271655;1906919244;1904253459;1903432459;1903852760;1904274117;1900948035;1899531801;1901643632;1900551744;4.7
11/11/2021;GRTgaz;1775972491;399592104;1112613513;223996276;39770598;1715053933;1762310926;1809556970;1741081088;1879920572;1827884001;1781745809;1765753034;431095561;425901206;423578206;421919738;422019289;424965549;402798384;400311510;1072973508;1118788709;1145318631;1115186215;1202740764;1146898613;1123292110;1105420426;174547474;177615073;194832998;166944901;218137643;218990555;218725657;223163693;36437390;40005938;45827135;37030234;37022876;37029284;36929658;36857405;1636182240;1700544838;1702797058;1764201933;1764725933;1764725933;1764821933;1764821933;1742731933;1742731933;1742731933;1742731933;1742731933;1742731933;1742731933;1742731933;1752370655;1753848968;1743917119;1744417776;1744223547;1754747767;1756575990;1751543121;1751644582;1749408172;1746052809;1743785947;1743826519;1744190678;1743830893;1741740408;1740456574;1738891485;1737626507;4.5
12/11/2021;GRTgaz;1708446396;404340207;1087390940;176960699;39754550;1802352261;1810841410;1773284527;1767888164;1749349438;1758421130;1712823751;1700480446;440079473;438896369;438776880;438454119;414079792;410030361;401373798;404615659;1143828845;1146640893;1105746668;1107906353;1106769020;1113619539;1091193048;1082867813;178418529;179624399;191710527;183952873;190842571;198075130;183658859;176523873;40025414;45679749;37050452;37574819;37658055;36696100;36598046;36473101;1679387500;1679579354;1690890791;1697992215;1697992215;1697992215;1697992215;1700818215;1700818215;1708858559;1708858559;1708858559;1708575559;1705535015;1705535015;1705535015;1705535015;1707777870;1696248265;1696930849;1688751861;1711378483;1714105714;1713899751;1713659927;1714171570;1706625628;1702599178;1698700793;1697897687;1698701287;1695534139;1693157428;1693773062;1692116018;8.4
13/11/2021;GRTgaz;1484806050;380379760;886229026;182561666;35635598;1591660225;1484264314;1532442751;1539761992;1496605243;1503550165;1493779917;1479307618;411181877;410003540;405984739;402345701;385900438;386091551;379563315;380849231;1010149441;975687891;922381129;933221623;904690065;906068900;900933772;883673349;125116153;61975446;167000592;167620418;173535150;178910435;180639037;182182386;45212754;36597437;37076291;36574250;32479590;32479279;32643793;32602652;1454662460;1460163750;1480915805;1498562259;1498724259;1498964852;1498964852;1499204852;1499775852;1499775852;1499775852;1499775852;1499775852;1498121856;1501097902;1501097902;1504553617;1505338644;1502385288;1504852134;1504227838;1496574888;1496853465;1496064246;1495274306;1490160898;1493130445;1491810720;1491190283;1491681711;1489900489;1484969494;1483945551;1483341314;1480816645;11.3
14/11/2021;GRTgaz;1440455886;379633038;878812339;146457579;35552930;1486098710;1462240480;1441058645;1410704171;1490971495;1484442539;1429996980;1430088812;405807560;407510303;401220676;393066886;386883413;388137263;381862008;378943137;987024795;961309176;942150009;936731208;932571643;923420516;874861739;871199331;56706406;56497002;61174718;48321205;138702105;140075614;140569115;147277618;36559949;36923999;36513242;32584872;32814334;32809146;32704118;32668726;1475300353;1469875488;1468869984;1462806153;1462806153;1462806153;1462806153;1459014153;1459014153;1459014153;1459014153;1457800708;1457800708;1457800708;1457800708;1457800708;1457870246;1456856213;1459524962;1449598558;1444661406;1443489689;1433790040;1429597039;1428636074;1427366958;1426959216;1427137344;1426839185;1426495763;1429279894;1428452951;1430210045;1427449373;1426094479;10.1
15/11/2021;GRTgaz;1786126468;415888292;1124821083;204874344;40542749;1692987376;1712211379;1737458324;1790945652;1763462340;1780723455;1799995103;1775272255;445873399;444521115;435061131;436223518;416811998;414434011;419905984;417086136;1127532286;1148988290;1137712706;1170339277;1090645521;1111859974;1122617374;1116796010;82092498;81578507;131428206;151144724;217813343;216241046;219927757;203856131;37489193;37123467;33256281;33238133;38191478;38188424;37543988;37533978;1759829703;1762902703;1751266361;1739867944;1739867944;1739869574;1740509245;1748622245;1747221444;1747221444;1747221444;1748729866;1748729866;1748729866;1750843800;1750843800;1739624131;1741780111;1731300059;1740001411;1741158437;1752524041;1753579786;1749318939;1749371965;1746899062;1742859682;1742434046;1744461864;1744997247;1740760921;1741417248;1738800399;1738102770;1738132079;7
16/11/2021;GRTgaz;1849811591;422508047;1171643473;211397249;44262822;1756357270;1768113692;1793065630;1797285022;1850547611;1850719409;1832547262;1839655418;451268102;446714113;442777458;440076371;437522830;435481119;425135038;423892748;1183812617;1203972321;1181855984;1183279632;1165885228;1166653151;1162321703;1164392579;84009104;83932429;135142925;135737246;205691525;207140450;203984604;210267227;37267447;33494829;33289263;38191773;41448028;41444689;41105917;41102864;1608617554;1773937402;1792243003;1808204053;1807880053;1807880053;1807880053;1807591053;1807897053;1807897053;1807897053;1807897053;1807897053;1807897053;1793699443;1793901204;1784715204;1781315329;1782524237;1776973976;1777001207;1782110997;1802594329;1804546504;1806792145;1822519485;1824191945;1824230381;1824456364;1825653932;1824161746;1827525422;1827773942;1826847288;1826743755;7.9
17/11/2021;GRTgaz;1777370973;410099770;1122019437;205938314;39313452;1777636582;1729456464;1739276754;1808937638;1813247075;1814730156;1778678007;1766329686;450813943;444865230;437988529;439974765;435785108;438895731;411580191;410656862;1206562248;1164219678;1122343018;1141337233;1142558657;1141899511;1131747087;1114110702;86616172;86624355;140606438;185647887;198332547;197354166;199009508;205242748;33644219;33747201;38338769;41977753;36570763;36580748;36341221;36319374;1668613455;1749131736;1760604044;1785391436;1785391436;1785771436;1785727628;1785485628;1785458967;1785458967;1785376967;1785376967;1785376967;1785436357;1784919237;1784931954;1782973954;1783668608;1780695531;1785297422;1784370056;1784816468;1784033589;1781786306;1780260278;1789275526;1791090075;1790468439;1790580523;1789781214;1788907010;1788288335;1787353411;1788909163;1787673387;10.2
18/11/2021;GRTgaz;1872285512;419861209;1168529252;237622358;46272693;1664092930;1671124708;1787360078;1818752167;1855130316;1838803644;1862379167;1865187306;438212218;437461510;436553660;438703131;423066636;425085996;422568053;421634480;1105058737;1108269928;1105136894;1146708328;1190366766;1170929642;1161365679;1163858009;87355772;87165208;203857210;196456944;200457461;200139279;235295267;236698389;33466203;38228062;41812314;36883764;41239453;42648727;43150168;42996428;1492713906;1740536257;1818439013;1831813388;1833449726;1833449726;1833632313;1834078592;1824720115;1824720115;1824720115;1824720115;1824720115;1838807711;1838931998;1838931998;1839330998;1839405315;1830087465;1858092968;1858192341;1857491409;1851364174;1844277830;1840074976;1845255466;1842382618;1844071132;1843392203;1844449926;1845057937;1845578976;1847027858;1847898746;1848010408;7.9
19/11/2021;GRTgaz;1783410134;407220675;1099845603;233488324;42855532;1608432944;1600297551;1742924304;1799550792;1789046428;1799809349;1789293997;1777320723;433415409;432110732;432184899;434181188;419566038;420842020;410038629;407926890;1058024007;1047611310;1076616108;1141095731;1116855944;1127140414;1115743556;1096727658;78853501;78808104;197381251;181419009;213073037;212271356;223911344;233024711;38140027;41767405;36742046;42854864;39551409;39555559;39600468;39641464;1597648074;1740594084;1757584755;1763611702;1765425397;1765425397;1765425397;1769363397;1769363397;1769363397;1769363397;1769363397;1769363397;1769185988;1769149725;1768575681;1767662599;1767676736;1767403196;1766919496;1766197319;1780453437;1783261256;1783021907;1796208137;1798014490;1797036033;1796084617;1796077119;1795542030;1793837801;1794384595;1790358050;1787404235;1787504942;9.2
20/11/2021;GRTgaz;1710835096;396453924;1051187757;221783655;41409760;1464139850;1508391690;1562496181;1548772656;1719157904;1700701272;1700573258;1701795819;407885308;407653979;408524037;402358228;401899591;393878376;397814382;396293935;956205286;1005222611;1031581158;1003524486;1053195761;1043789327;1042355495;1046855166;58603838;59179172;79838943;104085981;224911486;225074226;222222841;220506939;41445418;36335928;42552043;38803961;39151066;37959343;38180540;38139779;1540905703;1666244098;1706392680;1696068837;1698474755;1698474755;1698474755;1698507755;1694655755;1694655755;1694655755;1694655755;1694615613;1694615613;1700827725;1700827725;1700181547;1699410055;1684785680;1687653374;1683390723;1685997084;1682780289;1687818566;1686985175;1687472058;1692001962;1691915511;1688639305;1690017682;1687507913;1689016123;1689475086;1689905495;1688170718;6.9
21/11/2021;GRTgaz;1732720783;392156781;1100445993;198735509;41382500;1590836589;1649881965;1580424058;1768231828;1758988467;1760107483;1720925326;1726470612;417038579;419138011;412485876;415269539;411408627;406873788;392304508;392325812;1085063085;1142186834;1093849820;1143163714;1118309176;1124049251;1096501416;1093916337;51771249;45469797;34776350;171555947;190993154;190907297;193838082;202001046;36963676;43087323;39312012;38242628;38277510;38277147;38281320;38227417;1714668250;1715586440;1714603751;1715101123;1714747668;1714747668;1714747668;1717048668;1717048668;1717048668;1717048668;1716915619;1716915619;1716942945;1716942945;1716942945;1720877815;1722087806;1725590299;1725813354;1712555780;1722953778;1719600183;1717932256;1717801851;1715346290;1713158450;1712548323;1709308014;1709711189;1708364055;1707614377;1705709136;1703249611;1703268821;6.8
22/11/2021;GRTgaz;2027085296;434023432;1335678967;214306779;43076118;1848853926;1823134277;2036124804;2045437362;2052372020;2001407656;2014476198;2014495096;448947586;446789976;451476630;444761290;435695421;433858837;433722990;435631557;1270663275;1250546608;1323782176;1326773897;1338536584;1321788320;1320998513;1325684320;85696986;85943182;221955766;234922188;237676325;205298917;220060483;213434136;43546079;39854511;38910232;38979987;40463690;40461582;39694212;39745083;1858120117;1851784203;1851608425;1844740954;1844740954;1844740954;1844740954;1824091892;1824091892;1824091892;1824091892;1825370123;1809219770;1809219770;1824553002;1824913025;1828375887;1827052672;1824477809;1824293570;1825946460;1824568555;1827409309;1821516250;1815880441;1826795805;1831537439;1833587296;1833724296;1835560931;1832051400;1833737123;1833762325;1834800325;1831102115;5.1
23/11/2021;GRTgaz;2107751471;446047175;1388439268;226396878;46868150;1954847590;1985579578;2055934159;2039311505;2096383185;2102050618;2085018100;2096311266;460806692;461564133;457488549;454112407;447043387;452729253;448300578;447906632;1363981547;1395109864;1416119190;1403744085;1371545491;1368269210;1375522990;1378196259;89882329;89946728;143243283;140855232;234128550;236213072;216685607;225804032;40177022;38958853;39083137;40599781;43665757;44839083;44508925;44404343;1742570643;1847496552;2011706484;2039773662;2039609662;2048489390;2048489390;2046588390;2046588390;2046588390;2046588390;2046588390;2046588390;2046510805;2050856389;2050856389;2050929991;2041774827;2022433944;2023447147;2030608429;2047427073;2042253132;2035624869;2040344459;2057857345;2061727835;2061656955;2064996216;;;;;;;5.3
24/11/2021;GRTgaz;2137571759;446075242;1416443062;226741186;48312269;2014809287;1996609981;2075652421;2083478482;2161924975;2176894952;2145200003;2128956038;464260333;459413584;460922720;460337382;461358607;462445541;454459046;448109495;1421707939;1408157819;1437087472;1415857699;1459631717;1461794065;1433493925;1407904967;89799552;90067713;136950363;161792829;196359376;206187461;211040938;226827315;39041463;38970865;40691866;45490572;44575275;46467885;46206094;46114261;2028630895;2029759980;2115825621;2119595373;2119849373;;;;;;2119890836;2119890836;2119890836;2122710836;2122710836;2122710836;2115691836;2114817183;2116677920;2115038111;2115068655;2144044055;2144668067;2139153327;2136866524;2149277413;2145568573;2145336511;2144257754;2139542024;2139777702;2138866874;2134933655;2134483703;2134221746;5
25/11/2021;GRTgaz;2183206582;449228238;1446133573;240448150;47396621;2083746849;2089804204;2117432628;2212792367;2210553719;2176426128;2159768916;2163520293;471990544;471766716;469152513;474818990;465600987;459522830;445807739;450466108;1483574865;1488235956;1465290085;1496457281;1474806842;1447578615;1440608856;1437517544;88819250;88870142;137275160;194325475;223653329;222832493;229442391;231697002;39362190;40931390;45714870;47190621;46492561;46492190;43909930;43839639;2078067595;2096675975;2152914901;2174265785;2174265785;2174265785;2174265785;2163245785;2163561785;2163561785;2163561785;2163561785;2163561785;2163561785;2158737488;2158636961;2153156924;2153805234;2147014371;2143011420;2136142010;2143495850;2141849949;2130667507;2126159441;2132322169;2138473097;2140340801;2140259235;2139786407;2138151467;2142002135;2139716229;2136023050;2136400139;5.7
26/11/2021;GRTgaz;2141396777;454864291;1436728591;205431192;44372703;2071730369;2109103402;2144876627;2193918332;2136029344;2122982191;2116868366;2118529760;463760412;469223429;469929962;466018581;456239417;457676570;454716507;455495072;1481405366;1508514133;1493034290;1477918631;1444542479;1428843496;1431195591;1429118701;85625496;85634160;134631061;202707530;194045792;195261948;189981038;193063573;40939095;45731680;47281314;47273590;41201656;41200177;40975230;40852414;2009102159;2034952761;2078661678;2082764833;2082764833;2082764833;2082764833;2082759833;2076356262;2076356262;2076356262;2076305691;2076305691;2076234856;2073835309;2072967133;2067132275;2065673953;2067565147;2071124736;2073427665;2073223613;2075531038;2075768178;2082110012;2099149078;2105912045;2105994949;2105078700;2105336439;2104267284;2102970433;2101203975;2101759831;2099856284;5.4
