Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
04/03/2023;"North L";;;;;;110830650;118883789;117345702;113805753;114015556;114015555;111867960;113526246;17363305;20043416;18626398;18647024;18537108;18537110;17378617;17622539;93467345;98840373;98719304;95158729;95478448;95478445;94489343;95903707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/03/2023;"North L";;;;;;122380564;123347219;122066724;117204828;115793975;115793973;113783741;114785406;19556147;19020669;18297579;18585493;18480909;18480909;18276184;18332974;102824417;104326550;103769145;98619335;97313066;97313064;95507557;96452432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/03/2023;"North L";;;;;;138900339;137975767;129404817;128237775;132088599;132088598;124442926;123526162;21346110;20631203;19980724;20105887;20318573;20318573;21316880;20357633;117554229;117344564;109424093;108131888;111770026;111770025;103126046;103168529;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/03/2023;"North L";;;;;;144412669;137057972;131347526;136236272;132485274;132485284;127857935;127395115;20880807;21065332;20306899;21884355;23085827;23085829;20063917;19623999;123531862;115992640;111040627;114351917;109399447;109399455;107794018;107771116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/03/2023;"North L";;;;;;138300568;136197901;135894684;141133614;134355637;134355637;125282120;122612343;18912754;20925789;21109864;21836498;21142303;21142302;21082126;20194489;119387814;115272112;114784820;119297116;113213334;113213335;104199994;102417854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/03/2023;"North L";;;;;;129595797;131450177;130096103;118107713;107429262;107429259;101148083;98875764;19325895;21616715;21469663;21079926;20961158;20961157;19393666;19620323;110269902;109833462;108626440;97027787;86468104;86468102;81754417;79255441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/03/2023;"North L";;;;;;119987003;115791925;107025430;112999713;106752621;106752608;112773809;118969482;20778732;20668242;19713722;19979066;19393717;19393717;20149114;20389259;99208271;95123683;87311708;93020647;87358904;87358891;92624695;98580223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/03/2023;"North L";;;;;;99796251;97692079;113124562;107467941;114298896;114298902;112646437;106058662;19507537;18280347;18056452;17578162;18816477;18816476;17944938;17015062;80288714;79411732;95068110;89889779;95482419;95482426;94701499;89043600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/03/2023;"North L";;;;;;87258407;95568517;90418887;88796497;91126786;91126793;87276000;86117441;18026335;18590161;17879494;17903742;17276815;17276813;17185235;16632487;69232072;76978356;72539393;70892755;73849971;73849980;70090765;69484954;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/03/2023;"North L";;;;;;88527176;89403422;82621963;86202720;86006306;86006305;79245675;77679821;18815311;18398306;19621000;18752964;19709171;19709172;18237468;18477123;69711865;71005116;63000963;67449756;66297135;66297133;61008207;59202698;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/03/2023;"North L";;;;;;99116665;101464096;109862632;105566169;100386817;100386825;102051206;107657950;18568243;20637221;19480639;19648393;19832802;19832803;20226660;20349449;80548422;80826875;90381993;85917776;80554015;80554022;81824546;87308501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/03/2023;"North L";;;;;;103954677;115031630;112165856;114808370;106788847;106788846;104910970;103581001;19962552;20533869;21166321;20898130;21372052;21372052;20656379;19954018;83992125;94497761;90999535;93910240;85416795;85416794;84254591;83626983;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/03/2023;"North L";;;;;;99458167;98251256;96893880;87924827;89140301;89140302;89138466;92219508;20431718;20694128;20960696;20850338;19947467;19947469;20471834;20056086;79026449;77557128;75933184;67074489;69192834;69192833;68666632;72163422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/03/2023;"North L";;;;;;85593613;77178294;75449805;79313699;79599025;79599025;78718303;79504821;20239381;19351633;19113925;19421344;19850670;19850666;19351167;19135511;65354232;57826661;56335880;59892355;59748355;59748359;59367136;60369310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/03/2023;"North L";;;;;;71017973;70421046;73051340;72655803;72556395;72556396;67657523;67491366;18016044;17997793;18534177;18562856;18048983;18048979;17313127;16995610;53001929;52423253;54517163;54092947;54507412;54507417;50344396;50495756;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/03/2023;"North L";;;;;;75144790;82739957;83348021;83555921;83043829;83043827;80949790;82605321;17408990;18791417;19488275;17764221;17735942;17735943;17799702;17964039;57735800;63948540;63859746;65791700;65307887;65307884;63150088;64641282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/03/2023;"North L";;;;;;85527156;85339752;86138487;88382780;94833654;94833666;96080861;93538963;19426303;20239517;20332924;19450109;20163294;20163292;20565137;19796925;66100853;65100235;65805563;68932671;74670360;74670374;75515724;73742038;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/03/2023;"North L";;;;;;80386244;76608516;81931823;83148339;82621815;82621821;80161045;84348751;19984144;19826549;19988011;19497708;20446117;20446120;19100291;19080174;60402100;56781967;61943812;63650631;62175698;62175701;61060754;65268577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/03/2023;"North L";;;;;;69628650;81218456;82970820;83597217;81151074;81151064;86457298;89960064;19125511;19595298;20005861;20332164;19575062;19575058;19831442;19140069;50503139;61623158;62964959;63265053;61576012;61576006;66625856;70819995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/03/2023;"North L";;;;;;76922789;87662907;80826693;76443683;80346737;80346742;72823744;75170488;18340401;20132853;21293904;19074226;19569438;19569442;17235211;17958158;58582388;67530054;59532789;57369457;60777299;60777300;55588533;57212330;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/03/2023;"North L";;;;;;86570171;79128716;78348545;75968269;77656976;77656981;75393782;78686528;19447313;19371968;18566801;18582790;17159558;17159560;18338240;18910575;67122858;59756748;59781744;57385479;60497418;60497421;57055542;59775953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/03/2023;"North L";;;;;;77186980;72986829;71474015;68227994;69945900;69945902;73661372;71562363;17931489;15998662;15709769;14094948;15759278;15759279;17373082;17037470;59255491;56988167;55764246;54133046;54186622;54186623;56288290;54524893;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/03/2023;"North L";;;;;;88242395;89843950;92098889;88957613;88322418;88322411;89128166;89072696;17013129;16667933;15152987;16221890;18368186;18368189;18816146;18827720;71229266;73176017;76945902;72735723;69954232;69954222;70312020;70244976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/03/2023;"North L";;;;;;112087802;118651318;109982533;112521389;111118545;111118535;113640271;111769169;18168409;19062985;18051318;19240519;20648824;20648821;21794245;22258327;93919393;99588333;91931215;93280870;90469721;90469714;91846026;89510842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/03/2023;"North L";;;;;;119133797;108449913;111045209;106618292;110163131;110163128;113078127;114167268;18852945;17982220;19531317;19750342;22246051;22246051;22114617;21644837;100280852;90467693;91513892;86867950;87917080;87917077;90963510;92522431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/03/2023;"North L";;;;;;91934922;86533838;79552616;84721893;88420613;88420617;89476731;82065809;17198280;17586713;17898547;20542898;21216221;21216222;20322848;20384509;74736642;68947125;61654069;64178995;67204392;67204395;69153883;61681300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/03/2023;"North L";;;;;;76131446;67702882;79021728;85285733;78329634;78329633;73258351;73407678;17344569;17410650;20343089;20807958;21080385;21080387;20223555;20625648;58786877;50292232;58678639;64477775;57249249;57249246;53034796;52782030;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31/03/2023;"North L";;;;;;69087838;81071817;88775525;85646891;84838239;84838244;80997079;83889368;16649196;20304806;21782388;20282662;20808703;20808701;19864421;20356444;52438642;60767011;66993137;65364229;64029536;64029543;61132658;63532924;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/04/2023;"North L";;;;;;83578618;89266948;88142949;86372209;89356441;89356441;82577120;78803754;19078051;21185445;19179381;19570662;20080039;20080037;17064610;16909707;64500567;68081503;68963568;66801547;69276402;69276404;65512510;61894047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/04/2023;"North L";;;;;;95074012;93750199;92480478;94408502;92003703;92003706;91951543;93834617;20497112;18851744;19571287;19600765;17770387;17770387;17225441;17529085;74576900;74898455;72909191;74807737;74233316;74233319;74726102;76305532;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/04/2023;"North L";;;;;;104419813;98571379;102557691;99613626;100968513;100968517;105016784;98765420;21387905;21248794;21201988;20227261;19604638;19604638;18915690;18472200;83031908;77322585;81355703;79386365;81363875;81363879;86101094;80293220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/04/2023;"North L";;;;;;100596725;102573179;98363959;99477085;104702040;104702033;104313043;97760057;21421827;21473594;20740682;18934949;19168735;19168737;18940641;18309464;79174898;81099585;77623277;80542136;85533305;85533296;85372402;79450593;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/04/2023;"North L";;;;;;100521823;97847795;99214909;104685557;98095793;98095800;95435596;85684123;20963058;20606977;18857292;18479135;17826866;17826867;18554745;17531556;79558765;77240818;80357617;86206422;80268927;80268933;76880851;68152567;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/04/2023;"North L";;;;;;95436896;94594085;101346985;101089910;87813010;87813013;90311154;85206449;20495568;18979716;17856189;18281276;18017404;18017402;17143231;16639750;74941328;75614369;83490796;82808634;69795606;69795611;73167923;68566699;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/04/2023;"North L";;;;;;90829289;93602443;93902886;89732091;88638308;88638310;83758687;81097779;18308574;17305024;17504622;16964125;17072420;17072421;15975030;15636877;72520715;76297419;76398264;72767966;71565888;71565889;67783657;65460902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/04/2023;"North L";;;;;;81001863;78897911;76817607;78730453;77475855;77475856;74438623;72173957;15353001;15394426;14726759;15786619;15312143;15312142;13582116;13201662;65648862;63503485;62090848;62943834;62163712;62163714;60856507;58972295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/04/2023;"North L";;;;;;76006907;72883642;66739419;65731575;64332594;64332591;62402544;59250218;14378174;14319759;14105908;14810057;13634905;13634902;12803868;12838851;61628733;58563883;52633511;50921518;50697689;50697689;49598676;46411367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/04/2023;"North L";;;;;;71376944;69194471;68503374;63920357;66974012;66974019;62187112;63778433;14733450;15027763;14759297;14435050;14700642;14700644;13329774;12853780;56643494;54166708;53744077;49485307;52273370;52273375;48857338;50924653;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/04/2023;"North L";;;;;;73669491;79055761;77474042;74081619;78016035;78016030;73670497;74540195;16034231;16775450;16600529;15735835;16119875;16119874;16078929;16489748;57635260;62280311;60873513;58345784;61896160;61896156;57591568;58050447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/04/2023;"North L";;;;;;80132483;86894554;85384762;86499388;86377228;86377229;81752940;79140006;16800545;17038478;17102929;17196430;17233685;17233685;16283670;17020913;63331938;69856076;68281833;69302958;69143543;69143544;65469270;62119093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/04/2023;"North L";;;;;;87271214;89209011;91422612;89506155;86439643;86439634;82456705;79467301;16519306;16307266;17637811;17124490;16668001;16667996;17645525;17508192;70751908;72901745;73784801;72381665;69771642;69771638;64811180;61959109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/04/2023;"North L";;;;;;86216722;86328489;91953337;88402525;83535510;83535511;77196548;77827474;15944057;16665238;16236993;16071886;16881195;16881194;16253402;16610107;70272665;69663251;75716344;72330639;66654315;66654317;60943146;61217367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/04/2023;"North L";;;;;;72793081;76323103;76069252;72286416;67417420;67417426;65318417;63930040;14591573;14075027;14736537;14711095;14543312;14543314;15134014;14894968;58201508;62248076;61332715;57575321;52874108;52874112;50184403;49035072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/04/2023;"North L";;;;;;69545553;72574025;73920459;68300246;70135429;70135438;62000269;60058260;13815940;14311993;14590950;13602828;14601851;14601853;14550054;14603142;55729613;58262032;59329509;54697418;55533578;55533585;47450215;45455118;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17/04/2023;"North L";;;;;;70165443;75373559;71405575;74792029;72540696;72540694;74249773;74689045;15154858;16181203;15576404;15722524;15895422;15895422;16285214;16458839;55010585;59192356;55829171;59069505;56645274;56645272;57964559;58230206;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18/04/2023;"North L";;;;;;69861940;70445494;72687199;74612961;78262549;78262553;69907826;68133282;15998132;15636479;15954277;17053540;17235616;17235617;17146715;17146103;53863808;54809015;56732922;57559421;61026933;61026936;52761111;50987179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19/04/2023;"North L";;;;;;64630113;66375003;68397999;68663062;68010272;68010269;63651301;61762752;15691041;16267686;17341184;16759122;16921547;16921546;17440956;17171006;48939072;50107317;51056815;51903940;51088725;51088723;46210345;44591746;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20/04/2023;"North L";;;;;;64091440;74541154;77884320;85410045;77666433;77666440;81698106;81406964;15799649;17138469;17713540;17375469;18011603;18011604;18015355;18438806;48291791;57402685;60170780;68034576;59654830;59654836;63682751;62968158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21/04/2023;"North L";;;;;;64400946;72525170;76277225;76620077;78974316;78974315;79635544;79297119;16101232;16851961;16484086;17219192;17144685;17144686;18047293;18241746;48299714;55673209;59793139;59400885;61829631;61829629;61588251;61055373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22/04/2023;"North L";;;;;;58043204;63162999;56745275;67443499;65497040;65497045;73515292;67238535;15392702;14487491;14758882;15791505;15616389;15616389;16208509;16327081;42650502;48675508;41986393;51651994;49880651;49880656;57306783;50911454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23/04/2023;"North L";;;;;;65515705;59586600;68485688;65864392;66126706;66126714;64872076;63806283;15864966;14844349;16595291;15591759;15511203;15511204;16053098;16095153;49650739;44742251;51890397;50272633;50615503;50615510;48818978;47711130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24/04/2023;"North L";;;;;;73535003;87175806;83320520;80810735;81439409;81439416;75971794;74288860;16870670;18334786;18352906;17935319;19040127;19040127;17753774;17614996;56664333;68841020;64967614;62875416;62399282;62399289;58218020;56673864;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25/04/2023;"North L";;;;;;92843923;94180408;93716598;90637283;89464090;89464090;84082137;80504249;19007709;18723318;18983370;18489041;19168633;19168631;19321623;18749734;73836214;75457090;74733228;72148242;70295457;70295459;64760514;61754515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26/04/2023;"North L";;;;;;91793751;90426681;88353211;89591269;88175821;88175817;81637956;75910338;18472617;18643124;19546623;19723956;19487076;19487076;18785413;18693171;73321134;71783557;68806588;69867313;68688745;68688741;62852543;57217167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27/04/2023;"North L";;;;;;85082882;78117561;79710575;70533917;67219212;67219210;61234599;62024128;19056822;19230956;19327208;19036147;18158977;18158977;17457938;17479645;66026060;58886605;60383367;51497770;49060235;49060233;43776661;44544483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28/04/2023;"North L";;;;;;63196850;62779849;62391344;58031100;54365154;54365150;51764203;52670055;18069161;17552493;18084776;18211123;17199368;17199368;16413664;16552254;45127689;45227356;44306568;39819977;37165786;37165782;35350539;36117801;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29/04/2023;"North L";;;;;;54314615;55685276;51819883;50995812;53397957;53397959;52817767;52226227;16562578;16955745;16825673;16291420;15366731;15366732;14779747;15013926;37752037;38729531;34994210;34704392;38031226;38031227;38038020;37212301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30/04/2023;"North L";;;;;;55952527;50901509;46013522;47152536;51403039;51403039;45871338;43051254;16430701;16648600;15831215;16185853;14766999;14766998;14498567;13783449;39521826;34252909;30182307;30966683;36636040;36636041;31372771;29267805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
01/05/2023;"North L";;;;;;53757257;51844180;45822020;51226402;50840591;50840588;45190879;40868834;16943986;16829708;16154362;15746024;15411964;15411963;13320679;12807016;36813271;35014472;29667658;35480378;35428627;35428625;31870200;28061818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02/05/2023;"North L";;;;;;65234548;56266993;65675311;65495770;54949240;54949240;57184403;53607255;18721642;18352625;18387346;17736483;16019743;16019745;16733104;16653735;46512906;37914368;47287965;47759287;38929497;38929495;40451299;36953520;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03/05/2023;"North L";;;;;;61672063;71084315;60889599;57031989;57042584;57042591;53517790;51093577;18556689;18436908;19001054;16631749;17063670;17063671;16640723;16144057;43115374;52647407;41888545;40400240;39978914;39978920;36877067;34949520;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04/05/2023;"North L";;;;;;60593862;54666203;46935049;48489355;46115753;46115749;44506667;44972446;17526221;17634754;16404998;16677296;16874609;16874607;16504635;16919762;43067641;37031449;30530051;31812059;29241144;29241142;28002032;28052684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05/05/2023;"North L";;;;;;56209896;43324014;43062543;41889923;39753116;39753120;41751118;41374163;17512258;15603914;16358234;16501402;16497850;16497850;16520297;16335640;38697638;27720100;26704309;25388521;23255266;23255270;25230821;25038523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06/05/2023;"North L";;;;;;42421972;38488188;37469563;37379092;37136596;37136596;37967617;;15380635;15780459;15253726;14321063;15103675;15103675;15618796;;27041337;22707729;22215837;23058029;22032921;22032921;22348821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07/05/2023;"North L";;;;;;36748868;37167971;38299498;31333229;32183441;;32183441;;15418121;14435758;14019347;14463963;14661367;;14661367;;21330747;22732213;24280151;16869266;17522074;;17522074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08/05/2023;"North L";;;;;;39972668;40447974;36052120;;36052125;;36052125;;15043509;14231966;15380274;;15380274;;15380274;;24929159;26216008;20671846;;20671851;;20671851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/05/2023;"North L";;;;;;47904861;44159846;;;44159845;;47118724;47261667;16309302;17149206;;;17149207;;16968083;17344073;31595559;27010640;;;27010638;;30150641;29917594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10/05/2023;"North L";;;;;;49203310;;;;56005397;56005397;50494971;50120207;17693824;;;;18633733;18633735;17227599;17473563;31509486;;;;37371664;37371662;33267372;32646644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11/05/2023;"North L";;;;;;31800964;31800964;31800964;49801300;51800571;51800572;48015545;48764218;;;;16839127;17897979;17897980;17263414;17441120;31800964;31800964;31800964;32962173;33902592;33902592;30752131;31323098;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12/05/2023;"North L";;;;;;;;47358291;47944015;48761452;48761455;50344254;50153096;;;16504069;17086629;17178682;17178682;17303811;17316154;;;30854222;30857386;31582770;31582773;33040443;32836942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13/05/2023;"North L";;;;;;;37190577;36608322;38515180;41866925;41866925;38842704;38655593;;14686209;15143891;15444586;15894265;15894264;15421129;15673925;;22504368;21464431;23070594;25972660;25972661;23421575;22981668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14/05/2023;"North L";;;;;;34034447;37060796;39074989;39669092;35374129;35374127;39766482;38429890;14547614;15041308;15225542;15408801;14562474;14562473;15084394;15466579;19486833;22019488;23849447;24260291;20811655;20811654;24682088;22963311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15/05/2023;"North L";;;;;;44767015;52310328;58076568;49608396;52721967;52721966;52757965;53345469;16716003;16119116;17351727;16328750;17800780;17800780;16278988;16603396;28051012;36191212;40724841;33279646;34921187;34921186;36478977;36742073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16/05/2023;"North L";;;;;;58394942;66899166;61660448;58876719;58921324;58921324;54836399;51909714;17369090;18732991;17578680;18097734;16915195;16915193;16752916;17026704;41025852;48166175;44081768;40778985;42006129;42006131;38083483;34883010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
