Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
11/01/2018;North;1433410955;365010167;949810153;116699176;1891459;1543892941;1552448963;1547339543;1543714189;1505921823;1493369652;1454334814;1443500873;353422599;357426689;362185420;360311161;353840565;358289503;365033887;370862337;1023442060;1029205841;1033730494;1033463280;1009975282;1005668485;967558240;948728422;157944954;156872711;142270904;140813785;136810290;123326342;115663086;117817839;9083328;8943722;9152725;9125963;5295686;6085322;6079601;6092275;1375417620;1383769591;1418037231;1445067329;1445067329;1437199220;1419919629;1419919629;1423713340;1423713340;1422444053;1422444053;1422444053;1422444053;1422444053;1422444053;1422444053;1422593663;1421931281;1421577085;1422800085;1418809875;1414589003;1415004984;1418565046;1426999577;1426567332;1426567332;1426567332;1427778932;1427778932;1427778932;1427786471;1427786471;1427986471;7
12/01/2018;North;1470370033;371694166;979842590;116959737;1873540;1611715390;1622849988;1567656761;1550334993;1508409374;1514284195;1488233936;1472679130;356704652;360961714;355091263;351102842;359854312;364803906;369029724;371555227;1088156422;1095310409;1065565113;1066425960;1021448446;1022182274;997606199;975569545;157820645;157444394;137925682;123708887;121066044;121320048;115632256;119598436;9033671;9133471;9074703;9097304;6040572;5977967;5965757;5955922;1359905580;1408668827;1424763529;1441957009;1441957009;1441830652;1441830652;1441830652;1441405849;1441405849;1441405849;1441405849;1441405849;1441405849;1441405849;1441405849;1441405849;1450807638;1450611454;1458950362;1454166665;1454292353;1454708597;1449476027;1463950255;1465706803;1467329306;1467329306;1468225306;1468225306;1471374306;1470668119;1470668119;1470668119;1470668119;5.9
13/01/2018;North;1363923912;356217680;986158203;19680227;1867802;1494200607;1490151885;1516375092;1510372879;1379183686;1375163066;1382224987;1366886496;338431783;335884843;332221815;337756095;345942980;351207402;357654535;358240245;1037835827;1036141076;1051597114;1033673712;995281486;986286581;990844383;982926725;110124032;110457730;124627307;130888620;32153786;31818075;27869654;19829866;7808965;7668236;7928856;8054452;5805434;5851008;5856415;5889660;1214219569;1213801967;1253267282;1241739030;1313246126;1313246126;1313246126;1313246126;1313246126;1313246126;1317662932;1317662932;1317662932;1317662932;1317662932;1317662932;1325250634;1325334874;1325609204;1325609204;1328556046;1327277592;1328694175;1328694175;1328684458;1327645739;1328860959;1328860959;1328840959;1328912034;1328937034;1328086839;1328086839;1328086839;1328086839;4.5
14/01/2018;North;1366932230;353273522;992633366;19149302;1876040;1471109795;1501361398;1467166629;1443703765;1429730475;1425300123;1394776448;1365564069;335301784;333276050;337897416;341884855;352894901;350904234;353258094;354520589;1013709719;1044317940;1041119363;1035531540;1039670411;1036487725;1008503811;985778620;113426306;114964846;79280368;57354523;31772561;31682972;26810219;19023959;8671986;8802562;8869482;8932847;5392602;6225192;6204324;6240901;1310186134;1312936989;1318181002;1318181002;1319806762;1319806762;1321556762;1324223568;1324223568;1324223568;1324223568;1324223568;1324223568;1324223568;1324223568;1324223568;1321915692;1321915692;1322026080;1322026080;1337782151;1337782151;1334017510;1334817510;1352200372;1354006589;1353922068;1353685678;1353685678;1353685678;1354075918;1354075918;1354075918;1354117305;1354104474;5
15/01/2018;North;1447831295;368276925;1013467571;64205180;1881619;1602470670;1599809100;1516229667;1527472979;1445284305;1449258002;1467674089;1450212945;352018596;356203368;358558372;362544135;364310618;365803230;372202097;370458135;1075211761;1068539358;1057740748;1043546575;991529887;1006219571;1019075413;1006874155;164760467;164624125;89345802;110885244;82350648;70156270;69439743;65966553;10479846;10442249;10584745;10497025;7093152;7078931;6956836;6914102;1341013385;1343617800;1365783030;1368648126;1368648126;1368141085;1368212096;1368212096;1368212096;1372628902;1372628902;1372628902;1372628902;1372628902;1372628902;1372628902;1379562773;1381951852;1382158836;1382158836;1391141967;1390102844;1381840996;1381619577;1388026728;1406543920;1406067354;1406566354;1406966354;1407556354;1410356354;1410356354;1410356354;1410516354;1410516354;7.8
16/01/2018;North;1377033225;368161019;990973371;16021009;1877826;1549928954;1526702823;1467624745;1462048726;1396152484;1387566450;1350941751;1360485470;352220593;353041529;357162572;363501854;376093444;369611994;365057958;367998767;1019115946;994334552;983004898;978322934;995863135;992350439;961185331;969467249;168852956;169539718;117785579;110527613;18048539;18756112;17881858;16229542;9739459;9787024;9671696;9696325;6147366;6847905;6816604;6789912;1196199592;1207826959;1298415645;1304390065;1317700105;1317700105;1317700105;1317700105;1317700105;1317700105;1317700105;1317700105;1317700105;1317700105;1317700105;1317700105;1315885874;1302213614;1302616894;1302617894;1318058372;1319321962;1336375294;1336725576;1350834598;1349900598;1353078041;1352458041;1352458041;1352483041;1352483041;1350643041;1350643041;1350643041;1350643041;7.2
17/01/2018;North;1441867912;374699672;1049664366;15612755;1891119;1572830137;1594468958;1532859274;1474333180;1364948598;1396244832;1449926795;1429294315;357714403;364515914;365209838;365711691;360622634;363863764;369945996;372324199;1041649540;1059214212;1040608486;1025203522;980906679;1011157641;1060906005;1035183909;163722201;161085805;117383513;73589421;16963796;14776634;12624630;15373903;9743993;9653027;9657437;9828546;6455489;6446793;6450164;6412304;1233757448;1234332958;1239584133;1360950054;1360950054;1364946860;1364946860;1364946860;1364946860;1364946860;1364946860;1364946860;1364946860;1364946860;1364946860;1364946860;1363946860;1375482195;1375674853;1387178357;1387921227;1390144770;1396178839;1416701793;1416633891;1416952071;1392658168;1395354168;1395354168;1395354168;1395354168;1395354168;1395379168;1395379168;1395379168;6.4
18/01/2018;North;1324222849;364130476;946126853;12077154;1888366;1554618282;1524231507;1428507151;1354936053;1350076890;1371171168;1356014537;1322278495;360957906;362455994;358501816;350290189;364790339;368744397;362183791;363740242;1020099940;993318259;951667684;931732107;968092264;984563716;975933206;940296267;163956925;159016880;108822829;63425903;11369852;11369852;11482433;11838774;9603511;9440374;9514822;9487854;5824435;6493203;6415107;6403212;1210473168;1212097258;1228927263;1293134363;1293134363;1293134363;1293134363;1293134363;1293134363;1293134363;1293134363;1297131169;1297131169;1297131169;1297131169;1297131169;1299404837;1295049031;1318126605;1333329089;1334817574;1336095909;1334857686;1334696826;1345116503;1356951560;1357244465;1359097739;1359097739;1359122739;1359122739;1361353739;1361353739;1361353739;1361353739;8.7
19/01/2018;North;1427225474;368375579;1019667796;37293326;1888773;1629713261;1573816420;1487129425;1485576999;1439426938;1445267786;1446246350;1425024022;369408790;365273275;359055947;358424527;357929157;361722313;369320014;368269583;1099017678;1046132369;1044105267;1044235527;1047641358;1049823480;1038374395;1012932378;152084661;153130488;74749420;73656014;27869188;27746220;32637705;37905733;9202132;9280288;9218791;9260931;5987235;5975773;5914236;5916328;1315844023;1368309672;1401899685;1411190557;1411190557;1415187363;1418920568;1418920568;1418920568;1418920568;1418920568;1418920568;1418920568;1418920568;1418920568;1418920568;1418920568;1409832103;1409860219;1409860219;1407445437;1406458509;1413058172;1413058172;1426993391;1428693955;1426840189;1426865189;1426225587;1426225587;;1426225587;1426225587;1426225587;1426225587;5.1
20/01/2018;North;1230510245;337042620;891385579;211639;1870407;1531325294;1532647940;1500099093;1395128615;1285923110;1297394690;1302943888;1234647796;350888642;344174295;345460916;343611714;339580768;341635840;343720318;337327105;1055901065;1061414575;1061964232;995875715;932207340;948746240;952395445;890767825;116215113;118693587;84503501;47223699;8162931;997821;799729;500635;8320474;8365483;8170444;8417487;5972071;6014789;6028396;6052231;1223148824;1236672756;1265419135;1268897989;1271195442;1271025734;1271025734;1271025734;1271025734;1271025734;1271025734;1271205442;1271205442;1271205442;1271205897;1271205897;1277753597;1275285941;1274276009;1274276009;1268222685;1263043996;1263322964;1257785665;1257785665;1257355746;1255736541;1254884124;1254617608;1254617608;1254617608;1254617608;1254617608;1254617608;1254617608;8.3
21/01/2018;North;1203441718;336261067;862676893;2627423;1876335;1540964329;1528776563;1243941809;1272497768;1299931887;1253783816;1203929260;1203707831;339365434;339050008;330509635;334062857;333564824;327841761;331506508;337751219;1076925590;1077975195;858214625;886314405;923660364;886243149;860065853;857414294;115314310;103385818;46657610;43030985;36377779;33433198;6073951;2217277;9358995;8365542;8559939;9089521;6328920;6265708;6282948;6325041;1933206991;1929038024;1931110024;1931822752;1938680106;1938680106;1938680106;1938680106;1938680106;1216989440;1216989440;1216989440;1216989440;1216989440;1216989440;1216989440;1218649392;1218499200;1218145546;1218145546;1215164395;1215112509;1218370458;1210847060;1211873904;1212045073;1211736394;1212075245;1212075245;1212075245;1212075245;1212100245;1212100245;1212100245;1212100245;8.6
22/01/2018;North;1239048547;346024209;828176897;62965671;1881770;1510760937;1396693094;1299543371;1303396936;1295659004;1345272213;1257390905;1244752433;346605192;343616216;346560017;346778333;360053949;363128650;346746679;348736981;1003334137;892036461;880719002;900206222;907642987;926652366;843826075;827012164;150828435;150810016;61836950;46327005;21014870;48578216;59929908;62144133;9993173;10230401;10427402;10085376;6947198;6912981;6888243;6859155;1269491777;1268361234;1267043799;1267393065;1267393065;1267393065;1267393065;1271389871;1271389871;1271389871;1271389871;1271389871;1271389871;1271389871;1271389871;1271389871;1273293067;1278333320;1277633802;1284292418;1280538111;1280538102;1279031969;1277984503;1273646105;1261220558;1281194727;1281194727;1281071754;1281036118;1281036118;1281401118;1281401118;1281479118;1281479118;10.7
23/01/2018;North;1204262763;349267013;820909826;32202603;1883321;1371204425;1327818213;1347018477;1322283211;1253715848;1264327308;1223699230;1209014523;341887942;340003395;346687965;340830841;339363129;341264564;348620167;350611825;865237216;820189329;892038105;882675090;849591895;858149756;825296783;820401928;154701825;158081061;98889761;89458340;58413865;58648051;43543397;31770539;9377442;9544428;9402646;9318940;6346959;6264937;6238883;6230231;1103225518;1154891813;1186897424;1223729161;1211249161;1212104425;1212104425;1215883231;1215301683;1215301683;1215301683;1215301683;1215301683;1215301683;1215301683;1223124138;1223590049;1223657846;1220965578;1220965578;1212014199;1205989029;1200959221;1190317368;1196494100;1194751059;1189647158;1189647158;1189647158;1189647158;1189672158;1190533158;1190533158;1190533158;1190533158;10.4
24/01/2018;North;1104871547;337429005;753336978;12227582;1877982;1277074475;1299501282;1244725562;1233501623;1171533098;1171064568;1108493384;1107547501;341140385;338876048;335610620;339876508;342459627;342761237;335830101;338131550;780375207;804390919;811261827;811907240;785709163;784401602;738817605;751101432;146507390;147057976;88700120;72670938;36996780;37539698;27558400;12048642;9051493;9176339;9152995;9046937;6367528;6362031;6287278;6265877;1035061209;1033330686;1097135494;1103898473;1103902831;1103902831;1103902831;1103902824;1103902824;1107707130;1107707137;1107707137;1107707137;1107707137;1107707137;1107707137;1107707137;1104187898;1103996656;1107690948;1107410264;1107655179;1110269334;1107000118;1097096927;1108625027;1109671805;1108564386;1108864386;1108864386;1108889386;1106936386;1106936386;1106936386;1106936386;12
25/01/2018;North;1226405836;343742832;837470822;43309005;1883177;1343357202;1347714775;1341120676;1321102277;1254996446;1266825675;1227238374;1229539720;340709090;336207139;341841935;345362580;337423036;341020822;347767553;346229796;849009755;857889638;900887365;891218771;861897427;869139985;834047507;834598340;144992836;144959521;89786285;75868996;49930048;50842113;39612334;42903731;8645521;8658477;8605091;8651930;5745935;5822755;5810980;5807853;1105257595;1119455474;1189754482;1257511872;1257581428;1257581428;1261385734;1261385734;1261385734;1261385734;1261385734;1261385734;1261385734;1261385734;1261385734;1261385734;1255424457;1249929129;1249929129;1243292726;1243652779;1243958828;1238338921;1236526278;1246284283;1241297061;1252521308;1252521308;1252521308;1252521308;1252521308;1252521308;1253650451;1253930451;1253905451;8.3
26/01/2018;North;1373066644;355222497;900849612;115109361;1885174;1421848876;1452381906;1403834551;1396663142;1398645185;1398296861;1391104390;1360786123;341920045;340940165;347186008;343753819;341043580;339192643;358030107;356889056;923476308;954032895;970746246;967103109;932959078;934704223;918674655;902781919;147511670;148504293;76859231;76799022;118739452;118521775;108531769;95260819;8940853;8904553;9043066;9007192;5903075;5878220;5867859;5854329;1212033139;1215392219;1391472306;1395339094;1395339094;1395339094;1395339094;1395339094;1395339094;1395339094;1395339094;1399380900;1399380900;1399380900;1401242222;1401097206;1400847140;1391657672;1391564818;1390148981;1382153138;1377445777;1377568866;1385500391;1388976232;1392053658;1388286827;1387836258;1387836258;1387836258;1388396258;1388461103;1388461103;1388461103;1389061103;7
27/01/2018;North;1265075571;341649928;902598457;18957370;1869816;1352036794;1377567510;1357189513;1359084877;1252120836;1249928932;1278799448;1276143460;319290719;323588044;324517723;321873517;329528419;328799559;342386016;343552825;916898372;936478411;966716955;961677223;899781087;896728989;911650748;907604660;108315940;109698717;58223120;67979181;16933475;18536076;18846230;19085576;7531763;7802338;7731715;7554956;5877855;5864308;5916454;5900399;1097234993;1135374709;1241479939;1240188414;1240188414;1240188414;1240188414;1240188414;1240188414;1240188414;1240188414;1240188414;1240188414;1240188414;1240188414;1240188414;1244230220;1257212631;1250764904;1247344904;1230897492;1230897492;1229750314;1230819841;1229950259;1229950259;1232862743;1233662960;1233662960;1233662960;1234027982;1234104462;1234329462;1234329462;1234329462;5.1
28/01/2018;North;1109878190;316281458;791109227;615783;1871722;1322697074;1329814908;1284303476;1189640638;1190982895;1169714520;1157926044;1126176370;314033945;310188984;311276878;310744412;338450201;332666541;324057891;317156940;897823911;912729781;910667712;844669715;829420885;831201206;828025250;802937376;102088061;98269332;54380228;26513980;17432484;0;23424;277710;8751157;8626811;7978658;7712531;5679325;5846773;5819479;5804344;1081971105;1092698122;1087365360;1090006680;1090006680;1090006680;1090015520;1090015520;1094257326;1094257326;1094257326;1094257326;1094257326;1094257326;1094257326;1094257326;1094257326;1092999312;1093576258;1088730941;1090116725;1091466942;1090611385;1089590391;1092523753;1092613683;1092772630;1092772630;1092772630;1092707978;1089301333;1089301333;1089301333;1089301333;1089326333;9.7
29/01/2018;North;1212518036;332492865;821400558;56735812;1888801;1414898430;1358952925;1312501910;1300194522;1273807605;1251440150;1237837473;1230913556;331580635;323925564;327686397;336572212;344184233;338000867;330177088;333212733;927984475;883669662;868054030;872188160;883051373;877118956;853655556;836161285;145082299;141422046;106984448;81354405;40585310;30330779;47466212;55014009;10251021;9935653;9777035;10079745;5986689;5989548;6538617;6525529;1177185647;1192391876;1190736828;1189273884;1189273884;1189273884;1191768812;1191768812;1191768812;1191768812;1191768812;1191768812;1191768812;1196010618;1196010618;1196010618;1190843155;1175474306;1176701088;1200298058;1210228965;1207941958;1207699439;1198909308;1195154052;1203491071;1210388841;1210424319;1215994929;1215994929;1215215842;1215199863;1215199863;1215199863;1215224863;10.4
30/01/2018;North;1228084609;335318105;813289152;77598258;1879094;1379798512;1391626101;1348206065;1413675673;1320931836;1319941999;1257046991;1239384095;334595390;333413794;341163223;346532498;330472877;333407309;336902108;335420677;884735769;899124971;911848904;953311839;909066298;904214851;836553147;819548142;151163033;149782423;85515511;104224088;75816654;75939588;77246199;78083244;9304320;9304913;9678427;9607248;5576007;6380251;6345537;6332032;1168064017;1217546884;1229612594;1261261678;1267082986;1267082986;1265945252;1265945252;1265945252;1265945252;1265945252;1265945252;1265945252;1270187058;1270187058;1270187058;1262050065;1252135541;1251938461;1251938461;1254947350;1254975883;1257223341;1248542690;1238725613;1246099323;1246731655;1245416283;1245416283;1245416283;1245441283;1245441283;1245787407;1245787407;1245787407;10
31/01/2018;North;1289259379;343792610;925316837;18262061;1887871;1293809919;1306374695;1256098489;1238050475;1123711318;1095330389;1121275196;1292073257;337638486;340223189;342538710;332566573;336476791;335051648;340159877;343844500;783826735;791854825;797244466;794033525;745555598;741282120;760216100;923682532;162769150;164462763;106616489;101827993;36271842;12825739;14737879;18372114;9575548;9833918;9698824;9622384;5407087;6170882;6161340;6174111;1157141903;1140066233;1192617999;1214247247;1214511247;1214515446;1214511247;1214511247;1214511247;1214511247;1214511247;1216156247;1218753053;1218753053;1218753053;1218753053;1214265205;1214265205;1214665053;1214750671;1194717615;1194717615;1194240749;1205150805;1197995906;1209671766;1214907972;1220341878;1218482242;1218482242;1218482242;1219623691;1219623691;1219623691;1219623691;7.2
01/02/2018;North;1508622921;356710818;1049526543;100484443;1901117;1364032916;1371893099;1349603095;1337108295;1328806141;1485819209;1547978976;1509366987;355253486;355120597;346226862;344436164;344629270;342763008;358196333;353691717;883851897;890964441;889773498;878430125;895850117;1054995228;1086970030;1048808858;115084865;116060471;103745538;104191467;81095876;80830969;95703840;99870285;9842668;9747590;9857197;10050539;7230878;7230004;7108773;6996127;1210750490;1258594126;1275951077;1356289172;1382721625;1382721625;1382721625;1382721625;1382721625;1382721625;1382240539;1382240539;1382240539;1382240539;1382240539;1382240539;1381791387;1381015222;1381304833;1398065139;1416731553;1419713030;1434345515;1441332210;1463277656;1470985159;1472278869;1480400650;1480400650;1480400650;1490465650;1490465650;1490568987;1491593987;1491593987;4.8
02/02/2018;North;1535675620;359822761;1057525015;116440142;1887702;1395114813;1329026423;1357244300;1561544653;1575137197;1579134754;1569506448;1528632979;354780946;342317365;346718061;344639676;345696269;345834180;357361715;349066108;915773331;860060552;905689948;1096858631;1112890695;1112523291;1093233953;1056577090;114680082;116677303;94454191;109747722;109840148;113304257;111610758;115827677;9880454;9971203;10382100;10298624;6710085;7473026;7300022;7162104;1330523651;1358170215;1404425236;1521150923;1521150923;1521150923;1521150923;1521150923;1521150923;1525496066;1525496066;1525496066;1525496066;1525011267;1525011267;1525011267;1528380072;1528380072;1528153637;1518297236;1518297226;1529566068;1528097247;1527208743;1530866895;1548668707;1549441649;1548142649;1547455184;1547455184;1547455184;1534195184;1534195184;1534195184;1534220184;5.2
03/02/2018;North;1436885744;332995549;995248829;106776682;1864684;1252737962;1311539510;1499833804;1557346787;1495988883;1507746576;1480348920;1427008365;317255636;319195480;326566659;334144445;326388824;335010070;332632619;324177287;798110764;851424475;1080383882;1104897536;1085684673;1089342882;1035569185;991246190;128624972;131640286;83641723;108791200;76487696;76055783;104882153;104320824;8746590;9279269;9241540;9513606;7427690;7337841;7264963;7264064;1244513898;1302773275;1341457616;1456050093;1456050093;1456050093;1456050093;1456050093;1456050093;1456050093;1456050093;1456754173;1461099316;1461099316;1461099316;1473627466;1474373829;1474373829;1474107847;1474107847;1461631560;1455285038;1448701664;1448701664;1449857075;1459438496;1463014286;1462670117;1460951066;1460715859;1460644298;1460994298;1461019298;1461019298;1461254871;4.2
04/02/2018;North;1484513434;339174926;1122255896;21199507;1883105;1301496507;1533824311;1556523820;1574190753;1487978758;1462301136;1433368045;1458597779;314080519;316744771;331340504;334754931;319365908;324462681;322695187;336239462;847151496;1071098213;1145474135;1178095004;1122965337;1112949934;1081281171;1093800524;130347879;135827161;69283319;50790547;38984504;17621516;22158412;21346460;9916613;10154166;10425862;10550271;6663009;7267005;7233275;7211333;1427641702;1422393057;1419225862;1420369587;1420369587;1420369587;1420381241;1420381241;1420381241;1423084384;1424961957;1424961957;1424961957;1424961957;1424961957;1424961957;1425389172;1425266376;1425181644;1431305060;1419545970;1416567449;1413802779;1413802779;1414558879;1413908521;1413908521;1410416596;1407440354;1407440354;1407440354;1410466458;1410491458;1411531458;1411531458;1.9
05/02/2018;North;1823361730;370791584;1302095701;148569428;1905017;1713210498;1850678204;1809791319;1801581832;1826512903;1810654468;1736113379;1785341728;341953074;357375899;357630538;349167007;352969218;361678958;344840934;365605808;1223631542;1344885877;1325258651;1306676921;1292808111;1303998860;1256958029;1281016785;135644934;136509827;114908665;133751862;173411941;136861673;126359717;130899341;11980948;11906601;11993465;11986042;7323633;8114977;7954699;7819794;1711696567;1711696567;1701159410;1696872637;1710712725;1710712725;1710712725;1710712725;1710712725;1710712725;1710712725;1715293441;1715293441;1715293441;1715293441;1715293441;1715293441;1712441901;1712214473;1741559430;1751264530;1752942290;1758670673;1768688056;1772202958;1763835802;1781054302;1782254302;1782374302;1782374302;1782374302;1782374302;1782374302;1782399302;1782399302;0.7
06/02/2018;North;1879172037;377724509;1334199330;165323581;1924617;1942826369;1948440318;1928035146;1910566734;1910893814;1931977165;1895044713;1877976465;367161515;367176408;357987135;358173029;373604749;385274100;389016904;380260253;1409617871;1415703891;1378632979;1372722945;1375344280;1380962647;1333317103;1329436728;154168874;153662414;179740208;168104143;154048061;157812277;164979551;160827583;11878109;11897605;11674824;11566617;7896724;7928141;7731155;7451901;1523969158;1522057780;1646244917;1765568081;1800524581;1800524581;1800516493;1800516493;1800516493;1800516493;1800516493;1800516493;1800516493;1800516493;1800516493;1805097209;1811939808;1811939808;1805042280;1811213707;1816000720;1821445405;1827166426;1834406576;1839393735;1856768963;1854932395;1857054754;1857054754;1857079754;1857079754;1857079754;1858309754;1858309754;1858309754;-0.4
07/02/2018;North;1907597116;373264884;1361784827;170649138;1898267;2020977554;1970079059;1937475057;1900193234;1929446064;1927859419;1924292711;1912647115;375208948;365673946;362243612;371939235;387606166;380717022;379924439;377015840;1480279887;1443022084;1375102006;1364424204;1381380523;1385884522;1382324268;1361428119;153303876;149571743;188488172;151978618;152511176;153416648;154430485;166796238;12184843;11811286;11641267;11851177;7948199;7841227;7613519;7406918;1631701599;1689846100;1748547579;1849880936;1849880936;1849488936;1849488936;1849488936;1849894411;1849340136;1849340136;1849340136;1849340136;1849340136;1849340136;1849356061;1853936777;1863873169;1864162525;1862165780;1861493897;1862128156;1862519953;1866473685;1887396501;1890002785;1880407346;1884806564;1884806564;1884831564;1884831564;1884831564;1884831564;1884831564;1884831564;-1
08/02/2018;North;1839726940;365074140;1307182496;165560935;1909369;1990115898;1950255547;1959922927;1927340587;1976762658;1961421741;1880209572;1837771792;369825783;368064998;377207949;381278753;390003772;384311005;372066780;368054842;1457829330;1422695656;1399883322;1370473828;1424205325;1414050751;1344444968;1299559566;150698286;147889797;171107014;163773639;154914219;155469749;156312788;162966856;11762499;11605096;11724642;11814367;7639342;7590236;7385036;7190528;1675550378;1708657243;1740442345;1825492098;1825492098;1830172814;1830172814;1830172814;1873603733;1873603733;1873603733;1873603733;1873603733;1873298268;1874298268;1873722518;1867915747;1866027273;1864582393;1864548787;1864140102;1862976111;1868327162;1868196198;1865381583;1866606059;1868326166;1869740322;1869740322;1869740322;1869740322;1869740322;1869740322;1869740322;1869740322;-0.1
09/02/2018;North;1805265689;361347967;1299352930;142652663;1912129;1887553792;1874534037;1946721584;1947523928;1821878446;1822657975;1858888987;1805650456;362291588;370490058;378675774;379956645;366888545;365224352;364417938;362804022;1370091928;1352156423;1386529708;1406996370;1309327085;1313845588;1344210837;1296859404;143675162;140418187;169790303;148836192;138052288;136044411;142884727;138747131;11495114;11469369;11725799;11734721;7610528;7543624;7375485;7239899;1630295521;1629954971;1695413574;1798216659;1802997375;1802997375;1798254375;1798254375;1798254375;1798254375;1798254375;1798254375;1797200483;1797200483;1797309181;1797584561;1797584561;1801701983;1801850227;1801850227;1788161150;1782089340;1780855098;1793466150;1792209885;1792665046;1794141868;1788453080;1792901245;1779111245;1779111245;1778871245;1778871245;1778896245;1779125672;0.3
10/02/2018;North;1513141719;330435880;1114616684;66190063;1899092;1758071713;1831622020;1746761608;1630680546;1629486467;1622515721;1570480825;1529209703;350534265;359772940;359694527;350184771;350113075;348260545;337601573;332936660;1242610818;1304593108;1247363839;1190692681;1203831428;1193841959;1153362328;1118406284;153567493;155782515;128214616;78205243;67756942;72693675;71930966;70369782;11359137;11473457;11488626;11597851;7785022;7719542;7585958;7496977;1359258914;1358053553;1355612340;1515574825;1515574825;1515574825;1515574825;1515574825;1515574825;1515574825;1515574825;1515574825;1515574825;1515574825;1515574825;1515574825;1510231599;1505936835;1505602808;1505602808;1522943809;1523076664;1518393355;1518660689;1521160689;1524194377;1524380230;1519029980;1519027259;1516316259;1515816259;1516746441;1517561441;1517561441;1517561441;3.2
