Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
14/01/2017;South;606396299;117393583;472574703;15146961;1281052;739990854;740265345;707363395;663269433;612851575;625410703;616476192;609094136;141460376;138418666;133872368;128673219;116847708;116799785;118047910;117133311;518302161;522344272;510730069;498298739;473222163;482608503;472211975;466197530;67872848;67757382;50893347;24760339;11399459;15391237;15601197;15133883;12355469;11745025;11867611;11537136;11382245;10611178;10615110;10629412;539425386;538338862;555777068;603485819;603485819;603485819;603485819;603485819;603485819;603485819;604464932;604464932;604464932;604464932;604464932;604001683;604001683;604001647;604001647;603963253;608273623;607814093;607715825;607633449;607633449;605251449;604324469;607377826;607377826;607496645;607383760;607383760;607383760;607383760;607383760;
15/01/2017;South;624140955;118675617;490042141;13175494;2247703;794980493;793452849;677692173;652257195;647450333;637151787;620098684;625212097;138831071;136653465;130261169;125176001;121164205;118898760;118568776;119314359;548495921;552659032;515788737;503817614;495436368;497178950;480649122;482840039;94566968;91398954;19215166;10875502;18364152;9577555;9439630;11212573;13086533;12741398;12427101;12388078;12485608;11496522;11441156;11845126;622032934;622653965;624721551;616888341;616888341;616888341;617028808;617028808;617028808;617028808;617857050;617857050;617857050;617857050;617857050;613395908;613395908;613244204;613244204;613244204;612861951;614828349;615110901;617876816;617562824;618062824;619826683;621376047;621376047;622476623;622476634;622476634;622476634;622476634;622476651;
16/01/2017;South;788172191;134875826;568485008;83651700;1159657;858939009;819576762;738440581;767767629;774440834;765378651;745601664;784627622;148111113;142365461;136149711;138856184;131912178;131703188;130455648;134863466;617761470;584206224;548495443;568192629;550502539;551513145;533801743;557344828;79214691;79456386;40376642;47179281;79286404;69533698;69348864;80284402;13851735;13548691;13418785;13539535;12739713;12628620;11995409;12134926;759423058;759585702;756529079;753320560;753320560;753320560;754129086;754114674;754114674;755093787;755093787;755093787;755093787;755172572;755093787;749159227;748067425;747976933;747976933;747869017;752255591;754617065;762429189;755459714;759628714;758068341;757085500;765719408;764079408;764080059;764101865;764101865;764101865;764101865;764101865;
17/01/2017;South;862709538;139924571;628604766;93837571;342630;907053648;875757140;865940637;861401644;840987470;843569932;841084256;854957383;148813164;144858739;145309387;142565377;136994126;139947212;140562397;139987712;650631478;624468015;629653928;622011282;602438848;610449534;606086700;612215584;93024476;92020653;76921975;82633404;87644732;80967006;82238780;90414501;14584530;14409733;14055347;14191581;13909764;12206180;12196379;12339586;712940805;718863037;727898225;831047889;831582273;831583181;831583181;832566283;832566283;832568205;832568205;832568205;832568205;832568205;832982302;830771566;830771566;830766706;830260571;830795435;836990389;836990110;838310506;838510396;844434868;843112677;844119414;849238752;849268536;849268536;848450493;848455297;848455297;848455297;848455297;
18/01/2017;South;877461807;137758203;640058926;99381238;263440;932501076;924260289;877704337;872629622;870508932;871555459;862064571;865702172;148635383;148340058;143332470;143102488;145765725;145723503;139038017;136935123;675194554;669651055;632860059;627584285;617128474;621733140;618373262;622020165;93103688;91403856;86905095;87496393;93207796;91337873;91878189;93871191;15567451;14865320;14606713;14446456;14406937;12760943;12775103;12875693;665438173;712518758;768468635;822150440;863528440;863528440;862100563;862702975;862702975;862702975;862702975;862702975;862702975;863786077;863786077;863633180;863633180;863077457;863077457;863077457;876181549;876633684;878826741;878826741;881439419;876703324;877851159;883302779;883302779;883280680;883273409;883273409;883273409;883273409;883273409;
19/01/2017;South;871508688;138352849;635223825;97772473;159541;914931152;892187591;867377249;864631683;875938765;867505418;854265885;864757996;145002691;142829346;141424863;146150507;146302200;142168358;135957917;137806803;670893183;650688128;624518595;618732802;617198696;613132503;607358142;616653581;83649852;84126271;87132540;85506888;99898947;99285592;98115037;97363158;15385426;14543846;14301251;14241486;12538922;12918965;12834789;12934454;732473133;744852737;760141248;844622512;844622512;844622512;844622512;844622512;844475512;844475512;845598614;885934306;885934306;885934306;885934306;885693996;885693996;886139244;886139244;884926466;885077901;884923821;883691303;883677464;557504975;882060317;878570122;878837768;;;;;878850458;878850458;878850458;
20/01/2017;South;830295099;134745198;599111640;96132874;305387;868281692;853501723;842804528;834614150;831824280;825507662;845615529;825713522;141170060;141338739;144021051;142119072;139028784;138705778;136529053;131524773;631241164;615248632;596947604;590180436;578206481;576074682;598168599;585280749;81354260;82730000;87676881;87672373;100031614;98149457;98234699;96235295;14516208;14184352;14158992;14642269;14557401;12577745;12683178;12672705;704280440;714257592;765469109;836275808;;;;;836261637;836261637;837414739;837414739;837414739;837414739;837414739;839099316;839099316;840508462;840508462;840682219;840572258;836059102;;842821731;842035655;843625165;844825932;844851992;845013405;845013405;846266981;846266981;846266981;846266981;846266981;
21/01/2017;South;737896335;127796691;529664750;80180940;253954;784098496;779999616;763945669;749877160;776570262;763442877;750484969;696740866;134789198;137529115;135469914;133035380;132748068;129388396;125155375;124922640;566096499;555621780;539522367;522289949;536046099;528118129;519754919;517644185;70450723;73874862;75977575;81731408;94487161;94319478;93965989;42548815;12762076;12973859;12975813;12820423;13288934;11616874;11608686;11625226;642621079;649565952;692775621;752752471;756474180;756474180;756474180;756474180;757771282;757771282;757771282;757771282;757771282;757771282;757771282;757829790;757829790;757829790;757829790;757856992;758283954;761560583;761682394;763060495;759641675;757531675;738745701;738748584;738748584;738745388;742962388;742962388;735462388;738302388;738302388;
22/01/2017;South;690367480;125886313;534361431;29789002;330734;768775805;749315825;730381609;743355239;693940684;674897530;671502038;687650358;136316650;134592319;133510105;133929470;125516159;125444446;124189764;122087749;542705377;531442354;523276193;517090246;521505998;521660875;519136173;523984491;76998570;70824838;61141258;79476531;34243981;16489587;16453871;29699994;12755208;12456314;12454053;12858992;12674546;11302622;11722230;11878124;654355736;648347637;649821210;651418365;651418365;651435005;651435005;651435005;651435005;651435005;652732107;652732107;652732107;652732107;652732107;652247648;652247648;652293944;653682925;647856177;649186607;649186607;656912816;658561987;665607512;665607512;671904814;674273114;674716799;674716799;677331629;677331629;677331629;677264389;677264389;
23/01/2017;South;787590813;130098062;575729755;81530917;232079;794612687;765841549;790294925;742026125;776614823;777759671;758483624;780871085;144742662;142091019;144186288;139331596;136110359;134236677;130609351;125962322;569997463;541040790;548207284;543439595;550298973;547708660;546066727;563094674;66534937;69334714;84142638;45462918;75870621;83224727;69316496;79140991;13337625;13375026;13758715;13792016;14334870;12589607;12491050;12673098;770516134;769349244;774122578;768170770;768976171;768976171;769281393;769281393;769281393;770511255;770511255;770511255;769265116;769265116;761384763;762629146;762629146;762630712;765687765;767068560;778364191;778364191;780512599;778052802;773131017;779029229;783788524;785368749;785368749;785368749;785402547;785402547;786208002;786208002;786208002;
24/01/2017;South;838870204;134319198;607260705;97140557;149744;792530461;796635043;808009715;799965964;807653438;794765841;800297808;836786072;146362054;146630540;144060725;141940238;134525440;128761734;130830000;130498304;562188139;564024420;575971239;567701226;566344818;565305722;574109166;596846746;70396440;72259305;74093228;76235911;92642609;88277441;82849849;96746338;13583828;13720778;13884523;14088589;14140571;12420944;12508793;12694684;693217464;707176967;754738902;818598547;813411579;813411579;813411579;813411579;814119324;814119324;815279186;815279186;815279186;815279186;815279186;817420478;817420478;817420370;818781896;818781896;813079586;813894976;813925333;812915111;810083638;815502769;816237620;817961367;817961367;818137041;826725831;826789875;826789875;826789875;826789875;
25/01/2017;South;852380419;139502596;625460853;87416121;849;800623736;795365197;808965978;834824941;850741852;842628248;808572499;831390732;145248769;141595544;141688598;141638928;138542239;133850939;133379805;135183909;565653432;566005895;572602968;594078311;608010497;602835649;573142429;598339453;75884487;73683622;80382619;84945683;89317711;92994943;89308522;84948958;13837048;14080136;14291793;14162019;14871405;12946717;12741743;12918412;694621168;706839761;715420520;752151165;752151165;821808310;832442165;832442165;832442165;832442165;833512027;833513646;833513646;833513646;833513646;834810287;834810287;834810287;834810241;836335648;839591090;840874800;841799001;840799776;843708668;845560305;849180109;849720109;849686671;849686671;849708727;849670124;849670124;849670124;849650124;
26/01/2017;South;795002004;134399479;582889967;77475180;237378;735732657;742774460;778154006;804792948;752047020;780892053;792478503;788078127;134938311;134693827;136081867;138083139;135113644;138494335;135060670;133214267;513832179;522632954;550171221;568870312;527812138;552067113;567896355;569037439;73590115;71594133;78124600;83515493;74931637;77719969;76824513;73203883;13372052;13853546;13776318;14324004;14189601;12610636;12696965;12622538;672108530;675988318;692807034;784793690;784793690;784793690;776047130;775023037;775023037;775023037;775929008;775929008;775929008;775929008;775929008;775929008;775927299;775927281;776089813;778851240;778851240;785992059;787742238;788110244;788134173;789163954;782833036;783429659;783444708;783444708;783461563;783461563;783461563;786428174;788229987;
27/01/2017;South;634960683;121800601;479800892;32467368;891822;678376435;698068762;716006953;692771854;675465662;673088716;661461830;638209656;129229632;128914058;129490716;131807277;134747857;132149767;125183265;121917815;465503568;487781964;498194067;485275100;481376530;482942838;480623174;471101187;71250595;68500417;75153101;62347911;45564673;46404566;43700820;33123321;12392640;12872323;13169069;13341566;13776602;11591545;11954571;12067333;602740267;592500962;590750302;657644430;657644430;657644430;657644430;657644430;657644430;657245260;663890123;663890123;663890123;663890123;663890123;664877119;664877119;664877119;664877119;665426644;664959966;665110136;667709605;668736475;668635113;667078014;667730340;665419718;661809159;661809159;661815875;661815875;661811813;661811813;661811813;
28/01/2017;South;539128174;112217879;405303717;20084551;1522027;634076262;632441221;602845759;566343660;578708338;575058315;553121859;543136425;120661721;120156251;122934461;125239303;123602368;119475730;113025467;115487552;433779170;435610142;434631872;428487254;443667547;434599084;410978485;397447172;68795890;65680082;34235614;2045978;0;10616687;18672668;19897984;10839481;10994746;11043812;10571125;11438423;10366814;10445239;10303717;537263066;545246222;553672722;545355841;568541219;568541219;568541219;568541219;568541219;568541219;569571081;569571081;569571081;569571081;569571081;568187819;568187819;568188557;568188557;568285110;585362171;574244841;566867477;574127472;571865087;571203174;560243568;561042568;558742568;557746581;557746581;557746581;557746581;557746581;557746581;
29/01/2017;South;522812704;113347998;395088999;12748147;1627560;626431778;610146132;565688889;566323483;558617886;557820133;539139924;522561141;118382018;120205081;121754500;121124228;113105133;112564397;114277437;113144082;434749172;426547715;424231188;433528711;422727105;413700863;390021216;387839267;62275279;52843337;8821136;652663;11662312;21416227;24836600;11917070;11025309;10549999;10882065;11017881;11123336;10138646;10004671;9660722;569393028;593575557;577516954;568175098;568175098;568175098;568175098;568175098;568175098;568175098;569204960;569204960;569204960;569204960;569204960;562511927;562511927;562575647;562433127;562433127;568439017;553447267;543854040;544360225;545922847;545926941;550117027;548341498;546262498;547033290;547018772;547018772;546854462;546854462;546854462;
30/01/2017;South;609119623;115779834;416915316;75135906;1288567;640447926;635440979;631275798;641139283;629896170;618947337;613657477;617961492;129218711;130225927;130106847;123219455;122822940;122333359;118817871;116421478;439481707;437225649;458783739;452654164;415521857;411562139;410286603;411641053;60511538;56427610;30482897;53670260;80554755;74884829;74473277;79837383;11235970;11561793;11902315;11595404;10996618;10167010;10079726;10061578;652364713;652748118;647430248;645836697;645836697;646433217;646279233;646279233;647309095;647311275;647311275;647311275;647311275;647311275;647311275;646192818;646192818;646198524;646165862;646163940;624596908;624711318;623596547;623647377;626129803;621392975;626448880;626982012;626952012;626952012;;;;;;
31/01/2017;South;555912010;115576920;372131904;65960089;2243097;612804769;627632695;622950257;622277297;601915803;592997180;570591929;555888748;130522499;129547074;124282883;129893234;121928142;119526445;115279458;116295945;411911486;424183115;424715829;412347309;396246590;387999568;372274509;365187975;59175966;62227294;62496547;68883933;72932278;75730363;73309721;64792268;11194818;11675212;11454998;11152821;10808793;9740804;9728241;9612560;563421269;570166961;574666905;602885712;602989603;602989603;;;;;;;;;;631511862;631511862;630379977;630379977;628701070;628701070;606016051;591590972;592123720;591316698;590259780;591498884;591629884;585928762;586012505;585042241;585042241;585042241;585042241;585042241;
01/02/2017;South;496720642;113184822;343688996;37444625;2402199;605325117;587774792;612546294;613732106;524729146;530859044;505133569;500594512;131691207;126115189;131273087;125572391;117378845;118783299;115754537;113839334;411858522;399524778;394228784;394827870;356377652;352010293;339163328;338452039;49995955;50312349;75177377;81640552;39816956;49083321;39362999;37434011;11779433;11822476;11867046;11691293;11155693;10982131;10852705;10869128;556507863;559527090;557486400;589506254;594217584;594217584;600529939;600529939;600529939;600529939;601469801;601469801;601469801;601469801;601469801;601318126;601318126;581945157;581964647;572649843;570797567;545955559;536973704;536835234;517026186;516947995;515993896;513183014;511133376;511133376;511133376;510741918;510741918;510741918;510741918;
02/02/2017;South;460114478;110768152;333471031;13481066;2394229;571501765;560762164;571754063;488586197;451838685;459661583;459037236;463868112;125838986;129233362;123661839;119908447;116104972;113861900;110143063;110290807;386692206;374147845;369318900;357794532;323685953;325099637;325883506;329618884;47421446;45911206;67597832;0;11455697;10362349;12791052;13780276;11549127;11469751;11175492;10883218;592063;10337697;10219615;10178145;497175220;508740685;504416886;518253507;509029507;509029507;509029507;489029507;481029507;481029507;481899369;481899369;481899369;481899369;481899369;481899369;481974491;481974491;481974474;482327126;456851226;469850819;463237543;461580504;460956066;460528846;463171637;463171637;463171637;463173621;463461031;463461031;463461031;463461031;463461031;
03/02/2017;South;483041779;112495860;368020727;123404;2401788;561862635;541737926;504181946;525350820;490373020;473243089;466321763;489143212;126955457;121142945;117747702;116912145;113781711;111888416;111586496;112660348;376685863;361229335;351319553;350076875;353512098;350982962;344317196;365975134;47262102;48307073;24356948;47730428;22497443;0;24509;79991;10959213;11058573;10757743;10631372;581768;10371711;10393562;10427739;426700827;451273659;450855085;476168683;476168683;479308158;480128020;480128020;480128020;480128020;480128020;480128020;480128020;480128020;480128020;480128020;477617458;477533632;477533632;477665691;474017983;474898640;468964937;469326368;472552801;472479658;473362318;473370067;473570067;473570067;473448391;473448391;473448391;473452028;473452028;
04/02/2017;South;450635614;105307326;334307883;9023758;1996647;528763703;508082060;486137066;485411274;460417164;476099054;465013718;457545870;116635588;112864561;111286708;109222654;109189394;108263401;105811622;105526127;356450132;341399583;339912430;341883349;334179603;339428686;338380579;331570088;44041704;42723913;24049749;23201348;16484055;16824783;9303846;9002097;11636279;11094003;10888179;11103923;564112;11582184;11517671;11447558;424432865;453009335;453266544;466914780;465856044;465856044;465856044;465856044;466675906;466675906;466675906;466675906;466675906;466675906;466675906;463111082;463111082;463111262;463111262;462768577;463113780;459356211;459356211;458122192;458941924;458941924;459910261;460910261;462741300;462741300;462749555;462442968;462442968;462442968;462442968;
05/02/2017;South;486524679;106796585;362065338;15822855;1839901;514250369;538245526;477756992;473642495;469847207;484170497;492256584;491511311;112960005;113079097;111172460;109270810;107483665;107846298;107416178;106921759;344179278;367504757;354092871;343931741;352750011;346997657;355476500;357759197;45307341;46220212;1164858;9171752;9021851;18080936;18106321;15566337;11803745;11441460;11326803;11268192;591680;11245606;11257585;11264018;461672973;470351432;470351432;479046856;479046856;479046856;479046856;479046856;479046856;479046856;479046856;479046856;479046856;479046856;479046856;479046856;479046856;475707608;475707608;475724652;475724652;475740463;476116790;477028393;481028393;479425486;480003562;480808463;481024790;481024790;480736279;480736279;480736279;480735318;480735318;
06/02/2017;South;615018442;119589140;419784685;73872942;1771675;598186541;607633287;609842142;639053258;626964815;628893837;630237224;622700730;122328009;122743242;120863991;120865960;117639377;118410901;119251974;119712876;416748464;423767728;424367990;424321663;421136369;421663458;423510875;413741090;46965048;49292177;52820537;81913651;87571918;77126614;75745233;77506766;12145020;11830140;11789624;11951984;617151;11692864;11729142;11739998;614747323;616436305;614383401;605541151;605541151;602632723;602632723;602632723;602632723;602632723;602281073;602281073;602281073;602281073;602281073;603077868;603813839;603043480;601900694;609553761;608252100;607484760;608876501;608768899;606983245;605247443;614577335;614577335;614577335;614547335;614033514;614033514;614033514;614033514;614033514;
07/02/2017;South;603932714;122111985;403450618;76803215;1566896;603584411;615117764;637997486;618223388;602262540;612066717;597441210;610754329;120537524;121005332;121021641;118141364;120790020;120993387;121562185;122225969;418046488;431587771;431869755;408406039;405430856;404624647;391518386;398643062;52217076;50160008;72611286;79568726;75431936;74574579;72621618;78022682;12783323;12364653;12494804;12107259;609728;11874104;11739021;11862616;512172899;543003730;539570045;605999507;605999507;606781369;607194819;607194819;607194819;607194819;607194819;607194819;607194819;604778448;604479644;602505834;602505834;601418388;601418388;601425112;605366924;605281145;606210923;606051511;607456345;606543669;614232293;612732293;612732293;612826451;611161158;612720254;612820254;612820254;611194407;
08/02/2017;South;618814334;125334919;422865788;69129581;1484046;650290406;654548612;641383674;646168223;646567764;647239174;634991181;622524203;124009207;124112683;120491032;121096696;124043867;123058249;123372083;124627471;459738264;459642237;428492274;433357791;431131165;424856946;416467715;416946915;53891025;58189019;80290111;79750283;90756179;87482778;83378565;69159494;12651910;12604673;12110257;11963453;636553;11841201;11772818;11790323;562856188;599833600;610036527;649735890;648095890;648364303;648349891;648349891;633349891;634234753;634234753;634234753;634234753;627894539;627894539;623558740;623558740;623558848;614734152;615847976;630426440;630206165;626483182;630308891;628556461;626190804;636920461;623583461;623583461;623583461;623583461;623583461;623449282;623535587;623535587;
09/02/2017;South;647406014;127012787;447179523;71795164;1418540;713282038;673243790;638620654;684965568;668222289;659040779;656061016;650765296;128762702;125477075;124035514;126263774;127594876;127633944;126775238;126416533;509092167;477453371;459415157;459492330;452212722;445343667;443587342;439965469;62163278;57785643;42948491;86927682;76658259;74397244;74073270;72809255;13263891;12527701;12221492;12281782;11756432;11665924;11625166;11574039;567096002;605120138;605705462;656810978;656810978;656810978;656810978;656810978;656810978;656810978;656810978;656810978;656810978;645844585;645844585;645899298;646784160;646784160;646784160;646784160;647904327;640006854;640272675;640961158;641260124;652378269;653212476;653304461;653316869;653333767;653308229;653308229;653308229;653308229;653308229;
10/02/2017;South;628129618;126948322;426894253;72806278;1480765;679091797;659200385;674303210;666338607;633990794;641117993;632977281;624730169;123755571;123427366;124068008;124825592;127533950;127655176;127072507;126281511;483923413;467294171;453191022;448817049;429484690;427582854;429520631;422445559;57883410;55810592;84423877;80081254;76335308;74299596;64635428;64254700;13529403;12668256;12620303;12614712;636846;11580367;11748715;11748399;575642039;587075595;604216334;649775383;649775383;649769747;649769747;649769747;649769747;649769747;650654609;650654609;650654609;639755359;639755359;642519713;642579281;630554038;629818720;640691892;634139759;633881220;634379794;632962078;631695466;633100284;634968972;645045228;645045228;645045228;645045228;645045228;644893676;644893676;644998676;
11/02/2017;South;574374324;120280539;385020980;67398305;1674500;582953153;582588197;591909961;590716791;584020361;592479156;589523266;576181445;114869781;115529807;115840374;115901841;121792489;119887708;121515530;119529698;411736581;410448182;398741682;398895317;388355952;387174122;382931351;379715032;43873087;44173807;65192997;64293322;73236165;73601550;73274770;65151786;12473704;12436401;12134908;11626311;635755;11815776;11801615;11784929;511654650;526417490;531317516;592576743;592576743;592576743;592576743;592576743;592576743;592576743;593561605;593561605;593561605;593561605;593561605;595469131;595447566;595497526;595636121;595750590;589274083;591960559;589610969;589728426;587394290;587821677;577416381;575602739;575527333;576152974;576152974;576152974;576152974;576152974;;
12/02/2017;South;490965412;116953184;336021720;36211795;1778713;557550557;538292250;562185622;517849036;513533422;498309193;500592017;496646574;114097855;113292984;113296405;114163021;119319709;118918683;117724151;117446365;392825415;372784496;372591580;347757322;340559525;337355066;338689651;330548210;38985950;40548509;64453041;44723304;42439797;30819524;33042534;37561377;11641337;11666261;11844596;11205389;11214391;11215920;11135681;11090622;496215565;467711591;467124237;493799605;493799605;493799605;493799605;493799605;493799605;493799605;;493799605;493799605;493799605;493799605;;;493104976;493104976;493992593;494045357;494227538;493437029;492135900;492617747;493314974;498685704;500145704;500145704;500274453;500274453;500332976;500332976;500332976;500332976;
13/02/2017;South;546893693;118470512;344817575;82070485;1535121;542979411;543927357;574304007;567077402;551781743;547422066;525436438;548662823;121084440;121165025;123107338;124389266;124404174;125331732;118521903;118715369;375982667;375868424;374736598;366423019;352061869;346433516;343966376;342732581;34838456;36114799;65288824;65288823;64544166;64739478;52036046;76309947;11073848;10779109;11171247;10976294;10771534;10917340;10912113;10904926;531827741;530695074;531346101;566789945;566631250;567290384;567290384;567290384;568275246;568275246;568275246;568275246;568275246;568275246;568275246;565050671;565050671;563989231;563989231;564272796;553087918;560296398;561984657;563390128;559064510;556525615;554302568;559734801;560415996;560509995;560509995;560508523;560508523;560508523;560508523;
14/02/2017;South;553659149;123296903;335366279;93095559;1900408;516706918;521538751;560133083;570980807;556079437;551724949;552253812;557690094;121299454;122789114;125065251;125072583;124419235;120691873;126478817;124566678;349312456;353781498;365818212;365992710;348730321;345457939;336600491;332074501;35030965;33867378;58246690;68864402;72094361;74541726;78197146;90058228;11064043;11100761;11002930;11051112;10835520;11033411;10977358;10990687;479071389;511703950;529172309;567841398;568532201;568532201;568484110;568484110;568484110;568430308;569485170;569485170;569485170;569485170;569485170;567429964;567429964;567239782;567239782;567123066;;;566348278;565658290;564381917;566609838;568095295;568098283;568098283;567727419;567731541;567731541;567731541;567731541;567731541;
15/02/2017;South;536205805;123747174;320125968;90275813;2056850;518466449;518086387;553253312;543983369;537102417;532406944;525454267;538931532;123095018;122842833;122823204;121765778;122072488;121543649;118701696;123120651;350555644;350916694;350921120;340032493;329857940;328277484;317826514;317177534;34145245;33441781;68830347;71600055;74623578;71904373;78468595;88145457;10670542;10885079;10678641;10585043;10548411;10681438;10457462;10487890;504131736;504131736;523045167;564055365;564055365;563560562;563560562;563560562;563560562;564615424;564615424;564615424;564615424;564615424;564615424;564615424;564615424;564615424;564606347;564606347;562315099;562393451;562664397;561465106;561475558;562919936;561639022;561639022;561617844;555458802;549458802;551134750;551134750;551134750;551134750;
16/02/2017;South;543093637;126841640;320657307;93394188;2200502;520869637;520974270;543088037;537447105;530770614;534853817;542107663;546686150;123332872;123387887;121907672;121320695;120682984;123780872;123868488;126794988;353439996;353511950;342965940;335413642;323530542;323734592;324146904;318250203;33452113;33414294;67829285;69823047;76036346;76707388;83741293;91208830;10644656;10660139;10385140;10889721;10520742;10630965;10350978;10432129;498603131;529542272;529146931;572214868;572214868;573183122;573183122;571915015;571915015;571915015;571915015;571915015;572870986;572870986;572870986;572853190;572853190;572853190;572853190;573005045;572825955;565034093;562745459;561869212;560614223;560232124;557792894;556283956;556279728;556281293;556281293;;;556198672;556198672;
17/02/2017;South;543073141;125314195;325389724;90450886;1918336;525183645;511801279;517441699;539278528;541712864;538190202;540486155;548924853;124702121;121669483;120934089;120862947;124302656;123244733;124501402;125360231;355710785;345838715;341717915;335516763;331927875;331008592;324926444;324244574;34199004;33773559;43914220;72037512;74832158;73218793;80513634;88802605;10571735;10519522;10875475;10861306;10650175;10718084;10544675;10517443;492520002;503879801;508787529;566292511;566292511;566292511;566292511;;;567228482;567228482;567228482;567228482;567228482;567228482;566749684;566749684;566749684;566749684;564747973;563148861;557373717;556365810;556125401;557551989;556706280;555457890;555457890;555457890;555417213;554451224;554550115;554550115;554550115;554550115;
18/02/2017;South;524534953;118164321;316668887;88090139;1611606;481441099;486868192;513455854;513910337;533531236;528699881;522853968;531280130;115830058;114599875;114481080;116980921;120294123;119132528;118023865;119262834;327865482;334406499;335686913;327423144;333811427;328819713;316147297;314801514;26975853;27107588;52546717;58271450;68033369;69518053;77363767;85878294;10769706;10754230;10741144;11234822;11392317;11229587;11319039;11337488;472017844;472752800;482668927;539382929;539382929;542540667;542540667;543427638;543427638;543427638;543427638;543427638;543427638;543427638;543427638;542306572;542306572;542288662;542288662;542288662;541817723;536452144;536452144;534723459;532890314;533194882;534443831;534992419;534992419;534345419;533537836;533537836;533537836;533470727;533470727;
19/02/2017;South;529157810;118974905;324069360;84331807;1781738;486633675;504053424;507886262;526572604;504140735;501424947;516800907;532150116;114685422;114819672;116774282;117322018;115461561;115125302;116802961;117928639;334763964;347294785;339209858;338241062;316852991;312362610;315718891;319262473;26332312;30645694;40571125;59639379;60378921;62487466;72585564;83350022;10851977;11293273;11330997;11370145;11447262;11449569;11693491;11608982;527265214;532177530;530786102;535582093;535582093;535582093;535582093;535582093;535582093;536303064;536303064;536303064;536303064;536303064;536303064;536630428;536630428;536678812;536678812;536678812;536599760;533350418;533808777;537046194;540449205;539680444;538484304;538528456;538378713;538338358;538284635;538383526;538383526;538383526;538383526;
