Date;Area;Total_delivered_quantity;Consumption_industrial_customers_except_HMS;Delivered_quantity_public_distribution;Consumption_HMS_customers;Delivered_quantity_PIRR;Delivery_Forecast_estimated_on_D-5_GRTgaz_total;Delivery_Forecast_estimated_on_D-4_GRTgaz_total;Delivery_Forecast_estimated_on_D-3_GRTgaz_total;Delivery_Forecast_estimated_on_D-2_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_before_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D-1_after_5PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_before_3PM_GRTgaz_total;Delivery_Forecast_estimated_on_D_after_3PM_GRTgaz_total;Forecast_GRTgaz_1_indus_except_HMS;Forecast_GRTgaz_2_indus_except_HMS;Forecast_GRTgaz_3_indus_except_HMS;Forecast_estimated_on_D-2_indus_except_HMS;Forecast_estimated_on_D-1_before_5PM_indus_except_HMS;Forecast_estimated_on_D-1_after_5PM_indus_except_HMS;Forecast_estimated_on_D_before_3PM_indus_except_HMS;Forecast_GRTgaz_8_indus_except_HMS;Delivery_Forecast_estimated_on_D-5_public_distribution;Delivery_Forecast_estimated_on_D-4_public_distribution;Delivery_Forecast_estimated_on_D-3_public_distribution;Delivery_Forecast_estimated_on_D-2_public_distribution;Delivery_Forecast_estimated_on_D-1_before_5PM_public_distribution;Delivery_Forecast_estimated_on_D-1_after_5PM_public_distribution;Delivery_Forecast_estimated_on_D_before_3PM_public_distribution;Delivery_Forecast_estimated_on_D_after_3PM_public_distribution;Forecast_estimated_on_D-5_HMS;Forecast_estimated_on_D-4_HMS;Forecast_estimated_on_D-3_HMS;Forecast_estimated_on_D-2_HMS;Forecast_estimated_on_D-1_before_5PM_HMS;Forecast_estimated_on_D-1_after_5PM_HMS;Forecast_estimated_on_D_before_3PM_HMS;Forecast_estimated_on_D_after_3PM_HMS;Delivery_Forecast_estimated_on_D-5_PIRR;Delivery_Forecast_estimated_on_D-4_PIRR;Delivery_Forecast_estimated_on_D-3_PIRR;Delivery_Forecast_estimated_on_D-2_PIRR;Delivery_Forecast_estimated_on_D-1_before_5PM_PIRR;Delivery_Forecast_estimated_on_D-1_after_5PM_PIRR;Delivery_Forecast_estimated_on_D_before_3PM_PIRR;Delivery_Forecast_estimated_on_D_after_3PM_PIRR;Delivery_Forecast_shippers_D-1_02PM;Delivery_Forecast_shippers_D-1_04PM;Delivery_Forecast_shippers_D-1_06PM;Delivery_Forecast_shippers_D-1_08PM;Delivery_Forecast_shippers_D-1_09PM;Delivery_Forecast_shippers_D-1_10PM;Delivery_Forecast_shippers_D-1_11PM;Delivery_Forecast_shippers_D-1_00AM;Delivery_Forecast_shippers_D-1_01AM;Delivery_Forecast_shippers_D-1_02AM;Delivery_Forecast_shippers_D-1_03AM;Delivery_Forecast_shippers_D_04AM;Delivery_Forecast_shippers_D_05AM;Delivery_Forecast_shippers_D_06AM;Delivery_Forecast_shippers_D_07AM;Delivery_Forecast_shippers_D_08AM;Delivery_Forecast_shippers_D_09AM;Delivery_Forecast_shippers_D_10AM;Delivery_Forecast_shippers_D_11AM;Delivery_Forecast_shippers_D_12PM;Delivery_Forecast_shippers_D_13PM;Delivery_Forecast_shippers_D_02PM;Delivery_Forecast_shippers_D_03PM;Delivery_Forecast_shippers_D_04PM;Delivery_Forecast_shippers_D_05PM;Delivery_Forecast_shippers_D_06PM;Delivery_Forecast_shippers_D_07PM;Delivery_Forecast_shippers_D_08PM;Delivery_Forecast_shippers_D_09PM;Delivery_Forecast_shippers_D_10PM;Delivery_Forecast_shippers_D_11PM;Delivery_Forecast_shippers_D_12AM;Delivery_Forecast_shippers_D_01AM;Delivery_Forecast_shippers_D_02AM;Delivery_Forecast_shippers_D_03AM;Average_temperature
04/09/2019;GRTgaz;745831889;304196101;258143941;178841599;4650248;840329641;832284999;758508472;694689390;741608619;724255514;748100983;751806013;309318082;308403081;308403091;304721593;306629004;305470965;307050947;304395082;250482932;242917941;242914863;238767299;254202282;250053693;253196247;257184165;272827781;272973325;199199866;143171208;172724689;160677832;178918473;179202059;7700846;7990652;7990652;8029290;8052644;8053024;8935316;11024707;611004838;657439645;661394532;722187567;721876795;721876795;721876795;721876795;721876795;721876795;721876795;721797427;721797427;721797427;721797427;721857742;721768951;722447962;722357103;701713877;726125923;725793083;733381949;733070403;734114290;752367617;753356424;752952606;752839348;752839348;753564416;753383265;753383265;752984972;752675773;17.5
05/09/2019;GRTgaz;768169190;310508771;272437354;180562823;4660242;844493158;842770588;737124117;723003626;803117079;748004354;763723610;773246311;312031917;312031907;310081049;310081009;315846688;315278456;304742858;309964502;254013683;254001007;256603958;256610367;309518359;272991584;271101453;272385642;270288557;268578673;162499214;148372354;169653541;151637396;178860369;180157492;8159001;8159001;7939896;7939896;8098491;8096918;9018930;10738675;614888669;661731056;681110550;751311045;751311045;751309845;751359845;751359845;751359845;751359845;751361731;751361731;751361731;751359845;751359845;752073443;752076231;752406621;752394470;754520693;748627897;748983924;749822463;752265162;756455931;756531264;761790771;761896509;761899189;761925095;762434226;762434934;762434934;762374536;762346521;15
06/09/2019;GRTgaz;772887843;314992361;262294216;195266599;334667;830893229;841505078;745925619;738161087;769457351;759860055;754665113;776318819;311613295;310036724;310036714;310844165;302242649;305274266;308586086;313922381;242584017;257732093;257704533;254278040;250686744;248541296;252643655;259504734;268936227;265592521;170040632;165001324;208484326;198093804;188013327;194826270;7759690;8143740;8143740;8037558;8043632;7950689;5422045;8065434;636645943;676613927;683924222;758637231;758637231;758637231;758637231;758637231;758637231;758637231;758637231;758637231;758637231;758637231;756615633;759336750;759336750;760280158;760522414;760507586;758129764;755378197;756515705;755763381;755577391;756719384;756860793;765425070;765428837;765480467;765552628;765601631;765601631;765630305;765630305;16.7
07/09/2019;GRTgaz;689892820;299864692;201476117;188188257;363754;712586307;712330867;647116417;640787278;662243857;670096315;693292467;696119417;288931577;288931567;291497536;289061829;295597127;296995292;298628256;300271853;205430384;205411841;203812645;205962182;196187940;193508292;203620875;199035667;211178277;210941390;144820753;138655466;166010096;175256206;185908005;188228893;7046069;7046069;6985483;7107801;4448694;4336525;5135331;8583004;517738177;533083957;623475369;660974989;660974989;660974989;660974989;660974989;660974989;660974989;660974989;660974989;660974989;660974989;673609397;675713264;675752888;676177590;676110988;677688327;678537235;678861821;680344550;679105516;687822428;687682314;690817713;690820818;690730385;690767632;690771180;690771180;690771180;689658704;689658704;15.6
08/09/2019;GRTgaz;674072240;298883577;220910387;153954742;323534;718498786;714553886;598178351;640918500;692787127;689368878;689487708;684399165;289273728;291476780;291934799;299782096;304157440;303069249;303866836;298159525;212599100;212026489;233423901;241315563;239847750;234578851;222853594;223015412;209478945;203779277;64666677;91278284;142838773;146586748;157451154;155084076;7147013;7271340;8152974;8542557;5943164;5134030;5316124;8140152;647045485;651548419;680580893;682944121;682944121;682944121;682944121;682944121;682944121;682944121;682944121;682944121;682944121;682944121;682944121;683210910;682884608;682057315;682156195;682156195;673345336;674195562;669795381;669795381;669894613;669751654;668963565;668963565;668990350;668990350;668990350;677412597;677412597;677412597;677418489;13.9
09/09/2019;GRTgaz;825959112;311965939;310382355;203272283;338535;912358083;930879335;846607210;873021332;876128699;862456328;829698615;828437035;322296898;321222282;326875573;330187811;331334769;326482974;310711420;310901895;305076105;326453369;331076386;341522681;323327368;325148053;307361432;306501497;276160769;274298906;177378429;192719178;214146154;204683156;206067591;202687351;8824311;8904778;11276822;8591662;7320408;6142145;5558172;8346292;760701770;759106991;828710424;832800700;832800700;833800700;833800700;833800700;833800700;833800700;833800700;833800700;833800700;833800700;833800700;835246661;835246661;825110653;825151676;823188914;822976239;810533383;820986442;820399892;820262668;829902397;826276845;826108792;826173883;825855286;825364172;825324914;825698914;825321874;825321874;15.3
10/09/2019;GRTgaz;802339551;312859460;304114142;185030786;335163;956662988;955862364;849681389;851799652;792639167;809237565;799165592;810698093;328447137;333476401;335781069;335559734;318581607;324114562;310923518;312201296;327727942;320576838;312088303;309999123;282436324;292570258;300371171;302307891;292486634;293743480;193733632;198922044;186305710;187279311;182425754;188018336;8001275;8065645;8078385;7318751;5315526;5273434;5445149;8170570;650338381;670257504;739135549;813452720;813452720;813452720;813452720;813452720;813452720;813452720;813452720;813452720;813452720;813452720;813452720;811034315;811000573;809662965;809620378;810052089;793087347;788834127;794427222;795059407;800021288;808975385;808939137;808915099;808915099;808933606;808939542;808967862;807312862;806636960;806636960;17.7
11/09/2019;GRTgaz;781283669;313973738;297702522;169244640;362769;944500588;940347145;847585851;813812632;782306117;784594389;786329606;788873040;331312018;334803800;335107670;331823478;313486864;314767733;315484839;312587881;306612752;301423991;304138485;289319951;301541974;295673644;296610478;294377544;298866372;297589839;201135688;185359218;161778404;168807128;167606848;169016918;7709446;6529515;7204008;7309985;5498875;5345884;6627441;12890697;645389491;644667624;744729765;769696334;770326334;770326334;770326334;770326334;770326334;770326334;770326334;770326334;770326334;770326334;770326334;767228949;767097466;763186872;762098277;764479634;770626875;769394581;767660304;767959269;767169476;777150259;776139698;776916607;776916607;776884038;777003943;777003943;777003943;777003943;779283999;19.4
12/09/2019;GRTgaz;766249465;305255479;277964889;182689386;339711;887138016;894609427;809757351;807694020;760450027;766943798;774435795;777249235;332791621;333147336;330119279;325073209;317801017;316740085;307107949;303987412;270067498;278584844;277813798;281729279;279209116;280333926;276507413;275553720;278175309;276543447;195130741;194012485;158570082;164996851;184166647;184904245;6103588;6333800;6693533;6879047;4869812;4872936;6653786;12803858;623322658;661567494;686374666;776270265;776270265;776270265;776270265;776270265;776270265;776270265;776270265;776270265;776270265;776270265;776309265;776309265;774283062;774283045;774298602;774469600;774138678;774064860;756998088;766536061;767070819;753674038;753747917;754167671;753805869;753884869;753939275;753563322;753563322;753260151;752162151;20.1
13/09/2019;GRTgaz;722723603;291353567;253759166;177273488;337382;879135236;871228615;780141354;757839618;731084723;729852498;731575440;727445560;329295332;326261739;321427318;318058837;298710303;300109255;297784350;290317853;255043515;250242109;252021399;246180290;247851559;244631148;248028527;249985632;288972968;288972968;200347171;187656694;180030141;180618960;180032860;176866050;5823421;5751799;6345466;5943797;4492720;4493135;5729703;10276025;649629498;638749331;627222967;720268815;720268815;720268815;720268815;720268815;720268815;720268815;720268815;720268815;720268815;720268815;720268815;720268815;720259322;720278579;718584409;718584409;718584409;718584409;718540500;723397988;738209696;736481650;714121152;738770562;738742235;740258070;739571652;739555305;739471980;739471980;739471980;19
14/09/2019;GRTgaz;580820258;268213724;188792018;123492059;322457;730213051;729352785;646270676;609728800;583275532;587639500;580414653;582118547;307844993;303862108;300039487;295817903;277923409;269670576;264110073;265681348;184219502;186672128;183409206;182249163;179480972;177859721;183488248;185818653;233400104;233449024;157805700;127085925;122436168;136674929;128283795;123503793;4748452;5369525;5016283;4575809;3434983;3434274;4532537;7114753;376672302;371169793;396146451;602160894;602160894;602286894;602286894;602286894;602286894;599286894;599286894;599286894;599286894;599286894;599286894;599380572;599393962;598705442;598727858;599890933;596964355;580192406;581799882;580977280;580076955;582689783;582744848;580784880;580793124;580868018;580909800;583037317;581525808;581525808;581525808;19.6
15/09/2019;GRTgaz;539746094;276151883;184173214;79101887;319110;715974984;714780922;518242601;502868710;526610613;516452200;543824260;542270550;301281737;297538729;293958767;288094145;268550648;268137761;274359445;274784171;180595594;178761917;179131523;180771426;178829893;176301603;181294128;180763851;228454947;233066298;40380329;29330329;75255784;68038766;83512792;79475882;5642706;5413978;4771982;4672810;3974288;3974070;4657895;7246646;522118409;546060886;537394636;537339228;537339228;526718917;526718917;526718917;526718917;526718917;527348917;527348917;527348917;527348917;527348917;527521337;527503312;527981058;527991678;527950356;540101277;558974300;562435841;562403934;569868563;568738432;568259426;568830239;568825000;567569834;567450881;563981669;563563594;563563594;563095659;20.7
16/09/2019;GRTgaz;749383825;297185232;256751462;195122012;325119;893762897;891788595;844388873;834734191;754964505;753262480;750443282;741264862;320085776;317211639;313871304;304136834;305305086;303110173;295859255;295422341;256129531;257316058;260891537;262016095;252402220;256449724;250314527;254120660;311177875;311177875;263552980;262728200;191767327;188212264;199267653;184544790;6369715;6083023;6073052;5853062;5489872;5490319;5001847;7177071;730159889;731705648;749956743;749840886;750590886;750590886;750590886;751220886;751220886;751220886;751220886;751220886;751220886;751220886;751220886;750432617;750432617;748417125;745384599;744395911;748282135;760591385;761461778;763439819;766575365;776356653;776939605;776757948;777407692;777428027;783982857;783982857;783735835;782582028;782582028;20.5
17/09/2019;GRTgaz;760295901;308387886;268625681;182946144;336190;914381178;914652372;847251265;837016185;752962154;751847152;759039714;756947165;323622092;318864502;311108807;310705276;303831557;304556353;310166945;308017923;262761122;267619060;265421844;263075150;260854351;259445666;260263379;265542153;322104232;322024447;264752872;256860373;183417218;182987704;184991786;182547793;5893732;6144363;5967742;6375386;4859028;4857429;3617604;839296;590701960;624748270;753771960;754646166;759792356;761022652;761022652;761022652;761022652;761022652;761395805;761395805;761395805;761395805;785823613;784394219;784897174;784757196;784636338;784535048;775870444;776168639;776145670;773839117;771546128;769414066;770003646;769936584;774143976;774117715;773459398;773459398;773459398;772060564;772060564;17.3
18/09/2019;GRTgaz;783104900;311848472;291382298;179542234;331896;951853480;940942871;860320654;772039493;786619688;785116025;787081217;779757237;327019489;320769758;317891422;321177398;314024177;315096369;309422351;309984101;297147246;292678069;275406607;280304292;280871009;278097319;277808310;285962372;321164061;320923723;260299048;164080245;186683537;186879949;194957612;177031691;6522684;6571321;6723577;6477558;5040965;5042388;4892944;6779073;673015429;691602069;732680356;799619801;799619801;799619801;799619801;799619801;799619801;799619801;799896039;799896039;799896039;799896039;799896039;800474591;800936880;801489136;802142250;802959944;794972138;790499492;790598604;790762601;799989626;800378360;800280094;799725012;799538508;799263857;795974433;794993423;794993423;794993423;794651536;15.1
19/09/2019;GRTgaz;806544508;314003500;302650323;189562583;328102;951521325;933054209;787686644;785583075;809767758;800100680;810697431;807242549;323382934;321152224;321871025;319106712;313529124;312955585;309478755;310673788;308290488;291605315;282742502;291390784;290125355;290369303;293145346;296976326;313148712;313687713;177064895;168840788;201051815;191839817;202472449;190147690;6699191;6608957;6008222;6244791;5061464;4935975;5600881;9444745;651939652;675509689;717927342;802503503;837725559;837725559;834474339;834474339;834474339;834474339;834474339;834474339;834474339;834474339;834474339;836307923;835876763;836450615;841151888;843350802;831738503;831991661;831490796;828365442;829632099;834371596;827655945;833580969;833550099;833206591;832866329;832080322;829659168;827714038;828436553;15.1
20/09/2019;GRTgaz;754214589;315870206;281129713;156890215;324455;901673530;894727650;772877647;770491528;761815119;763154563;755428981;752737022;313816876;315066886;311578954;310944404;301787721;302742449;312520965;313837632;279868671;269486151;264350234;270414436;262095679;263069931;266324152;273815399;301606239;304315951;190720875;183093152;193341119;192754290;171066641;155869070;6381744;5858662;6227584;6039536;4590600;4587893;5517223;9214921;653684042;674187351;774140670;789529961;789529961;789530941;789530941;789530941;788247763;788247763;788247763;788247763;788247763;788247763;788247763;788247763;789584355;790314651;790646530;791133959;782452304;773555665;759176812;758223157;755035390;756067816;756056992;756058647;750899312;750452063;750218712;748563725;748563725;748563725;746695969;17.3
21/09/2019;GRTgaz;586616953;291166481;200474831;94665638;310003;741324946;731378304;653051828;647504055;586456533;590374905;588759999;590015518;290903879;288283861;289116447;289116437;287981418;287320337;292255685;288858288;202311827;196615186;199039242;199030622;190028592;188968287;190506757;196278596;242971853;242247437;160197217;154658074;104946043;110583435;100754557;94687434;5137387;4231820;4698922;4698922;3500480;3502846;5243000;10191200;502345977;541341418;573100705;596935825;594134945;594134945;596187945;596187945;596187945;596187945;596187945;596187945;596187945;596187945;595498332;590130637;593610305;592961295;593172701;593637938;592868323;586835290;586779699;590970331;590884782;590460831;586390203;581849544;581849544;581896429;581896429;581818987;583641887;583079804;583079804;21
22/09/2019;GRTgaz;559944443;282666072;198259366;78708386;310619;739744590;743426892;567718684;642301241;577809709;547218490;554534782;562429930;289704727;289961420;289961410;294473758;299712587;290648374;285130430;280778944;196865252;199723445;199703983;206903195;195410282;192688632;194616174;194338730;249172288;249172288;73483552;135996368;78505859;59709680;69652360;78608751;4002323;4569739;4569739;4927920;4180981;4171804;5135818;8703505;519560984;548393982;549445021;550927869;550927869;550927869;550927869;550927869;550927869;550927869;550927869;550927869;550927869;550927869;550927869;551015301;551015301;550391444;550361673;557214944;557150438;557238127;558353453;566819670;567043403;568013209;571341396;582586314;582064008;580887481;580249141;580255333;577923971;577328971;577361717;16.6
23/09/2019;GRTgaz;777969193;311684621;283032160;182924078;328334;921443528;921178497;807087573;738185624;763131844;772877531;779247539;776728408;315151526;315151526;322695940;322652932;312232445;311495741;309283951;310045741;273639546;273636776;296682828;287800428;279015649;288128831;275349903;277506817;327048043;326785782;181108969;121256812;165731817;167515389;189564972;182497511;5604413;5604413;6599836;6475452;6151933;5737570;5048713;6678339;738403876;754187380;759168248;795656950;795656950;795656950;795656950;795656950;796286950;796286950;796286950;796875092;796875092;796875092;796875092;796451250;796488569;796572684;796511830;796933115;804854460;797679626;788826670;789311632;789604335;802891351;794425097;792452466;792452466;792344386;796143274;791571750;791571750;788923096;788923096;17.7
24/09/2019;GRTgaz;787538390;312014654;303713167;171473386;337183;956587689;966694798;755725311;741922913;745269231;756269772;782005566;789028106;325888809;325863724;330056622;320977737;317042639;320183842;311267225;310354069;285598453;293833983;299947907;301067978;287062277;286367360;293752263;297491975;338932207;340876896;118557410;112941726;136134601;144688960;171010161;170325027;6168220;6120195;7163372;6935472;5029714;5029610;5975917;10857035;635575487;655787416;720689115;788354834;788354834;788354834;788736833;787208425;787208425;787208425;789208425;789208425;789208425;789208425;789208425;790474288;790363358;788610700;788627314;788589895;789256688;775560458;774063225;774047968;775650365;774482515;774243751;774243751;773981821;774109548;774660606;774726687;774606729;774606729;773272187;15.9
25/09/2019;GRTgaz;826327823;320388415;319165072;186434747;339589;989093237;988009502;769032880;765099453;798583738;803057988;811606287;822881330;330726471;332127867;327243985;324843127;316257081;319026949;321616247;317744773;318252354;313950976;328517634;322114145;307852865;304719008;309763100;310372755;334566125;335955739;106677907;112065462;169420205;174257177;174006848;184126873;5548287;5974920;6593354;6076719;5053587;5054854;6220092;10636929;651676983;681060090;757875561;793761912;793761912;793795887;794653926;794653926;794653926;794653926;794653926;794653926;794653926;793528029;793262109;793262109;793262109;791328405;791371341;791804572;792477633;793081166;795631558;791258929;793230425;800929227;802380284;804462132;804707814;;;;;;;16.5
26/09/2019;GRTgaz;790266996;317077112;313577036;159270986;341862;978116421;977630341;881230776;820293462;794744522;797606523;808246090;788369934;334815759;325079423;325882605;326428096;317691561;318767005;320277847;315024007;307786230;314611577;314206004;314274015;299384844;301151648;304472187;303732102;329576276;331784954;235416234;173728947;172684247;172705565;177389432;158956875;5938156;6154387;5725933;5862404;4983870;4982305;6106624;10656950;609588766;673754377;787308192;793153361;793153361;;;;;793153361;794567361;794567361;794567361;794567361;794567361;794636406;794636406;792977340;792953318;793566502;803045487;802960252;801963939;801483134;800193961;800458016;779221431;778658668;778652712;778022863;778027026;777722249;777722249;777348550;777348550;17.9
27/09/2019;GRTgaz;733985228;310623012;301244560;121774556;343100;949515392;946620540;802417618;793281351;747466494;737677800;731153738;730550805;322915280;322156054;324698404;320292669;314403411;312067654;306513105;308596588;295800361;294268536;297131138;291048490;280830170;281566767;292238677;290929464;324981387;324648746;174802359;175694788;147420086;139231410;126695529;121651846;5818364;5547204;5785717;6245404;4812827;4811969;5706427;9372907;634076826;670214866;709320622;742286873;742286873;742286873;742899118;742899118;742899118;742899118;742899118;742899118;742899118;742899118;741923498;741940896;741940896;741082635;741092785;745532373;753300568;735502007;734843462;734849462;732159644;730639583;727333043;727942199;725993903;726020057;726032999;725673452;725673452;725604138;725748191;16.2
28/09/2019;GRTgaz;588832945;297325645;246956553;44226297;324450;805823188;806058004;672312552;609681412;576119544;563580045;588414883;583126179;304489766;303644414;302393776;301798753;300640534;292082884;295539726;293779014;237294516;236783070;244156998;243634210;229999991;224414151;237854434;236851916;259195766;260820061;120320664;58934706;41887658;43571328;49791671;43069678;4843140;4810459;5441114;5313743;3591361;3511682;5229052;9425571;482126587;475577940;537564752;561136910;561136910;561766910;561766910;561766910;561766910;561766910;561766910;561766910;561766910;561946355;561946355;561784812;561816178;562959180;562897671;562897671;568378280;573755852;573485044;573542085;573518842;573178736;565641194;565562028;565534953;565044538;563654887;563654887;562775326;564495279;564495279;16
29/09/2019;GRTgaz;551295779;292769997;251839298;6364499;321985;801940558;802005991;611265998;599000290;530724609;526460575;541566427;547690053;300288928;297384191;298287911;293839986;295225972;293525124;290690355;290025892;239191597;241494760;246755164;241418756;228718973;225534832;239562184;242600907;257709500;257541320;60665262;58915626;2669158;3292455;5971744;5544972;4750533;5585720;5557661;4825922;4110506;4108164;5342144;9518282;497933300;524643710;516967233;518206665;520590345;520590345;520590345;520590345;520590345;520590345;520590345;520590345;520590345;520590345;520590345;520590345;522389753;522360871;522896844;523159914;521446963;522775813;522689674;524048077;525838317;525971591;526570229;526892421;526893066;526893700;526883773;526883773;526883773;526855342;526855342;15.9
30/09/2019;GRTgaz;797512775;315079940;330186909;151902800;343126;993370715;1009194154;800465930;794351956;805841930;796826481;781161172;788690023;325100000;326486584;321590394;318319239;320498793;322624705;314309764;312380660;328397365;342964382;333051172;327896159;326368478;328561887;315167152;318589323;331943903;331582694;138757093;141013850;152162880;138829230;145680191;149634067;7929447;8160494;7067271;7122708;6811779;6810659;6004065;8085973;734696091;764056607;773419287;770168436;772168436;772168436;773174206;773174206;773875495;773875495;773875495;773875495;773875495;773875495;775308014;775436449;775393813;776336703;776451998;780971820;780971820;782202585;784690726;784509719;783108975;783093122;796782365;796622102;796314371;796316400;796251859;796022073;795710073;795571912;795571912;16.2
01/10/2019;GRTgaz;795897124;313849371;338473303;142256252;1318198;1085126785;1070920280;865253318;865041368;838566682;818657577;797585295;791231879;339754119;332991192;330124675;330042569;329976341;326064562;311351645;309779752;375253341;361935986;361243736;361082854;351863265;339804037;332156504;328474786;359227397;366164422;163602128;163477605;148033468;144097873;144548757;141963788;10891928;9828680;10282779;10438340;8693608;8691105;9528389;11013553;671547626;759965021;757499522;803850938;803850938;803850938;805800938;805800938;805800938;805800938;805800938;805800938;805800938;805800938;797357199;797670735;797383992;795416034;795420940;787863230;787862910;788546981;783994689;784722506;783943401;786652183;783703708;783750427;783810035;773610565;774686683;774469699;774469699;774575006;774575006;17
02/10/2019;GRTgaz;915220043;328983077;408958004;175955865;1323097;1148266716;1178619908;982803610;967368480;983411678;960473964;934293155;911204666;346632156;346506542;342565230;339326261;331552902;331539966;327249561;325954927;429437083;462924625;426638479;450439467;459518422;444836465;418844723;396998613;361214135;357656983;201769799;165493553;181538298;173555536;177668947;177129790;10983342;11531758;11830102;12109199;10802056;10541997;10529924;11121336;823475147;854939173;928776738;908571988;908571988;908571988;908571988;908571988;908571988;908571988;908571988;908571988;908571988;908571988;904456214;902220949;902062899;899524415;898985059;895024397;895648823;894815459;895604595;891414801;890209654;896028795;892149786;895854791;895103705;894571490;893602438;893120838;893072251;892816347;892803153;11.9
03/10/2019;GRTgaz;984688339;334799644;494447616;154110861;1330218;1284014417;1242052496;1103925463;1114441498;1044033572;1026735863;983768567;979425902;356949900;351930610;346031398;344535896;335155226;334357350;331111250;332423010;569960063;531666965;540598454;557086425;529963724;512940634;478966696;483325922;343912679;343892426;203038590;198198909;165579857;166994115;162714524;152514962;13191775;14562495;14257021;14620268;13334765;12443764;10976097;11162008;909890334;920819488;918986581;970823240;973890199;973890199;973890199;973890199;973890199;973890199;973890199;973890199;973890199;973890199;969149490;972314131;970361258;975065255;975186435;968887941;974957842;972511315;966583033;963206836;965392934;961557442;955289254;951681890;951475152;951139614;951124526;951096185;950673718;950665654;950349342;10.8
04/10/2019;GRTgaz;939082932;327273862;459229018;151249939;1330113;1151043199;1201583866;1112525133;1006723024;952258364;938625684;944079594;932879635;338023379;338668731;334076570;325458627;334926550;330211699;328275174;324601087;458260871;512241003;487737103;465392010;440487522;440079742;445517235;447230560;340976046;338904861;275616259;201451131;164265801;156804589;160255632;150298431;13782903;11769271;15095201;14421256;12578491;11529654;10031553;10749557;827170606;828553122;905603315;905333632;905333632;905333632;905333632;905333632;905333632;905333632;905333632;905333632;905333632;905442657;905445781;907096064;906107803;906098715;904426646;900801018;906155708;906154311;906454338;907652868;902821151;909064154;897374320;897359434;896513830;896271439;896016602;895855284;895849523;901722948;900149878;14.8
05/10/2019;GRTgaz;836664123;309616055;370235350;155491737;1320981;972756945;948439392;847312106;873244811;882409995;865866479;853838065;835130257;311456682;307376760;301008507;310637332;312854248;306031717;307581388;307743048;374111579;351342449;354107031;376929034;389117684;389177538;377527688;360583183;277347975;279924350;179761208;173475792;170210608;161109805;159242233;155980394;9840709;9795833;12435360;12202653;10227455;9547419;9486756;10823632;721437688;743159277;758176712;789002999;788871188;788871188;788871188;788871188;788871188;788871188;788874279;788874279;788874279;788874279;788669279;785998381;786274453;786101777;785927385;826101298;826728318;825493330;826443307;827931967;828407861;826185677;826326615;830735679;830463097;829973458;829855478;828142658;827533492;827434246;826700246;15
06/10/2019;GRTgaz;754672555;302629859;370570710;80157941;1314045;936238094;968643384;950000577;926837560;779827965;775256746;773024700;753202813;310019978;305896060;311074007;308548833;310872850;310292070;309519728;300536325;353119000;395816796;423017055;409264731;379944663;370543905;368871125;361761869;262524776;255303541;201922403;195970013;78998457;84646528;84515791;79904119;10574340;11626987;13987112;13053983;10011995;9774243;10118056;11000500;746594943;736042345;739719332;743756412;743756412;744471019;744471019;744471019;744433327;744182673;744109173;735176173;735176173;734892173;734892173;732351002;732354534;727072050;726645804;742409684;743344917;738880799;742181174;742182988;752466651;751492456;753919779;755136140;756413042;755342560;755342560;754807312;755145958;753934734;753934734;14.7
07/10/2019;GRTgaz;1015434438;323115268;493978904;197027966;1312300;1268900497;1315363801;1199443901;1124133177;1074097177;1061593670;1012781126;;346556293;351304348;347749840;340092100;343133492;341069509;320676880;;573434181;612124007;600464252;557849112;520160801;514064931;497807131;;334699995;336620056;235364262;212746766;197289546;193684539;183665479;;14210028;15315390;15865547;13445199;13513338;12774691;10631636;;1025299090;1025646722;1024477743;1028678157;1029896823;1029896823;1029896823;1029896823;1029910195;1029910195;1029910195;1029860421;1029860421;1029910195;1029910195;1027760625;1026942194;1024849767;1025625714;1026894956;1019930481;1016861869;1016605890;1015996550;1013109646;1014213489;1005993012;1004996443;1004886590;1004827185;1004399636;1002941028;1002933692;1001911339;1001911339;14.3
08/10/2019;GRTgaz;1008950170;325317759;502553670;179776727;1302014;1330689398;1246903583;1124604434;1125963482;1090005286;;997517747;1001177770;353009036;344677508;338840674;344813345;339900159;;324215808;323305884;607840165;537845860;511600329;527748962;499206802;;491063405;490432824;354179257;350987802;259712013;240005598;239778370;;172329612;176517102;15660940;13392413;14451418;13395577;11119955;;9908922;10921960;823373678;868167491;938118710;979904305;982545435;981451166;981451166;981451166;981451166;981451166;981991567;981991567;981123186;981123186;981123186;969933060;970833126;970217306;975115181;968575632;970938825;962466225;965332147;968104725;968174771;967505866;972311318;972457579;972424337;;;;;;;13.6
