Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
05/08/2023 01:00:00,05/08/2023,"NTS Energy Offtaken, Powerstations Total",386881750,08/08/2023 11:01:00,A
04/08/2023 01:00:00,04/08/2023,"NTS Energy Offtaken, Industrial Offtake Total",58646160,07/08/2023 14:01:01,A
04/08/2023 01:00:00,04/08/2023,"NTS Energy Offtaken, LDZ Offtake Total",551551242,08/08/2023 14:01:00,A
04/08/2023 01:00:00,04/08/2023,"NTS Energy Offtaken, Powerstations Total",538388740,08/08/2023 11:01:00,A
03/08/2023 01:00:00,03/08/2023,"NTS Energy Offtaken, Industrial Offtake Total",42793027,04/08/2023 14:01:00,A
03/08/2023 01:00:00,03/08/2023,"NTS Energy Offtaken, LDZ Offtake Total",555837029,05/08/2023 12:01:01,A
03/08/2023 01:00:00,03/08/2023,"NTS Energy Offtaken, Powerstations Total",333668603,08/08/2023 14:01:00,A
02/08/2023 01:00:00,02/08/2023,"NTS Energy Offtaken, Industrial Offtake Total",39613212,03/08/2023 14:01:00,A
02/08/2023 01:00:00,02/08/2023,"NTS Energy Offtaken, LDZ Offtake Total",552699063,07/08/2023 16:01:01,A
02/08/2023 01:00:00,02/08/2023,"NTS Energy Offtaken, Powerstations Total",270605213,03/08/2023 12:01:01,A
01/08/2023 01:00:00,01/08/2023,"NTS Energy Offtaken, Industrial Offtake Total",39823211,03/08/2023 12:01:01,A
01/08/2023 01:00:00,01/08/2023,"NTS Energy Offtaken, LDZ Offtake Total",549209502,06/08/2023 16:01:01,A
01/08/2023 01:00:00,01/08/2023,"NTS Energy Offtaken, Powerstations Total",416435228,02/08/2023 15:01:01,A
31/07/2023 01:00:00,31/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",39066339,01/08/2023 14:01:01,A
31/07/2023 01:00:00,31/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",540622535,04/08/2023 16:01:01,A
31/07/2023 01:00:00,31/07/2023,"NTS Energy Offtaken, Powerstations Total",305101745,01/08/2023 12:01:01,A
30/07/2023 01:00:00,30/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",36219777,01/08/2023 12:01:01,A
30/07/2023 01:00:00,30/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",478768854,02/08/2023 16:01:01,A
30/07/2023 01:00:00,30/07/2023,"NTS Energy Offtaken, Powerstations Total",232719448,01/08/2023 12:01:01,A
29/07/2023 01:00:00,29/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",35023833,01/08/2023 12:01:01,A
29/07/2023 01:00:00,29/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",454841129,02/08/2023 16:01:01,A
29/07/2023 01:00:00,29/07/2023,"NTS Energy Offtaken, Powerstations Total",226419816,31/07/2023 12:01:00,A
28/07/2023 01:00:00,28/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",38656767,01/08/2023 12:01:01,A
28/07/2023 01:00:00,28/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",520438678,02/08/2023 16:01:01,A
28/07/2023 01:00:00,28/07/2023,"NTS Energy Offtaken, Powerstations Total",484390858,31/07/2023 13:01:01,A
27/07/2023 01:00:00,27/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",39943428,01/08/2023 12:01:01,A
27/07/2023 01:00:00,27/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",542688469,01/08/2023 16:01:00,A
27/07/2023 01:00:00,27/07/2023,"NTS Energy Offtaken, Powerstations Total",509109403,31/07/2023 12:01:00,A
26/07/2023 01:00:00,26/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",40229454,27/07/2023 14:01:01,A
26/07/2023 01:00:00,26/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",565785060,31/07/2023 14:01:01,A
26/07/2023 01:00:00,26/07/2023,"NTS Energy Offtaken, Powerstations Total",450606556,27/07/2023 13:01:01,A
25/07/2023 01:00:00,25/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",40663661,26/07/2023 14:01:01,A
25/07/2023 01:00:00,25/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",584132453,29/07/2023 12:01:00,A
25/07/2023 01:00:00,25/07/2023,"NTS Energy Offtaken, Powerstations Total",564015036,26/07/2023 12:01:01,A
24/07/2023 01:00:00,24/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",41297114,25/07/2023 12:01:01,L
24/07/2023 01:00:00,24/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",613438093,29/07/2023 12:01:00,A
24/07/2023 01:00:00,24/07/2023,"NTS Energy Offtaken, Powerstations Total",513077891,25/07/2023 12:01:01,A
23/07/2023 01:00:00,23/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",38786299,24/07/2023 12:01:00,L
23/07/2023 01:00:00,23/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",507569068,27/07/2023 16:01:01,A
23/07/2023 01:00:00,23/07/2023,"NTS Energy Offtaken, Powerstations Total",216614150,24/07/2023 15:01:00,A
22/07/2023 01:00:00,22/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",41086528,24/07/2023 12:01:00,A
22/07/2023 01:00:00,22/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",517327809,27/07/2023 16:01:01,A
22/07/2023 01:00:00,22/07/2023,"NTS Energy Offtaken, Powerstations Total",250974555,24/07/2023 15:01:00,A
21/07/2023 01:00:00,21/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",54460344,24/07/2023 12:01:00,A
21/07/2023 01:00:00,21/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",555293011,25/07/2023 16:01:01,A
21/07/2023 01:00:00,21/07/2023,"NTS Energy Offtaken, Powerstations Total",513374719,24/07/2023 15:01:00,A
20/07/2023 01:00:00,20/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",60249739,24/07/2023 12:01:00,A
20/07/2023 01:00:00,20/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",589358599,25/07/2023 16:01:01,A
20/07/2023 01:00:00,20/07/2023,"NTS Energy Offtaken, Powerstations Total",582014498,25/07/2023 12:01:01,A
19/07/2023 01:00:00,19/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",59092615,21/07/2023 12:01:01,A
19/07/2023 01:00:00,19/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",581031428,24/07/2023 16:01:00,A
19/07/2023 01:00:00,19/07/2023,"NTS Energy Offtaken, Powerstations Total",595769380,21/07/2023 11:30:00,
18/07/2023 01:00:00,18/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",60662164,19/07/2023 12:01:01,L
18/07/2023 01:00:00,18/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",623215229,22/07/2023 14:01:01,A
18/07/2023 01:00:00,18/07/2023,"NTS Energy Offtaken, Powerstations Total",592919419,20/07/2023 12:01:00,A
17/07/2023 01:00:00,17/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",49425572,18/07/2023 16:01:00,A
17/07/2023 01:00:00,17/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",567705255,22/07/2023 14:01:01,A
17/07/2023 01:00:00,17/07/2023,"NTS Energy Offtaken, Powerstations Total",437764606,18/07/2023 12:01:01,A
16/07/2023 01:00:00,16/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",33085259,17/07/2023 16:01:01,A
16/07/2023 01:00:00,16/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",520996076,19/07/2023 16:01:01,A
16/07/2023 01:00:00,16/07/2023,"NTS Energy Offtaken, Powerstations Total",221177880,17/07/2023 12:01:01,A
15/07/2023 01:00:00,15/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",33629045,16/07/2023 12:01:00,L
15/07/2023 01:00:00,15/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",508095015,19/07/2023 16:01:01,A
15/07/2023 01:00:00,15/07/2023,"NTS Energy Offtaken, Powerstations Total",151835579,16/07/2023 12:01:00,A
14/07/2023 01:00:00,14/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",37915375,15/07/2023 12:01:00,L
14/07/2023 01:00:00,14/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",569671283,19/07/2023 16:01:01,A
14/07/2023 01:00:00,14/07/2023,"NTS Energy Offtaken, Powerstations Total",392954031,15/07/2023 12:01:00,A
13/07/2023 01:00:00,13/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",45711016,14/07/2023 16:01:00,A
13/07/2023 01:00:00,13/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",547717463,18/07/2023 16:01:00,A
13/07/2023 01:00:00,13/07/2023,"NTS Energy Offtaken, Powerstations Total",562333316,17/07/2023 12:01:01,A
12/07/2023 01:00:00,12/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",38693729,13/07/2023 12:01:01,L
12/07/2023 01:00:00,12/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",565582177,17/07/2023 16:01:01,A
12/07/2023 01:00:00,12/07/2023,"NTS Energy Offtaken, Powerstations Total",475348293,13/07/2023 14:01:01,A
11/07/2023 01:00:00,11/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",39026140,12/07/2023 12:01:01,L
11/07/2023 01:00:00,11/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",553696479,15/07/2023 12:01:00,A
11/07/2023 01:00:00,11/07/2023,"NTS Energy Offtaken, Powerstations Total",476848138,13/07/2023 14:01:01,A
10/07/2023 01:00:00,10/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",38591924,11/07/2023 12:01:00,L
10/07/2023 01:00:00,10/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",542619168,14/07/2023 14:01:01,A
10/07/2023 01:00:00,10/07/2023,"NTS Energy Offtaken, Powerstations Total",518126147,11/07/2023 12:01:00,A
09/07/2023 01:00:00,09/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",37958672,10/07/2023 12:01:01,L
09/07/2023 01:00:00,09/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",490613031,14/07/2023 12:01:00,A
09/07/2023 01:00:00,09/07/2023,"NTS Energy Offtaken, Powerstations Total",373590838,10/07/2023 12:01:01,A
08/07/2023 01:00:00,08/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",37422074,10/07/2023 16:01:01,A
08/07/2023 01:00:00,08/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",497137660,13/07/2023 14:01:01,A
08/07/2023 01:00:00,08/07/2023,"NTS Energy Offtaken, Powerstations Total",316520628,10/07/2023 14:01:00,A
07/07/2023 01:00:00,07/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",33441628,10/07/2023 16:01:01,A
07/07/2023 01:00:00,07/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",508283975,12/07/2023 14:01:01,A
07/07/2023 01:00:00,07/07/2023,"NTS Energy Offtaken, Powerstations Total",296812111,10/07/2023 16:01:01,A
06/07/2023 01:00:00,06/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",36323997,07/07/2023 14:01:00,A
06/07/2023 01:00:00,06/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",586431231,11/07/2023 16:01:01,A
06/07/2023 01:00:00,06/07/2023,"NTS Energy Offtaken, Powerstations Total",393569221,11/07/2023 16:01:01,A
05/07/2023 01:00:00,05/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",34871737,07/07/2023 14:01:00,A
05/07/2023 01:00:00,05/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",599226314,07/07/2023 14:01:00,A
05/07/2023 01:00:00,05/07/2023,"NTS Energy Offtaken, Powerstations Total",337871901,07/07/2023 12:01:01,A
04/07/2023 01:00:00,04/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",42365329,05/07/2023 14:01:00,A
04/07/2023 01:00:00,04/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",603241274,07/07/2023 14:01:00,A
04/07/2023 01:00:00,04/07/2023,"NTS Energy Offtaken, Powerstations Total",358886826,07/07/2023 12:01:01,A
03/07/2023 01:00:00,03/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",29750950,05/07/2023 14:01:00,A
03/07/2023 01:00:00,03/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",594473588,07/07/2023 14:01:00,A
03/07/2023 01:00:00,03/07/2023,"NTS Energy Offtaken, Powerstations Total",176175903,07/07/2023 12:01:01,A
02/07/2023 01:00:00,02/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",29408682,03/07/2023 12:01:00,L
02/07/2023 01:00:00,02/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",528162586,05/07/2023 12:01:01,A
02/07/2023 01:00:00,02/07/2023,"NTS Energy Offtaken, Powerstations Total",176034133,04/07/2023 14:01:00,A
01/07/2023 01:00:00,01/07/2023,"NTS Energy Offtaken, Industrial Offtake Total",24857063,03/07/2023 12:01:00,A
01/07/2023 01:00:00,01/07/2023,"NTS Energy Offtaken, LDZ Offtake Total",497580670,05/07/2023 12:01:01,A
01/07/2023 01:00:00,01/07/2023,"NTS Energy Offtaken, Powerstations Total",188991075,04/07/2023 14:01:00,A
