Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
21/05/2021 01:00:00,21/05/2021,"NTS Energy Offtaken, LDZ Offtake Total",1504387248,24/05/2021 12:01:00,A
21/05/2021 01:00:00,21/05/2021,"NTS Energy Offtaken, Powerstations Total",336011907,24/05/2021 12:01:00,A
20/05/2021 01:00:00,20/05/2021,"NTS Energy Offtaken, Industrial Offtake Total",96547444,21/05/2021 14:01:01,A
20/05/2021 01:00:00,20/05/2021,"NTS Energy Offtaken, LDZ Offtake Total",1453159168,21/05/2021 12:01:01,L
20/05/2021 01:00:00,20/05/2021,"NTS Energy Offtaken, Powerstations Total",387496988,21/05/2021 12:01:01,A
19/05/2021 01:00:00,19/05/2021,"NTS Energy Offtaken, Industrial Offtake Total",111196170,21/05/2021 14:01:01,A
19/05/2021 01:00:00,19/05/2021,"NTS Energy Offtaken, LDZ Offtake Total",1126843108,21/05/2021 16:01:01,A
19/05/2021 01:00:00,19/05/2021,"NTS Energy Offtaken, Powerstations Total",726340646,21/05/2021 12:01:01,A
18/05/2021 01:00:00,18/05/2021,"NTS Energy Offtaken, Industrial Offtake Total",114488611,19/05/2021 14:01:00,A
18/05/2021 01:00:00,18/05/2021,"NTS Energy Offtaken, LDZ Offtake Total",1186757286,20/05/2021 16:01:01,A
18/05/2021 01:00:00,18/05/2021,"NTS Energy Offtaken, Powerstations Total",734336137,20/05/2021 16:01:01,A
17/05/2021 01:00:00,17/05/2021,"NTS Energy Offtaken, Industrial Offtake Total",114940496,18/05/2021 14:01:01,A
17/05/2021 01:00:00,17/05/2021,"NTS Energy Offtaken, LDZ Offtake Total",1265171047,19/05/2021 16:01:01,A
17/05/2021 01:00:00,17/05/2021,"NTS Energy Offtaken, Powerstations Total",722456683,20/05/2021 16:01:01,A
16/05/2021 01:00:00,16/05/2021,"NTS Energy Offtaken, Industrial Offtake Total",117025755,17/05/2021 16:01:01,A
16/05/2021 01:00:00,16/05/2021,"NTS Energy Offtaken, LDZ Offtake Total",1169708206,17/05/2021 12:01:01,L
16/05/2021 01:00:00,16/05/2021,"NTS Energy Offtaken, Powerstations Total",621478001,17/05/2021 12:01:01,A
15/05/2021 01:00:00,15/05/2021,"NTS Energy Offtaken, Industrial Offtake Total",121072157,17/05/2021 16:01:01,A
15/05/2021 01:00:00,15/05/2021,"NTS Energy Offtaken, LDZ Offtake Total",1261102825,18/05/2021 12:01:01,A
15/05/2021 01:00:00,15/05/2021,"NTS Energy Offtaken, Powerstations Total",641798824,16/05/2021 12:01:01,A
14/05/2021 01:00:00,14/05/2021,"NTS Energy Offtaken, Industrial Offtake Total",122516191,15/05/2021 16:01:01,A
14/05/2021 01:00:00,14/05/2021,"NTS Energy Offtaken, LDZ Offtake Total",1384202902,15/05/2021 16:01:01,A
14/05/2021 01:00:00,14/05/2021,"NTS Energy Offtaken, Powerstations Total",753206501,19/05/2021 12:01:01,A
13/05/2021 01:00:00,13/05/2021,"NTS Energy Offtaken, Industrial Offtake Total",120048360,14/05/2021 14:01:01,A
13/05/2021 01:00:00,13/05/2021,"NTS Energy Offtaken, LDZ Offtake Total",1318136154,15/05/2021 16:01:01,A
13/05/2021 01:00:00,13/05/2021,"NTS Energy Offtaken, Powerstations Total",701523881,14/05/2021 14:01:01,A
12/05/2021 01:00:00,12/05/2021,"NTS Energy Offtaken, Industrial Offtake Total",117387380,13/05/2021 14:01:01,A
12/05/2021 01:00:00,12/05/2021,"NTS Energy Offtaken, LDZ Offtake Total",1201471222,15/05/2021 16:01:01,A
12/05/2021 01:00:00,12/05/2021,"NTS Energy Offtaken, Powerstations Total",671674363,13/05/2021 12:01:01,A
11/05/2021 01:00:00,11/05/2021,"NTS Energy Offtaken, Industrial Offtake Total",109191890,12/05/2021 14:01:00,A
11/05/2021 01:00:00,11/05/2021,"NTS Energy Offtaken, LDZ Offtake Total",1219808287,13/05/2021 12:01:01,A
11/05/2021 01:00:00,11/05/2021,"NTS Energy Offtaken, Powerstations Total",596571971,12/05/2021 12:01:01,A
10/05/2021 01:00:00,10/05/2021,"NTS Energy Offtaken, Industrial Offtake Total",104558024,11/05/2021 14:01:00,A
10/05/2021 01:00:00,10/05/2021,"NTS Energy Offtaken, LDZ Offtake Total",1162939084,11/05/2021 12:01:01,L
10/05/2021 01:00:00,10/05/2021,"NTS Energy Offtaken, Powerstations Total",373759313,11/05/2021 12:01:01,A
09/05/2021 01:00:00,09/05/2021,"NTS Energy Offtaken, Industrial Offtake Total",99091379,10/05/2021 14:01:01,A
09/05/2021 01:00:00,09/05/2021,"NTS Energy Offtaken, LDZ Offtake Total",1090681603,11/05/2021 12:01:01,A
09/05/2021 01:00:00,09/05/2021,"NTS Energy Offtaken, Powerstations Total",292620937,14/05/2021 12:01:00,A
08/05/2021 01:00:00,08/05/2021,"NTS Energy Offtaken, Industrial Offtake Total",100874862,09/05/2021 14:01:00,A
08/05/2021 01:00:00,08/05/2021,"NTS Energy Offtaken, LDZ Offtake Total",1540274461,10/05/2021 16:01:01,A
08/05/2021 01:00:00,08/05/2021,"NTS Energy Offtaken, Powerstations Total",293710615,12/05/2021 14:01:00,A
07/05/2021 01:00:00,07/05/2021,"NTS Energy Offtaken, Industrial Offtake Total",112576897,10/05/2021 14:01:01,A
07/05/2021 01:00:00,07/05/2021,"NTS Energy Offtaken, LDZ Offtake Total",1552094693,10/05/2021 16:01:01,A
07/05/2021 01:00:00,07/05/2021,"NTS Energy Offtaken, Powerstations Total",664112934,08/05/2021 12:01:00,A
06/05/2021 01:00:00,06/05/2021,"NTS Energy Offtaken, Industrial Offtake Total",116373159,07/05/2021 14:01:01,A
06/05/2021 01:00:00,06/05/2021,"NTS Energy Offtaken, LDZ Offtake Total",1783549327,07/05/2021 14:01:01,A
06/05/2021 01:00:00,06/05/2021,"NTS Energy Offtaken, Powerstations Total",714399915,07/05/2021 14:01:01,A
05/05/2021 01:00:00,05/05/2021,"NTS Energy Offtaken, Industrial Offtake Total",118100714,06/05/2021 14:01:00,A
05/05/2021 01:00:00,05/05/2021,"NTS Energy Offtaken, LDZ Offtake Total",1781122887,06/05/2021 12:01:01,L
05/05/2021 01:00:00,05/05/2021,"NTS Energy Offtaken, Powerstations Total",665103942,06/05/2021 12:01:01,A
04/05/2021 01:00:00,04/05/2021,"NTS Energy Offtaken, Industrial Offtake Total",108731766,06/05/2021 14:01:00,A
04/05/2021 01:00:00,04/05/2021,"NTS Energy Offtaken, LDZ Offtake Total",1808642667,05/05/2021 12:01:01,L
04/05/2021 01:00:00,04/05/2021,"NTS Energy Offtaken, Powerstations Total",364495718,05/05/2021 16:01:01,A
03/05/2021 01:00:00,03/05/2021,"NTS Energy Offtaken, Industrial Offtake Total",108229425,04/05/2021 14:01:00,A
03/05/2021 01:00:00,03/05/2021,"NTS Energy Offtaken, LDZ Offtake Total",1786536672,04/05/2021 12:01:01,L
03/05/2021 01:00:00,03/05/2021,"NTS Energy Offtaken, Powerstations Total",327214217,05/05/2021 16:01:01,A
02/05/2021 01:00:00,02/05/2021,"NTS Energy Offtaken, Industrial Offtake Total",117655222,04/05/2021 14:01:00,A
02/05/2021 01:00:00,02/05/2021,"NTS Energy Offtaken, LDZ Offtake Total",1509826163,04/05/2021 16:01:01,A
02/05/2021 01:00:00,02/05/2021,"NTS Energy Offtaken, Powerstations Total",656961595,05/05/2021 16:01:01,A
01/05/2021 01:00:00,01/05/2021,"NTS Energy Offtaken, Industrial Offtake Total",125119757,04/05/2021 14:01:00,A
01/05/2021 01:00:00,01/05/2021,"NTS Energy Offtaken, LDZ Offtake Total",1575837821,05/05/2021 12:01:01,A
01/05/2021 01:00:00,01/05/2021,"NTS Energy Offtaken, Powerstations Total",738539049,04/05/2021 16:01:01,A
30/04/2021 01:00:00,30/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",128158622,04/05/2021 12:01:01,A
30/04/2021 01:00:00,30/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",1723134547,04/05/2021 16:01:01,A
30/04/2021 01:00:00,30/04/2021,"NTS Energy Offtaken, Powerstations Total",806658222,04/05/2021 16:01:01,A
29/04/2021 01:00:00,29/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",129963078,30/04/2021 14:01:00,A
29/04/2021 01:00:00,29/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",1771202662,30/04/2021 12:01:00,L
29/04/2021 01:00:00,29/04/2021,"NTS Energy Offtaken, Powerstations Total",766867230,30/04/2021 12:01:00,A
28/04/2021 01:00:00,28/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",122812117,29/04/2021 14:01:01,A
28/04/2021 01:00:00,28/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",1723409255,29/04/2021 16:01:00,A
28/04/2021 01:00:00,28/04/2021,"NTS Energy Offtaken, Powerstations Total",652834544,29/04/2021 12:01:00,A
27/04/2021 01:00:00,27/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",123800866,28/04/2021 14:01:01,A
27/04/2021 01:00:00,27/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",1539210759,29/04/2021 16:01:00,A
27/04/2021 01:00:00,27/04/2021,"NTS Energy Offtaken, Powerstations Total",666324778,29/04/2021 12:01:00,A
26/04/2021 01:00:00,26/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",120476819,28/04/2021 12:01:01,A
26/04/2021 01:00:00,26/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",1491131478,29/04/2021 12:01:00,A
26/04/2021 01:00:00,26/04/2021,"NTS Energy Offtaken, Powerstations Total",693692072,30/04/2021 14:01:00,A
25/04/2021 01:00:00,25/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",117974448,26/04/2021 16:01:00,A
25/04/2021 01:00:00,25/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",1313916961,26/04/2021 14:01:01,A
25/04/2021 01:00:00,25/04/2021,"NTS Energy Offtaken, Powerstations Total",453348998,26/04/2021 14:01:01,A
24/04/2021 01:00:00,24/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",118300235,28/04/2021 14:01:01,A
24/04/2021 01:00:00,24/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",1189302964,26/04/2021 12:01:01,A
24/04/2021 01:00:00,24/04/2021,"NTS Energy Offtaken, Powerstations Total",486526929,25/04/2021 12:01:01,A
23/04/2021 01:00:00,23/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",119838713,28/04/2021 14:01:01,A
23/04/2021 01:00:00,23/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",1294060757,27/04/2021 16:01:01,A
23/04/2021 01:00:00,23/04/2021,"NTS Energy Offtaken, Powerstations Total",668926931,28/04/2021 12:01:01,A
22/04/2021 01:00:00,22/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",125041417,26/04/2021 12:01:01,A
22/04/2021 01:00:00,22/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",1473726085,26/04/2021 16:01:00,A
22/04/2021 01:00:00,22/04/2021,"NTS Energy Offtaken, Powerstations Total",734987781,26/04/2021 12:01:01,A
21/04/2021 01:00:00,21/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",124074160,26/04/2021 12:01:01,A
21/04/2021 01:00:00,21/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",1446918446,22/04/2021 12:01:01,L
21/04/2021 01:00:00,21/04/2021,"NTS Energy Offtaken, Powerstations Total",722391726,22/04/2021 12:01:01,A
20/04/2021 01:00:00,20/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",124208349,21/04/2021 16:01:01,A
20/04/2021 01:00:00,20/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",1313649352,23/04/2021 12:01:00,A
20/04/2021 01:00:00,20/04/2021,"NTS Energy Offtaken, Powerstations Total",812531090,22/04/2021 12:01:01,A
19/04/2021 01:00:00,19/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",129496407,21/04/2021 14:01:01,A
19/04/2021 01:00:00,19/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",1385922444,20/04/2021 12:01:01,L
19/04/2021 01:00:00,19/04/2021,"NTS Energy Offtaken, Powerstations Total",850652851,21/04/2021 12:01:00,A
18/04/2021 01:00:00,18/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",119467907,20/04/2021 12:01:01,A
18/04/2021 01:00:00,18/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",1446980699,19/04/2021 12:01:00,L
18/04/2021 01:00:00,18/04/2021,"NTS Energy Offtaken, Powerstations Total",692394666,19/04/2021 14:01:00,A
17/04/2021 01:00:00,17/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",107746625,20/04/2021 12:01:01,A
17/04/2021 01:00:00,17/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",1516769351,19/04/2021 16:01:00,A
17/04/2021 01:00:00,17/04/2021,"NTS Energy Offtaken, Powerstations Total",653604679,19/04/2021 14:01:00,A
16/04/2021 01:00:00,16/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",105100955,20/04/2021 12:01:01,A
16/04/2021 01:00:00,16/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",1788561238,17/04/2021 12:01:01,L
16/04/2021 01:00:00,16/04/2021,"NTS Energy Offtaken, Powerstations Total",765991972,17/04/2021 12:01:01,A
15/04/2021 01:00:00,15/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",98179765,16/04/2021 14:01:01,A
15/04/2021 01:00:00,15/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",1871347837,20/04/2021 16:01:01,A
15/04/2021 01:00:00,15/04/2021,"NTS Energy Offtaken, Powerstations Total",840840282,16/04/2021 12:01:01,A
14/04/2021 01:00:00,14/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",95760747,15/04/2021 14:01:00,A
14/04/2021 01:00:00,14/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",1842190981,15/04/2021 12:01:00,L
14/04/2021 01:00:00,14/04/2021,"NTS Energy Offtaken, Powerstations Total",871316763,15/04/2021 14:01:00,A
13/04/2021 01:00:00,13/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",93717579,14/04/2021 14:01:01,A
13/04/2021 01:00:00,13/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",1988691089,14/04/2021 14:01:01,A
13/04/2021 01:00:00,13/04/2021,"NTS Energy Offtaken, Powerstations Total",886309215,14/04/2021 12:01:00,A
12/04/2021 01:00:00,12/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",97095877,13/04/2021 14:01:00,A
12/04/2021 01:00:00,12/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",2166264394,14/04/2021 16:01:01,A
12/04/2021 01:00:00,12/04/2021,"NTS Energy Offtaken, Powerstations Total",868973196,14/04/2021 14:01:01,A
11/04/2021 01:00:00,11/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",93770506,12/04/2021 16:01:01,A
11/04/2021 01:00:00,11/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",2040027746,12/04/2021 16:01:01,A
11/04/2021 01:00:00,11/04/2021,"NTS Energy Offtaken, Powerstations Total",638970450,12/04/2021 12:01:01,A
10/04/2021 01:00:00,10/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",96104643,12/04/2021 16:01:01,A
10/04/2021 01:00:00,10/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",2010629946,12/04/2021 16:01:01,A
10/04/2021 01:00:00,10/04/2021,"NTS Energy Offtaken, Powerstations Total",664120247,12/04/2021 12:01:01,A
09/04/2021 01:00:00,09/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",83509079,12/04/2021 16:01:01,A
09/04/2021 01:00:00,09/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",1893772351,12/04/2021 12:01:01,A
09/04/2021 01:00:00,09/04/2021,"NTS Energy Offtaken, Powerstations Total",736815245,10/04/2021 12:01:01,A
08/04/2021 01:00:00,08/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",81358292,12/04/2021 16:01:01,A
08/04/2021 01:00:00,08/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",2005993621,09/04/2021 16:01:00,A
08/04/2021 01:00:00,08/04/2021,"NTS Energy Offtaken, Powerstations Total",511035341,09/04/2021 12:01:01,A
07/04/2021 01:00:00,07/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",82888171,12/04/2021 16:01:01,A
07/04/2021 01:00:00,07/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",2424493318,08/04/2021 12:01:01,L
07/04/2021 01:00:00,07/04/2021,"NTS Energy Offtaken, Powerstations Total",779608674,09/04/2021 12:01:01,A
06/04/2021 01:00:00,06/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",95724120,07/04/2021 16:01:00,A
06/04/2021 01:00:00,06/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",2330570950,09/04/2021 16:01:00,A
06/04/2021 01:00:00,06/04/2021,"NTS Energy Offtaken, Powerstations Total",359971578,09/04/2021 16:01:00,A
05/04/2021 01:00:00,05/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",95582653,06/04/2021 16:01:01,A
05/04/2021 01:00:00,05/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",1944057341,06/04/2021 12:01:01,L
05/04/2021 01:00:00,05/04/2021,"NTS Energy Offtaken, Powerstations Total",220492981,06/04/2021 14:01:00,A
04/04/2021 01:00:00,04/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",100833246,06/04/2021 16:01:01,A
04/04/2021 01:00:00,04/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",1550257185,06/04/2021 12:01:01,A
04/04/2021 01:00:00,04/04/2021,"NTS Energy Offtaken, Powerstations Total",247845931,06/04/2021 14:01:00,A
03/04/2021 01:00:00,03/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",115673859,05/04/2021 12:01:01,A
03/04/2021 01:00:00,03/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",1719653085,05/04/2021 16:01:01,A
03/04/2021 01:00:00,03/04/2021,"NTS Energy Offtaken, Powerstations Total",519412829,06/04/2021 12:01:01,A
02/04/2021 01:00:00,02/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",115309904,05/04/2021 12:01:01,A
02/04/2021 01:00:00,02/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",1729967889,03/04/2021 12:01:01,L
02/04/2021 01:00:00,02/04/2021,"NTS Energy Offtaken, Powerstations Total",457082237,06/04/2021 12:01:01,A
01/04/2021 01:00:00,01/04/2021,"NTS Energy Offtaken, Industrial Offtake Total",114011317,02/04/2021 14:01:01,A
01/04/2021 01:00:00,01/04/2021,"NTS Energy Offtaken, LDZ Offtake Total",1569933670,06/04/2021 12:01:01,A
01/04/2021 01:00:00,01/04/2021,"NTS Energy Offtaken, Powerstations Total",495302542,06/04/2021 12:01:01,A
31/03/2021 01:00:00,31/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",111655939,01/04/2021 14:01:00,A
31/03/2021 01:00:00,31/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",1149371621,01/04/2021 12:01:00,L
31/03/2021 01:00:00,31/03/2021,"NTS Energy Offtaken, Powerstations Total",567051533,01/04/2021 14:01:00,A
30/03/2021 01:00:00,30/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",113813677,31/03/2021 14:01:01,A
30/03/2021 01:00:00,30/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",1183936135,01/04/2021 16:01:01,A
30/03/2021 01:00:00,30/03/2021,"NTS Energy Offtaken, Powerstations Total",498393279,01/04/2021 14:01:00,A
29/03/2021 01:00:00,29/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",104535255,30/03/2021 14:01:01,A
29/03/2021 01:00:00,29/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",1394351688,30/03/2021 14:01:01,A
29/03/2021 01:00:00,29/03/2021,"NTS Energy Offtaken, Powerstations Total",238919701,01/04/2021 14:01:00,A
28/03/2021 00:00:00,28/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",95172012,29/03/2021 14:01:01,A
28/03/2021 00:00:00,28/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",1688504799,29/03/2021 12:01:00,L
28/03/2021 00:00:00,28/03/2021,"NTS Energy Offtaken, Powerstations Total",163447306,30/03/2021 14:01:01,A
27/03/2021 00:00:00,27/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",99659728,30/03/2021 12:01:01,A
27/03/2021 00:00:00,27/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",1835037649,28/03/2021 12:01:00,L
27/03/2021 00:00:00,27/03/2021,"NTS Energy Offtaken, Powerstations Total",196644405,31/03/2021 12:01:01,A
26/03/2021 00:00:00,26/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",114386908,29/03/2021 16:01:01,A
26/03/2021 00:00:00,26/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",1880306339,30/03/2021 16:01:01,A
26/03/2021 00:00:00,26/03/2021,"NTS Energy Offtaken, Powerstations Total",278367424,30/03/2021 12:01:01,A
25/03/2021 00:00:00,25/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",114899387,29/03/2021 16:01:01,A
25/03/2021 00:00:00,25/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",1734440880,27/03/2021 16:01:01,A
25/03/2021 00:00:00,25/03/2021,"NTS Energy Offtaken, Powerstations Total",316007986,26/03/2021 16:01:00,A
24/03/2021 00:00:00,24/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",113841085,26/03/2021 14:01:01,A
24/03/2021 00:00:00,24/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",1784666511,25/03/2021 14:01:01,A
24/03/2021 00:00:00,24/03/2021,"NTS Energy Offtaken, Powerstations Total",471018855,26/03/2021 16:01:00,A
23/03/2021 00:00:00,23/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",113114073,25/03/2021 14:01:01,A
23/03/2021 00:00:00,23/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",1882503464,25/03/2021 16:01:00,A
23/03/2021 00:00:00,23/03/2021,"NTS Energy Offtaken, Powerstations Total",451939230,24/03/2021 14:01:01,A
22/03/2021 00:00:00,22/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",115451856,23/03/2021 14:01:00,A
22/03/2021 00:00:00,22/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",1843273863,25/03/2021 16:01:00,A
22/03/2021 00:00:00,22/03/2021,"NTS Energy Offtaken, Powerstations Total",723158603,25/03/2021 16:01:00,A
21/03/2021 00:00:00,21/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",118400158,22/03/2021 14:01:00,A
21/03/2021 00:00:00,21/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",1753172891,22/03/2021 16:01:01,A
21/03/2021 00:00:00,21/03/2021,"NTS Energy Offtaken, Powerstations Total",619395902,22/03/2021 12:01:00,A
20/03/2021 00:00:00,20/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",118298720,22/03/2021 12:01:00,A
20/03/2021 00:00:00,20/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",1814890397,22/03/2021 16:01:01,A
20/03/2021 00:00:00,20/03/2021,"NTS Energy Offtaken, Powerstations Total",583588099,25/03/2021 16:01:00,A
19/03/2021 00:00:00,19/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",122025009,22/03/2021 12:01:00,A
19/03/2021 00:00:00,19/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",1915146076,23/03/2021 12:01:00,A
19/03/2021 00:00:00,19/03/2021,"NTS Energy Offtaken, Powerstations Total",789182801,23/03/2021 16:01:01,A
18/03/2021 00:00:00,18/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",117383763,19/03/2021 14:01:01,A
18/03/2021 00:00:00,18/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",2004924564,19/03/2021 14:01:01,A
18/03/2021 00:00:00,18/03/2021,"NTS Energy Offtaken, Powerstations Total",692350373,19/03/2021 14:01:01,A
17/03/2021 00:00:00,17/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",116849935,18/03/2021 14:01:01,A
17/03/2021 00:00:00,17/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",2028088021,18/03/2021 12:01:00,L
17/03/2021 00:00:00,17/03/2021,"NTS Energy Offtaken, Powerstations Total",672840837,18/03/2021 12:01:00,A
16/03/2021 00:00:00,16/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",116677812,17/03/2021 14:01:00,A
16/03/2021 00:00:00,16/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",1825766573,17/03/2021 12:01:01,L
16/03/2021 00:00:00,16/03/2021,"NTS Energy Offtaken, Powerstations Total",501942629,19/03/2021 16:01:01,A
15/03/2021 00:00:00,15/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",110294757,17/03/2021 12:01:01,A
15/03/2021 00:00:00,15/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",1974217557,19/03/2021 16:01:01,A
15/03/2021 00:00:00,15/03/2021,"NTS Energy Offtaken, Powerstations Total",698580823,16/03/2021 16:01:00,A
14/03/2021 00:00:00,14/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",108802335,15/03/2021 14:01:00,A
14/03/2021 00:00:00,14/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",2112565947,15/03/2021 14:01:00,A
14/03/2021 00:00:00,14/03/2021,"NTS Energy Offtaken, Powerstations Total",281758759,19/03/2021 14:01:01,A
13/03/2021 00:00:00,13/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",109118738,15/03/2021 12:01:00,A
13/03/2021 00:00:00,13/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",2160237389,14/03/2021 12:01:00,L
13/03/2021 00:00:00,13/03/2021,"NTS Energy Offtaken, Powerstations Total",246750623,15/03/2021 14:01:00,A
12/03/2021 00:00:00,12/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",110168886,15/03/2021 14:01:00,A
12/03/2021 00:00:00,12/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",2216591359,15/03/2021 12:01:00,A
12/03/2021 00:00:00,12/03/2021,"NTS Energy Offtaken, Powerstations Total",292324174,15/03/2021 14:01:00,A
11/03/2021 00:00:00,11/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",108551412,15/03/2021 12:01:00,A
11/03/2021 00:00:00,11/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",2141411487,15/03/2021 14:01:00,A
11/03/2021 00:00:00,11/03/2021,"NTS Energy Offtaken, Powerstations Total",308170189,12/03/2021 12:01:00,A
10/03/2021 00:00:00,10/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",105472600,11/03/2021 16:01:00,A
10/03/2021 00:00:00,10/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",2280107956,12/03/2021 12:01:00,A
10/03/2021 00:00:00,10/03/2021,"NTS Energy Offtaken, Powerstations Total",416451716,11/03/2021 14:01:00,A
09/03/2021 00:00:00,09/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",102729963,11/03/2021 14:01:00,A
09/03/2021 00:00:00,09/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",2125682740,12/03/2021 12:01:00,A
09/03/2021 00:00:00,09/03/2021,"NTS Energy Offtaken, Powerstations Total",622175939,11/03/2021 14:01:00,A
08/03/2021 00:00:00,08/03/2021,"NTS Energy Offtaken, Industrial Offtake Total",111772164,11/03/2021 12:01:00,A
08/03/2021 00:00:00,08/03/2021,"NTS Energy Offtaken, LDZ Offtake Total",2350320172,12/03/2021 12:01:00,A
08/03/2021 00:00:00,08/03/2021,"NTS Energy Offtaken, Powerstations Total",780347604,12/03/2021 12:01:00,A
