Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
19/10/2024 01:00:00,19/10/2024,"NTS Energy Offtaken, Powerstations Total",377003864,23/10/2024 14:01:01,A
18/10/2024 01:00:00,18/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",29666186,21/10/2024 14:01:00,A
18/10/2024 01:00:00,18/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1037150963,21/10/2024 16:01:01,A
18/10/2024 01:00:00,18/10/2024,"NTS Energy Offtaken, Powerstations Total",410495009,23/10/2024 12:01:00,A
17/10/2024 01:00:00,17/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",29239056,21/10/2024 14:01:00,A
17/10/2024 01:00:00,17/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",946005518,21/10/2024 16:01:01,A
17/10/2024 01:00:00,17/10/2024,"NTS Energy Offtaken, Powerstations Total",483163070,22/10/2024 14:01:01,A
16/10/2024 01:00:00,16/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",30021791,21/10/2024 12:01:01,A
16/10/2024 01:00:00,16/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",993498685,21/10/2024 14:01:00,A
16/10/2024 01:00:00,16/10/2024,"NTS Energy Offtaken, Powerstations Total",435029646,18/10/2024 16:01:01,A
15/10/2024 01:00:00,15/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",30568340,16/10/2024 14:01:00,A
15/10/2024 01:00:00,15/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1244527658,18/10/2024 14:01:01,A
15/10/2024 01:00:00,15/10/2024,"NTS Energy Offtaken, Powerstations Total",394280118,17/10/2024 16:01:01,A
14/10/2024 01:00:00,14/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",48220249,15/10/2024 16:01:01,A
14/10/2024 01:00:00,14/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1460771398,15/10/2024 16:01:01,A
14/10/2024 01:00:00,14/10/2024,"NTS Energy Offtaken, Powerstations Total",678427878,17/10/2024 16:01:01,A
13/10/2024 01:00:00,13/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",46651765,15/10/2024 12:01:00,A
13/10/2024 01:00:00,13/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1496826335,15/10/2024 16:01:01,A
13/10/2024 01:00:00,13/10/2024,"NTS Energy Offtaken, Powerstations Total",511975194,14/10/2024 16:01:01,A
12/10/2024 01:00:00,12/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",30122146,14/10/2024 14:01:01,A
12/10/2024 01:00:00,12/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1267344324,15/10/2024 16:01:01,A
12/10/2024 01:00:00,12/10/2024,"NTS Energy Offtaken, Powerstations Total",181749244,14/10/2024 16:01:01,A
11/10/2024 01:00:00,11/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",35602741,14/10/2024 14:01:01,A
11/10/2024 01:00:00,11/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1379522686,15/10/2024 14:01:00,A
11/10/2024 01:00:00,11/10/2024,"NTS Energy Offtaken, Powerstations Total",468496980,14/10/2024 16:01:01,A
10/10/2024 01:00:00,10/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",39008241,15/10/2024 16:01:01,A
10/10/2024 01:00:00,10/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1259057978,15/10/2024 16:01:01,A
10/10/2024 01:00:00,10/10/2024,"NTS Energy Offtaken, Powerstations Total",389084380,14/10/2024 16:01:01,A
09/10/2024 01:00:00,09/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",29526098,10/10/2024 16:01:01,A
09/10/2024 01:00:00,09/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1005766558,11/10/2024 14:01:01,A
09/10/2024 01:00:00,09/10/2024,"NTS Energy Offtaken, Powerstations Total",333039062,10/10/2024 14:01:01,A
08/10/2024 01:00:00,08/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",33383684,10/10/2024 12:01:00,A
08/10/2024 01:00:00,08/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",912467040,11/10/2024 14:01:01,A
08/10/2024 01:00:00,08/10/2024,"NTS Energy Offtaken, Powerstations Total",379382219,10/10/2024 12:01:00,A
07/10/2024 01:00:00,07/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",38371428,09/10/2024 14:01:01,A
07/10/2024 01:00:00,07/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",915319588,11/10/2024 14:01:01,A
07/10/2024 01:00:00,07/10/2024,"NTS Energy Offtaken, Powerstations Total",441646994,09/10/2024 12:01:00,A
06/10/2024 01:00:00,06/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",28188463,09/10/2024 14:01:01,A
06/10/2024 01:00:00,06/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",948216163,07/10/2024 16:01:01,A
06/10/2024 01:00:00,06/10/2024,"NTS Energy Offtaken, Powerstations Total",233508337,10/10/2024 12:01:00,A
05/10/2024 01:00:00,05/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",26338261,09/10/2024 14:01:01,A
05/10/2024 01:00:00,05/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",917678471,07/10/2024 16:01:01,A
05/10/2024 01:00:00,05/10/2024,"NTS Energy Offtaken, Powerstations Total",152488183,06/10/2024 12:01:00,A
04/10/2024 01:00:00,04/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",29033977,09/10/2024 14:01:01,A
04/10/2024 01:00:00,04/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1105347096,07/10/2024 16:01:01,A
04/10/2024 01:00:00,04/10/2024,"NTS Energy Offtaken, Powerstations Total",368281286,07/10/2024 16:01:01,A
03/10/2024 01:00:00,03/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",34111138,05/10/2024 12:01:00,A
03/10/2024 01:00:00,03/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1085479100,04/10/2024 16:01:00,A
03/10/2024 01:00:00,03/10/2024,"NTS Energy Offtaken, Powerstations Total",472710059,07/10/2024 16:01:01,A
02/10/2024 01:00:00,02/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",29919890,05/10/2024 12:01:00,A
02/10/2024 01:00:00,02/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1051762090,04/10/2024 16:01:00,A
02/10/2024 01:00:00,02/10/2024,"NTS Energy Offtaken, Powerstations Total",407377738,07/10/2024 14:01:01,A
01/10/2024 01:00:00,01/10/2024,"NTS Energy Offtaken, Industrial Offtake Total",29299815,03/10/2024 14:01:00,A
01/10/2024 01:00:00,01/10/2024,"NTS Energy Offtaken, LDZ Offtake Total",1126768152,02/10/2024 16:01:01,A
01/10/2024 01:00:00,01/10/2024,"NTS Energy Offtaken, Powerstations Total",283348764,05/10/2024 12:01:00,A
30/09/2024 01:00:00,30/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",26867133,02/10/2024 16:01:01,A
30/09/2024 01:00:00,30/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",1106955445,02/10/2024 16:01:01,A
30/09/2024 01:00:00,30/09/2024,"NTS Energy Offtaken, Powerstations Total",297840893,01/10/2024 12:01:01,A
29/09/2024 01:00:00,29/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",30963645,30/09/2024 14:01:01,A
29/09/2024 01:00:00,29/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",1127526173,02/10/2024 16:01:01,A
29/09/2024 01:00:00,29/09/2024,"NTS Energy Offtaken, Powerstations Total",183164296,30/09/2024 12:01:00,A
28/09/2024 01:00:00,28/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",37073855,30/09/2024 14:01:01,A
28/09/2024 01:00:00,28/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",1063779558,02/10/2024 16:01:01,A
28/09/2024 01:00:00,28/09/2024,"NTS Energy Offtaken, Powerstations Total",377062131,01/10/2024 12:01:01,A
27/09/2024 01:00:00,27/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",32738216,01/10/2024 12:01:01,A
27/09/2024 01:00:00,27/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",1049661731,02/10/2024 12:01:00,A
27/09/2024 01:00:00,27/09/2024,"NTS Energy Offtaken, Powerstations Total",199910846,01/10/2024 12:01:01,A
26/09/2024 01:00:00,26/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",31820480,30/09/2024 12:01:00,A
26/09/2024 01:00:00,26/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",904229894,30/09/2024 16:01:01,A
26/09/2024 01:00:00,26/09/2024,"NTS Energy Offtaken, Powerstations Total",276770971,01/10/2024 12:01:01,A
25/09/2024 01:00:00,25/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",41583168,26/09/2024 17:01:01,A
25/09/2024 01:00:00,25/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",891464608,27/09/2024 16:01:00,A
25/09/2024 01:00:00,25/09/2024,"NTS Energy Offtaken, Powerstations Total",557107777,26/09/2024 12:01:01,A
24/09/2024 01:00:00,24/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",32427655,25/09/2024 14:01:00,A
24/09/2024 01:00:00,24/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",791895852,25/09/2024 16:01:00,A
24/09/2024 01:00:00,24/09/2024,"NTS Energy Offtaken, Powerstations Total",420806911,26/09/2024 12:01:01,A
23/09/2024 01:00:00,23/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",46791412,24/09/2024 12:01:01,L
23/09/2024 01:00:00,23/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",754442363,25/09/2024 16:01:00,A
23/09/2024 01:00:00,23/09/2024,"NTS Energy Offtaken, Powerstations Total",568462878,24/09/2024 12:01:01,A
22/09/2024 01:00:00,22/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",40941701,24/09/2024 14:01:01,A
22/09/2024 01:00:00,22/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",666279282,25/09/2024 16:01:00,A
22/09/2024 01:00:00,22/09/2024,"NTS Energy Offtaken, Powerstations Total",447368080,26/09/2024 12:01:01,A
21/09/2024 01:00:00,21/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",33191487,23/09/2024 12:01:00,A
21/09/2024 01:00:00,21/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",607801483,25/09/2024 16:01:00,A
21/09/2024 01:00:00,21/09/2024,"NTS Energy Offtaken, Powerstations Total",308356349,26/09/2024 12:01:01,A
20/09/2024 01:00:00,20/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",31809744,21/09/2024 14:01:01,A
20/09/2024 01:00:00,20/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",635777494,25/09/2024 16:01:00,A
20/09/2024 01:00:00,20/09/2024,"NTS Energy Offtaken, Powerstations Total",326419236,22/09/2024 12:01:01,A
19/09/2024 01:00:00,19/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",34718525,20/09/2024 14:01:00,L
19/09/2024 01:00:00,19/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",656068100,21/09/2024 12:01:01,A
19/09/2024 01:00:00,19/09/2024,"NTS Energy Offtaken, Powerstations Total",409785033,20/09/2024 14:01:00,A
18/09/2024 01:00:00,18/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",31408665,19/09/2024 12:01:00,L
18/09/2024 01:00:00,18/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",648934787,20/09/2024 14:01:00,A
18/09/2024 01:00:00,18/09/2024,"NTS Energy Offtaken, Powerstations Total",355451942,20/09/2024 14:01:00,A
17/09/2024 01:00:00,17/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",31519290,18/09/2024 12:01:00,L
17/09/2024 01:00:00,17/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",687477881,20/09/2024 14:01:00,A
17/09/2024 01:00:00,17/09/2024,"NTS Energy Offtaken, Powerstations Total",363237587,20/09/2024 16:01:00,A
16/09/2024 01:00:00,16/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",44779133,17/09/2024 12:01:00,L
16/09/2024 01:00:00,16/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",714420401,20/09/2024 16:01:00,A
16/09/2024 01:00:00,16/09/2024,"NTS Energy Offtaken, Powerstations Total",407372591,18/09/2024 12:01:00,A
15/09/2024 01:00:00,15/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",32367664,16/09/2024 14:01:01,A
15/09/2024 01:00:00,15/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",699612937,20/09/2024 14:01:00,A
15/09/2024 01:00:00,15/09/2024,"NTS Energy Offtaken, Powerstations Total",275462669,17/09/2024 12:01:00,A
14/09/2024 01:00:00,14/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",30854431,16/09/2024 12:01:01,A
14/09/2024 01:00:00,14/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",694496772,18/09/2024 14:01:01,A
14/09/2024 01:00:00,14/09/2024,"NTS Energy Offtaken, Powerstations Total",212891169,18/09/2024 16:01:00,A
13/09/2024 01:00:00,13/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",42802331,16/09/2024 14:01:01,A
13/09/2024 01:00:00,13/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",898633012,18/09/2024 14:01:01,A
13/09/2024 01:00:00,13/09/2024,"NTS Energy Offtaken, Powerstations Total",339477572,16/09/2024 14:01:01,A
12/09/2024 01:00:00,12/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",43608368,14/09/2024 12:01:01,A
12/09/2024 01:00:00,12/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",917746954,13/09/2024 14:01:00,A
12/09/2024 01:00:00,12/09/2024,"NTS Energy Offtaken, Powerstations Total",363816520,13/09/2024 12:01:01,A
11/09/2024 01:00:00,11/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",28916698,12/09/2024 14:01:00,A
11/09/2024 01:00:00,11/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",841238395,13/09/2024 14:01:00,A
11/09/2024 01:00:00,11/09/2024,"NTS Energy Offtaken, Powerstations Total",237643181,13/09/2024 12:01:01,A
10/09/2024 01:00:00,10/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",24120592,12/09/2024 16:01:00,A
10/09/2024 01:00:00,10/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",716594922,14/09/2024 12:01:01,A
10/09/2024 01:00:00,10/09/2024,"NTS Energy Offtaken, Powerstations Total",226251697,11/09/2024 12:01:01,A
09/09/2024 01:00:00,09/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",29422539,11/09/2024 12:01:01,A
09/09/2024 01:00:00,09/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",619029324,11/09/2024 14:01:00,A
09/09/2024 01:00:00,09/09/2024,"NTS Energy Offtaken, Powerstations Total",263683117,10/09/2024 12:01:00,A
08/09/2024 01:00:00,08/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",29800850,10/09/2024 14:01:01,A
08/09/2024 01:00:00,08/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",516940901,11/09/2024 14:01:00,A
08/09/2024 01:00:00,08/09/2024,"NTS Energy Offtaken, Powerstations Total",241215514,10/09/2024 14:01:01,A
07/09/2024 01:00:00,07/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",31873204,09/09/2024 14:01:01,A
07/09/2024 01:00:00,07/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",515468403,11/09/2024 14:01:00,A
07/09/2024 01:00:00,07/09/2024,"NTS Energy Offtaken, Powerstations Total",404506870,09/09/2024 14:01:01,A
06/09/2024 01:00:00,06/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",32867441,09/09/2024 16:01:00,A
06/09/2024 01:00:00,06/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",542046439,11/09/2024 14:01:00,A
06/09/2024 01:00:00,06/09/2024,"NTS Energy Offtaken, Powerstations Total",349200938,09/09/2024 14:01:01,A
05/09/2024 01:00:00,05/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",36342489,09/09/2024 14:01:01,A
05/09/2024 01:00:00,05/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",643972498,06/09/2024 14:01:00,A
05/09/2024 01:00:00,05/09/2024,"NTS Energy Offtaken, Powerstations Total",185110029,09/09/2024 13:01:00,A
04/09/2024 01:00:00,04/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",48145078,05/09/2024 12:01:00,L
04/09/2024 01:00:00,04/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",591434137,07/09/2024 12:01:00,A
04/09/2024 01:00:00,04/09/2024,"NTS Energy Offtaken, Powerstations Total",525119183,05/09/2024 12:01:00,A
03/09/2024 01:00:00,03/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",47200221,04/09/2024 12:01:01,L
03/09/2024 01:00:00,03/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",555919732,06/09/2024 14:01:00,A
03/09/2024 01:00:00,03/09/2024,"NTS Energy Offtaken, Powerstations Total",559749203,04/09/2024 12:01:01,A
02/09/2024 01:00:00,02/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",40847599,04/09/2024 16:01:00,A
02/09/2024 01:00:00,02/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",537414020,04/09/2024 16:01:00,A
02/09/2024 01:00:00,02/09/2024,"NTS Energy Offtaken, Powerstations Total",525467224,03/09/2024 12:01:01,A
01/09/2024 01:00:00,01/09/2024,"NTS Energy Offtaken, Industrial Offtake Total",27759861,04/09/2024 12:01:01,A
01/09/2024 01:00:00,01/09/2024,"NTS Energy Offtaken, LDZ Offtake Total",498575327,04/09/2024 16:01:00,A
01/09/2024 01:00:00,01/09/2024,"NTS Energy Offtaken, Powerstations Total",242148345,02/09/2024 12:01:00,A
31/08/2024 01:00:00,31/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",26853592,02/09/2024 12:01:00,A
31/08/2024 01:00:00,31/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",491010495,04/09/2024 16:01:00,A
31/08/2024 01:00:00,31/08/2024,"NTS Energy Offtaken, Powerstations Total",184841185,02/09/2024 14:01:01,A
30/08/2024 01:00:00,30/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",43938956,02/09/2024 14:01:01,A
30/08/2024 01:00:00,30/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",553758462,04/09/2024 12:01:01,A
30/08/2024 01:00:00,30/08/2024,"NTS Energy Offtaken, Powerstations Total",385095445,02/09/2024 14:01:01,A
29/08/2024 01:00:00,29/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",35267252,03/09/2024 16:01:00,A
29/08/2024 01:00:00,29/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",573191458,30/08/2024 14:01:00,A
29/08/2024 01:00:00,29/08/2024,"NTS Energy Offtaken, Powerstations Total",426160400,02/09/2024 12:01:00,A
28/08/2024 01:00:00,28/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",33877593,29/08/2024 14:01:00,A
28/08/2024 01:00:00,28/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",588738564,30/08/2024 14:01:00,A
28/08/2024 01:00:00,28/08/2024,"NTS Energy Offtaken, Powerstations Total",348581363,29/08/2024 14:01:00,A
27/08/2024 01:00:00,27/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",27925241,28/08/2024 14:01:01,A
27/08/2024 01:00:00,27/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",567650400,30/08/2024 14:01:00,A
27/08/2024 01:00:00,27/08/2024,"NTS Energy Offtaken, Powerstations Total",284209548,29/08/2024 12:01:01,A
26/08/2024 01:00:00,26/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",26553499,28/08/2024 14:01:01,A
26/08/2024 01:00:00,26/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",537387279,30/08/2024 14:01:00,A
26/08/2024 01:00:00,26/08/2024,"NTS Energy Offtaken, Powerstations Total",237432549,28/08/2024 16:01:00,A
25/08/2024 01:00:00,25/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",22603756,27/08/2024 12:01:01,A
25/08/2024 01:00:00,25/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",558689435,28/08/2024 16:01:00,A
25/08/2024 01:00:00,25/08/2024,"NTS Energy Offtaken, Powerstations Total",148374971,27/08/2024 16:01:01,A
24/08/2024 01:00:00,24/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",22023142,27/08/2024 14:01:01,A
24/08/2024 01:00:00,24/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",529625619,28/08/2024 16:01:00,A
24/08/2024 01:00:00,24/08/2024,"NTS Energy Offtaken, Powerstations Total",133530131,26/08/2024 12:01:00,A
23/08/2024 01:00:00,23/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",20693063,27/08/2024 12:01:01,A
23/08/2024 01:00:00,23/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",548506139,27/08/2024 14:01:01,A
23/08/2024 01:00:00,23/08/2024,"NTS Energy Offtaken, Powerstations Total",160969220,25/08/2024 12:01:00,A
22/08/2024 01:00:00,22/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",21538790,23/08/2024 14:01:01,A
22/08/2024 01:00:00,22/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",582046015,27/08/2024 12:01:01,A
22/08/2024 01:00:00,22/08/2024,"NTS Energy Offtaken, Powerstations Total",185896756,26/08/2024 12:01:00,A
21/08/2024 01:00:00,21/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",22178422,22/08/2024 14:01:01,A
21/08/2024 01:00:00,21/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",594278490,23/08/2024 14:01:01,A
21/08/2024 01:00:00,21/08/2024,"NTS Energy Offtaken, Powerstations Total",187343859,23/08/2024 12:01:00,A
20/08/2024 01:00:00,20/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",26956210,22/08/2024 12:01:01,A
20/08/2024 01:00:00,20/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",562332235,21/08/2024 16:01:01,A
20/08/2024 01:00:00,20/08/2024,"NTS Energy Offtaken, Powerstations Total",153026734,21/08/2024 14:01:01,A
19/08/2024 01:00:00,19/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",30908963,21/08/2024 14:01:01,A
19/08/2024 01:00:00,19/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",560024694,21/08/2024 14:01:01,A
19/08/2024 01:00:00,19/08/2024,"NTS Energy Offtaken, Powerstations Total",217925185,20/08/2024 12:01:01,A
18/08/2024 01:00:00,18/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",31363467,19/08/2024 14:01:00,A
18/08/2024 01:00:00,18/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",484465271,20/08/2024 14:01:00,A
18/08/2024 01:00:00,18/08/2024,"NTS Energy Offtaken, Powerstations Total",186858374,19/08/2024 12:01:00,A
17/08/2024 01:00:00,17/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",31480596,19/08/2024 14:01:00,A
17/08/2024 01:00:00,17/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",501503943,21/08/2024 14:01:01,A
17/08/2024 01:00:00,17/08/2024,"NTS Energy Offtaken, Powerstations Total",198481150,18/08/2024 12:01:01,A
16/08/2024 01:00:00,16/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",30379676,21/08/2024 14:01:01,A
16/08/2024 01:00:00,16/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",546356909,20/08/2024 14:01:00,A
16/08/2024 01:00:00,16/08/2024,"NTS Energy Offtaken, Powerstations Total",269588041,17/08/2024 12:01:00,A
15/08/2024 01:00:00,15/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",34099960,17/08/2024 12:01:00,A
15/08/2024 01:00:00,15/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",530147263,20/08/2024 14:01:00,A
15/08/2024 01:00:00,15/08/2024,"NTS Energy Offtaken, Powerstations Total",146649898,16/08/2024 12:01:00,A
14/08/2024 01:00:00,14/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",39825848,15/08/2024 12:01:00,L
14/08/2024 01:00:00,14/08/2024,"NTS Energy Offtaken, LDZ Offtake Total",538587385,16/08/2024 16:01:00,A
14/08/2024 01:00:00,14/08/2024,"NTS Energy Offtaken, Powerstations Total",372699936,16/08/2024 14:01:01,A
13/08/2024 01:00:00,13/08/2024,"NTS Energy Offtaken, Industrial Offtake Total",40577388,14/08/2024 14:01:01,A
